LANGUAGE,AGE,SET
language_1,"[1, 0]",13
language_2,"[1, 0]",13
language_4,"[0, 0]",13
language_5,"[0, 0]",13
language_6,"[1, 0]",13
language_7,"[1, 0]",13
language_9,"[1, 0]",13
language_11,"[0, 0]",13
language_12,"[1, 1]",13
language_18,"[0, 0]",13
language_19,"[0, 0]",13
language_20,"[1, 0]",13
language_21,"[1, 0]",13
language_22,"[0, 0]",13
language_23,"[0, 0]",13
language_24,"[0, 0]",13
language_25,"[0, 0]",13
language_26,"[1, 0]",13
language_27,"[1, 0]",13
language_28,"[1, 0]",13
language_29,"[0, 0]",13
language_30,"[0, 0]",13
language_31,"[1, 0]",13
language_32,"[1, 0]",13
language_33,"[1, 0]",13
language_34,"[1, 0]",13
language_35,"[0, 0]",13
language_36,"[1, 0]",13
language_37,"[0, 1]",13
language_38,"[0, 0]",13
language_40,"[1, 0]",13
language_41,"[0, 0]",13
language_42,"[1, 0]",13
language_43,"[1, 0]",13
language_44,"[1, 0]",13
language_45,"[1, 0]",13
language_46,"[1, 0]",13
language_51,"[1, 1]",13
language_52,"[0, 0]",13
language_53,"[1, 0]",13
language_54,"[0, 0]",13
language_55,"[1, 0]",13
language_56,"[0, 0]",13
language_57,"[1, 0]",13
language_58,"[1, 0]",13
language_59,"[1, 0]",13
language_60,"[0, 0]",13
language_61,"[1, 0]",13
language_64,"[0, 0]",13
language_66,"[1, 1]",13
language_67,"[1, 0]",13
language_68,"[1, 0]",13
language_69,"[1, 0]",13
language_70,"[1, 0]",13
language_71,"[0, 0]",13
language_72,"[0, 0]",13
language_74,"[0, 0]",13
language_75,"[0, 0]",13
language_76,"[0, 0]",13
language_77,"[1, 0]",13
language_78,"[1, 0]",13
language_79,"[1, 0]",13
language_80,"[0, 0]",13
language_81,"[1, 0]",13
language_82,"[0, 0]",13
language_84,"[1, 0]",13
language_85,"[1, 0]",13
language_86,"[0, 0]",13
language_87,"[1, 0]",13
language_88,"[1, 0]",13
language_89,"[0, 1]",13
language_90,"[1, 0]",13
language_91,"[1, 0]",13
language_93,"[1, 0]",13
language_94,"[1, 0]",13
language_95,"[1, 0]",13
language_98,"[1, 0]",13
language_99,"[0, 0]",13
language_100,"[1, 0]",13
language_101,"[1, 1]",13
language_102,"[0, 0]",13
language_103,"[0, 0]",13
language_105,"[1, 0]",13
language_106,"[1, 0]",13
language_107,"[1, 0]",13
language_108,"[0, 0]",13
language_109,"[1, 0]",13
language_110,"[1, 0]",13
language_111,"[1, 0]",13
language_112,"[1, 1]",13
language_113,"[0, 1]",13
language_114,"[1, 0]",13
language_115,"[0, 0]",13
language_116,"[1, 0]",13
language_117,"[1, 0]",13
language_118,"[1, 0]",13
language_120,"[1, 0]",13
language_122,"[1, 1]",13
language_123,"[1, 0]",13
language_125,"[0, 0]",13
language_126,"[0, 0]",13
language_127,"[1, 0]",13
language_128,"[1, 0]",13
language_129,"[0, 0]",13
language_130,"[0, 0]",13
language_131,"[1, 0]",13
language_133,"[1, 0]",13
language_134,"[1, 0]",13
language_135,"[1, 0]",13
language_136,"[1, 0]",13
language_137,"[0, 0]",13
language_138,"[1, 0]",13
language_139,"[1, 0]",13
language_140,"[1, 0]",13
language_141,"[1, 0]",13
language_142,"[1, 0]",13
language_144,"[0, 0]",13
language_145,"[1, 0]",13
language_146,"[1, 0]",13
language_147,"[1, 0]",13
language_148,"[1, 0]",13
language_151,"[1, 0]",13
language_153,"[1, 0]",13
language_154,"[0, 0]",13
language_155,"[0, 1]",13
language_156,"[1, 0]",13
