LANGUAGE,AGE,SET
language_1,"[1, 0]",660
language_2,"[1, 0]",660
language_5,"[1, 0]",660
language_6,"[0, 0]",660
language_7,"[1, 0]",660
language_8,"[1, 0]",660
language_9,"[1, 0]",660
language_10,"[0, 1]",660
language_11,"[0, 1]",660
language_12,"[1, 0]",660
language_14,"[1, 0]",660
language_15,"[0, 0]",660
language_16,"[0, 0]",660
language_17,"[0, 1]",660
language_18,"[0, 0]",660
language_19,"[0, 1]",660
language_20,"[1, 0]",660
language_21,"[0, 0]",660
language_22,"[1, 0]",660
language_23,"[1, 0]",660
language_24,"[1, 0]",660
language_25,"[1, 0]",660
language_26,"[0, 1]",660
language_27,"[1, 0]",660
language_28,"[1, 0]",660
language_29,"[0, 0]",660
language_30,"[1, 0]",660
language_31,"[1, 0]",660
language_32,"[1, 0]",660
language_33,"[1, 0]",660
language_34,"[0, 0]",660
language_35,"[1, 0]",660
language_36,"[1, 0]",660
language_37,"[0, 0]",660
language_38,"[0, 0]",660
language_39,"[0, 1]",660
language_40,"[1, 0]",660
language_41,"[0, 0]",660
language_42,"[1, 0]",660
language_43,"[0, 0]",660
language_45,"[1, 0]",660
language_46,"[0, 0]",660
language_47,"[1, 0]",660
language_49,"[1, 0]",660
language_52,"[1, 1]",660
language_53,"[1, 0]",660
language_54,"[0, 0]",660
language_56,"[1, 0]",660
language_58,"[1, 0]",660
language_59,"[1, 0]",660
language_61,"[1, 0]",660
language_63,"[0, 0]",660
language_64,"[1, 0]",660
language_65,"[1, 0]",660
language_67,"[1, 1]",660
language_68,"[0, 0]",660
language_70,"[1, 0]",660
language_71,"[0, 0]",660
language_72,"[1, 0]",660
language_74,"[1, 0]",660
language_75,"[0, 0]",660
language_78,"[0, 0]",660
language_79,"[1, 0]",660
language_80,"[0, 0]",660
language_81,"[0, 0]",660
language_82,"[1, 0]",660
language_83,"[0, 0]",660
language_84,"[1, 0]",660
language_85,"[1, 0]",660
language_86,"[1, 0]",660
language_90,"[0, 0]",660
language_92,"[1, 0]",660
language_95,"[0, 0]",660
language_96,"[0, 0]",660
language_97,"[0, 0]",660
language_98,"[1, 0]",660
language_99,"[1, 0]",660
language_100,"[1, 1]",660
language_101,"[0, 0]",660
language_102,"[1, 0]",660
language_104,"[1, 0]",660
language_107,"[1, 1]",660
language_108,"[1, 0]",660
language_109,"[1, 0]",660
language_110,"[0, 0]",660
language_111,"[1, 1]",660
language_112,"[1, 0]",660
language_113,"[1, 1]",660
language_114,"[0, 0]",660
language_116,"[1, 0]",660
language_118,"[1, 0]",660
language_119,"[0, 1]",660
language_120,"[1, 0]",660
language_121,"[0, 0]",660
language_122,"[1, 0]",660
language_123,"[1, 0]",660
language_125,"[0, 0]",660
language_126,"[0, 0]",660
language_128,"[1, 0]",660
language_129,"[0, 1]",660
language_131,"[1, 0]",660
language_132,"[1, 0]",660
language_137,"[0, 1]",660
language_138,"[0, 1]",660
language_139,"[1, 0]",660
language_141,"[1, 0]",660
language_142,"[1, 1]",660
language_143,"[1, 0]",660
language_144,"[0, 0]",660
language_145,"[1, 0]",660
language_146,"[1, 0]",660
language_147,"[1, 0]",660
language_148,"[1, 1]",660
language_149,"[1, 0]",660
language_150,"[1, 0]",660
language_154,"[0, 0]",660
language_155,"[1, 0]",660
language_156,"[1, 0]",660
language_157,"[1, 0]",660
language_158,"[1, 0]",660
language_159,"[0, 0]",660
language_160,"[1, 0]",660
language_161,"[1, 0]",660
language_162,"[1, 0]",660
language_163,"[1, 0]",660
language_164,"[0, 1]",660
language_165,"[1, 0]",660
language_166,"[1, 0]",660
language_167,"[1, 0]",660
language_169,"[1, 0]",660
language_170,"[1, 0]",660
language_172,"[1, 0]",660
language_173,"[0, 0]",660
language_174,"[1, 1]",660
language_175,"[1, 0]",660
language_177,"[1, 0]",660
language_178,"[0, 0]",660
language_180,"[0, 0]",660
language_181,"[0, 0]",660
language_182,"[1, 0]",660
language_184,"[0, 0]",660
language_185,"[1, 0]",660
language_186,"[0, 0]",660
language_187,"[1, 0]",660
language_189,"[1, 0]",660
language_190,"[1, 0]",660
language_192,"[1, 1]",660
language_193,"[1, 0]",660
language_194,"[0, 0]",660
language_195,"[1, 0]",660
language_196,"[1, 0]",660
language_197,"[1, 0]",660
language_198,"[1, 0]",660
language_199,"[0, 0]",660
language_202,"[1, 0]",660
language_203,"[0, 0]",660
language_204,"[1, 0]",660
language_205,"[1, 0]",660
language_206,"[1, 0]",660
language_207,"[1, 0]",660
language_208,"[1, 0]",660
language_209,"[1, 0]",660
language_210,"[0, 0]",660
language_211,"[0, 0]",660
language_212,"[1, 1]",660
language_213,"[1, 0]",660
language_214,"[1, 0]",660
language_215,"[0, 0]",660
language_216,"[1, 1]",660
language_217,"[1, 1]",660
language_218,"[0, 0]",660
language_219,"[0, 0]",660
language_220,"[1, 0]",660
language_221,"[0, 1]",660
language_222,"[1, 0]",660
language_223,"[0, 0]",660
language_224,"[1, 0]",660
language_225,"[1, 0]",660
language_226,"[0, 0]",660
language_227,"[1, 0]",660
language_228,"[0, 0]",660
language_229,"[1, 0]",660
language_230,"[1, 0]",660
language_231,"[1, 1]",660
language_232,"[1, 0]",660
language_233,"[1, 0]",660
language_234,"[1, 0]",660
language_235,"[0, 0]",660
language_237,"[1, 0]",660
