LANGUAGE,AGE,SET
language_1,"[1, 1]",994
language_3,"[1, 0]",994
language_4,"[1, 0]",994
language_5,"[0, 0]",994
language_6,"[1, 0]",994
language_7,"[1, 1]",994
language_8,"[1, 0]",994
language_9,"[1, 0]",994
language_10,"[1, 0]",994
language_11,"[1, 0]",994
language_12,"[0, 1]",994
language_13,"[1, 0]",994
language_15,"[0, 0]",994
language_16,"[1, 0]",994
language_17,"[1, 0]",994
language_19,"[0, 1]",994
language_20,"[0, 0]",994
language_22,"[1, 0]",994
language_24,"[0, 0]",994
language_25,"[1, 0]",994
language_26,"[0, 0]",994
language_28,"[1, 0]",994
language_29,"[0, 0]",994
language_30,"[1, 0]",994
language_31,"[1, 1]",994
language_32,"[1, 0]",994
language_33,"[1, 0]",994
language_34,"[1, 0]",994
language_35,"[1, 1]",994
language_36,"[1, 0]",994
language_37,"[1, 1]",994
language_38,"[1, 0]",994
language_40,"[0, 0]",994
language_41,"[0, 0]",994
language_42,"[1, 1]",994
language_43,"[0, 0]",994
language_44,"[1, 0]",994
language_45,"[1, 1]",994
language_46,"[1, 0]",994
language_47,"[0, 0]",994
language_48,"[1, 0]",994
language_49,"[1, 0]",994
language_50,"[0, 0]",994
language_51,"[1, 0]",994
language_52,"[1, 0]",994
language_53,"[1, 0]",994
language_55,"[1, 1]",994
language_56,"[1, 0]",994
language_57,"[1, 0]",994
language_59,"[0, 0]",994
language_60,"[1, 1]",994
language_61,"[1, 0]",994
language_62,"[0, 0]",994
language_63,"[1, 1]",994
language_65,"[1, 0]",994
language_67,"[1, 0]",994
language_68,"[1, 0]",994
language_70,"[0, 0]",994
language_71,"[0, 0]",994
language_72,"[1, 0]",994
language_73,"[1, 0]",994
language_74,"[1, 0]",994
language_75,"[1, 0]",994
language_77,"[1, 0]",994
language_78,"[1, 0]",994
language_79,"[1, 0]",994
language_80,"[1, 0]",994
language_81,"[1, 0]",994
language_82,"[1, 0]",994
language_83,"[0, 0]",994
language_84,"[1, 0]",994
language_85,"[0, 0]",994
language_86,"[1, 0]",994
language_88,"[0, 0]",994
language_89,"[1, 0]",994
language_90,"[1, 0]",994
language_91,"[1, 0]",994
language_92,"[1, 0]",994
language_93,"[1, 0]",994
language_94,"[1, 0]",994
language_96,"[1, 0]",994
language_98,"[1, 1]",994
language_99,"[1, 0]",994
language_100,"[0, 0]",994
language_101,"[1, 0]",994
language_102,"[0, 0]",994
language_103,"[1, 0]",994
language_105,"[1, 0]",994
language_106,"[1, 0]",994
language_107,"[1, 0]",994
language_108,"[1, 0]",994
language_109,"[0, 0]",994
language_110,"[0, 0]",994
language_112,"[1, 0]",994
language_113,"[0, 0]",994
language_114,"[0, 0]",994
language_115,"[0, 0]",994
language_116,"[1, 0]",994
language_118,"[0, 1]",994
language_120,"[1, 0]",994
language_121,"[1, 0]",994
language_123,"[1, 0]",994
language_124,"[1, 0]",994
language_125,"[1, 0]",994
language_126,"[0, 1]",994
language_127,"[1, 1]",994
language_128,"[1, 0]",994
language_129,"[0, 0]",994
language_130,"[1, 0]",994
language_131,"[1, 0]",994
language_132,"[1, 0]",994
language_133,"[1, 0]",994
language_134,"[0, 0]",994
language_135,"[0, 0]",994
language_137,"[1, 1]",994
language_138,"[1, 0]",994
language_139,"[0, 0]",994
language_140,"[1, 0]",994
language_141,"[1, 0]",994
