LANGUAGE,AGE,SET
language_1,"[1, 0]",557
language_2,"[1, 0]",557
language_3,"[0, 0]",557
language_4,"[0, 0]",557
language_6,"[0, 0]",557
language_7,"[0, 0]",557
language_10,"[1, 1]",557
language_11,"[1, 0]",557
language_12,"[1, 0]",557
language_13,"[1, 0]",557
language_15,"[1, 0]",557
language_16,"[1, 0]",557
language_17,"[1, 0]",557
language_18,"[1, 0]",557
language_20,"[1, 0]",557
language_21,"[1, 0]",557
language_22,"[0, 0]",557
language_24,"[1, 0]",557
language_25,"[0, 0]",557
language_26,"[1, 0]",557
language_27,"[1, 1]",557
language_28,"[1, 0]",557
language_29,"[1, 1]",557
language_32,"[0, 0]",557
language_33,"[1, 0]",557
language_34,"[0, 0]",557
language_36,"[1, 1]",557
language_37,"[0, 0]",557
language_38,"[0, 0]",557
language_41,"[1, 0]",557
language_42,"[1, 0]",557
language_43,"[0, 1]",557
language_44,"[0, 0]",557
language_45,"[1, 0]",557
language_46,"[0, 0]",557
language_47,"[1, 0]",557
language_48,"[0, 0]",557
language_50,"[1, 0]",557
language_52,"[1, 0]",557
language_53,"[0, 0]",557
language_54,"[0, 0]",557
language_56,"[0, 0]",557
language_57,"[0, 0]",557
language_58,"[1, 0]",557
language_59,"[1, 0]",557
language_60,"[1, 0]",557
language_61,"[1, 0]",557
language_62,"[1, 0]",557
language_63,"[1, 1]",557
language_64,"[1, 0]",557
language_65,"[1, 0]",557
language_66,"[1, 0]",557
language_67,"[1, 0]",557
language_68,"[0, 0]",557
language_69,"[1, 0]",557
language_70,"[1, 0]",557
language_71,"[0, 0]",557
language_72,"[1, 1]",557
language_74,"[1, 0]",557
language_75,"[0, 0]",557
language_76,"[1, 0]",557
language_77,"[1, 0]",557
language_79,"[0, 0]",557
language_80,"[1, 0]",557
language_81,"[1, 0]",557
language_82,"[1, 0]",557
language_83,"[1, 0]",557
language_84,"[1, 0]",557
language_85,"[1, 0]",557
language_86,"[1, 0]",557
language_88,"[0, 0]",557
language_91,"[1, 0]",557
language_92,"[0, 0]",557
language_93,"[1, 1]",557
language_94,"[0, 0]",557
language_96,"[1, 0]",557
language_97,"[1, 0]",557
language_98,"[0, 1]",557
language_99,"[1, 0]",557
language_100,"[1, 0]",557
language_101,"[1, 0]",557
language_102,"[1, 0]",557
language_104,"[0, 0]",557
language_105,"[1, 0]",557
language_106,"[1, 0]",557
language_107,"[1, 0]",557
language_109,"[0, 0]",557
language_110,"[1, 0]",557
language_111,"[1, 0]",557
language_112,"[0, 0]",557
language_113,"[0, 0]",557
language_114,"[0, 0]",557
language_116,"[1, 0]",557
language_118,"[0, 1]",557
language_120,"[1, 0]",557
language_121,"[1, 0]",557
language_122,"[1, 0]",557
language_123,"[1, 0]",557
language_124,"[1, 0]",557
language_125,"[1, 0]",557
language_126,"[1, 0]",557
language_127,"[1, 0]",557
language_128,"[1, 0]",557
language_129,"[1, 1]",557
language_130,"[1, 0]",557
language_131,"[1, 0]",557
language_132,"[1, 0]",557
language_133,"[1, 0]",557
language_134,"[0, 0]",557
language_135,"[1, 0]",557
language_136,"[0, 0]",557
language_137,"[0, 0]",557
language_138,"[1, 0]",557
language_139,"[1, 0]",557
language_140,"[1, 0]",557
language_142,"[0, 1]",557
language_143,"[1, 0]",557
language_144,"[1, 0]",557
language_145,"[1, 0]",557
language_146,"[0, 1]",557
language_147,"[0, 0]",557
language_148,"[1, 0]",557
language_149,"[1, 1]",557
language_150,"[1, 0]",557
language_151,"[1, 0]",557
language_152,"[1, 0]",557
language_153,"[1, 1]",557
language_155,"[1, 0]",557
language_157,"[0, 0]",557
language_158,"[1, 0]",557
language_159,"[1, 1]",557
language_160,"[1, 0]",557
language_161,"[0, 0]",557
language_163,"[0, 0]",557
language_164,"[1, 0]",557
language_165,"[1, 1]",557
language_166,"[1, 0]",557
language_167,"[1, 0]",557
language_170,"[1, 0]",557
language_171,"[1, 0]",557
language_173,"[1, 0]",557
language_174,"[1, 0]",557
language_176,"[0, 0]",557
language_177,"[1, 0]",557
language_178,"[1, 0]",557
language_179,"[1, 0]",557
language_180,"[0, 1]",557
language_181,"[1, 0]",557
language_182,"[1, 0]",557
language_183,"[0, 0]",557
language_185,"[0, 0]",557
language_186,"[1, 0]",557
language_187,"[1, 0]",557
language_189,"[1, 0]",557
language_190,"[0, 0]",557
language_191,"[0, 0]",557
language_192,"[1, 1]",557
language_193,"[0, 0]",557
language_194,"[0, 0]",557
language_195,"[1, 0]",557
language_196,"[1, 0]",557
language_198,"[1, 0]",557
language_199,"[1, 1]",557
language_201,"[0, 0]",557
language_203,"[0, 0]",557
language_204,"[1, 0]",557
language_205,"[0, 0]",557
language_207,"[1, 0]",557
language_209,"[1, 0]",557
language_210,"[1, 0]",557
language_211,"[1, 0]",557
