LANGUAGE,AGE,SET
language_2,"[0, 0]",947
language_3,"[1, 0]",947
language_4,"[0, 0]",947
language_5,"[1, 1]",947
language_6,"[1, 0]",947
language_7,"[0, 0]",947
language_9,"[0, 0]",947
language_10,"[0, 0]",947
language_11,"[1, 0]",947
language_13,"[1, 0]",947
language_14,"[0, 1]",947
language_17,"[0, 0]",947
language_18,"[0, 0]",947
language_19,"[0, 0]",947
language_23,"[1, 0]",947
language_24,"[1, 0]",947
language_25,"[1, 0]",947
language_26,"[1, 0]",947
language_27,"[0, 0]",947
language_28,"[0, 0]",947
language_30,"[1, 0]",947
language_31,"[0, 0]",947
language_32,"[1, 0]",947
language_33,"[0, 0]",947
language_34,"[1, 1]",947
language_35,"[0, 1]",947
language_37,"[1, 0]",947
language_39,"[0, 0]",947
language_40,"[1, 0]",947
language_41,"[0, 0]",947
language_42,"[0, 0]",947
language_43,"[1, 1]",947
language_44,"[1, 0]",947
language_45,"[0, 0]",947
language_46,"[1, 0]",947
language_47,"[1, 0]",947
language_48,"[0, 0]",947
language_49,"[1, 0]",947
language_50,"[0, 0]",947
language_51,"[1, 0]",947
language_52,"[1, 0]",947
language_53,"[1, 0]",947
language_55,"[0, 0]",947
language_57,"[1, 0]",947
language_58,"[1, 0]",947
language_60,"[1, 0]",947
language_62,"[1, 0]",947
language_63,"[1, 0]",947
language_65,"[1, 0]",947
language_66,"[1, 0]",947
language_67,"[1, 0]",947
language_68,"[1, 0]",947
language_69,"[0, 0]",947
language_70,"[1, 1]",947
language_71,"[1, 0]",947
language_72,"[1, 0]",947
language_73,"[0, 0]",947
language_74,"[1, 0]",947
language_75,"[1, 0]",947
language_76,"[1, 0]",947
language_77,"[1, 0]",947
language_78,"[0, 0]",947
language_79,"[1, 0]",947
language_80,"[1, 0]",947
language_81,"[0, 1]",947
language_82,"[1, 1]",947
language_83,"[1, 0]",947
language_84,"[0, 1]",947
language_85,"[0, 0]",947
language_86,"[1, 1]",947
language_88,"[1, 1]",947
language_89,"[1, 0]",947
language_90,"[1, 0]",947
language_91,"[0, 0]",947
language_92,"[0, 0]",947
language_94,"[1, 0]",947
language_95,"[0, 0]",947
language_96,"[1, 0]",947
language_97,"[0, 0]",947
language_98,"[1, 0]",947
language_99,"[0, 0]",947
language_103,"[1, 0]",947
language_104,"[0, 0]",947
language_106,"[1, 0]",947
language_107,"[1, 0]",947
language_108,"[1, 1]",947
language_109,"[1, 0]",947
language_110,"[0, 0]",947
language_111,"[0, 1]",947
language_112,"[1, 0]",947
language_113,"[1, 0]",947
language_114,"[0, 1]",947
language_116,"[1, 0]",947
language_118,"[1, 0]",947
language_119,"[1, 0]",947
language_120,"[1, 0]",947
language_121,"[0, 1]",947
language_122,"[0, 0]",947
language_123,"[1, 0]",947
language_124,"[1, 0]",947
language_125,"[1, 0]",947
language_126,"[0, 1]",947
language_127,"[1, 1]",947
language_129,"[1, 0]",947
