LANGUAGE,AGE,SET
language_1,"[0, 0]",77
language_2,"[1, 1]",77
language_3,"[1, 1]",77
language_4,"[0, 0]",77
language_7,"[1, 0]",77
language_8,"[0, 0]",77
language_9,"[1, 0]",77
language_10,"[1, 0]",77
language_11,"[1, 0]",77
language_12,"[0, 0]",77
language_13,"[1, 1]",77
language_14,"[0, 0]",77
language_15,"[1, 0]",77
language_16,"[0, 0]",77
language_17,"[1, 0]",77
language_18,"[1, 1]",77
language_19,"[1, 0]",77
language_21,"[0, 0]",77
language_22,"[1, 0]",77
language_24,"[0, 0]",77
language_25,"[0, 0]",77
language_27,"[1, 0]",77
language_28,"[1, 0]",77
language_29,"[1, 0]",77
language_30,"[1, 1]",77
language_31,"[0, 0]",77
language_32,"[1, 0]",77
language_33,"[0, 0]",77
language_34,"[1, 0]",77
language_35,"[0, 0]",77
language_36,"[0, 0]",77
language_37,"[1, 1]",77
language_38,"[1, 0]",77
language_39,"[1, 0]",77
language_41,"[0, 0]",77
language_42,"[1, 1]",77
language_43,"[1, 0]",77
language_44,"[0, 0]",77
language_45,"[1, 1]",77
language_46,"[1, 0]",77
language_48,"[0, 0]",77
language_49,"[1, 0]",77
language_50,"[0, 0]",77
language_51,"[1, 0]",77
language_52,"[0, 0]",77
language_53,"[1, 0]",77
language_54,"[0, 0]",77
language_55,"[0, 1]",77
language_56,"[1, 0]",77
language_57,"[1, 0]",77
language_58,"[1, 0]",77
language_60,"[1, 0]",77
language_61,"[1, 0]",77
language_62,"[1, 0]",77
language_63,"[1, 0]",77
language_65,"[0, 1]",77
language_66,"[0, 0]",77
language_69,"[1, 0]",77
language_70,"[1, 0]",77
language_71,"[1, 0]",77
language_72,"[1, 0]",77
language_73,"[1, 1]",77
language_75,"[1, 0]",77
language_78,"[0, 0]",77
language_79,"[0, 0]",77
language_80,"[1, 0]",77
language_83,"[1, 0]",77
language_84,"[0, 0]",77
language_85,"[1, 0]",77
language_86,"[1, 0]",77
language_87,"[0, 0]",77
language_88,"[1, 0]",77
language_89,"[1, 0]",77
language_90,"[1, 1]",77
language_91,"[1, 0]",77
language_92,"[0, 0]",77
language_93,"[1, 0]",77
language_95,"[1, 0]",77
language_96,"[1, 0]",77
language_97,"[1, 0]",77
language_98,"[0, 0]",77
language_99,"[1, 0]",77
language_100,"[1, 0]",77
language_101,"[0, 0]",77
language_102,"[1, 1]",77
language_103,"[1, 0]",77
language_104,"[1, 0]",77
language_105,"[1, 0]",77
language_107,"[0, 0]",77
language_108,"[1, 0]",77
language_109,"[1, 1]",77
language_110,"[1, 1]",77
language_111,"[1, 0]",77
language_112,"[1, 0]",77
language_114,"[1, 0]",77
language_115,"[0, 0]",77
language_116,"[0, 1]",77
language_117,"[1, 0]",77
language_119,"[0, 0]",77
language_123,"[1, 0]",77
language_124,"[1, 0]",77
language_125,"[1, 0]",77
language_126,"[0, 0]",77
language_130,"[1, 0]",77
language_131,"[1, 0]",77
language_134,"[1, 0]",77
language_135,"[1, 0]",77
language_136,"[1, 0]",77
language_137,"[1, 0]",77
