LANGUAGE,AGE,SET
language_1,"[1, 0]",745
language_2,"[1, 0]",745
language_3,"[1, 0]",745
language_4,"[1, 0]",745
language_6,"[1, 0]",745
language_7,"[0, 0]",745
language_8,"[0, 0]",745
language_9,"[1, 0]",745
language_10,"[0, 1]",745
language_11,"[1, 0]",745
language_12,"[0, 0]",745
language_13,"[1, 0]",745
language_14,"[0, 0]",745
language_15,"[0, 0]",745
language_16,"[1, 0]",745
language_17,"[1, 0]",745
language_18,"[0, 1]",745
language_19,"[1, 1]",745
language_20,"[1, 0]",745
language_21,"[1, 1]",745
language_23,"[1, 0]",745
language_24,"[1, 0]",745
language_25,"[0, 0]",745
language_26,"[1, 0]",745
language_27,"[1, 0]",745
language_28,"[1, 0]",745
language_29,"[1, 0]",745
language_30,"[0, 0]",745
language_32,"[1, 1]",745
language_33,"[1, 0]",745
language_34,"[0, 0]",745
language_35,"[1, 0]",745
language_36,"[1, 0]",745
language_38,"[0, 0]",745
language_39,"[0, 0]",745
language_40,"[1, 0]",745
language_41,"[1, 0]",745
language_42,"[1, 0]",745
language_43,"[1, 0]",745
language_44,"[1, 0]",745
language_46,"[0, 0]",745
language_47,"[0, 0]",745
language_48,"[1, 0]",745
language_49,"[0, 1]",745
language_50,"[0, 0]",745
language_51,"[1, 0]",745
language_52,"[0, 0]",745
language_55,"[1, 0]",745
language_56,"[0, 0]",745
language_57,"[1, 0]",745
language_58,"[0, 0]",745
language_60,"[0, 0]",745
language_62,"[1, 0]",745
language_64,"[1, 0]",745
language_66,"[1, 1]",745
language_67,"[1, 0]",745
language_68,"[0, 0]",745
language_69,"[1, 0]",745
language_70,"[0, 0]",745
language_71,"[1, 0]",745
language_72,"[1, 0]",745
language_73,"[0, 0]",745
language_74,"[0, 0]",745
language_75,"[1, 0]",745
language_76,"[1, 0]",745
language_77,"[0, 0]",745
language_78,"[1, 1]",745
language_79,"[1, 1]",745
language_80,"[0, 0]",745
language_81,"[1, 0]",745
language_82,"[1, 1]",745
language_83,"[1, 0]",745
language_84,"[1, 0]",745
language_85,"[1, 0]",745
language_86,"[1, 0]",745
language_87,"[1, 0]",745
language_88,"[1, 0]",745
language_89,"[0, 0]",745
language_91,"[1, 0]",745
language_92,"[1, 0]",745
language_93,"[0, 0]",745
language_94,"[0, 0]",745
language_95,"[1, 0]",745
language_97,"[0, 0]",745
language_98,"[1, 0]",745
language_99,"[1, 0]",745
language_101,"[0, 0]",745
language_102,"[0, 0]",745
language_103,"[0, 0]",745
language_104,"[1, 0]",745
language_106,"[1, 0]",745
language_108,"[1, 0]",745
language_109,"[1, 0]",745
language_110,"[0, 0]",745
language_111,"[1, 1]",745
