LANGUAGE,AGE,SET
language_1,"[1, 0]",109
language_3,"[1, 0]",109
language_6,"[1, 0]",109
language_7,"[0, 0]",109
language_10,"[0, 0]",109
language_11,"[0, 0]",109
language_13,"[1, 0]",109
language_14,"[1, 0]",109
language_16,"[1, 0]",109
language_17,"[1, 0]",109
language_18,"[0, 0]",109
language_19,"[1, 0]",109
language_21,"[0, 0]",109
language_22,"[1, 0]",109
language_24,"[1, 0]",109
language_25,"[1, 0]",109
language_26,"[1, 0]",109
language_27,"[0, 0]",109
language_28,"[1, 0]",109
language_29,"[0, 1]",109
language_30,"[1, 0]",109
language_34,"[1, 0]",109
language_35,"[0, 0]",109
language_37,"[1, 0]",109
language_38,"[1, 0]",109
language_39,"[0, 0]",109
language_40,"[1, 0]",109
language_41,"[0, 0]",109
language_42,"[0, 0]",109
language_43,"[1, 0]",109
language_44,"[1, 0]",109
language_45,"[0, 0]",109
language_47,"[1, 0]",109
language_48,"[1, 0]",109
language_49,"[1, 1]",109
language_50,"[1, 0]",109
language_51,"[0, 0]",109
language_52,"[1, 0]",109
language_53,"[1, 0]",109
language_54,"[1, 0]",109
language_55,"[1, 0]",109
language_56,"[0, 0]",109
language_57,"[1, 0]",109
language_59,"[0, 0]",109
language_60,"[0, 0]",109
language_61,"[1, 0]",109
language_65,"[0, 0]",109
language_66,"[0, 1]",109
language_68,"[1, 0]",109
language_69,"[0, 0]",109
language_70,"[1, 0]",109
language_71,"[1, 0]",109
language_72,"[1, 0]",109
language_73,"[1, 0]",109
language_74,"[1, 0]",109
language_75,"[1, 0]",109
language_77,"[1, 0]",109
language_79,"[1, 0]",109
language_82,"[1, 0]",109
language_84,"[1, 0]",109
language_85,"[1, 0]",109
language_86,"[1, 0]",109
language_87,"[1, 0]",109
language_90,"[0, 0]",109
language_91,"[1, 0]",109
language_92,"[0, 0]",109
language_93,"[0, 0]",109
language_95,"[1, 0]",109
language_96,"[1, 0]",109
language_98,"[1, 0]",109
language_99,"[1, 0]",109
language_100,"[0, 0]",109
language_101,"[0, 0]",109
language_102,"[1, 0]",109
language_103,"[1, 0]",109
language_104,"[1, 0]",109
language_105,"[0, 1]",109
language_106,"[1, 1]",109
language_107,"[0, 0]",109
language_108,"[1, 1]",109
language_109,"[0, 0]",109
language_110,"[1, 0]",109
language_111,"[1, 0]",109
language_112,"[0, 0]",109
language_113,"[1, 0]",109
language_114,"[0, 0]",109
language_115,"[1, 0]",109
language_116,"[0, 0]",109
language_117,"[1, 1]",109
language_118,"[0, 0]",109
language_119,"[1, 0]",109
language_121,"[0, 0]",109
language_122,"[0, 1]",109
language_123,"[0, 0]",109
language_125,"[1, 0]",109
language_126,"[0, 1]",109
language_127,"[1, 0]",109
language_128,"[1, 0]",109
language_129,"[1, 0]",109
language_130,"[1, 1]",109
language_132,"[1, 0]",109
language_133,"[0, 0]",109
language_134,"[1, 0]",109
language_135,"[0, 0]",109
language_136,"[0, 0]",109
language_138,"[0, 0]",109
language_139,"[1, 0]",109
language_140,"[1, 0]",109
language_141,"[1, 0]",109
language_143,"[1, 0]",109
language_144,"[1, 0]",109
language_145,"[0, 0]",109
language_146,"[0, 0]",109
language_147,"[1, 0]",109
language_148,"[0, 1]",109
language_149,"[1, 0]",109
language_151,"[1, 0]",109
language_152,"[0, 0]",109
language_154,"[0, 0]",109
language_155,"[1, 0]",109
language_156,"[0, 0]",109
language_157,"[1, 0]",109
language_158,"[1, 0]",109
language_159,"[0, 0]",109
language_161,"[1, 0]",109
language_162,"[0, 0]",109
language_163,"[1, 0]",109
language_164,"[1, 0]",109
language_165,"[1, 0]",109
language_166,"[0, 0]",109
language_167,"[0, 0]",109
