LANGUAGE,AGE,SET
language_1,"[1, 0]",905
language_2,"[1, 0]",905
language_3,"[1, 0]",905
language_4,"[1, 0]",905
language_5,"[1, 0]",905
language_7,"[0, 0]",905
language_9,"[1, 0]",905
language_10,"[1, 0]",905
language_11,"[1, 0]",905
language_12,"[1, 0]",905
language_13,"[1, 0]",905
language_14,"[0, 0]",905
language_15,"[1, 0]",905
language_16,"[0, 0]",905
language_17,"[1, 0]",905
language_18,"[0, 0]",905
language_19,"[0, 0]",905
language_20,"[1, 1]",905
language_21,"[0, 0]",905
language_22,"[1, 0]",905
language_23,"[0, 0]",905
language_24,"[1, 0]",905
language_26,"[0, 0]",905
language_27,"[0, 0]",905
language_28,"[1, 0]",905
language_29,"[1, 0]",905
language_30,"[0, 0]",905
language_31,"[1, 0]",905
language_32,"[1, 1]",905
language_33,"[1, 0]",905
language_34,"[0, 0]",905
language_35,"[1, 0]",905
language_36,"[1, 0]",905
language_37,"[1, 0]",905
language_41,"[1, 0]",905
language_42,"[1, 0]",905
language_43,"[0, 0]",905
language_44,"[1, 1]",905
language_47,"[1, 0]",905
language_48,"[0, 0]",905
language_50,"[1, 0]",905
language_51,"[0, 1]",905
language_52,"[0, 1]",905
language_53,"[1, 1]",905
language_54,"[1, 0]",905
language_55,"[1, 0]",905
language_56,"[1, 0]",905
language_58,"[1, 0]",905
language_59,"[0, 0]",905
language_60,"[1, 0]",905
language_61,"[1, 0]",905
language_62,"[0, 0]",905
language_63,"[1, 0]",905
language_66,"[1, 1]",905
language_68,"[1, 0]",905
language_70,"[0, 1]",905
language_73,"[1, 1]",905
language_75,"[1, 0]",905
language_76,"[1, 0]",905
language_77,"[1, 0]",905
language_78,"[0, 0]",905
language_79,"[1, 0]",905
language_83,"[1, 0]",905
language_84,"[0, 0]",905
language_85,"[0, 1]",905
language_86,"[0, 0]",905
language_88,"[0, 0]",905
language_89,"[0, 1]",905
language_90,"[1, 0]",905
language_92,"[0, 0]",905
language_93,"[1, 0]",905
language_94,"[0, 1]",905
language_96,"[0, 0]",905
language_98,"[0, 0]",905
language_99,"[1, 0]",905
language_100,"[1, 0]",905
language_101,"[1, 0]",905
language_102,"[1, 0]",905
language_103,"[1, 0]",905
language_108,"[1, 1]",905
language_109,"[1, 0]",905
language_110,"[1, 0]",905
language_111,"[0, 0]",905
language_112,"[0, 0]",905
language_113,"[1, 0]",905
language_114,"[1, 1]",905
language_115,"[1, 0]",905
language_116,"[0, 0]",905
language_117,"[1, 0]",905
language_119,"[1, 0]",905
language_121,"[1, 0]",905
language_122,"[1, 0]",905
language_123,"[1, 0]",905
language_124,"[0, 0]",905
language_125,"[0, 0]",905
language_126,"[1, 0]",905
language_127,"[0, 0]",905
language_130,"[0, 0]",905
language_131,"[1, 1]",905
language_132,"[1, 0]",905
language_133,"[0, 0]",905
language_134,"[1, 1]",905
language_136,"[0, 0]",905
language_137,"[1, 0]",905
language_138,"[1, 0]",905
language_141,"[1, 0]",905
language_142,"[1, 0]",905
language_144,"[1, 0]",905
language_145,"[1, 0]",905
language_146,"[0, 1]",905
language_147,"[0, 0]",905
language_148,"[1, 0]",905
language_149,"[1, 0]",905
language_150,"[1, 0]",905
language_151,"[1, 0]",905
language_152,"[0, 0]",905
language_153,"[1, 0]",905
language_154,"[1, 0]",905
language_156,"[0, 0]",905
language_157,"[0, 0]",905
language_158,"[0, 0]",905
language_160,"[1, 0]",905
language_161,"[0, 0]",905
language_162,"[1, 1]",905
language_163,"[0, 1]",905
language_164,"[0, 0]",905
language_165,"[1, 0]",905
