LANGUAGE,AGE,SET
language_1,"[1, 0]",698
language_2,"[0, 0]",698
language_4,"[0, 0]",698
language_5,"[1, 0]",698
language_6,"[1, 0]",698
language_7,"[0, 0]",698
language_8,"[0, 0]",698
language_9,"[0, 0]",698
language_10,"[1, 0]",698
language_11,"[0, 0]",698
language_12,"[0, 0]",698
language_13,"[0, 0]",698
language_14,"[1, 1]",698
language_15,"[1, 0]",698
language_16,"[1, 0]",698
language_18,"[1, 0]",698
language_19,"[0, 0]",698
language_20,"[0, 0]",698
language_21,"[0, 1]",698
language_22,"[0, 0]",698
language_23,"[0, 0]",698
language_24,"[1, 0]",698
language_26,"[1, 1]",698
language_27,"[0, 0]",698
language_28,"[0, 1]",698
language_29,"[1, 0]",698
language_30,"[1, 0]",698
language_31,"[1, 0]",698
language_32,"[1, 0]",698
language_33,"[1, 0]",698
language_34,"[1, 0]",698
language_35,"[1, 1]",698
language_36,"[1, 0]",698
language_38,"[0, 0]",698
language_39,"[1, 0]",698
language_40,"[1, 0]",698
language_43,"[1, 0]",698
language_45,"[1, 0]",698
language_46,"[1, 0]",698
language_47,"[0, 0]",698
language_48,"[1, 1]",698
language_49,"[1, 0]",698
language_50,"[0, 0]",698
language_51,"[1, 0]",698
language_52,"[0, 0]",698
language_53,"[1, 0]",698
language_54,"[0, 0]",698
language_55,"[1, 0]",698
language_58,"[1, 0]",698
language_59,"[0, 1]",698
language_60,"[1, 0]",698
language_62,"[1, 0]",698
language_63,"[0, 0]",698
language_64,"[1, 0]",698
language_65,"[1, 0]",698
language_66,"[1, 0]",698
language_68,"[1, 0]",698
language_69,"[0, 0]",698
language_70,"[0, 0]",698
language_71,"[0, 0]",698
language_72,"[0, 0]",698
language_74,"[1, 0]",698
language_75,"[1, 0]",698
language_76,"[1, 0]",698
language_77,"[1, 0]",698
language_78,"[0, 0]",698
language_79,"[1, 0]",698
language_80,"[1, 0]",698
language_81,"[1, 0]",698
language_82,"[1, 0]",698
language_83,"[0, 0]",698
language_84,"[0, 0]",698
language_85,"[1, 0]",698
language_86,"[1, 0]",698
language_87,"[0, 0]",698
language_88,"[0, 0]",698
language_89,"[0, 0]",698
language_91,"[1, 1]",698
language_94,"[1, 0]",698
language_95,"[0, 0]",698
language_96,"[1, 0]",698
language_97,"[1, 0]",698
language_98,"[0, 1]",698
language_99,"[0, 0]",698
language_100,"[1, 0]",698
language_101,"[0, 0]",698
language_102,"[1, 0]",698
language_103,"[0, 0]",698
language_104,"[0, 0]",698
language_106,"[1, 0]",698
language_108,"[1, 0]",698
language_109,"[0, 1]",698
language_110,"[1, 0]",698
language_111,"[1, 0]",698
language_112,"[0, 0]",698
language_113,"[1, 0]",698
language_114,"[1, 0]",698
language_116,"[1, 1]",698
language_117,"[1, 0]",698
language_118,"[1, 0]",698
language_119,"[1, 0]",698
language_120,"[1, 0]",698
language_122,"[1, 1]",698
language_123,"[1, 0]",698
language_124,"[0, 0]",698
language_126,"[0, 0]",698
language_127,"[1, 0]",698
language_130,"[0, 0]",698
language_131,"[0, 0]",698
language_132,"[1, 0]",698
language_133,"[1, 0]",698
language_134,"[1, 1]",698
language_135,"[1, 0]",698
language_136,"[1, 0]",698
language_137,"[1, 0]",698
language_138,"[1, 0]",698
language_139,"[0, 0]",698
language_140,"[1, 0]",698
language_141,"[1, 0]",698
language_142,"[1, 0]",698
language_144,"[1, 0]",698
language_145,"[1, 0]",698
language_146,"[0, 0]",698
language_147,"[0, 0]",698
language_148,"[1, 1]",698
language_149,"[0, 0]",698
language_151,"[0, 0]",698
language_152,"[1, 0]",698
language_154,"[1, 0]",698
language_156,"[0, 0]",698
language_157,"[1, 0]",698
language_158,"[1, 0]",698
language_159,"[1, 0]",698
language_161,"[1, 0]",698
language_162,"[1, 0]",698
language_163,"[0, 0]",698
language_164,"[0, 0]",698
language_165,"[1, 0]",698
language_166,"[0, 0]",698
language_167,"[0, 0]",698
language_168,"[1, 0]",698
language_169,"[1, 0]",698
language_170,"[1, 0]",698
language_171,"[1, 0]",698
language_173,"[0, 0]",698
language_174,"[1, 0]",698
language_175,"[1, 1]",698
language_176,"[0, 1]",698
language_177,"[1, 0]",698
language_178,"[0, 0]",698
language_179,"[0, 0]",698
language_180,"[1, 0]",698
language_181,"[1, 0]",698
language_182,"[0, 0]",698
language_184,"[0, 0]",698
language_185,"[1, 0]",698
language_186,"[0, 0]",698
language_187,"[1, 0]",698
language_188,"[1, 0]",698
language_189,"[1, 0]",698
language_190,"[1, 0]",698
language_191,"[1, 0]",698
language_193,"[1, 0]",698
language_194,"[1, 0]",698
language_197,"[1, 0]",698
language_198,"[1, 0]",698
language_199,"[0, 0]",698
language_200,"[0, 0]",698
language_201,"[1, 0]",698
language_202,"[1, 1]",698
language_203,"[1, 0]",698
language_205,"[1, 0]",698
language_207,"[1, 0]",698
language_209,"[1, 0]",698
language_211,"[1, 0]",698
language_212,"[1, 0]",698
language_214,"[0, 0]",698
language_215,"[1, 0]",698
language_216,"[1, 0]",698
language_217,"[1, 0]",698
language_218,"[0, 0]",698
language_219,"[1, 0]",698
language_220,"[0, 1]",698
language_221,"[0, 1]",698
language_222,"[1, 0]",698
language_223,"[1, 0]",698
language_224,"[0, 0]",698
language_225,"[0, 0]",698
language_226,"[1, 0]",698
language_227,"[1, 0]",698
language_228,"[1, 0]",698
language_229,"[1, 0]",698
language_230,"[1, 0]",698
language_231,"[1, 0]",698
language_232,"[0, 0]",698
language_233,"[0, 0]",698
language_234,"[1, 0]",698
language_235,"[1, 0]",698
language_236,"[1, 0]",698
language_237,"[1, 0]",698
language_238,"[1, 0]",698
language_239,"[1, 0]",698
language_240,"[1, 1]",698
language_241,"[0, 0]",698
language_242,"[1, 1]",698
language_243,"[1, 0]",698
language_245,"[0, 0]",698
language_246,"[1, 0]",698
language_248,"[0, 0]",698
language_249,"[1, 0]",698
language_250,"[1, 0]",698
language_251,"[0, 0]",698
language_252,"[1, 0]",698
language_255,"[1, 0]",698
language_258,"[0, 0]",698
language_259,"[1, 0]",698
language_260,"[1, 0]",698
language_261,"[1, 0]",698
language_263,"[0, 0]",698
language_264,"[1, 0]",698
language_265,"[1, 0]",698
language_266,"[1, 0]",698
language_267,"[1, 0]",698
language_270,"[0, 0]",698
language_271,"[0, 0]",698
language_272,"[1, 0]",698
language_273,"[1, 1]",698
language_274,"[0, 0]",698
language_275,"[0, 0]",698
language_276,"[1, 0]",698
language_277,"[1, 0]",698
language_278,"[1, 0]",698
language_279,"[1, 0]",698
language_281,"[1, 0]",698
language_282,"[1, 0]",698
language_283,"[0, 0]",698
language_285,"[1, 0]",698
language_286,"[1, 0]",698
language_287,"[1, 0]",698
language_288,"[0, 0]",698
language_289,"[1, 0]",698
language_290,"[0, 1]",698
language_291,"[1, 0]",698
language_292,"[0, 0]",698
language_293,"[1, 0]",698
language_296,"[0, 1]",698
language_297,"[1, 0]",698
language_299,"[1, 0]",698
language_300,"[1, 0]",698
language_301,"[1, 0]",698
language_302,"[1, 0]",698
language_303,"[1, 0]",698
language_304,"[1, 0]",698
language_305,"[1, 0]",698
language_308,"[1, 0]",698
language_309,"[1, 0]",698
language_310,"[0, 0]",698
language_311,"[0, 1]",698
language_312,"[1, 0]",698
language_313,"[0, 1]",698
language_314,"[1, 0]",698
language_315,"[1, 0]",698
language_317,"[1, 0]",698
language_318,"[1, 0]",698
language_319,"[0, 0]",698
language_320,"[1, 1]",698
language_321,"[0, 0]",698
language_322,"[1, 0]",698
language_323,"[1, 0]",698
language_324,"[1, 0]",698
language_325,"[1, 1]",698
language_326,"[1, 0]",698
language_327,"[0, 0]",698
language_328,"[1, 0]",698
language_329,"[1, 0]",698
language_331,"[1, 0]",698
language_332,"[1, 0]",698
language_333,"[0, 0]",698
language_334,"[1, 0]",698
language_335,"[0, 0]",698
language_336,"[1, 0]",698
language_337,"[1, 0]",698
language_338,"[1, 0]",698
language_339,"[1, 0]",698
language_340,"[1, 0]",698
language_343,"[1, 0]",698
language_344,"[0, 0]",698
language_345,"[0, 1]",698
language_347,"[0, 0]",698
language_348,"[1, 0]",698
language_349,"[0, 0]",698
language_350,"[1, 0]",698
language_351,"[1, 0]",698
language_352,"[1, 0]",698
language_354,"[1, 0]",698
language_356,"[1, 1]",698
language_357,"[1, 0]",698
language_360,"[0, 0]",698
language_361,"[1, 0]",698
language_363,"[1, 0]",698
language_364,"[0, 0]",698
language_365,"[0, 0]",698
language_366,"[0, 0]",698
language_367,"[0, 0]",698
language_369,"[1, 0]",698
language_372,"[0, 1]",698
language_373,"[1, 0]",698
language_374,"[1, 0]",698
language_375,"[1, 0]",698
language_376,"[1, 0]",698
language_377,"[1, 0]",698
language_380,"[0, 0]",698
language_382,"[1, 0]",698
language_383,"[1, 1]",698
language_384,"[1, 0]",698
language_385,"[0, 0]",698
language_386,"[1, 0]",698
language_387,"[1, 0]",698
language_388,"[1, 0]",698
language_389,"[0, 0]",698
language_390,"[1, 1]",698
language_391,"[0, 0]",698
language_392,"[1, 0]",698
language_395,"[1, 0]",698
language_397,"[1, 0]",698
language_398,"[1, 0]",698
language_399,"[1, 0]",698
language_400,"[1, 0]",698
language_401,"[0, 0]",698
language_402,"[1, 0]",698
language_403,"[1, 0]",698
language_404,"[1, 0]",698
language_406,"[0, 0]",698
language_407,"[1, 1]",698
language_408,"[0, 0]",698
language_410,"[0, 0]",698
language_411,"[1, 0]",698
language_412,"[1, 0]",698
language_413,"[1, 0]",698
language_414,"[1, 0]",698
language_415,"[1, 0]",698
language_416,"[1, 0]",698
language_417,"[1, 0]",698
language_418,"[0, 0]",698
language_419,"[1, 1]",698
language_420,"[0, 0]",698
language_421,"[0, 0]",698
language_422,"[0, 0]",698
language_424,"[1, 0]",698
language_425,"[1, 1]",698
language_426,"[1, 0]",698
language_427,"[1, 0]",698
language_429,"[0, 0]",698
language_430,"[0, 0]",698
language_432,"[1, 0]",698
language_433,"[0, 0]",698
language_434,"[1, 0]",698
language_435,"[1, 0]",698
language_436,"[0, 0]",698
language_437,"[0, 0]",698
language_438,"[0, 0]",698
language_439,"[1, 0]",698
language_440,"[0, 1]",698
