LANGUAGE,AGE,SET
language_1,"[0, 0]",825
language_2,"[1, 0]",825
language_3,"[1, 0]",825
language_4,"[1, 0]",825
language_5,"[1, 1]",825
language_6,"[1, 0]",825
language_7,"[1, 0]",825
language_8,"[0, 0]",825
language_9,"[0, 0]",825
language_10,"[0, 1]",825
language_12,"[1, 0]",825
language_13,"[1, 0]",825
language_14,"[0, 0]",825
language_15,"[1, 0]",825
language_16,"[1, 0]",825
language_17,"[1, 0]",825
language_19,"[1, 0]",825
language_20,"[0, 0]",825
language_21,"[1, 0]",825
language_22,"[1, 0]",825
language_23,"[1, 0]",825
language_24,"[0, 0]",825
language_25,"[1, 0]",825
language_26,"[1, 0]",825
language_27,"[1, 0]",825
language_29,"[1, 0]",825
language_30,"[0, 0]",825
language_31,"[1, 0]",825
language_32,"[1, 0]",825
language_33,"[0, 0]",825
language_34,"[0, 0]",825
language_35,"[1, 0]",825
language_37,"[0, 0]",825
language_38,"[0, 0]",825
language_40,"[1, 0]",825
language_41,"[1, 0]",825
language_42,"[0, 0]",825
language_43,"[1, 0]",825
language_44,"[1, 0]",825
language_45,"[1, 0]",825
language_46,"[0, 1]",825
language_47,"[0, 1]",825
language_49,"[1, 1]",825
language_50,"[1, 0]",825
language_52,"[1, 0]",825
language_53,"[1, 0]",825
language_54,"[1, 0]",825
language_55,"[0, 0]",825
language_56,"[0, 0]",825
language_58,"[1, 0]",825
language_59,"[1, 1]",825
language_61,"[1, 0]",825
language_62,"[1, 0]",825
language_63,"[1, 0]",825
language_64,"[0, 0]",825
language_66,"[0, 0]",825
language_67,"[1, 0]",825
language_68,"[1, 0]",825
language_69,"[1, 0]",825
language_70,"[1, 0]",825
language_71,"[1, 0]",825
language_72,"[1, 0]",825
language_73,"[1, 0]",825
language_74,"[1, 1]",825
language_75,"[0, 0]",825
language_76,"[1, 0]",825
language_77,"[1, 0]",825
language_78,"[0, 0]",825
language_79,"[1, 0]",825
language_80,"[1, 0]",825
language_81,"[1, 0]",825
language_82,"[0, 1]",825
language_83,"[0, 0]",825
language_85,"[0, 1]",825
language_86,"[0, 0]",825
language_87,"[1, 0]",825
language_88,"[0, 0]",825
language_89,"[0, 0]",825
language_90,"[1, 0]",825
language_91,"[1, 0]",825
language_92,"[0, 0]",825
language_93,"[0, 0]",825
language_94,"[0, 0]",825
language_95,"[1, 0]",825
language_97,"[1, 0]",825
language_98,"[1, 0]",825
language_99,"[1, 0]",825
language_100,"[1, 0]",825
language_101,"[1, 0]",825
language_102,"[1, 0]",825
language_103,"[0, 0]",825
language_104,"[0, 1]",825
language_105,"[1, 0]",825
language_106,"[1, 1]",825
language_107,"[1, 0]",825
language_111,"[0, 0]",825
language_112,"[1, 0]",825
language_113,"[0, 0]",825
language_116,"[1, 0]",825
language_117,"[0, 0]",825
language_119,"[1, 1]",825
language_120,"[0, 0]",825
language_121,"[1, 0]",825
language_122,"[1, 0]",825
language_124,"[1, 0]",825
language_126,"[1, 0]",825
language_127,"[1, 0]",825
language_129,"[1, 0]",825
language_130,"[1, 0]",825
language_131,"[0, 1]",825
language_132,"[0, 0]",825
language_133,"[1, 0]",825
language_135,"[1, 0]",825
language_136,"[1, 0]",825
language_137,"[0, 0]",825
language_138,"[1, 0]",825
language_141,"[1, 0]",825
language_142,"[1, 1]",825
language_144,"[1, 0]",825
language_145,"[1, 0]",825
language_147,"[0, 0]",825
language_149,"[1, 0]",825
language_150,"[0, 0]",825
language_151,"[1, 0]",825
language_152,"[1, 1]",825
language_153,"[1, 0]",825
language_154,"[1, 0]",825
language_156,"[1, 0]",825
language_157,"[0, 0]",825
language_158,"[0, 0]",825
language_159,"[1, 0]",825
language_160,"[1, 0]",825
language_161,"[1, 0]",825
language_162,"[0, 1]",825
language_163,"[1, 0]",825
language_164,"[1, 0]",825
language_165,"[0, 0]",825
language_166,"[0, 0]",825
language_167,"[0, 0]",825
language_169,"[0, 0]",825
language_170,"[1, 0]",825
language_172,"[1, 0]",825
language_173,"[1, 0]",825
language_174,"[1, 0]",825
language_175,"[1, 0]",825
language_177,"[0, 1]",825
language_178,"[0, 0]",825
language_179,"[1, 1]",825
language_180,"[1, 0]",825
language_181,"[1, 1]",825
language_182,"[1, 0]",825
language_183,"[1, 0]",825
language_184,"[1, 0]",825
language_185,"[0, 0]",825
language_186,"[0, 0]",825
language_187,"[0, 0]",825
language_188,"[1, 0]",825
language_189,"[1, 0]",825
language_190,"[1, 1]",825
language_193,"[0, 0]",825
language_194,"[0, 0]",825
language_195,"[1, 0]",825
language_197,"[1, 0]",825
language_198,"[1, 1]",825
language_200,"[0, 0]",825
language_202,"[0, 1]",825
language_203,"[1, 0]",825
language_205,"[0, 0]",825
language_206,"[0, 0]",825
language_207,"[1, 0]",825
language_209,"[1, 0]",825
language_210,"[1, 0]",825
language_211,"[1, 0]",825
language_213,"[0, 0]",825
language_214,"[1, 1]",825
language_215,"[1, 0]",825
language_216,"[0, 0]",825
language_217,"[0, 0]",825
language_218,"[1, 0]",825
language_221,"[1, 0]",825
language_222,"[0, 0]",825
language_223,"[0, 0]",825
language_224,"[1, 0]",825
language_225,"[1, 0]",825
language_227,"[1, 0]",825
language_228,"[0, 0]",825
language_229,"[1, 0]",825
language_230,"[0, 0]",825
language_231,"[1, 0]",825
language_234,"[0, 0]",825
language_237,"[1, 0]",825
language_238,"[1, 0]",825
language_240,"[0, 0]",825
language_241,"[0, 0]",825
language_242,"[1, 0]",825
language_244,"[1, 1]",825
language_245,"[1, 1]",825
language_246,"[1, 0]",825
language_247,"[1, 0]",825
language_248,"[1, 0]",825
language_249,"[1, 1]",825
language_250,"[1, 0]",825
language_251,"[1, 0]",825
language_252,"[1, 0]",825
language_253,"[1, 1]",825
language_254,"[0, 0]",825
language_255,"[0, 0]",825
language_256,"[0, 0]",825
language_257,"[1, 0]",825
language_258,"[0, 0]",825
language_259,"[0, 0]",825
language_260,"[1, 0]",825
language_261,"[1, 0]",825
language_262,"[1, 1]",825
language_263,"[1, 0]",825
language_265,"[1, 0]",825
language_267,"[1, 0]",825
language_268,"[0, 0]",825
language_269,"[0, 0]",825
language_270,"[0, 0]",825
language_272,"[1, 1]",825
language_275,"[1, 0]",825
language_277,"[1, 0]",825
language_278,"[0, 0]",825
language_279,"[1, 0]",825
language_280,"[0, 0]",825
language_281,"[1, 0]",825
language_282,"[0, 0]",825
language_283,"[0, 0]",825
language_285,"[1, 0]",825
language_286,"[1, 0]",825
language_287,"[0, 0]",825
language_289,"[1, 0]",825
language_290,"[1, 0]",825
language_291,"[0, 1]",825
language_293,"[1, 1]",825
language_294,"[1, 0]",825
language_296,"[1, 0]",825
language_297,"[0, 0]",825
language_301,"[1, 1]",825
language_302,"[1, 0]",825
language_303,"[1, 0]",825
language_304,"[1, 0]",825
language_306,"[1, 1]",825
language_307,"[1, 0]",825
language_309,"[0, 1]",825
language_311,"[1, 0]",825
language_312,"[0, 0]",825
language_313,"[1, 0]",825
language_315,"[1, 0]",825
language_316,"[1, 0]",825
language_317,"[1, 0]",825
language_318,"[1, 0]",825
language_319,"[1, 0]",825
language_320,"[1, 0]",825
language_321,"[0, 1]",825
language_322,"[0, 0]",825
language_323,"[1, 0]",825
language_324,"[1, 0]",825
language_326,"[1, 0]",825
language_328,"[1, 0]",825
language_329,"[0, 1]",825
language_330,"[1, 0]",825
language_331,"[1, 0]",825
language_332,"[1, 0]",825
language_333,"[1, 0]",825
language_334,"[0, 1]",825
language_335,"[1, 0]",825
language_336,"[1, 0]",825
language_337,"[1, 0]",825
language_338,"[1, 0]",825
language_342,"[0, 0]",825
language_343,"[1, 0]",825
language_344,"[0, 0]",825
language_345,"[1, 0]",825
language_346,"[1, 0]",825
language_348,"[1, 0]",825
language_349,"[1, 0]",825
language_350,"[1, 0]",825
language_352,"[0, 0]",825
language_353,"[1, 1]",825
language_354,"[1, 0]",825
language_355,"[1, 0]",825
language_356,"[0, 0]",825
language_357,"[1, 0]",825
language_358,"[1, 0]",825
language_359,"[0, 0]",825
language_360,"[0, 0]",825
language_361,"[0, 0]",825
language_362,"[0, 0]",825
language_364,"[1, 0]",825
language_365,"[1, 0]",825
language_366,"[1, 0]",825
language_367,"[0, 0]",825
language_368,"[1, 0]",825
language_369,"[1, 0]",825
language_370,"[1, 0]",825
language_371,"[1, 0]",825
language_373,"[1, 0]",825
language_374,"[0, 0]",825
language_375,"[1, 0]",825
language_377,"[1, 0]",825
language_379,"[1, 0]",825
language_380,"[0, 0]",825
language_383,"[1, 0]",825
language_386,"[1, 0]",825
language_387,"[0, 0]",825
language_388,"[1, 0]",825
language_390,"[0, 0]",825
language_392,"[1, 0]",825
language_394,"[1, 0]",825
language_395,"[0, 0]",825
language_396,"[1, 0]",825
language_397,"[1, 1]",825
language_399,"[1, 0]",825
language_401,"[0, 0]",825
language_403,"[1, 0]",825
language_406,"[1, 0]",825
language_407,"[0, 0]",825
language_408,"[1, 0]",825
language_410,"[1, 0]",825
language_411,"[1, 0]",825
language_412,"[1, 0]",825
language_413,"[1, 0]",825
language_414,"[1, 0]",825
language_415,"[1, 0]",825
language_416,"[0, 1]",825
language_417,"[1, 0]",825
language_418,"[0, 0]",825
language_421,"[1, 0]",825
language_423,"[0, 0]",825
language_425,"[0, 1]",825
language_426,"[1, 0]",825
language_427,"[1, 0]",825
language_428,"[0, 1]",825
language_429,"[0, 0]",825
language_430,"[1, 0]",825
language_431,"[1, 0]",825
language_432,"[1, 0]",825
language_434,"[1, 0]",825
language_437,"[1, 0]",825
language_438,"[1, 0]",825
language_439,"[0, 0]",825
language_440,"[1, 0]",825
language_441,"[1, 0]",825
language_442,"[1, 0]",825
language_443,"[1, 0]",825
language_444,"[1, 0]",825
language_445,"[0, 0]",825
language_448,"[1, 0]",825
language_449,"[1, 0]",825
language_451,"[1, 0]",825
language_452,"[1, 1]",825
language_453,"[0, 0]",825
language_454,"[1, 0]",825
language_455,"[1, 0]",825
language_457,"[1, 0]",825
language_458,"[0, 0]",825
language_459,"[1, 0]",825
