LANGUAGE,AGE,SET
language_3,"[0, 0]",738
language_4,"[0, 0]",738
language_5,"[0, 0]",738
language_6,"[0, 1]",738
language_8,"[0, 0]",738
language_9,"[1, 0]",738
language_10,"[1, 0]",738
language_11,"[1, 0]",738
language_12,"[0, 1]",738
language_13,"[1, 0]",738
language_15,"[1, 0]",738
language_16,"[1, 0]",738
language_17,"[1, 0]",738
language_19,"[0, 0]",738
language_20,"[0, 0]",738
language_21,"[1, 0]",738
language_23,"[1, 0]",738
language_24,"[0, 0]",738
language_25,"[1, 1]",738
language_26,"[1, 0]",738
language_27,"[1, 1]",738
language_28,"[0, 0]",738
language_29,"[1, 0]",738
language_30,"[0, 0]",738
language_31,"[1, 0]",738
language_32,"[1, 0]",738
language_33,"[1, 0]",738
language_34,"[0, 0]",738
language_35,"[1, 0]",738
language_36,"[1, 0]",738
language_37,"[0, 1]",738
language_38,"[1, 1]",738
language_40,"[0, 0]",738
language_41,"[0, 0]",738
language_43,"[1, 0]",738
language_45,"[0, 0]",738
language_46,"[1, 1]",738
language_47,"[1, 0]",738
language_49,"[1, 0]",738
language_50,"[1, 0]",738
language_51,"[0, 0]",738
language_53,"[0, 0]",738
language_54,"[1, 0]",738
language_56,"[1, 0]",738
language_57,"[0, 0]",738
language_58,"[1, 0]",738
language_59,"[0, 0]",738
language_60,"[1, 0]",738
language_62,"[0, 0]",738
language_63,"[1, 0]",738
language_66,"[1, 0]",738
language_67,"[0, 0]",738
language_68,"[0, 0]",738
language_69,"[0, 0]",738
language_70,"[1, 0]",738
language_71,"[1, 0]",738
language_72,"[1, 0]",738
language_75,"[1, 0]",738
language_76,"[0, 0]",738
language_77,"[1, 0]",738
language_78,"[1, 0]",738
language_79,"[0, 0]",738
language_80,"[1, 0]",738
language_81,"[0, 0]",738
language_82,"[1, 1]",738
language_83,"[1, 1]",738
language_84,"[1, 0]",738
language_86,"[0, 0]",738
language_87,"[0, 0]",738
language_88,"[1, 0]",738
language_89,"[1, 0]",738
language_90,"[0, 0]",738
language_91,"[1, 0]",738
language_93,"[0, 0]",738
language_94,"[0, 0]",738
language_95,"[1, 0]",738
language_96,"[1, 0]",738
language_98,"[0, 0]",738
language_99,"[1, 0]",738
language_100,"[1, 0]",738
language_102,"[0, 0]",738
language_103,"[1, 0]",738
language_106,"[1, 0]",738
