LANGUAGE,AGE,SET
language_1,"[1, 0]",423
language_2,"[1, 0]",423
language_3,"[0, 1]",423
language_4,"[0, 0]",423
language_5,"[0, 0]",423
language_6,"[0, 1]",423
language_8,"[1, 0]",423
language_9,"[1, 0]",423
language_12,"[1, 0]",423
language_13,"[1, 0]",423
language_14,"[0, 0]",423
language_15,"[1, 0]",423
language_16,"[1, 1]",423
language_19,"[1, 1]",423
language_20,"[1, 0]",423
language_21,"[0, 0]",423
language_22,"[1, 0]",423
language_23,"[1, 0]",423
language_24,"[1, 0]",423
language_25,"[0, 0]",423
language_26,"[1, 0]",423
language_27,"[0, 0]",423
language_28,"[1, 0]",423
language_29,"[0, 0]",423
language_30,"[1, 0]",423
language_31,"[1, 0]",423
language_32,"[0, 0]",423
language_34,"[1, 0]",423
language_35,"[1, 0]",423
language_36,"[1, 0]",423
language_37,"[1, 0]",423
language_39,"[1, 0]",423
language_40,"[0, 0]",423
language_41,"[1, 0]",423
language_42,"[1, 0]",423
language_43,"[1, 0]",423
language_44,"[1, 0]",423
language_45,"[1, 0]",423
language_46,"[1, 0]",423
language_47,"[0, 0]",423
language_48,"[1, 0]",423
language_49,"[1, 0]",423
language_50,"[1, 0]",423
language_52,"[0, 0]",423
language_53,"[0, 0]",423
language_54,"[1, 0]",423
language_56,"[0, 0]",423
language_57,"[1, 0]",423
language_58,"[0, 0]",423
language_59,"[0, 0]",423
language_60,"[0, 0]",423
language_61,"[1, 0]",423
language_63,"[0, 0]",423
language_64,"[0, 0]",423
language_65,"[0, 0]",423
language_67,"[0, 0]",423
language_68,"[0, 0]",423
language_69,"[1, 0]",423
language_70,"[1, 0]",423
language_72,"[1, 0]",423
language_73,"[1, 0]",423
language_74,"[1, 0]",423
language_76,"[1, 0]",423
language_77,"[0, 0]",423
language_78,"[1, 0]",423
language_79,"[1, 0]",423
language_80,"[0, 0]",423
language_82,"[1, 0]",423
language_83,"[0, 0]",423
language_84,"[0, 0]",423
language_86,"[0, 0]",423
language_87,"[1, 0]",423
language_88,"[1, 0]",423
language_89,"[1, 0]",423
language_91,"[1, 0]",423
language_92,"[0, 0]",423
language_95,"[1, 0]",423
language_97,"[1, 0]",423
language_98,"[1, 0]",423
language_99,"[0, 1]",423
language_100,"[0, 0]",423
language_101,"[1, 0]",423
language_102,"[0, 0]",423
language_103,"[1, 0]",423
language_104,"[0, 0]",423
language_105,"[1, 0]",423
language_106,"[1, 0]",423
language_107,"[1, 0]",423
language_108,"[0, 0]",423
language_109,"[1, 0]",423
language_110,"[1, 0]",423
language_111,"[1, 0]",423
language_112,"[1, 0]",423
language_113,"[1, 0]",423
language_114,"[1, 0]",423
language_115,"[1, 0]",423
language_116,"[1, 0]",423
language_117,"[1, 0]",423
language_118,"[0, 0]",423
language_119,"[1, 0]",423
language_120,"[1, 0]",423
language_121,"[0, 0]",423
language_123,"[1, 0]",423
language_124,"[1, 1]",423
language_125,"[1, 0]",423
language_126,"[1, 0]",423
language_127,"[1, 0]",423
language_128,"[1, 0]",423
language_129,"[1, 0]",423
language_131,"[1, 0]",423
language_132,"[1, 0]",423
language_133,"[1, 0]",423
language_135,"[0, 0]",423
language_136,"[0, 0]",423
language_137,"[1, 0]",423
language_138,"[0, 0]",423
language_139,"[1, 0]",423
language_140,"[1, 0]",423
language_141,"[0, 0]",423
language_142,"[0, 1]",423
language_143,"[1, 0]",423
language_144,"[1, 0]",423
language_145,"[0, 0]",423
language_146,"[0, 0]",423
language_147,"[0, 0]",423
language_149,"[0, 0]",423
language_151,"[1, 1]",423
language_153,"[0, 0]",423
language_154,"[0, 0]",423
language_155,"[1, 0]",423
language_156,"[1, 0]",423
language_157,"[1, 0]",423
language_158,"[1, 1]",423
language_159,"[1, 0]",423
language_161,"[0, 0]",423
language_162,"[1, 0]",423
language_163,"[1, 0]",423
language_164,"[1, 0]",423
language_165,"[1, 0]",423
language_166,"[1, 1]",423
language_167,"[1, 0]",423
language_168,"[0, 0]",423
language_169,"[1, 0]",423
language_170,"[0, 1]",423
language_171,"[1, 0]",423
language_172,"[1, 0]",423
language_173,"[1, 0]",423
language_174,"[1, 0]",423
language_175,"[0, 1]",423
language_176,"[0, 0]",423
