LANGUAGE,AGE,SET
language_1,"[1, 0]",468
language_2,"[1, 0]",468
language_3,"[1, 0]",468
language_4,"[1, 0]",468
language_5,"[1, 0]",468
language_6,"[0, 1]",468
language_7,"[0, 0]",468
language_9,"[1, 0]",468
language_10,"[1, 0]",468
language_11,"[1, 0]",468
language_12,"[0, 0]",468
language_13,"[1, 0]",468
language_14,"[1, 1]",468
language_15,"[1, 0]",468
language_17,"[1, 1]",468
language_18,"[1, 0]",468
language_19,"[0, 0]",468
language_20,"[1, 0]",468
language_21,"[1, 0]",468
language_22,"[1, 0]",468
language_23,"[1, 0]",468
language_24,"[1, 0]",468
language_25,"[1, 0]",468
language_30,"[1, 0]",468
language_31,"[1, 0]",468
language_32,"[1, 0]",468
language_33,"[0, 0]",468
language_35,"[0, 0]",468
language_36,"[0, 0]",468
language_37,"[0, 0]",468
language_38,"[1, 1]",468
language_39,"[1, 0]",468
language_41,"[0, 0]",468
language_43,"[1, 0]",468
language_44,"[0, 0]",468
language_45,"[1, 0]",468
language_46,"[1, 0]",468
language_48,"[1, 0]",468
language_49,"[0, 0]",468
language_50,"[1, 0]",468
language_51,"[1, 0]",468
language_52,"[1, 0]",468
language_53,"[1, 1]",468
language_54,"[1, 0]",468
language_55,"[0, 0]",468
language_57,"[1, 0]",468
language_59,"[0, 1]",468
language_60,"[1, 0]",468
language_61,"[1, 0]",468
language_62,"[1, 0]",468
language_63,"[0, 0]",468
language_64,"[1, 0]",468
language_65,"[1, 0]",468
language_66,"[1, 0]",468
language_67,"[1, 0]",468
language_68,"[0, 0]",468
language_69,"[1, 0]",468
language_70,"[0, 0]",468
language_71,"[0, 0]",468
language_72,"[1, 0]",468
language_73,"[1, 0]",468
language_74,"[0, 0]",468
language_77,"[1, 0]",468
language_78,"[1, 0]",468
language_80,"[1, 0]",468
language_81,"[1, 0]",468
language_83,"[1, 0]",468
language_84,"[0, 0]",468
language_85,"[1, 0]",468
language_86,"[0, 1]",468
language_87,"[1, 0]",468
language_88,"[1, 0]",468
language_89,"[0, 0]",468
language_90,"[1, 1]",468
language_91,"[1, 0]",468
language_92,"[0, 0]",468
language_93,"[1, 0]",468
language_94,"[1, 0]",468
language_95,"[1, 0]",468
language_96,"[1, 0]",468
language_97,"[1, 0]",468
language_98,"[1, 0]",468
language_99,"[1, 0]",468
language_100,"[1, 0]",468
language_101,"[1, 0]",468
language_102,"[1, 0]",468
language_103,"[0, 0]",468
language_104,"[1, 0]",468
language_105,"[1, 0]",468
language_106,"[0, 0]",468
language_107,"[1, 0]",468
language_108,"[0, 0]",468
language_109,"[0, 0]",468
language_112,"[1, 1]",468
language_113,"[1, 1]",468
language_114,"[1, 1]",468
language_115,"[0, 0]",468
language_117,"[1, 0]",468
language_118,"[0, 0]",468
language_122,"[0, 0]",468
language_124,"[1, 0]",468
language_125,"[1, 0]",468
language_127,"[1, 0]",468
language_128,"[1, 0]",468
language_129,"[0, 0]",468
language_130,"[1, 0]",468
language_131,"[1, 0]",468
language_132,"[1, 0]",468
language_133,"[1, 0]",468
language_134,"[1, 0]",468
language_136,"[1, 0]",468
language_137,"[1, 0]",468
language_139,"[0, 0]",468
language_141,"[1, 0]",468
language_142,"[1, 0]",468
language_143,"[0, 1]",468
language_145,"[1, 1]",468
language_146,"[1, 1]",468
language_148,"[1, 0]",468
language_149,"[1, 0]",468
language_150,"[1, 1]",468
language_151,"[0, 0]",468
language_152,"[0, 0]",468
language_153,"[0, 0]",468
language_154,"[0, 0]",468
language_155,"[1, 0]",468
language_156,"[1, 0]",468
language_157,"[1, 0]",468
language_158,"[1, 0]",468
language_159,"[1, 0]",468
language_160,"[1, 0]",468
language_161,"[1, 0]",468
language_162,"[1, 0]",468
language_163,"[1, 1]",468
language_164,"[1, 0]",468
language_165,"[1, 1]",468
language_166,"[0, 0]",468
