LANGUAGE,AGE,SET
language_2,"[1, 0]",208
language_3,"[0, 1]",208
language_5,"[0, 0]",208
language_6,"[0, 0]",208
language_7,"[0, 0]",208
language_8,"[1, 0]",208
language_9,"[1, 0]",208
language_10,"[0, 0]",208
language_12,"[0, 1]",208
language_13,"[1, 0]",208
language_14,"[1, 0]",208
language_15,"[1, 0]",208
language_17,"[1, 0]",208
language_18,"[0, 0]",208
language_20,"[1, 0]",208
language_21,"[0, 0]",208
language_22,"[1, 0]",208
language_23,"[1, 0]",208
language_24,"[0, 0]",208
language_25,"[1, 0]",208
language_26,"[0, 0]",208
language_27,"[0, 0]",208
language_29,"[1, 1]",208
language_30,"[1, 0]",208
language_31,"[1, 0]",208
language_32,"[1, 0]",208
language_33,"[1, 0]",208
language_34,"[1, 0]",208
language_35,"[1, 0]",208
language_37,"[1, 0]",208
language_39,"[1, 0]",208
language_40,"[1, 0]",208
language_42,"[1, 1]",208
language_43,"[1, 0]",208
language_44,"[1, 0]",208
language_45,"[0, 0]",208
language_46,"[0, 0]",208
language_47,"[1, 1]",208
language_48,"[1, 0]",208
language_49,"[1, 0]",208
language_50,"[0, 0]",208
language_52,"[1, 0]",208
language_53,"[0, 0]",208
language_55,"[0, 0]",208
language_57,"[1, 0]",208
language_58,"[1, 1]",208
language_59,"[0, 0]",208
language_60,"[0, 0]",208
language_61,"[1, 0]",208
language_63,"[1, 0]",208
language_64,"[1, 0]",208
language_65,"[1, 0]",208
language_66,"[1, 0]",208
language_67,"[0, 0]",208
language_68,"[0, 0]",208
language_69,"[1, 0]",208
language_70,"[0, 0]",208
language_71,"[1, 0]",208
language_72,"[1, 0]",208
language_74,"[0, 0]",208
language_75,"[1, 0]",208
language_76,"[1, 0]",208
language_77,"[1, 0]",208
language_78,"[0, 0]",208
language_80,"[0, 0]",208
language_83,"[0, 0]",208
language_84,"[1, 1]",208
language_85,"[1, 0]",208
language_86,"[0, 0]",208
language_87,"[1, 0]",208
language_89,"[1, 0]",208
language_90,"[1, 0]",208
language_91,"[0, 0]",208
language_92,"[0, 0]",208
language_93,"[1, 1]",208
language_94,"[0, 0]",208
language_96,"[1, 0]",208
language_97,"[1, 0]",208
language_98,"[1, 0]",208
language_99,"[0, 0]",208
language_100,"[1, 1]",208
language_101,"[1, 0]",208
language_107,"[1, 0]",208
language_108,"[1, 0]",208
language_109,"[0, 1]",208
language_110,"[0, 0]",208
language_111,"[1, 0]",208
language_112,"[1, 0]",208
language_113,"[0, 0]",208
language_114,"[1, 0]",208
language_115,"[0, 0]",208
language_117,"[1, 0]",208
language_118,"[1, 0]",208
language_120,"[0, 0]",208
language_121,"[0, 0]",208
language_122,"[1, 0]",208
language_123,"[1, 0]",208
language_125,"[0, 0]",208
language_126,"[1, 0]",208
language_128,"[1, 0]",208
language_129,"[1, 0]",208
language_130,"[1, 0]",208
language_131,"[1, 0]",208
language_132,"[1, 0]",208
language_133,"[1, 0]",208
language_134,"[1, 0]",208
language_135,"[0, 0]",208
language_136,"[0, 1]",208
language_137,"[0, 0]",208
language_138,"[1, 0]",208
language_139,"[1, 0]",208
language_140,"[1, 1]",208
language_141,"[1, 0]",208
language_142,"[0, 0]",208
language_143,"[1, 0]",208
language_144,"[1, 0]",208
language_145,"[1, 0]",208
language_146,"[1, 0]",208
language_147,"[1, 0]",208
language_148,"[1, 0]",208
language_149,"[1, 0]",208
language_150,"[0, 0]",208
language_151,"[1, 0]",208
language_152,"[1, 0]",208
language_153,"[0, 0]",208
language_154,"[0, 0]",208
language_155,"[1, 0]",208
language_157,"[1, 0]",208
language_158,"[0, 0]",208
language_159,"[1, 1]",208
language_160,"[1, 0]",208
language_161,"[0, 0]",208
language_162,"[1, 1]",208
language_163,"[1, 0]",208
language_164,"[1, 0]",208
language_166,"[1, 0]",208
language_167,"[1, 0]",208
language_168,"[1, 0]",208
language_169,"[1, 0]",208
language_170,"[1, 0]",208
language_171,"[1, 0]",208
language_172,"[1, 0]",208
language_173,"[0, 0]",208
language_174,"[0, 0]",208
language_175,"[1, 1]",208
language_176,"[0, 0]",208
language_177,"[0, 0]",208
language_178,"[0, 0]",208
language_179,"[1, 1]",208
language_180,"[1, 0]",208
language_181,"[0, 0]",208
language_182,"[1, 0]",208
language_184,"[1, 0]",208
language_185,"[1, 0]",208
language_186,"[1, 0]",208
language_187,"[0, 0]",208
language_188,"[1, 0]",208
language_189,"[0, 0]",208
language_191,"[1, 0]",208
language_192,"[0, 0]",208
language_194,"[0, 0]",208
language_195,"[1, 0]",208
language_196,"[1, 1]",208
language_197,"[1, 0]",208
language_198,"[1, 0]",208
language_199,"[0, 0]",208
language_200,"[0, 0]",208
language_201,"[0, 0]",208
language_203,"[0, 0]",208
language_204,"[0, 0]",208
language_206,"[1, 0]",208
language_207,"[1, 1]",208
language_209,"[0, 0]",208
language_210,"[0, 1]",208
language_211,"[1, 0]",208
language_212,"[1, 1]",208
language_213,"[1, 0]",208
language_214,"[0, 0]",208
language_215,"[0, 0]",208
language_216,"[1, 0]",208
language_217,"[0, 0]",208
language_218,"[1, 0]",208
language_219,"[0, 0]",208
language_220,"[0, 0]",208
language_221,"[0, 0]",208
language_222,"[1, 0]",208
language_224,"[0, 0]",208
language_226,"[0, 0]",208
language_228,"[1, 0]",208
language_229,"[1, 0]",208
language_231,"[1, 0]",208
language_232,"[1, 1]",208
language_235,"[1, 0]",208
language_236,"[0, 0]",208
language_237,"[1, 0]",208
language_238,"[1, 0]",208
language_240,"[1, 0]",208
language_241,"[1, 0]",208
language_242,"[0, 0]",208
language_243,"[0, 0]",208
language_244,"[0, 0]",208
language_245,"[0, 0]",208
language_248,"[1, 0]",208
language_250,"[1, 0]",208
language_251,"[1, 0]",208
language_253,"[1, 0]",208
language_254,"[1, 0]",208
language_255,"[0, 1]",208
language_256,"[1, 0]",208
language_257,"[1, 0]",208
language_258,"[1, 0]",208
language_261,"[1, 0]",208
language_262,"[0, 0]",208
language_263,"[1, 0]",208
language_264,"[0, 0]",208
language_265,"[1, 0]",208
language_266,"[1, 0]",208
language_268,"[1, 0]",208
language_269,"[1, 0]",208
language_270,"[1, 0]",208
language_272,"[1, 0]",208
language_273,"[1, 0]",208
language_275,"[1, 0]",208
language_276,"[1, 0]",208
language_277,"[1, 0]",208
language_278,"[1, 0]",208
language_279,"[0, 0]",208
language_280,"[0, 0]",208
language_281,"[0, 1]",208
language_284,"[1, 0]",208
language_285,"[0, 0]",208
language_287,"[1, 0]",208
language_288,"[0, 0]",208
language_289,"[0, 0]",208
language_290,"[1, 0]",208
language_291,"[1, 0]",208
language_292,"[1, 1]",208
language_293,"[1, 0]",208
language_295,"[1, 0]",208
language_298,"[1, 0]",208
language_299,"[0, 0]",208
language_300,"[0, 0]",208
language_301,"[1, 0]",208
language_302,"[1, 0]",208
language_303,"[0, 1]",208
language_304,"[1, 0]",208
language_306,"[1, 0]",208
language_307,"[1, 0]",208
language_308,"[1, 0]",208
language_309,"[1, 1]",208
language_310,"[1, 0]",208
language_311,"[0, 0]",208
language_312,"[0, 0]",208
language_313,"[1, 0]",208
language_314,"[1, 0]",208
language_315,"[1, 1]",208
language_316,"[0, 0]",208
language_318,"[1, 0]",208
language_319,"[1, 0]",208
language_320,"[1, 0]",208
language_321,"[1, 0]",208
language_324,"[1, 0]",208
language_326,"[1, 0]",208
language_327,"[1, 0]",208
language_328,"[1, 0]",208
language_329,"[1, 0]",208
language_331,"[1, 0]",208
language_332,"[0, 0]",208
language_333,"[1, 0]",208
language_335,"[0, 0]",208
language_336,"[0, 0]",208
language_337,"[0, 0]",208
language_338,"[1, 0]",208
language_339,"[0, 0]",208
language_340,"[0, 0]",208
language_341,"[0, 0]",208
language_342,"[1, 0]",208
language_343,"[1, 0]",208
language_344,"[1, 0]",208
language_347,"[0, 0]",208
language_348,"[1, 0]",208
language_349,"[0, 0]",208
language_350,"[0, 0]",208
language_351,"[1, 0]",208
language_352,"[0, 0]",208
language_353,"[1, 1]",208
language_354,"[1, 0]",208
language_355,"[1, 0]",208
language_357,"[1, 0]",208
language_358,"[1, 0]",208
language_360,"[1, 0]",208
language_361,"[1, 0]",208
language_363,"[0, 0]",208
language_364,"[1, 0]",208
language_365,"[1, 0]",208
language_366,"[0, 0]",208
language_367,"[1, 1]",208
language_368,"[1, 1]",208
language_369,"[1, 0]",208
language_371,"[1, 1]",208
language_373,"[0, 0]",208
language_374,"[0, 0]",208
language_375,"[0, 0]",208
language_377,"[1, 0]",208
language_378,"[1, 0]",208
language_379,"[1, 1]",208
language_380,"[1, 0]",208
language_382,"[0, 0]",208
language_383,"[1, 0]",208
language_384,"[1, 0]",208
language_385,"[1, 0]",208
language_386,"[1, 0]",208
language_387,"[1, 0]",208
language_388,"[1, 0]",208
language_389,"[0, 0]",208
language_390,"[1, 0]",208
language_391,"[1, 0]",208
language_392,"[0, 0]",208
language_393,"[1, 1]",208
language_395,"[0, 0]",208
language_399,"[1, 0]",208
language_400,"[1, 0]",208
language_402,"[1, 0]",208
