LANGUAGE,AGE,SET
language_1,"[0, 0]",604
language_3,"[1, 0]",604
language_5,"[0, 0]",604
language_6,"[1, 0]",604
language_7,"[0, 0]",604
language_9,"[0, 1]",604
language_10,"[1, 0]",604
language_12,"[1, 1]",604
language_13,"[1, 0]",604
language_14,"[1, 0]",604
language_16,"[1, 0]",604
language_18,"[0, 0]",604
language_19,"[0, 0]",604
language_20,"[1, 0]",604
language_22,"[1, 0]",604
language_23,"[1, 1]",604
language_24,"[1, 0]",604
language_25,"[1, 0]",604
language_26,"[1, 0]",604
language_27,"[0, 0]",604
language_28,"[0, 0]",604
language_29,"[0, 0]",604
language_30,"[0, 0]",604
language_31,"[1, 0]",604
language_33,"[1, 0]",604
language_35,"[1, 1]",604
language_36,"[1, 0]",604
language_37,"[1, 0]",604
language_38,"[1, 0]",604
language_39,"[0, 0]",604
language_42,"[1, 0]",604
language_43,"[1, 0]",604
language_44,"[1, 0]",604
language_45,"[1, 0]",604
language_46,"[1, 0]",604
language_49,"[1, 0]",604
language_50,"[1, 0]",604
language_51,"[1, 0]",604
language_52,"[1, 1]",604
language_53,"[0, 0]",604
language_54,"[1, 0]",604
language_56,"[0, 1]",604
language_57,"[1, 0]",604
language_58,"[1, 1]",604
language_59,"[1, 0]",604
language_60,"[0, 0]",604
language_62,"[0, 0]",604
language_63,"[1, 0]",604
language_64,"[1, 0]",604
language_65,"[1, 0]",604
language_66,"[0, 0]",604
language_67,"[1, 0]",604
language_68,"[1, 1]",604
language_70,"[1, 0]",604
language_71,"[1, 0]",604
language_72,"[0, 0]",604
language_73,"[0, 0]",604
language_74,"[0, 1]",604
language_76,"[0, 0]",604
language_77,"[1, 1]",604
language_78,"[0, 0]",604
language_80,"[1, 0]",604
language_81,"[0, 0]",604
language_82,"[1, 0]",604
language_84,"[1, 0]",604
language_85,"[0, 0]",604
language_86,"[0, 0]",604
language_87,"[0, 0]",604
language_88,"[0, 0]",604
language_89,"[0, 0]",604
language_90,"[1, 0]",604
language_91,"[1, 0]",604
language_94,"[0, 0]",604
language_95,"[1, 1]",604
language_96,"[1, 0]",604
language_97,"[1, 0]",604
language_98,"[0, 0]",604
language_99,"[0, 0]",604
language_100,"[1, 1]",604
language_101,"[0, 0]",604
language_102,"[1, 0]",604
language_103,"[0, 0]",604
language_104,"[1, 0]",604
language_105,"[1, 0]",604
language_106,"[1, 0]",604
language_109,"[1, 0]",604
language_110,"[1, 0]",604
language_111,"[1, 0]",604
language_112,"[1, 0]",604
language_113,"[0, 0]",604
language_114,"[0, 0]",604
language_118,"[1, 0]",604
language_119,"[1, 0]",604
language_120,"[1, 0]",604
language_122,"[1, 0]",604
language_123,"[1, 0]",604
language_124,"[1, 0]",604
language_125,"[1, 0]",604
language_126,"[0, 1]",604
language_128,"[0, 0]",604
