LANGUAGE,AGE,SET
language_2,"[0, 0]",652
language_4,"[1, 0]",652
language_5,"[0, 0]",652
language_8,"[0, 0]",652
language_9,"[1, 0]",652
language_11,"[1, 0]",652
language_12,"[0, 1]",652
language_14,"[1, 0]",652
language_16,"[1, 0]",652
language_17,"[1, 0]",652
language_18,"[1, 0]",652
language_19,"[1, 1]",652
language_20,"[1, 0]",652
language_21,"[0, 0]",652
language_24,"[1, 0]",652
language_25,"[0, 0]",652
language_27,"[0, 0]",652
language_28,"[1, 0]",652
language_30,"[1, 0]",652
language_31,"[1, 0]",652
language_32,"[1, 0]",652
language_34,"[0, 0]",652
language_37,"[1, 0]",652
language_38,"[1, 0]",652
language_40,"[1, 0]",652
language_42,"[0, 0]",652
language_43,"[1, 0]",652
language_44,"[1, 0]",652
language_45,"[1, 0]",652
language_46,"[1, 0]",652
language_47,"[1, 0]",652
language_49,"[1, 0]",652
language_50,"[1, 1]",652
language_51,"[1, 0]",652
language_53,"[0, 0]",652
language_54,"[0, 0]",652
language_55,"[1, 0]",652
language_56,"[0, 0]",652
language_57,"[1, 0]",652
language_59,"[1, 0]",652
language_61,"[0, 0]",652
language_65,"[0, 0]",652
language_67,"[1, 1]",652
language_68,"[1, 1]",652
language_70,"[1, 0]",652
language_71,"[1, 0]",652
language_73,"[1, 1]",652
language_74,"[1, 0]",652
language_75,"[1, 0]",652
language_77,"[1, 0]",652
language_78,"[1, 0]",652
language_79,"[0, 0]",652
language_80,"[1, 0]",652
language_82,"[0, 0]",652
language_83,"[1, 0]",652
language_84,"[1, 0]",652
language_85,"[0, 0]",652
language_86,"[0, 1]",652
language_87,"[0, 1]",652
language_88,"[0, 0]",652
language_89,"[1, 0]",652
language_91,"[1, 0]",652
language_92,"[1, 1]",652
language_93,"[0, 0]",652
language_95,"[1, 0]",652
language_96,"[0, 0]",652
language_97,"[0, 0]",652
language_98,"[0, 1]",652
language_99,"[1, 0]",652
language_100,"[1, 1]",652
language_101,"[1, 0]",652
language_102,"[1, 0]",652
language_103,"[0, 0]",652
language_104,"[0, 0]",652
language_106,"[1, 0]",652
language_107,"[1, 0]",652
language_108,"[1, 0]",652
language_109,"[1, 0]",652
language_110,"[1, 0]",652
language_112,"[1, 0]",652
language_113,"[1, 0]",652
language_115,"[1, 0]",652
language_116,"[1, 0]",652
language_118,"[1, 0]",652
language_119,"[0, 0]",652
language_120,"[1, 0]",652
language_123,"[1, 0]",652
language_124,"[0, 0]",652
language_125,"[1, 0]",652
language_126,"[1, 0]",652
language_127,"[1, 0]",652
language_128,"[1, 0]",652
language_129,"[1, 0]",652
language_130,"[1, 0]",652
language_131,"[0, 0]",652
language_132,"[1, 0]",652
language_134,"[1, 0]",652
language_135,"[1, 1]",652
language_136,"[0, 0]",652
language_137,"[1, 0]",652
language_139,"[0, 0]",652
language_140,"[1, 0]",652
language_141,"[1, 1]",652
language_142,"[1, 0]",652
language_143,"[1, 1]",652
language_144,"[0, 1]",652
language_145,"[0, 0]",652
language_147,"[1, 0]",652
language_148,"[0, 0]",652
language_149,"[1, 0]",652
language_150,"[0, 1]",652
language_152,"[1, 0]",652
language_153,"[0, 0]",652
language_154,"[1, 0]",652
language_155,"[1, 0]",652
language_156,"[1, 0]",652
language_158,"[0, 0]",652
language_159,"[1, 0]",652
language_160,"[0, 0]",652
language_161,"[1, 0]",652
language_162,"[1, 0]",652
language_163,"[1, 1]",652
language_164,"[1, 0]",652
language_165,"[0, 0]",652
language_166,"[0, 1]",652
language_167,"[0, 0]",652
language_168,"[1, 0]",652
language_169,"[0, 0]",652
language_170,"[0, 0]",652
language_171,"[1, 0]",652
language_172,"[0, 0]",652
language_173,"[1, 1]",652
language_174,"[0, 0]",652
language_175,"[1, 1]",652
language_176,"[1, 0]",652
language_177,"[0, 0]",652
language_178,"[0, 0]",652
language_179,"[1, 0]",652
language_180,"[0, 1]",652
language_181,"[0, 0]",652
language_185,"[1, 0]",652
language_186,"[1, 0]",652
language_187,"[1, 0]",652
language_188,"[0, 0]",652
language_189,"[1, 0]",652
language_190,"[0, 0]",652
language_192,"[0, 0]",652
language_194,"[0, 0]",652
language_195,"[1, 0]",652
language_196,"[1, 0]",652
language_197,"[1, 0]",652
language_199,"[0, 0]",652
language_200,"[1, 0]",652
language_201,"[0, 1]",652
language_202,"[1, 0]",652
language_203,"[0, 1]",652
language_204,"[0, 0]",652
language_205,"[1, 0]",652
language_206,"[0, 0]",652
language_207,"[1, 0]",652
language_208,"[1, 0]",652
language_209,"[1, 0]",652
language_210,"[0, 0]",652
language_211,"[0, 0]",652
language_212,"[1, 0]",652
language_214,"[1, 0]",652
language_215,"[1, 0]",652
language_217,"[1, 0]",652
language_218,"[0, 0]",652
language_219,"[1, 0]",652
language_221,"[1, 0]",652
language_223,"[0, 0]",652
language_224,"[0, 0]",652
language_226,"[0, 0]",652
language_228,"[0, 0]",652
language_229,"[0, 0]",652
language_230,"[1, 0]",652
language_231,"[1, 0]",652
language_232,"[1, 0]",652
language_233,"[0, 0]",652
language_234,"[1, 0]",652
language_236,"[1, 0]",652
language_237,"[0, 1]",652
language_238,"[1, 0]",652
language_239,"[0, 0]",652
language_240,"[1, 1]",652
language_242,"[1, 0]",652
language_243,"[0, 0]",652
language_245,"[1, 0]",652
