LANGUAGE,AGE,SET
language_1,"[1, 1]",937
language_2,"[1, 0]",937
language_3,"[1, 0]",937
language_4,"[0, 0]",937
language_5,"[1, 0]",937
language_6,"[1, 1]",937
language_7,"[1, 0]",937
language_8,"[1, 0]",937
language_10,"[1, 0]",937
language_11,"[1, 0]",937
language_13,"[1, 0]",937
language_14,"[1, 0]",937
language_15,"[0, 0]",937
language_16,"[1, 0]",937
language_17,"[1, 0]",937
language_18,"[1, 0]",937
language_19,"[1, 0]",937
language_20,"[1, 0]",937
language_21,"[1, 0]",937
language_22,"[0, 0]",937
language_23,"[0, 0]",937
language_24,"[1, 0]",937
language_25,"[1, 1]",937
language_27,"[0, 0]",937
language_28,"[1, 0]",937
language_29,"[1, 0]",937
language_30,"[1, 0]",937
language_31,"[0, 0]",937
language_33,"[1, 0]",937
language_34,"[0, 0]",937
language_35,"[0, 0]",937
language_36,"[0, 0]",937
language_37,"[1, 0]",937
language_39,"[1, 0]",937
language_40,"[1, 0]",937
language_41,"[1, 0]",937
language_42,"[1, 0]",937
language_44,"[1, 0]",937
language_45,"[0, 0]",937
language_46,"[0, 0]",937
language_47,"[1, 0]",937
language_49,"[0, 0]",937
language_50,"[1, 0]",937
language_51,"[1, 0]",937
language_52,"[1, 1]",937
language_53,"[0, 1]",937
language_54,"[0, 1]",937
language_55,"[1, 0]",937
language_56,"[0, 0]",937
language_57,"[1, 0]",937
language_58,"[0, 0]",937
language_59,"[1, 0]",937
language_60,"[0, 0]",937
language_61,"[0, 1]",937
language_62,"[1, 0]",937
language_63,"[1, 0]",937
language_64,"[1, 0]",937
language_65,"[1, 0]",937
language_66,"[0, 0]",937
language_67,"[0, 0]",937
language_68,"[0, 0]",937
language_69,"[1, 0]",937
language_71,"[1, 0]",937
language_72,"[1, 0]",937
language_73,"[1, 0]",937
language_74,"[1, 0]",937
language_75,"[1, 1]",937
language_76,"[1, 0]",937
language_77,"[1, 0]",937
language_78,"[1, 0]",937
language_79,"[0, 0]",937
language_80,"[1, 0]",937
language_81,"[1, 0]",937
language_82,"[1, 1]",937
language_87,"[1, 0]",937
language_88,"[1, 1]",937
language_90,"[1, 0]",937
language_92,"[1, 0]",937
language_93,"[1, 1]",937
language_94,"[0, 0]",937
language_95,"[0, 0]",937
language_97,"[0, 0]",937
language_98,"[1, 0]",937
language_99,"[1, 0]",937
language_100,"[1, 0]",937
language_101,"[1, 0]",937
language_102,"[1, 0]",937
language_103,"[1, 1]",937
language_104,"[1, 0]",937
language_105,"[0, 0]",937
language_107,"[1, 0]",937
language_109,"[1, 0]",937
language_110,"[1, 1]",937
language_111,"[1, 0]",937
language_114,"[1, 0]",937
language_115,"[0, 1]",937
language_116,"[0, 0]",937
language_117,"[0, 0]",937
language_118,"[1, 0]",937
language_119,"[0, 0]",937
language_120,"[0, 0]",937
language_122,"[1, 0]",937
language_123,"[1, 0]",937
language_124,"[1, 0]",937
language_125,"[1, 0]",937
language_126,"[1, 0]",937
language_127,"[1, 0]",937
language_128,"[1, 1]",937
language_129,"[1, 0]",937
language_130,"[1, 0]",937
language_131,"[1, 0]",937
language_134,"[1, 0]",937
language_135,"[0, 1]",937
language_136,"[0, 0]",937
language_137,"[1, 0]",937
language_138,"[1, 0]",937
language_139,"[1, 0]",937
language_141,"[1, 0]",937
language_142,"[1, 1]",937
language_143,"[1, 0]",937
language_144,"[1, 0]",937
language_146,"[0, 0]",937
language_147,"[1, 0]",937
language_149,"[0, 0]",937
language_150,"[0, 0]",937
language_151,"[0, 0]",937
language_153,"[1, 0]",937
language_155,"[1, 0]",937
language_157,"[0, 0]",937
language_159,"[1, 0]",937
language_160,"[0, 0]",937
language_162,"[1, 0]",937
language_163,"[1, 0]",937
language_164,"[0, 0]",937
language_165,"[1, 0]",937
language_166,"[0, 0]",937
language_167,"[1, 0]",937
language_168,"[0, 0]",937
language_169,"[1, 1]",937
language_171,"[1, 0]",937
language_173,"[0, 0]",937
language_175,"[1, 0]",937
language_176,"[1, 0]",937
