LANGUAGE,AGE,SET
language_1,"[1, 1]",88
language_2,"[0, 0]",88
language_3,"[0, 0]",88
language_4,"[1, 0]",88
language_5,"[1, 0]",88
language_6,"[0, 0]",88
language_7,"[0, 0]",88
language_8,"[1, 0]",88
language_9,"[1, 0]",88
language_10,"[1, 0]",88
language_13,"[1, 0]",88
language_14,"[1, 0]",88
language_15,"[1, 0]",88
language_17,"[1, 0]",88
language_18,"[1, 0]",88
language_19,"[1, 0]",88
language_21,"[1, 0]",88
language_22,"[0, 0]",88
language_23,"[0, 0]",88
language_24,"[1, 0]",88
language_25,"[1, 0]",88
language_26,"[1, 0]",88
language_27,"[1, 0]",88
language_28,"[1, 0]",88
language_33,"[1, 0]",88
language_34,"[1, 0]",88
language_37,"[0, 1]",88
language_38,"[1, 0]",88
language_39,"[1, 0]",88
language_40,"[0, 0]",88
language_41,"[0, 0]",88
language_42,"[0, 0]",88
language_44,"[1, 0]",88
language_45,"[1, 0]",88
language_47,"[1, 1]",88
language_48,"[0, 0]",88
language_49,"[0, 0]",88
language_50,"[1, 0]",88
language_51,"[1, 0]",88
language_52,"[1, 0]",88
language_53,"[0, 0]",88
language_54,"[1, 0]",88
language_55,"[0, 0]",88
language_56,"[1, 0]",88
language_57,"[0, 0]",88
language_58,"[1, 0]",88
language_60,"[1, 0]",88
language_61,"[1, 1]",88
language_62,"[0, 0]",88
language_63,"[1, 0]",88
language_64,"[0, 0]",88
language_65,"[1, 0]",88
language_66,"[1, 0]",88
language_67,"[1, 0]",88
language_68,"[1, 0]",88
language_69,"[1, 0]",88
language_70,"[1, 1]",88
language_71,"[1, 0]",88
language_72,"[1, 1]",88
language_73,"[1, 0]",88
language_74,"[1, 0]",88
language_75,"[1, 0]",88
language_76,"[0, 0]",88
language_77,"[1, 0]",88
language_79,"[0, 0]",88
language_80,"[0, 1]",88
language_81,"[1, 0]",88
language_82,"[0, 0]",88
language_83,"[0, 0]",88
language_85,"[1, 0]",88
language_86,"[1, 0]",88
language_87,"[1, 0]",88
language_89,"[1, 0]",88
language_90,"[1, 0]",88
language_91,"[1, 0]",88
language_92,"[1, 0]",88
language_93,"[1, 1]",88
language_94,"[1, 0]",88
language_96,"[1, 0]",88
language_97,"[0, 0]",88
language_98,"[1, 0]",88
language_99,"[1, 0]",88
language_100,"[1, 0]",88
language_101,"[1, 0]",88
language_102,"[1, 1]",88
language_103,"[0, 1]",88
language_104,"[1, 0]",88
language_105,"[0, 1]",88
language_107,"[1, 0]",88
language_108,"[1, 0]",88
language_109,"[1, 0]",88
language_111,"[1, 0]",88
language_112,"[0, 0]",88
language_113,"[0, 0]",88
language_114,"[0, 1]",88
language_115,"[0, 0]",88
language_117,"[1, 0]",88
language_118,"[0, 1]",88
language_120,"[0, 0]",88
language_122,"[1, 1]",88
language_123,"[0, 0]",88
language_124,"[0, 0]",88
language_125,"[0, 0]",88
language_126,"[0, 1]",88
language_127,"[0, 0]",88
language_128,"[0, 0]",88
language_130,"[1, 0]",88
language_132,"[1, 1]",88
language_134,"[1, 0]",88
language_135,"[0, 0]",88
language_137,"[1, 0]",88
language_138,"[1, 0]",88
language_139,"[1, 0]",88
language_140,"[1, 0]",88
language_141,"[1, 0]",88
language_142,"[1, 0]",88
