LANGUAGE,AGE,SET
language_1,"[0, 0]",94
language_3,"[1, 0]",94
language_4,"[1, 0]",94
language_5,"[1, 0]",94
language_6,"[0, 0]",94
language_7,"[1, 0]",94
language_8,"[1, 0]",94
language_9,"[1, 0]",94
language_10,"[1, 0]",94
language_11,"[1, 0]",94
language_13,"[1, 1]",94
language_14,"[1, 0]",94
language_16,"[1, 0]",94
language_17,"[1, 0]",94
language_18,"[1, 0]",94
language_19,"[1, 0]",94
language_20,"[0, 0]",94
language_21,"[1, 0]",94
language_22,"[1, 0]",94
language_23,"[0, 0]",94
language_24,"[1, 0]",94
language_25,"[1, 0]",94
language_26,"[1, 0]",94
language_27,"[1, 0]",94
language_28,"[1, 0]",94
language_29,"[0, 0]",94
language_30,"[0, 0]",94
language_31,"[0, 0]",94
language_32,"[1, 0]",94
language_34,"[1, 0]",94
language_36,"[1, 0]",94
language_37,"[1, 0]",94
language_39,"[0, 0]",94
language_40,"[0, 0]",94
language_41,"[0, 0]",94
language_42,"[0, 0]",94
language_43,"[1, 0]",94
language_44,"[1, 0]",94
language_46,"[0, 0]",94
language_48,"[1, 1]",94
language_51,"[1, 0]",94
language_53,"[1, 0]",94
language_54,"[1, 0]",94
language_55,"[1, 0]",94
language_56,"[1, 1]",94
language_57,"[1, 1]",94
language_58,"[1, 0]",94
language_60,"[1, 0]",94
language_61,"[1, 0]",94
language_62,"[1, 0]",94
language_63,"[1, 0]",94
language_64,"[1, 0]",94
language_65,"[1, 0]",94
language_66,"[1, 1]",94
language_67,"[1, 0]",94
language_68,"[1, 0]",94
language_69,"[1, 0]",94
language_70,"[0, 0]",94
language_72,"[0, 0]",94
language_73,"[1, 0]",94
language_74,"[1, 0]",94
language_75,"[1, 0]",94
language_76,"[0, 0]",94
language_77,"[0, 0]",94
language_78,"[0, 0]",94
language_79,"[1, 0]",94
language_80,"[0, 0]",94
language_81,"[0, 0]",94
language_82,"[1, 1]",94
language_83,"[1, 0]",94
language_84,"[0, 0]",94
language_85,"[0, 0]",94
language_86,"[1, 0]",94
language_87,"[0, 0]",94
language_89,"[1, 0]",94
language_90,"[0, 0]",94
language_91,"[1, 0]",94
language_93,"[1, 0]",94
language_95,"[1, 0]",94
language_96,"[1, 0]",94
language_97,"[1, 0]",94
language_98,"[0, 0]",94
language_99,"[1, 0]",94
language_100,"[1, 0]",94
language_101,"[0, 0]",94
language_102,"[1, 0]",94
language_104,"[0, 0]",94
language_105,"[0, 1]",94
language_107,"[1, 0]",94
language_108,"[1, 0]",94
language_109,"[1, 0]",94
language_110,"[1, 0]",94
language_112,"[1, 0]",94
language_113,"[0, 0]",94
language_114,"[1, 1]",94
language_115,"[0, 0]",94
language_116,"[0, 0]",94
language_117,"[0, 0]",94
language_119,"[1, 0]",94
language_120,"[1, 0]",94
language_121,"[1, 0]",94
language_122,"[0, 0]",94
language_123,"[1, 0]",94
language_124,"[1, 0]",94
language_127,"[1, 1]",94
language_128,"[0, 1]",94
language_129,"[1, 0]",94
language_131,"[0, 0]",94
language_133,"[1, 0]",94
language_134,"[1, 0]",94
language_136,"[0, 0]",94
language_137,"[1, 0]",94
language_138,"[0, 0]",94
language_140,"[0, 1]",94
language_141,"[1, 0]",94
language_142,"[1, 0]",94
language_143,"[1, 0]",94
language_145,"[0, 0]",94
language_146,"[1, 0]",94
language_147,"[1, 0]",94
language_148,"[1, 0]",94
language_149,"[1, 0]",94
language_151,"[0, 0]",94
language_152,"[1, 0]",94
language_153,"[0, 0]",94
language_154,"[0, 1]",94
language_155,"[1, 1]",94
language_156,"[0, 0]",94
language_157,"[1, 1]",94
language_158,"[1, 0]",94
language_159,"[1, 0]",94
language_160,"[1, 0]",94
language_161,"[1, 0]",94
language_162,"[1, 0]",94
language_163,"[1, 0]",94
language_165,"[1, 0]",94
language_166,"[1, 1]",94
language_167,"[1, 0]",94
language_168,"[0, 0]",94
language_170,"[1, 0]",94
language_171,"[0, 0]",94
language_173,"[0, 0]",94
language_175,"[0, 0]",94
language_176,"[1, 0]",94
language_177,"[1, 0]",94
language_179,"[1, 0]",94
language_183,"[1, 0]",94
language_184,"[1, 0]",94
language_185,"[1, 0]",94
language_186,"[1, 0]",94
language_187,"[0, 0]",94
language_188,"[0, 0]",94
language_190,"[1, 1]",94
language_191,"[1, 0]",94
language_192,"[0, 0]",94
language_193,"[1, 0]",94
language_195,"[0, 0]",94
language_196,"[1, 0]",94
language_197,"[0, 0]",94
language_199,"[1, 0]",94
language_200,"[1, 0]",94
language_201,"[1, 0]",94
language_203,"[1, 1]",94
language_204,"[0, 0]",94
language_205,"[1, 1]",94
language_206,"[1, 0]",94
language_208,"[1, 0]",94
language_209,"[1, 0]",94
language_210,"[1, 0]",94
language_211,"[0, 0]",94
language_212,"[0, 0]",94
language_213,"[1, 0]",94
language_214,"[0, 0]",94
language_216,"[1, 0]",94
language_217,"[1, 0]",94
language_218,"[0, 0]",94
language_219,"[1, 0]",94
language_220,"[0, 0]",94
language_221,"[1, 0]",94
language_223,"[0, 1]",94
language_224,"[1, 0]",94
language_225,"[0, 1]",94
language_226,"[1, 0]",94
language_227,"[1, 0]",94
language_228,"[0, 0]",94
language_229,"[1, 0]",94
language_230,"[1, 0]",94
language_231,"[1, 0]",94
language_232,"[1, 0]",94
language_233,"[1, 0]",94
language_234,"[1, 0]",94
language_236,"[0, 0]",94
language_237,"[0, 0]",94
language_238,"[1, 0]",94
language_239,"[1, 0]",94
language_241,"[1, 0]",94
language_242,"[1, 0]",94
language_243,"[1, 0]",94
language_244,"[1, 0]",94
language_246,"[0, 0]",94
language_247,"[0, 0]",94
language_248,"[1, 0]",94
language_249,"[0, 0]",94
language_250,"[0, 0]",94
language_251,"[1, 0]",94
language_252,"[1, 0]",94
language_253,"[0, 0]",94
language_254,"[0, 0]",94
language_255,"[0, 0]",94
language_256,"[1, 0]",94
language_257,"[0, 0]",94
language_260,"[1, 0]",94
language_261,"[0, 0]",94
language_262,"[0, 1]",94
language_264,"[0, 0]",94
language_266,"[1, 0]",94
language_268,"[0, 0]",94
language_270,"[0, 0]",94
language_271,"[0, 0]",94
language_272,"[0, 0]",94
language_273,"[0, 1]",94
language_274,"[1, 0]",94
language_275,"[0, 0]",94
language_277,"[1, 0]",94
language_278,"[1, 1]",94
language_279,"[1, 0]",94
language_280,"[1, 0]",94
language_281,"[0, 1]",94
language_282,"[1, 0]",94
language_284,"[1, 0]",94
language_285,"[1, 0]",94
language_286,"[1, 0]",94
language_289,"[1, 0]",94
language_290,"[1, 0]",94
language_293,"[1, 0]",94
language_295,"[0, 1]",94
language_297,"[1, 0]",94
language_298,"[0, 0]",94
language_299,"[0, 0]",94
language_302,"[0, 0]",94
language_303,"[1, 0]",94
language_305,"[0, 1]",94
language_306,"[1, 1]",94
language_307,"[0, 0]",94
language_308,"[1, 0]",94
language_309,"[1, 0]",94
language_310,"[1, 0]",94
language_311,"[1, 0]",94
language_312,"[1, 0]",94
language_313,"[1, 0]",94
language_314,"[0, 0]",94
language_315,"[1, 0]",94
language_316,"[1, 0]",94
language_317,"[1, 1]",94
language_319,"[1, 1]",94
language_320,"[1, 0]",94
language_321,"[1, 0]",94
language_322,"[1, 0]",94
language_323,"[1, 0]",94
language_324,"[1, 0]",94
language_325,"[0, 0]",94
language_326,"[1, 1]",94
language_327,"[1, 0]",94
language_331,"[0, 1]",94
language_332,"[1, 0]",94
language_333,"[1, 1]",94
language_334,"[1, 0]",94
language_335,"[1, 0]",94
language_336,"[0, 0]",94
language_337,"[1, 0]",94
language_338,"[1, 1]",94
language_339,"[0, 0]",94
language_340,"[1, 0]",94
language_341,"[1, 0]",94
language_342,"[1, 0]",94
language_343,"[0, 1]",94
language_344,"[1, 1]",94
language_345,"[1, 0]",94
language_346,"[1, 0]",94
language_347,"[1, 1]",94
language_348,"[1, 0]",94
language_349,"[1, 0]",94
language_350,"[1, 0]",94
language_351,"[1, 0]",94
language_352,"[0, 0]",94
language_353,"[1, 0]",94
language_354,"[1, 0]",94
language_355,"[1, 0]",94
language_356,"[0, 0]",94
language_357,"[1, 0]",94
language_358,"[1, 0]",94
language_359,"[1, 0]",94
language_360,"[1, 0]",94
language_362,"[0, 0]",94
language_363,"[1, 0]",94
language_365,"[1, 0]",94
language_366,"[0, 0]",94
language_367,"[1, 0]",94
language_368,"[1, 0]",94
language_369,"[1, 0]",94
language_371,"[1, 0]",94
language_372,"[1, 0]",94
language_374,"[1, 0]",94
language_375,"[1, 0]",94
language_376,"[1, 0]",94
language_377,"[1, 1]",94
language_378,"[1, 0]",94
language_379,"[0, 0]",94
language_380,"[1, 1]",94
language_381,"[1, 0]",94
language_382,"[1, 0]",94
language_383,"[1, 0]",94
language_384,"[1, 0]",94
language_385,"[1, 0]",94
language_386,"[1, 0]",94
language_387,"[1, 0]",94
language_388,"[0, 0]",94
language_389,"[0, 0]",94
language_390,"[0, 0]",94
language_392,"[1, 0]",94
language_394,"[1, 0]",94
language_396,"[1, 0]",94
language_397,"[0, 0]",94
language_399,"[1, 0]",94
language_400,"[1, 1]",94
language_401,"[0, 0]",94
language_402,"[0, 0]",94
language_404,"[0, 0]",94
language_405,"[1, 0]",94
language_406,"[1, 0]",94
language_407,"[1, 0]",94
language_409,"[0, 0]",94
language_411,"[0, 0]",94
language_412,"[0, 0]",94
language_413,"[1, 0]",94
language_414,"[1, 0]",94
language_415,"[0, 0]",94
language_417,"[1, 0]",94
language_418,"[1, 0]",94
language_419,"[1, 1]",94
language_421,"[0, 0]",94
language_422,"[0, 0]",94
language_423,"[0, 0]",94
language_424,"[1, 0]",94
language_425,"[1, 0]",94
language_426,"[1, 0]",94
language_428,"[0, 0]",94
language_429,"[1, 0]",94
language_430,"[0, 1]",94
language_432,"[1, 0]",94
language_433,"[1, 0]",94
language_435,"[1, 0]",94
language_437,"[1, 0]",94
language_438,"[0, 0]",94
language_439,"[1, 0]",94
language_440,"[0, 0]",94
language_441,"[1, 0]",94
language_442,"[1, 0]",94
language_443,"[0, 0]",94
language_445,"[1, 1]",94
language_446,"[0, 0]",94
language_448,"[0, 0]",94
language_452,"[0, 0]",94
language_453,"[1, 0]",94
language_454,"[1, 0]",94
language_457,"[0, 0]",94
language_458,"[1, 1]",94
language_459,"[1, 1]",94
language_460,"[0, 0]",94
language_461,"[1, 0]",94
language_462,"[1, 0]",94
language_464,"[1, 0]",94
language_466,"[1, 0]",94
language_467,"[1, 0]",94
language_468,"[0, 0]",94
language_469,"[1, 0]",94
language_470,"[1, 0]",94
language_471,"[1, 0]",94
language_472,"[1, 0]",94
language_473,"[1, 0]",94
language_474,"[0, 1]",94
language_475,"[1, 0]",94
language_477,"[0, 0]",94
language_478,"[1, 0]",94
language_479,"[1, 0]",94
language_481,"[0, 0]",94
language_482,"[0, 0]",94
language_483,"[0, 0]",94
language_484,"[0, 0]",94
language_486,"[1, 0]",94
language_487,"[1, 0]",94
language_488,"[0, 1]",94
language_490,"[1, 0]",94
language_492,"[0, 0]",94
language_493,"[0, 0]",94
language_494,"[1, 0]",94
language_495,"[1, 0]",94
language_496,"[0, 0]",94
language_497,"[1, 1]",94
language_498,"[1, 0]",94
language_500,"[0, 0]",94
language_501,"[1, 1]",94
language_504,"[0, 0]",94
language_505,"[1, 0]",94
language_507,"[1, 0]",94
language_509,"[0, 1]",94
language_510,"[1, 0]",94
language_511,"[1, 0]",94
language_512,"[1, 0]",94
language_513,"[1, 0]",94
language_514,"[1, 0]",94
language_515,"[1, 0]",94
language_516,"[0, 0]",94
language_517,"[1, 0]",94
language_519,"[1, 0]",94
language_520,"[0, 0]",94
language_521,"[0, 0]",94
language_522,"[1, 0]",94
language_523,"[1, 0]",94
language_524,"[0, 1]",94
language_525,"[1, 0]",94
language_526,"[0, 0]",94
language_527,"[0, 0]",94
language_528,"[1, 0]",94
language_529,"[1, 1]",94
language_530,"[0, 0]",94
language_531,"[1, 0]",94
language_532,"[1, 0]",94
language_534,"[1, 0]",94
language_535,"[1, 0]",94
language_536,"[1, 0]",94
language_537,"[1, 0]",94
language_539,"[1, 0]",94
language_540,"[1, 0]",94
language_541,"[1, 0]",94
language_544,"[0, 0]",94
language_545,"[1, 0]",94
language_546,"[0, 0]",94
language_547,"[1, 0]",94
language_550,"[1, 0]",94
language_551,"[0, 0]",94
language_553,"[1, 0]",94
language_554,"[0, 0]",94
language_555,"[1, 0]",94
language_556,"[1, 0]",94
language_557,"[1, 0]",94
language_558,"[0, 1]",94
language_559,"[1, 0]",94
language_560,"[0, 0]",94
language_561,"[1, 0]",94
language_562,"[0, 1]",94
language_563,"[1, 0]",94
language_564,"[0, 0]",94
language_566,"[1, 0]",94
language_569,"[1, 0]",94
language_570,"[0, 1]",94
language_571,"[1, 0]",94
language_572,"[1, 0]",94
language_573,"[1, 0]",94
language_575,"[1, 0]",94
language_576,"[1, 0]",94
language_577,"[1, 0]",94
language_578,"[0, 0]",94
language_580,"[1, 0]",94
language_581,"[0, 0]",94
language_583,"[1, 0]",94
language_584,"[1, 0]",94
language_585,"[1, 0]",94
language_586,"[1, 1]",94
language_587,"[1, 0]",94
language_589,"[1, 0]",94
language_590,"[1, 0]",94
language_592,"[1, 0]",94
language_594,"[1, 0]",94
language_595,"[1, 0]",94
language_596,"[0, 1]",94
language_597,"[1, 0]",94
language_598,"[0, 0]",94
language_599,"[1, 0]",94
language_601,"[0, 0]",94
language_602,"[0, 0]",94
language_603,"[0, 0]",94
language_604,"[0, 0]",94
language_605,"[1, 0]",94
language_606,"[0, 1]",94
language_607,"[0, 0]",94
language_608,"[1, 0]",94
language_609,"[1, 0]",94
language_610,"[1, 1]",94
language_611,"[0, 0]",94
language_612,"[0, 0]",94
language_614,"[1, 0]",94
language_615,"[1, 0]",94
language_616,"[0, 0]",94
language_617,"[1, 0]",94
language_618,"[0, 0]",94
language_621,"[0, 0]",94
language_623,"[1, 0]",94
language_624,"[0, 0]",94
language_628,"[1, 0]",94
language_629,"[1, 0]",94
language_630,"[1, 0]",94
language_632,"[1, 0]",94
language_633,"[1, 1]",94
language_634,"[1, 0]",94
language_635,"[1, 0]",94
language_636,"[1, 0]",94
language_637,"[0, 0]",94
language_638,"[1, 0]",94
language_639,"[1, 0]",94
language_640,"[0, 0]",94
language_641,"[1, 0]",94
language_642,"[1, 0]",94
language_644,"[1, 0]",94
language_646,"[0, 0]",94
language_647,"[1, 0]",94
language_648,"[1, 0]",94
language_649,"[1, 0]",94
language_650,"[1, 1]",94
language_651,"[1, 0]",94
language_652,"[0, 0]",94
language_653,"[1, 0]",94
language_654,"[1, 0]",94
language_655,"[1, 0]",94
language_656,"[0, 0]",94
language_657,"[1, 0]",94
language_658,"[1, 0]",94
language_659,"[1, 1]",94
language_661,"[1, 0]",94
language_662,"[0, 0]",94
language_664,"[1, 0]",94
language_665,"[0, 0]",94
language_666,"[1, 0]",94
language_667,"[0, 1]",94
language_668,"[1, 0]",94
language_669,"[0, 0]",94
language_670,"[1, 0]",94
language_671,"[1, 0]",94
language_673,"[1, 0]",94
language_675,"[1, 0]",94
language_676,"[1, 0]",94
language_677,"[0, 0]",94
language_678,"[1, 0]",94
language_679,"[1, 0]",94
language_680,"[1, 0]",94
language_681,"[0, 0]",94
language_682,"[0, 1]",94
language_683,"[1, 0]",94
language_686,"[0, 0]",94
language_687,"[1, 0]",94
language_688,"[1, 0]",94
language_689,"[1, 0]",94
language_690,"[1, 0]",94
language_691,"[0, 0]",94
language_692,"[0, 1]",94
language_693,"[1, 0]",94
language_694,"[0, 0]",94
language_695,"[1, 0]",94
language_697,"[0, 0]",94
language_698,"[1, 0]",94
language_700,"[0, 1]",94
language_701,"[0, 0]",94
language_702,"[1, 0]",94
language_703,"[0, 0]",94
language_704,"[0, 0]",94
language_705,"[0, 0]",94
language_706,"[1, 0]",94
language_708,"[1, 0]",94
language_710,"[1, 0]",94
language_711,"[1, 1]",94
language_712,"[1, 0]",94
