LANGUAGE,AGE,SET
language_1,"[1, 0]",328
language_2,"[1, 0]",328
language_3,"[1, 0]",328
language_4,"[1, 0]",328
language_5,"[1, 0]",328
language_6,"[0, 1]",328
language_7,"[1, 0]",328
language_8,"[1, 0]",328
language_9,"[1, 0]",328
language_10,"[1, 1]",328
language_11,"[1, 0]",328
language_12,"[0, 0]",328
language_13,"[1, 0]",328
language_14,"[1, 1]",328
language_15,"[0, 0]",328
language_16,"[1, 0]",328
language_17,"[1, 0]",328
language_19,"[0, 0]",328
language_20,"[0, 1]",328
language_21,"[0, 0]",328
language_22,"[1, 0]",328
language_23,"[1, 0]",328
language_24,"[1, 0]",328
language_25,"[0, 0]",328
language_27,"[0, 0]",328
language_29,"[1, 0]",328
language_30,"[0, 0]",328
language_31,"[1, 0]",328
language_32,"[0, 0]",328
language_33,"[0, 0]",328
language_36,"[0, 1]",328
language_37,"[1, 0]",328
language_38,"[1, 0]",328
language_39,"[0, 1]",328
language_40,"[0, 0]",328
language_43,"[0, 0]",328
language_44,"[1, 1]",328
language_45,"[1, 0]",328
language_48,"[1, 0]",328
language_49,"[0, 0]",328
language_50,"[1, 0]",328
language_51,"[0, 0]",328
language_53,"[1, 1]",328
language_54,"[1, 1]",328
language_55,"[1, 0]",328
language_56,"[1, 0]",328
language_57,"[1, 0]",328
language_59,"[1, 1]",328
language_60,"[0, 0]",328
language_61,"[1, 0]",328
language_62,"[0, 0]",328
language_63,"[1, 0]",328
language_64,"[1, 0]",328
language_65,"[0, 0]",328
language_66,"[1, 0]",328
language_67,"[0, 0]",328
language_68,"[1, 0]",328
language_69,"[1, 0]",328
language_71,"[0, 1]",328
language_73,"[0, 0]",328
language_74,"[0, 0]",328
language_75,"[1, 0]",328
language_76,"[1, 0]",328
language_77,"[1, 0]",328
language_78,"[1, 0]",328
language_80,"[1, 0]",328
language_81,"[1, 1]",328
language_83,"[0, 0]",328
language_85,"[0, 0]",328
language_86,"[0, 0]",328
language_88,"[0, 0]",328
language_89,"[0, 0]",328
language_90,"[1, 0]",328
language_91,"[1, 0]",328
language_92,"[1, 0]",328
language_93,"[1, 0]",328
language_94,"[1, 0]",328
language_95,"[1, 0]",328
language_96,"[1, 1]",328
language_97,"[1, 0]",328
language_98,"[1, 0]",328
language_99,"[1, 0]",328
language_100,"[1, 0]",328
language_101,"[0, 0]",328
language_102,"[1, 0]",328
language_103,"[1, 1]",328
language_105,"[1, 1]",328
language_106,"[1, 0]",328
language_107,"[1, 0]",328
language_108,"[0, 0]",328
language_109,"[1, 0]",328
language_110,"[0, 0]",328
language_111,"[1, 0]",328
language_112,"[1, 0]",328
language_114,"[0, 1]",328
language_116,"[1, 1]",328
language_117,"[0, 0]",328
language_118,"[1, 0]",328
language_119,"[0, 0]",328
language_120,"[0, 0]",328
language_121,"[0, 0]",328
language_122,"[0, 0]",328
language_123,"[0, 0]",328
language_124,"[1, 0]",328
language_125,"[1, 0]",328
language_126,"[1, 1]",328
language_127,"[1, 1]",328
language_128,"[0, 0]",328
language_129,"[1, 0]",328
language_130,"[0, 0]",328
language_131,"[1, 0]",328
language_132,"[1, 0]",328
language_133,"[0, 0]",328
language_134,"[1, 0]",328
language_135,"[1, 1]",328
language_138,"[0, 0]",328
language_139,"[1, 0]",328
language_140,"[1, 0]",328
language_141,"[1, 0]",328
language_143,"[1, 0]",328
language_145,"[1, 0]",328
language_146,"[1, 0]",328
language_147,"[1, 0]",328
language_148,"[0, 0]",328
language_149,"[1, 0]",328
language_151,"[1, 1]",328
language_152,"[1, 0]",328
language_153,"[1, 0]",328
language_155,"[1, 0]",328
language_156,"[1, 0]",328
language_158,"[1, 0]",328
language_159,"[1, 0]",328
language_160,"[0, 0]",328
language_161,"[0, 0]",328
language_162,"[1, 0]",328
language_163,"[1, 0]",328
language_164,"[1, 0]",328
language_166,"[1, 0]",328
language_167,"[0, 0]",328
language_168,"[1, 0]",328
language_169,"[0, 0]",328
language_170,"[0, 0]",328
language_171,"[1, 0]",328
language_172,"[0, 0]",328
language_174,"[1, 0]",328
language_175,"[1, 1]",328
language_176,"[1, 0]",328
language_177,"[1, 0]",328
language_178,"[1, 0]",328
language_179,"[0, 0]",328
language_180,"[0, 0]",328
language_181,"[1, 0]",328
language_182,"[0, 0]",328
language_183,"[1, 0]",328
language_184,"[1, 0]",328
language_185,"[1, 0]",328
language_186,"[1, 0]",328
language_187,"[1, 0]",328
language_188,"[1, 0]",328
language_189,"[0, 0]",328
language_190,"[1, 0]",328
language_192,"[1, 1]",328
language_193,"[0, 0]",328
language_194,"[1, 0]",328
language_195,"[1, 0]",328
language_196,"[1, 0]",328
language_197,"[0, 0]",328
language_198,"[1, 0]",328
language_199,"[1, 0]",328
language_200,"[1, 1]",328
language_201,"[1, 0]",328
language_202,"[1, 0]",328
language_203,"[1, 0]",328
language_204,"[1, 0]",328
language_205,"[1, 0]",328
language_206,"[1, 0]",328
language_207,"[1, 0]",328
language_208,"[0, 0]",328
language_209,"[1, 0]",328
language_210,"[1, 0]",328
language_211,"[1, 0]",328
language_212,"[1, 1]",328
language_213,"[1, 0]",328
language_214,"[0, 0]",328
language_216,"[1, 0]",328
language_217,"[1, 0]",328
language_218,"[1, 0]",328
language_219,"[1, 0]",328
language_220,"[1, 1]",328
language_221,"[0, 0]",328
language_222,"[0, 0]",328
language_223,"[1, 1]",328
language_224,"[1, 0]",328
language_225,"[1, 0]",328
language_226,"[1, 0]",328
language_227,"[0, 1]",328
language_230,"[1, 0]",328
language_231,"[1, 0]",328
language_232,"[0, 0]",328
language_233,"[1, 0]",328
language_234,"[0, 0]",328
language_235,"[1, 0]",328
language_236,"[0, 0]",328
language_237,"[1, 0]",328
language_238,"[1, 1]",328
language_239,"[1, 0]",328
language_240,"[1, 0]",328
language_242,"[0, 0]",328
language_243,"[1, 1]",328
language_244,"[1, 1]",328
language_245,"[1, 0]",328
language_247,"[0, 0]",328
language_249,"[0, 0]",328
language_250,"[1, 0]",328
language_251,"[1, 0]",328
language_252,"[0, 0]",328
language_254,"[0, 0]",328
language_255,"[1, 0]",328
language_256,"[0, 0]",328
language_257,"[1, 0]",328
language_259,"[0, 0]",328
language_260,"[0, 0]",328
language_261,"[1, 0]",328
language_262,"[1, 1]",328
language_264,"[1, 0]",328
language_265,"[1, 0]",328
language_266,"[1, 1]",328
language_267,"[1, 0]",328
language_268,"[1, 0]",328
language_269,"[0, 0]",328
language_271,"[1, 0]",328
language_272,"[1, 0]",328
language_273,"[1, 0]",328
language_274,"[1, 0]",328
language_275,"[1, 0]",328
language_276,"[0, 0]",328
language_277,"[0, 0]",328
language_279,"[0, 0]",328
language_280,"[1, 0]",328
language_281,"[0, 0]",328
language_282,"[1, 0]",328
language_283,"[0, 0]",328
language_284,"[1, 0]",328
language_285,"[1, 0]",328
language_286,"[1, 0]",328
language_288,"[1, 0]",328
language_289,"[1, 0]",328
language_291,"[1, 0]",328
language_292,"[1, 0]",328
language_293,"[1, 0]",328
language_294,"[1, 0]",328
language_295,"[0, 0]",328
language_297,"[0, 1]",328
language_298,"[0, 0]",328
language_299,"[1, 0]",328
language_300,"[1, 0]",328
language_301,"[1, 0]",328
language_302,"[1, 0]",328
language_303,"[0, 0]",328
language_304,"[1, 0]",328
language_307,"[0, 1]",328
language_308,"[1, 0]",328
language_309,"[1, 1]",328
language_310,"[0, 0]",328
language_311,"[1, 0]",328
language_313,"[1, 0]",328
language_314,"[1, 0]",328
language_315,"[1, 0]",328
language_316,"[0, 0]",328
language_317,"[0, 0]",328
language_319,"[1, 0]",328
language_320,"[0, 0]",328
language_322,"[1, 0]",328
language_323,"[1, 0]",328
language_324,"[0, 0]",328
language_325,"[1, 0]",328
language_326,"[1, 0]",328
language_328,"[1, 0]",328
language_329,"[1, 0]",328
language_331,"[1, 0]",328
language_332,"[1, 0]",328
language_333,"[0, 1]",328
language_334,"[1, 0]",328
language_335,"[0, 0]",328
language_336,"[1, 0]",328
language_337,"[1, 0]",328
language_338,"[0, 0]",328
language_340,"[0, 0]",328
language_341,"[1, 1]",328
language_342,"[0, 1]",328
language_344,"[1, 0]",328
language_345,"[0, 1]",328
language_346,"[0, 0]",328
language_347,"[1, 0]",328
language_348,"[0, 0]",328
language_349,"[0, 0]",328
language_350,"[1, 0]",328
language_352,"[0, 0]",328
language_353,"[1, 0]",328
language_354,"[1, 0]",328
language_355,"[1, 0]",328
language_356,"[0, 0]",328
language_357,"[0, 0]",328
language_358,"[1, 0]",328
language_360,"[1, 1]",328
language_361,"[1, 1]",328
language_363,"[1, 0]",328
language_364,"[0, 0]",328
language_365,"[1, 0]",328
language_367,"[1, 0]",328
language_368,"[1, 0]",328
language_369,"[0, 0]",328
language_370,"[0, 0]",328
language_371,"[1, 1]",328
language_372,"[0, 0]",328
language_373,"[1, 1]",328
language_374,"[0, 0]",328
language_375,"[0, 0]",328
language_376,"[1, 0]",328
language_377,"[1, 0]",328
language_378,"[1, 0]",328
language_380,"[1, 0]",328
language_381,"[1, 0]",328
language_382,"[0, 0]",328
language_383,"[0, 0]",328
language_384,"[1, 0]",328
language_385,"[1, 0]",328
language_387,"[0, 0]",328
language_388,"[0, 0]",328
language_390,"[1, 0]",328
language_394,"[0, 0]",328
language_396,"[1, 0]",328
language_397,"[0, 0]",328
language_398,"[1, 0]",328
language_399,"[1, 0]",328
language_400,"[1, 0]",328
language_401,"[1, 0]",328
language_402,"[0, 0]",328
language_403,"[1, 0]",328
language_404,"[1, 0]",328
language_405,"[1, 0]",328
language_406,"[1, 0]",328
language_407,"[0, 0]",328
language_409,"[0, 1]",328
language_410,"[0, 0]",328
language_411,"[1, 1]",328
language_412,"[1, 0]",328
language_413,"[1, 0]",328
language_414,"[1, 1]",328
language_415,"[1, 0]",328
language_416,"[1, 0]",328
language_417,"[1, 0]",328
language_418,"[1, 0]",328
language_419,"[0, 0]",328
language_421,"[1, 0]",328
language_422,"[1, 0]",328
language_423,"[0, 1]",328
language_424,"[1, 0]",328
language_425,"[1, 0]",328
language_426,"[1, 0]",328
language_428,"[1, 0]",328
language_429,"[0, 0]",328
language_430,"[1, 0]",328
language_431,"[0, 0]",328
language_432,"[1, 0]",328
language_433,"[1, 0]",328
language_434,"[0, 0]",328
language_435,"[0, 0]",328
language_438,"[1, 0]",328
language_439,"[0, 0]",328
language_440,"[1, 0]",328
language_443,"[0, 0]",328
language_444,"[1, 0]",328
language_445,"[1, 0]",328
language_446,"[0, 0]",328
language_448,"[1, 1]",328
language_449,"[0, 0]",328
language_450,"[1, 0]",328
language_451,"[1, 0]",328
language_452,"[1, 0]",328
language_453,"[1, 0]",328
language_456,"[1, 0]",328
language_457,"[0, 0]",328
language_458,"[1, 1]",328
language_459,"[1, 0]",328
language_460,"[1, 0]",328
language_461,"[1, 0]",328
language_462,"[1, 0]",328
language_463,"[1, 0]",328
language_465,"[1, 0]",328
language_467,"[1, 0]",328
language_469,"[1, 0]",328
language_471,"[1, 0]",328
language_472,"[1, 1]",328
language_473,"[1, 0]",328
language_474,"[1, 0]",328
language_475,"[0, 0]",328
language_476,"[1, 1]",328
language_477,"[1, 0]",328
language_478,"[0, 0]",328
language_480,"[1, 0]",328
language_481,"[1, 0]",328
language_482,"[1, 0]",328
language_483,"[1, 0]",328
language_485,"[1, 0]",328
language_486,"[1, 0]",328
language_487,"[1, 0]",328
language_488,"[0, 1]",328
language_489,"[1, 1]",328
language_490,"[1, 0]",328
language_491,"[1, 0]",328
language_493,"[0, 0]",328
language_494,"[1, 0]",328
language_495,"[0, 0]",328
language_496,"[1, 0]",328
language_497,"[1, 0]",328
language_498,"[1, 0]",328
language_499,"[0, 0]",328
language_500,"[0, 0]",328
language_502,"[1, 0]",328
language_503,"[1, 0]",328
language_504,"[1, 0]",328
language_506,"[1, 0]",328
language_507,"[1, 0]",328
language_508,"[0, 1]",328
language_509,"[1, 0]",328
language_510,"[0, 0]",328
language_511,"[0, 1]",328
language_512,"[1, 0]",328
language_514,"[0, 0]",328
language_515,"[1, 1]",328
language_516,"[1, 0]",328
language_517,"[0, 1]",328
language_518,"[1, 0]",328
language_519,"[1, 0]",328
language_521,"[0, 0]",328
language_523,"[1, 0]",328
language_524,"[1, 0]",328
language_525,"[1, 1]",328
language_528,"[0, 0]",328
language_529,"[1, 1]",328
language_530,"[0, 0]",328
language_531,"[1, 0]",328
language_532,"[0, 1]",328
language_533,"[1, 0]",328
language_534,"[0, 0]",328
language_535,"[0, 1]",328
language_536,"[1, 0]",328
language_537,"[1, 0]",328
language_538,"[1, 0]",328
language_540,"[1, 0]",328
language_541,"[1, 0]",328
language_542,"[1, 0]",328
language_543,"[1, 0]",328
language_544,"[1, 0]",328
language_545,"[1, 0]",328
language_546,"[1, 0]",328
language_548,"[1, 0]",328
language_549,"[1, 0]",328
language_550,"[1, 0]",328
language_551,"[0, 0]",328
language_552,"[0, 1]",328
language_553,"[1, 0]",328
language_554,"[1, 0]",328
language_555,"[0, 1]",328
language_556,"[1, 0]",328
language_557,"[0, 0]",328
language_558,"[0, 0]",328
language_559,"[0, 0]",328
language_560,"[1, 0]",328
language_562,"[1, 0]",328
language_563,"[0, 0]",328
language_564,"[1, 0]",328
language_565,"[1, 0]",328
language_566,"[0, 0]",328
language_567,"[0, 0]",328
language_568,"[1, 0]",328
language_569,"[1, 0]",328
language_570,"[0, 0]",328
language_571,"[1, 0]",328
language_572,"[0, 0]",328
language_574,"[1, 0]",328
language_575,"[1, 0]",328
language_576,"[0, 0]",328
language_577,"[1, 0]",328
language_578,"[0, 0]",328
language_579,"[0, 0]",328
language_580,"[1, 0]",328
language_583,"[1, 0]",328
language_584,"[0, 0]",328
language_585,"[1, 0]",328
language_586,"[1, 0]",328
language_587,"[0, 1]",328
language_588,"[1, 0]",328
language_589,"[1, 0]",328
language_590,"[1, 0]",328
language_591,"[1, 0]",328
language_592,"[0, 0]",328
language_593,"[1, 0]",328
language_594,"[1, 0]",328
language_595,"[1, 0]",328
language_596,"[1, 0]",328
language_597,"[0, 0]",328
language_598,"[1, 0]",328
language_602,"[1, 1]",328
language_603,"[0, 1]",328
language_604,"[1, 0]",328
language_605,"[1, 0]",328
language_606,"[0, 0]",328
language_607,"[0, 0]",328
language_608,"[1, 0]",328
language_609,"[0, 0]",328
language_610,"[1, 0]",328
language_611,"[1, 0]",328
language_613,"[0, 0]",328
language_615,"[1, 1]",328
language_617,"[0, 1]",328
language_618,"[1, 0]",328
language_619,"[1, 0]",328
language_620,"[1, 0]",328
language_623,"[0, 0]",328
language_624,"[1, 0]",328
language_625,"[1, 0]",328
language_626,"[0, 0]",328
language_627,"[1, 0]",328
language_631,"[0, 0]",328
language_632,"[0, 0]",328
language_634,"[1, 0]",328
language_635,"[1, 0]",328
language_636,"[1, 0]",328
language_637,"[1, 0]",328
language_638,"[1, 0]",328
language_640,"[1, 0]",328
language_642,"[1, 1]",328
language_643,"[1, 1]",328
language_644,"[0, 0]",328
language_646,"[0, 0]",328
language_647,"[1, 0]",328
language_648,"[0, 1]",328
language_649,"[0, 1]",328
language_650,"[1, 0]",328
language_651,"[1, 0]",328
language_652,"[0, 0]",328
