LANGUAGE,AGE,SET
language_1,"[0, 0]",16
language_2,"[0, 0]",16
language_3,"[1, 0]",16
language_4,"[1, 0]",16
language_5,"[1, 0]",16
language_6,"[0, 1]",16
language_7,"[1, 0]",16
language_9,"[1, 0]",16
language_10,"[0, 1]",16
language_12,"[0, 0]",16
language_14,"[1, 0]",16
language_15,"[1, 0]",16
language_16,"[1, 0]",16
language_17,"[1, 0]",16
language_18,"[1, 0]",16
language_19,"[1, 0]",16
language_20,"[1, 1]",16
language_21,"[1, 0]",16
language_22,"[1, 0]",16
language_23,"[1, 0]",16
language_24,"[1, 0]",16
language_25,"[1, 0]",16
language_26,"[1, 1]",16
language_27,"[1, 0]",16
language_28,"[1, 0]",16
language_29,"[0, 0]",16
language_30,"[1, 0]",16
language_31,"[1, 0]",16
language_32,"[1, 0]",16
language_33,"[1, 0]",16
language_34,"[0, 0]",16
language_35,"[1, 0]",16
language_37,"[1, 0]",16
language_38,"[1, 0]",16
language_40,"[1, 0]",16
language_41,"[1, 0]",16
language_42,"[1, 0]",16
language_43,"[0, 0]",16
language_44,"[1, 0]",16
language_45,"[1, 1]",16
language_46,"[0, 1]",16
language_47,"[0, 0]",16
language_48,"[1, 0]",16
language_49,"[1, 0]",16
language_50,"[0, 0]",16
language_51,"[1, 0]",16
language_52,"[0, 0]",16
language_53,"[0, 0]",16
language_54,"[0, 0]",16
language_55,"[1, 0]",16
language_56,"[1, 0]",16
language_57,"[1, 0]",16
language_58,"[0, 0]",16
language_60,"[0, 1]",16
language_61,"[1, 0]",16
language_62,"[1, 0]",16
language_63,"[1, 0]",16
language_64,"[0, 0]",16
language_65,"[1, 1]",16
language_66,"[1, 1]",16
language_67,"[1, 0]",16
language_68,"[0, 0]",16
language_70,"[1, 0]",16
language_71,"[1, 0]",16
language_73,"[1, 0]",16
language_75,"[0, 0]",16
language_77,"[1, 0]",16
language_78,"[1, 0]",16
language_79,"[1, 0]",16
language_80,"[1, 0]",16
language_81,"[1, 0]",16
language_82,"[0, 0]",16
language_83,"[1, 0]",16
language_84,"[0, 0]",16
language_86,"[0, 0]",16
language_87,"[0, 0]",16
language_88,"[0, 0]",16
language_90,"[1, 0]",16
language_92,"[0, 0]",16
language_94,"[1, 0]",16
language_95,"[0, 1]",16
language_97,"[1, 0]",16
language_98,"[1, 0]",16
language_99,"[1, 0]",16
language_100,"[0, 0]",16
language_101,"[1, 0]",16
language_102,"[0, 0]",16
language_103,"[1, 0]",16
language_106,"[1, 0]",16
language_108,"[1, 0]",16
language_109,"[1, 0]",16
language_110,"[1, 0]",16
language_111,"[0, 0]",16
language_112,"[1, 1]",16
language_115,"[1, 0]",16
language_116,"[1, 0]",16
language_118,"[1, 0]",16
language_119,"[0, 0]",16
language_121,"[0, 0]",16
language_122,"[0, 0]",16
language_123,"[1, 0]",16
language_124,"[1, 0]",16
language_125,"[1, 1]",16
language_126,"[0, 0]",16
language_127,"[1, 0]",16
language_128,"[1, 0]",16
language_129,"[1, 0]",16
language_130,"[1, 0]",16
language_131,"[1, 0]",16
language_132,"[1, 0]",16
language_134,"[1, 0]",16
language_135,"[1, 1]",16
language_136,"[1, 0]",16
language_137,"[1, 0]",16
language_138,"[1, 0]",16
language_139,"[1, 0]",16
language_140,"[0, 0]",16
language_141,"[1, 0]",16
language_142,"[0, 0]",16
language_145,"[1, 0]",16
language_146,"[1, 0]",16
language_147,"[1, 0]",16
language_148,"[1, 1]",16
language_149,"[0, 0]",16
language_150,"[0, 0]",16
language_151,"[1, 0]",16
language_152,"[1, 0]",16
language_153,"[1, 0]",16
language_154,"[1, 0]",16
language_155,"[0, 0]",16
language_156,"[0, 0]",16
language_157,"[1, 0]",16
language_159,"[0, 0]",16
language_161,"[1, 0]",16
language_162,"[1, 0]",16
language_164,"[1, 0]",16
language_165,"[1, 0]",16
language_166,"[0, 0]",16
language_167,"[0, 0]",16
language_168,"[1, 0]",16
language_169,"[1, 0]",16
language_170,"[1, 1]",16
language_171,"[0, 0]",16
language_172,"[0, 0]",16
language_173,"[1, 0]",16
language_174,"[0, 0]",16
language_175,"[0, 1]",16
language_176,"[0, 0]",16
language_177,"[1, 0]",16
language_178,"[1, 1]",16
language_180,"[1, 0]",16
language_183,"[0, 0]",16
language_184,"[0, 0]",16
language_185,"[1, 0]",16
language_186,"[1, 0]",16
language_187,"[1, 1]",16
language_189,"[0, 0]",16
language_190,"[1, 0]",16
language_191,"[1, 1]",16
language_192,"[1, 0]",16
language_193,"[0, 0]",16
language_196,"[1, 0]",16
language_198,"[1, 0]",16
language_199,"[1, 0]",16
language_200,"[1, 0]",16
language_201,"[1, 1]",16
language_203,"[1, 0]",16
language_204,"[1, 0]",16
language_205,"[0, 0]",16
language_207,"[1, 0]",16
language_208,"[1, 0]",16
language_211,"[1, 0]",16
language_212,"[1, 0]",16
language_213,"[1, 1]",16
language_214,"[0, 0]",16
language_215,"[1, 0]",16
language_216,"[0, 1]",16
language_217,"[1, 0]",16
language_218,"[1, 0]",16
language_219,"[1, 0]",16
language_220,"[1, 0]",16
language_221,"[0, 0]",16
language_222,"[1, 0]",16
language_223,"[1, 0]",16
language_225,"[1, 0]",16
language_226,"[1, 0]",16
language_227,"[1, 1]",16
language_228,"[1, 0]",16
language_229,"[1, 0]",16
language_230,"[1, 0]",16
language_232,"[1, 0]",16
language_233,"[1, 0]",16
language_234,"[1, 0]",16
language_235,"[1, 0]",16
language_236,"[1, 0]",16
language_237,"[0, 0]",16
language_238,"[1, 0]",16
language_239,"[0, 0]",16
language_240,"[1, 0]",16
language_241,"[0, 0]",16
language_242,"[0, 0]",16
language_243,"[1, 0]",16
language_245,"[1, 0]",16
language_246,"[1, 0]",16
language_247,"[1, 0]",16
language_249,"[1, 1]",16
language_250,"[1, 1]",16
language_253,"[0, 0]",16
language_254,"[1, 0]",16
language_255,"[1, 0]",16
language_256,"[1, 0]",16
language_257,"[0, 0]",16
language_258,"[1, 0]",16
language_259,"[1, 0]",16
language_260,"[0, 0]",16
language_261,"[1, 0]",16
language_262,"[0, 0]",16
language_263,"[1, 0]",16
language_264,"[0, 0]",16
language_265,"[1, 0]",16
language_266,"[0, 0]",16
language_267,"[1, 0]",16
