LANGUAGE,AGE,SET
language_1,"[1, 0]",324
language_2,"[0, 0]",324
language_3,"[1, 0]",324
language_4,"[1, 0]",324
language_5,"[1, 0]",324
language_6,"[1, 0]",324
language_7,"[0, 0]",324
language_9,"[1, 0]",324
language_10,"[0, 0]",324
language_11,"[1, 0]",324
language_14,"[0, 0]",324
language_17,"[0, 0]",324
language_18,"[0, 0]",324
language_20,"[0, 0]",324
language_21,"[1, 1]",324
language_22,"[0, 0]",324
language_23,"[0, 1]",324
language_24,"[0, 0]",324
language_25,"[1, 0]",324
language_26,"[1, 0]",324
language_27,"[1, 0]",324
language_28,"[1, 0]",324
language_29,"[1, 0]",324
language_30,"[1, 0]",324
language_31,"[0, 0]",324
language_32,"[0, 0]",324
language_34,"[0, 0]",324
language_35,"[0, 0]",324
language_36,"[1, 0]",324
language_37,"[1, 1]",324
language_38,"[0, 0]",324
language_39,"[1, 0]",324
language_40,"[1, 0]",324
language_41,"[1, 0]",324
language_42,"[1, 0]",324
language_43,"[1, 0]",324
language_44,"[1, 1]",324
language_45,"[1, 0]",324
language_47,"[1, 1]",324
language_48,"[0, 0]",324
language_49,"[1, 0]",324
language_50,"[0, 0]",324
language_51,"[0, 0]",324
language_52,"[0, 1]",324
language_53,"[1, 0]",324
language_55,"[1, 0]",324
language_56,"[1, 0]",324
language_57,"[0, 1]",324
language_59,"[1, 0]",324
language_60,"[0, 0]",324
language_61,"[0, 0]",324
language_62,"[1, 0]",324
language_64,"[1, 0]",324
language_65,"[0, 0]",324
language_66,"[0, 0]",324
language_68,"[1, 0]",324
language_69,"[0, 0]",324
language_70,"[1, 1]",324
language_72,"[0, 0]",324
language_74,"[0, 0]",324
language_75,"[1, 0]",324
language_76,"[0, 0]",324
language_77,"[0, 0]",324
language_78,"[1, 0]",324
language_79,"[1, 0]",324
language_80,"[1, 0]",324
language_81,"[1, 0]",324
language_82,"[0, 0]",324
language_83,"[1, 0]",324
language_85,"[1, 0]",324
language_86,"[0, 0]",324
language_87,"[1, 0]",324
language_88,"[0, 0]",324
language_89,"[1, 0]",324
language_90,"[1, 0]",324
language_91,"[1, 0]",324
language_92,"[1, 0]",324
language_94,"[1, 0]",324
language_95,"[0, 0]",324
language_96,"[1, 0]",324
language_97,"[1, 0]",324
language_99,"[1, 1]",324
language_100,"[1, 1]",324
language_101,"[1, 0]",324
language_102,"[1, 0]",324
language_103,"[1, 0]",324
language_104,"[0, 0]",324
language_105,"[1, 0]",324
language_106,"[1, 1]",324
language_108,"[1, 1]",324
language_109,"[1, 0]",324
language_111,"[1, 0]",324
language_112,"[0, 0]",324
language_113,"[1, 0]",324
language_114,"[1, 0]",324
language_115,"[0, 0]",324
language_116,"[1, 0]",324
language_117,"[1, 0]",324
language_118,"[1, 0]",324
language_120,"[0, 0]",324
language_122,"[0, 0]",324
language_123,"[0, 0]",324
language_124,"[0, 0]",324
language_125,"[1, 0]",324
language_126,"[1, 0]",324
language_127,"[0, 0]",324
language_128,"[1, 0]",324
language_129,"[1, 0]",324
