LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_124,0.5833333333333334,1.0,124
frankenlanguage10.csv_124,0.09090909090909091,1.0,124
frankenlanguage100.csv_124,1.0,1.0,124
frankenlanguage1000.csv_124,1.0,1.0,124
frankenlanguage101.csv_124,0.09090909090909091,1.0,124
frankenlanguage102.csv_124,0.09090909090909091,1.0,124
frankenlanguage103.csv_124,0.09090909090909091,1.0,124
frankenlanguage104.csv_124,0.5,1.0,124
frankenlanguage105.csv_124,0.2857142857142857,1.0,124
frankenlanguage106.csv_124,0.2857142857142857,1.0,124
frankenlanguage11.csv_124,0.09090909090909091,1.0,124
frankenlanguage110.csv_124,1.0,1.0,124
frankenlanguage111.csv_124,0.09090909090909091,0.5,124
frankenlanguage113.csv_124,0.09090909090909091,1.0,124
frankenlanguage114.csv_124,0.5833333333333334,1.0,124
frankenlanguage115.csv_124,0.09090909090909091,1.0,124
frankenlanguage117.csv_124,0.09090909090909091,1.0,124
frankenlanguage118.csv_124,0.09090909090909091,1.0,124
frankenlanguage119.csv_124,0.0,1.0,124
frankenlanguage12.csv_124,0.09090909090909091,1.0,124
frankenlanguage121.csv_124,1.0,1.0,124
frankenlanguage122.csv_124,0.045454545454545456,1.0,124
frankenlanguage123.csv_124,0.5833333333333334,1.0,124
frankenlanguage124.csv_124,0.0,1.0,124
frankenlanguage125.csv_124,0.09090909090909091,1.0,124
frankenlanguage126.csv_124,0.0,1.0,124
frankenlanguage127.csv_124,0.9545454545454546,1.0,124
frankenlanguage128.csv_124,1.0,1.0,124
frankenlanguage129.csv_124,1.0,1.0,124
frankenlanguage13.csv_124,0.09090909090909091,1.0,124
frankenlanguage130.csv_124,0.0,1.0,124
frankenlanguage131.csv_124,0.045454545454545456,1.0,124
frankenlanguage132.csv_124,0.5833333333333334,1.0,124
frankenlanguage133.csv_124,1.0,1.0,124
frankenlanguage134.csv_124,0.0,1.0,124
frankenlanguage135.csv_124,1.0,1.0,124
frankenlanguage136.csv_124,0.09090909090909091,1.0,124
frankenlanguage137.csv_124,1.0,1.0,124
frankenlanguage138.csv_124,0.09090909090909091,1.0,124
frankenlanguage139.csv_124,1.0,1.0,124
frankenlanguage14.csv_124,0.09090909090909091,1.0,124
frankenlanguage140.csv_124,1.0,1.0,124
frankenlanguage141.csv_124,0.0,1.0,124
frankenlanguage142.csv_124,0.045454545454545456,1.0,124
frankenlanguage143.csv_124,1.0,1.0,124
frankenlanguage144.csv_124,0.09090909090909091,1.0,124
frankenlanguage145.csv_124,0.2857142857142857,1.0,124
frankenlanguage147.csv_124,0.09090909090909091,0.5,124
frankenlanguage148.csv_124,0.5833333333333334,1.0,124
frankenlanguage152.csv_124,0.09090909090909091,1.0,124
frankenlanguage153.csv_124,0.09090909090909091,1.0,124
frankenlanguage155.csv_124,1.0,1.0,124
frankenlanguage156.csv_124,1.0,1.0,124
frankenlanguage157.csv_124,0.0,1.0,124
frankenlanguage158.csv_124,0.9545454545454546,1.0,124
frankenlanguage159.csv_124,0.045454545454545456,1.0,124
frankenlanguage16.csv_124,0.09090909090909091,1.0,124
frankenlanguage160.csv_124,0.09090909090909091,1.0,124
frankenlanguage161.csv_124,0.9545454545454546,1.0,124
frankenlanguage162.csv_124,0.13636363636363635,1.0,124
frankenlanguage163.csv_124,0.5,1.0,124
frankenlanguage164.csv_124,0.09090909090909091,1.0,124
frankenlanguage165.csv_124,0.09090909090909091,1.0,124
frankenlanguage167.csv_124,0.09090909090909091,1.0,124
frankenlanguage168.csv_124,0.9545454545454546,1.0,124
frankenlanguage169.csv_124,0.2857142857142857,1.0,124
frankenlanguage17.csv_124,0.045454545454545456,0.5,124
frankenlanguage170.csv_124,0.09090909090909091,1.0,124
frankenlanguage171.csv_124,1.0,1.0,124
frankenlanguage172.csv_124,0.5,1.0,124
frankenlanguage173.csv_124,1.0,1.0,124
frankenlanguage174.csv_124,0.13636363636363635,1.0,124
frankenlanguage175.csv_124,0.09090909090909091,1.0,124
frankenlanguage176.csv_124,1.0,1.0,124
frankenlanguage177.csv_124,0.13636363636363635,1.0,124
frankenlanguage178.csv_124,0.09090909090909091,1.0,124
frankenlanguage179.csv_124,0.09090909090909091,1.0,124
frankenlanguage18.csv_124,0.09090909090909091,1.0,124
frankenlanguage180.csv_124,1.0,1.0,124
