LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_904,0.09090909090909091,1.0,904
frankenlanguage10.csv_904,1.0,1.0,904
frankenlanguage100.csv_904,0.13636363636363635,1.0,904
frankenlanguage1000.csv_904,0.09090909090909091,1.0,904
frankenlanguage101.csv_904,0.09090909090909091,1.0,904
frankenlanguage102.csv_904,0.2857142857142857,1.0,904
frankenlanguage103.csv_904,0.09090909090909091,1.0,904
frankenlanguage104.csv_904,0.2857142857142857,1.0,904
frankenlanguage106.csv_904,0.0,1.0,904
frankenlanguage107.csv_904,1.0,1.0,904
frankenlanguage11.csv_904,0.0,1.0,904
frankenlanguage110.csv_904,1.0,1.0,904
frankenlanguage111.csv_904,0.0,1.0,904
frankenlanguage112.csv_904,0.09090909090909091,1.0,904
frankenlanguage113.csv_904,0.09090909090909091,1.0,904
frankenlanguage114.csv_904,0.09090909090909091,0.5,904
frankenlanguage115.csv_904,0.045454545454545456,1.0,904
frankenlanguage116.csv_904,0.0,1.0,904
frankenlanguage117.csv_904,1.0,0.5,904
frankenlanguage118.csv_904,0.9545454545454546,1.0,904
frankenlanguage119.csv_904,0.5833333333333334,1.0,904
frankenlanguage12.csv_904,0.09090909090909091,1.0,904
frankenlanguage121.csv_904,1.0,1.0,904
frankenlanguage122.csv_904,1.0,1.0,904
frankenlanguage123.csv_904,0.0,1.0,904
frankenlanguage124.csv_904,1.0,1.0,904
frankenlanguage125.csv_904,1.0,1.0,904
frankenlanguage126.csv_904,0.2857142857142857,1.0,904
frankenlanguage127.csv_904,0.09090909090909091,1.0,904
frankenlanguage128.csv_904,0.5,1.0,904
frankenlanguage129.csv_904,0.9545454545454546,1.0,904
frankenlanguage13.csv_904,0.09090909090909091,1.0,904
frankenlanguage130.csv_904,0.09090909090909091,1.0,904
frankenlanguage131.csv_904,0.09090909090909091,1.0,904
frankenlanguage132.csv_904,0.0,1.0,904
frankenlanguage134.csv_904,0.0,1.0,904
frankenlanguage135.csv_904,0.0,1.0,904
frankenlanguage139.csv_904,0.09090909090909091,1.0,904
frankenlanguage14.csv_904,0.2857142857142857,1.0,904
frankenlanguage140.csv_904,0.2857142857142857,1.0,904
frankenlanguage141.csv_904,0.09090909090909091,1.0,904
frankenlanguage142.csv_904,1.0,1.0,904
frankenlanguage144.csv_904,0.09090909090909091,1.0,904
frankenlanguage146.csv_904,0.09090909090909091,1.0,904
frankenlanguage147.csv_904,1.0,1.0,904
frankenlanguage148.csv_904,0.045454545454545456,1.0,904
frankenlanguage149.csv_904,0.045454545454545456,1.0,904
frankenlanguage15.csv_904,0.5833333333333334,1.0,904
frankenlanguage150.csv_904,1.0,1.0,904
frankenlanguage151.csv_904,0.09090909090909091,1.0,904
frankenlanguage152.csv_904,0.5,1.0,904
frankenlanguage153.csv_904,0.09090909090909091,1.0,904
frankenlanguage155.csv_904,0.045454545454545456,1.0,904
frankenlanguage157.csv_904,0.5,1.0,904
frankenlanguage158.csv_904,0.09090909090909091,1.0,904
frankenlanguage159.csv_904,0.09090909090909091,1.0,904
frankenlanguage16.csv_904,1.0,1.0,904
frankenlanguage160.csv_904,0.09090909090909091,1.0,904
frankenlanguage161.csv_904,0.13636363636363635,1.0,904
frankenlanguage162.csv_904,0.09090909090909091,1.0,904
frankenlanguage163.csv_904,0.9545454545454546,1.0,904
frankenlanguage165.csv_904,0.045454545454545456,1.0,904
frankenlanguage166.csv_904,0.5,1.0,904
frankenlanguage167.csv_904,0.09090909090909091,1.0,904
frankenlanguage168.csv_904,0.0,1.0,904
frankenlanguage169.csv_904,0.5,1.0,904
frankenlanguage17.csv_904,1.0,1.0,904
frankenlanguage170.csv_904,0.5833333333333334,1.0,904
frankenlanguage171.csv_904,0.09090909090909091,1.0,904
frankenlanguage172.csv_904,1.0,1.0,904
frankenlanguage173.csv_904,0.9545454545454546,1.0,904
frankenlanguage174.csv_904,0.09090909090909091,1.0,904
frankenlanguage176.csv_904,0.5833333333333334,1.0,904
frankenlanguage177.csv_904,1.0,1.0,904
frankenlanguage179.csv_904,1.0,1.0,904
