LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_521,0.09090909090909091,1.0,521
frankenlanguage10.csv_521,0.5833333333333334,1.0,521
frankenlanguage100.csv_521,1.0,1.0,521
frankenlanguage1000.csv_521,0.13636363636363635,1.0,521
frankenlanguage101.csv_521,1.0,1.0,521
frankenlanguage102.csv_521,0.09090909090909091,1.0,521
frankenlanguage104.csv_521,1.0,1.0,521
frankenlanguage105.csv_521,0.0,1.0,521
frankenlanguage106.csv_521,0.09090909090909091,1.0,521
frankenlanguage107.csv_521,1.0,1.0,521
frankenlanguage108.csv_521,0.09090909090909091,1.0,521
frankenlanguage109.csv_521,1.0,1.0,521
frankenlanguage11.csv_521,0.13636363636363635,1.0,521
frankenlanguage110.csv_521,0.09090909090909091,1.0,521
frankenlanguage111.csv_521,0.09090909090909091,1.0,521
frankenlanguage112.csv_521,0.09090909090909091,1.0,521
frankenlanguage113.csv_521,0.045454545454545456,1.0,521
frankenlanguage114.csv_521,0.13636363636363635,1.0,521
frankenlanguage115.csv_521,0.5,1.0,521
frankenlanguage117.csv_521,1.0,1.0,521
frankenlanguage12.csv_521,1.0,1.0,521
frankenlanguage120.csv_521,0.045454545454545456,1.0,521
frankenlanguage121.csv_521,1.0,1.0,521
frankenlanguage123.csv_521,0.0,1.0,521
frankenlanguage124.csv_521,1.0,1.0,521
frankenlanguage125.csv_521,0.09090909090909091,1.0,521
frankenlanguage126.csv_521,0.2857142857142857,1.0,521
frankenlanguage127.csv_521,0.09090909090909091,1.0,521
frankenlanguage128.csv_521,0.5833333333333334,1.0,521
frankenlanguage129.csv_521,1.0,1.0,521
frankenlanguage13.csv_521,0.09090909090909091,1.0,521
frankenlanguage130.csv_521,1.0,1.0,521
frankenlanguage131.csv_521,1.0,1.0,521
frankenlanguage132.csv_521,0.9545454545454546,1.0,521
frankenlanguage133.csv_521,0.09090909090909091,1.0,521
frankenlanguage134.csv_521,0.09090909090909091,1.0,521
frankenlanguage135.csv_521,1.0,1.0,521
frankenlanguage137.csv_521,0.5,1.0,521
frankenlanguage138.csv_521,0.5833333333333334,1.0,521
frankenlanguage139.csv_521,0.9545454545454546,1.0,521
frankenlanguage14.csv_521,1.0,1.0,521
frankenlanguage140.csv_521,1.0,1.0,521
frankenlanguage141.csv_521,0.09090909090909091,1.0,521
frankenlanguage142.csv_521,1.0,1.0,521
frankenlanguage143.csv_521,0.5,1.0,521
frankenlanguage144.csv_521,0.5,1.0,521
frankenlanguage145.csv_521,0.2857142857142857,1.0,521
frankenlanguage147.csv_521,0.045454545454545456,1.0,521
frankenlanguage148.csv_521,1.0,1.0,521
frankenlanguage149.csv_521,0.5,1.0,521
