LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_492,0.0,1.0,492
frankenlanguage100.csv_492,1.0,1.0,492
frankenlanguage1000.csv_492,1.0,1.0,492
frankenlanguage101.csv_492,0.09090909090909091,1.0,492
frankenlanguage102.csv_492,0.09090909090909091,1.0,492
frankenlanguage103.csv_492,0.09090909090909091,1.0,492
frankenlanguage104.csv_492,1.0,1.0,492
frankenlanguage106.csv_492,0.9545454545454546,1.0,492
frankenlanguage107.csv_492,1.0,1.0,492
frankenlanguage108.csv_492,0.045454545454545456,0.5,492
frankenlanguage109.csv_492,0.5833333333333334,1.0,492
frankenlanguage11.csv_492,0.9545454545454546,1.0,492
frankenlanguage110.csv_492,0.2857142857142857,1.0,492
frankenlanguage111.csv_492,0.13636363636363635,1.0,492
frankenlanguage113.csv_492,1.0,1.0,492
frankenlanguage114.csv_492,0.5833333333333334,1.0,492
frankenlanguage115.csv_492,0.2857142857142857,1.0,492
frankenlanguage116.csv_492,0.09090909090909091,1.0,492
frankenlanguage117.csv_492,0.2857142857142857,1.0,492
frankenlanguage118.csv_492,1.0,1.0,492
frankenlanguage12.csv_492,1.0,1.0,492
frankenlanguage120.csv_492,0.0,1.0,492
frankenlanguage121.csv_492,1.0,1.0,492
frankenlanguage122.csv_492,0.045454545454545456,1.0,492
frankenlanguage123.csv_492,1.0,1.0,492
frankenlanguage124.csv_492,0.0,1.0,492
frankenlanguage125.csv_492,0.09090909090909091,1.0,492
frankenlanguage126.csv_492,1.0,1.0,492
frankenlanguage127.csv_492,0.5833333333333334,1.0,492
frankenlanguage128.csv_492,1.0,1.0,492
frankenlanguage129.csv_492,1.0,1.0,492
frankenlanguage13.csv_492,0.5833333333333334,1.0,492
frankenlanguage130.csv_492,1.0,1.0,492
frankenlanguage131.csv_492,0.09090909090909091,1.0,492
frankenlanguage132.csv_492,1.0,1.0,492
frankenlanguage133.csv_492,0.09090909090909091,1.0,492
frankenlanguage134.csv_492,0.09090909090909091,1.0,492
frankenlanguage135.csv_492,1.0,1.0,492
frankenlanguage136.csv_492,0.09090909090909091,1.0,492
frankenlanguage137.csv_492,0.5833333333333334,1.0,492
frankenlanguage138.csv_492,0.09090909090909091,1.0,492
frankenlanguage139.csv_492,1.0,1.0,492
frankenlanguage14.csv_492,0.09090909090909091,1.0,492
frankenlanguage140.csv_492,0.5,1.0,492
frankenlanguage142.csv_492,0.09090909090909091,1.0,492
frankenlanguage143.csv_492,0.09090909090909091,1.0,492
frankenlanguage144.csv_492,0.2857142857142857,1.0,492
frankenlanguage147.csv_492,0.045454545454545456,1.0,492
frankenlanguage148.csv_492,0.13636363636363635,1.0,492
frankenlanguage149.csv_492,1.0,1.0,492
frankenlanguage15.csv_492,0.9545454545454546,1.0,492
frankenlanguage150.csv_492,0.5,1.0,492
frankenlanguage151.csv_492,0.09090909090909091,1.0,492
frankenlanguage152.csv_492,0.09090909090909091,1.0,492
frankenlanguage154.csv_492,0.09090909090909091,1.0,492
frankenlanguage155.csv_492,1.0,1.0,492
frankenlanguage156.csv_492,0.5833333333333334,1.0,492
frankenlanguage157.csv_492,0.09090909090909091,1.0,492
frankenlanguage158.csv_492,1.0,1.0,492
frankenlanguage159.csv_492,0.09090909090909091,1.0,492
frankenlanguage16.csv_492,0.5,1.0,492
frankenlanguage160.csv_492,0.09090909090909091,1.0,492
frankenlanguage161.csv_492,0.0,1.0,492
frankenlanguage162.csv_492,0.13636363636363635,1.0,492
frankenlanguage163.csv_492,0.13636363636363635,0.5,492
frankenlanguage164.csv_492,1.0,1.0,492
frankenlanguage167.csv_492,0.9545454545454546,1.0,492
frankenlanguage168.csv_492,0.5,1.0,492
frankenlanguage169.csv_492,0.09090909090909091,1.0,492
frankenlanguage17.csv_492,1.0,1.0,492
frankenlanguage170.csv_492,0.2857142857142857,1.0,492
frankenlanguage175.csv_492,0.5,1.0,492
frankenlanguage176.csv_492,1.0,1.0,492
frankenlanguage177.csv_492,0.2857142857142857,1.0,492
frankenlanguage178.csv_492,0.13636363636363635,1.0,492
frankenlanguage179.csv_492,0.045454545454545456,1.0,492
frankenlanguage180.csv_492,1.0,1.0,492
frankenlanguage181.csv_492,0.5,1.0,492
frankenlanguage182.csv_492,0.09090909090909091,1.0,492
frankenlanguage184.csv_492,0.09090909090909091,1.0,492
frankenlanguage185.csv_492,1.0,1.0,492
frankenlanguage187.csv_492,1.0,1.0,492
frankenlanguage188.csv_492,1.0,1.0,492
frankenlanguage19.csv_492,0.2857142857142857,1.0,492
frankenlanguage192.csv_492,0.09090909090909091,1.0,492
frankenlanguage193.csv_492,1.0,1.0,492
frankenlanguage194.csv_492,1.0,1.0,492
frankenlanguage195.csv_492,0.09090909090909091,1.0,492
frankenlanguage196.csv_492,0.09090909090909091,1.0,492
frankenlanguage197.csv_492,1.0,1.0,492
frankenlanguage198.csv_492,1.0,1.0,492
frankenlanguage199.csv_492,1.0,1.0,492
frankenlanguage2.csv_492,0.09090909090909091,1.0,492
frankenlanguage20.csv_492,0.09090909090909091,1.0,492
frankenlanguage201.csv_492,1.0,1.0,492
frankenlanguage202.csv_492,0.09090909090909091,1.0,492
frankenlanguage203.csv_492,0.09090909090909091,1.0,492
frankenlanguage204.csv_492,0.09090909090909091,1.0,492
frankenlanguage205.csv_492,0.09090909090909091,1.0,492
frankenlanguage206.csv_492,0.2857142857142857,1.0,492
frankenlanguage207.csv_492,1.0,1.0,492
frankenlanguage208.csv_492,0.09090909090909091,1.0,492
frankenlanguage21.csv_492,0.0,1.0,492
frankenlanguage210.csv_492,0.0,1.0,492
frankenlanguage211.csv_492,0.09090909090909091,1.0,492
frankenlanguage212.csv_492,0.09090909090909091,1.0,492
frankenlanguage213.csv_492,1.0,1.0,492
frankenlanguage214.csv_492,1.0,1.0,492
frankenlanguage215.csv_492,0.09090909090909091,1.0,492
frankenlanguage216.csv_492,1.0,1.0,492
frankenlanguage217.csv_492,1.0,1.0,492
frankenlanguage219.csv_492,1.0,1.0,492
frankenlanguage221.csv_492,0.0,1.0,492
frankenlanguage222.csv_492,1.0,1.0,492
frankenlanguage223.csv_492,0.5,1.0,492
frankenlanguage225.csv_492,1.0,1.0,492
frankenlanguage227.csv_492,0.09090909090909091,1.0,492
frankenlanguage228.csv_492,0.09090909090909091,1.0,492
frankenlanguage229.csv_492,0.09090909090909091,1.0,492
frankenlanguage232.csv_492,1.0,1.0,492
frankenlanguage233.csv_492,1.0,1.0,492
frankenlanguage235.csv_492,0.9545454545454546,1.0,492
frankenlanguage237.csv_492,1.0,1.0,492
frankenlanguage239.csv_492,0.045454545454545456,1.0,492
frankenlanguage24.csv_492,0.0,0.5,492
frankenlanguage241.csv_492,1.0,1.0,492
frankenlanguage243.csv_492,1.0,1.0,492
frankenlanguage244.csv_492,0.09090909090909091,1.0,492
frankenlanguage245.csv_492,0.045454545454545456,1.0,492
frankenlanguage246.csv_492,0.9545454545454546,1.0,492
frankenlanguage248.csv_492,0.09090909090909091,1.0,492
frankenlanguage249.csv_492,0.09090909090909091,1.0,492
frankenlanguage25.csv_492,0.09090909090909091,1.0,492
frankenlanguage250.csv_492,0.09090909090909091,1.0,492
frankenlanguage251.csv_492,0.09090909090909091,1.0,492
frankenlanguage252.csv_492,0.09090909090909091,1.0,492
frankenlanguage253.csv_492,0.09090909090909091,0.5,492
frankenlanguage254.csv_492,0.5,1.0,492
frankenlanguage255.csv_492,0.09090909090909091,1.0,492
frankenlanguage256.csv_492,0.045454545454545456,1.0,492
frankenlanguage257.csv_492,0.09090909090909091,1.0,492
frankenlanguage258.csv_492,0.09090909090909091,1.0,492
frankenlanguage259.csv_492,1.0,1.0,492
frankenlanguage26.csv_492,0.09090909090909091,1.0,492
frankenlanguage260.csv_492,1.0,0.5,492
frankenlanguage262.csv_492,1.0,1.0,492
frankenlanguage263.csv_492,1.0,1.0,492
frankenlanguage264.csv_492,1.0,1.0,492
frankenlanguage265.csv_492,0.2857142857142857,1.0,492
frankenlanguage266.csv_492,1.0,1.0,492
frankenlanguage267.csv_492,0.09090909090909091,1.0,492
frankenlanguage268.csv_492,0.09090909090909091,1.0,492
frankenlanguage269.csv_492,0.9545454545454546,0.5,492
frankenlanguage270.csv_492,0.0,1.0,492
frankenlanguage273.csv_492,0.09090909090909091,1.0,492
frankenlanguage274.csv_492,1.0,1.0,492
frankenlanguage276.csv_492,0.09090909090909091,1.0,492
frankenlanguage277.csv_492,0.09090909090909091,1.0,492
frankenlanguage278.csv_492,1.0,1.0,492
frankenlanguage28.csv_492,1.0,1.0,492
frankenlanguage281.csv_492,0.09090909090909091,1.0,492
frankenlanguage282.csv_492,0.09090909090909091,1.0,492
frankenlanguage283.csv_492,0.09090909090909091,1.0,492
frankenlanguage284.csv_492,1.0,1.0,492
frankenlanguage285.csv_492,0.09090909090909091,1.0,492
frankenlanguage286.csv_492,1.0,1.0,492
frankenlanguage287.csv_492,0.5833333333333334,1.0,492
frankenlanguage288.csv_492,1.0,1.0,492
frankenlanguage289.csv_492,1.0,1.0,492
frankenlanguage290.csv_492,1.0,1.0,492
frankenlanguage291.csv_492,0.13636363636363635,1.0,492
frankenlanguage292.csv_492,0.0,1.0,492
frankenlanguage293.csv_492,0.0,1.0,492
frankenlanguage294.csv_492,0.5833333333333334,1.0,492
frankenlanguage295.csv_492,1.0,1.0,492
frankenlanguage296.csv_492,0.09090909090909091,1.0,492
frankenlanguage297.csv_492,1.0,1.0,492
frankenlanguage298.csv_492,0.09090909090909091,1.0,492
frankenlanguage299.csv_492,0.09090909090909091,1.0,492
frankenlanguage3.csv_492,0.09090909090909091,1.0,492
frankenlanguage30.csv_492,0.13636363636363635,0.5,492
frankenlanguage300.csv_492,0.09090909090909091,1.0,492
frankenlanguage301.csv_492,0.0,1.0,492
frankenlanguage302.csv_492,0.09090909090909091,1.0,492
frankenlanguage303.csv_492,0.09090909090909091,1.0,492
frankenlanguage304.csv_492,0.13636363636363635,1.0,492
frankenlanguage306.csv_492,0.09090909090909091,1.0,492
frankenlanguage307.csv_492,0.09090909090909091,1.0,492
frankenlanguage308.csv_492,1.0,1.0,492
frankenlanguage309.csv_492,0.09090909090909091,0.5,492
frankenlanguage31.csv_492,0.09090909090909091,1.0,492
frankenlanguage310.csv_492,1.0,1.0,492
frankenlanguage311.csv_492,1.0,1.0,492
frankenlanguage312.csv_492,0.09090909090909091,1.0,492
frankenlanguage313.csv_492,0.09090909090909091,1.0,492
