LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_168,0.09090909090909091,1.0,168
frankenlanguage10.csv_168,0.09090909090909091,1.0,168
frankenlanguage1000.csv_168,0.09090909090909091,1.0,168
frankenlanguage101.csv_168,0.2857142857142857,1.0,168
frankenlanguage103.csv_168,0.09090909090909091,1.0,168
frankenlanguage104.csv_168,1.0,1.0,168
frankenlanguage105.csv_168,1.0,1.0,168
frankenlanguage106.csv_168,0.0,1.0,168
frankenlanguage108.csv_168,0.2857142857142857,1.0,168
frankenlanguage109.csv_168,1.0,1.0,168
frankenlanguage11.csv_168,1.0,1.0,168
frankenlanguage110.csv_168,1.0,1.0,168
frankenlanguage112.csv_168,0.2857142857142857,1.0,168
frankenlanguage114.csv_168,1.0,1.0,168
frankenlanguage115.csv_168,0.09090909090909091,1.0,168
frankenlanguage118.csv_168,0.5833333333333334,1.0,168
frankenlanguage119.csv_168,0.045454545454545456,1.0,168
frankenlanguage12.csv_168,1.0,1.0,168
frankenlanguage120.csv_168,0.13636363636363635,1.0,168
frankenlanguage123.csv_168,1.0,1.0,168
frankenlanguage124.csv_168,0.13636363636363635,1.0,168
frankenlanguage126.csv_168,1.0,1.0,168
frankenlanguage127.csv_168,1.0,1.0,168
frankenlanguage129.csv_168,0.09090909090909091,1.0,168
frankenlanguage13.csv_168,0.0,1.0,168
frankenlanguage130.csv_168,0.09090909090909091,1.0,168
frankenlanguage131.csv_168,0.09090909090909091,1.0,168
frankenlanguage132.csv_168,1.0,1.0,168
frankenlanguage133.csv_168,0.09090909090909091,1.0,168
frankenlanguage134.csv_168,0.09090909090909091,1.0,168
frankenlanguage135.csv_168,0.5833333333333334,1.0,168
frankenlanguage136.csv_168,0.09090909090909091,0.5,168
frankenlanguage137.csv_168,0.9545454545454546,1.0,168
frankenlanguage138.csv_168,0.5,1.0,168
frankenlanguage14.csv_168,0.09090909090909091,1.0,168
frankenlanguage140.csv_168,1.0,1.0,168
frankenlanguage141.csv_168,0.9545454545454546,1.0,168
frankenlanguage142.csv_168,1.0,1.0,168
frankenlanguage144.csv_168,0.09090909090909091,1.0,168
frankenlanguage145.csv_168,0.2857142857142857,1.0,168
frankenlanguage146.csv_168,1.0,1.0,168
frankenlanguage147.csv_168,0.13636363636363635,1.0,168
frankenlanguage148.csv_168,0.5,1.0,168
frankenlanguage149.csv_168,0.09090909090909091,1.0,168
frankenlanguage15.csv_168,0.5833333333333334,0.5,168
frankenlanguage151.csv_168,0.13636363636363635,1.0,168
frankenlanguage153.csv_168,0.09090909090909091,1.0,168
frankenlanguage154.csv_168,0.5,1.0,168
frankenlanguage155.csv_168,0.13636363636363635,1.0,168
frankenlanguage156.csv_168,0.5,1.0,168
frankenlanguage157.csv_168,1.0,1.0,168
frankenlanguage158.csv_168,0.045454545454545456,1.0,168
frankenlanguage159.csv_168,0.9545454545454546,1.0,168
frankenlanguage16.csv_168,1.0,1.0,168
frankenlanguage160.csv_168,1.0,1.0,168
frankenlanguage162.csv_168,0.2857142857142857,1.0,168
frankenlanguage163.csv_168,0.09090909090909091,1.0,168
frankenlanguage164.csv_168,0.2857142857142857,1.0,168
frankenlanguage165.csv_168,1.0,1.0,168
frankenlanguage166.csv_168,0.09090909090909091,1.0,168
frankenlanguage167.csv_168,1.0,1.0,168
frankenlanguage168.csv_168,0.9545454545454546,1.0,168
frankenlanguage169.csv_168,1.0,1.0,168
frankenlanguage171.csv_168,1.0,1.0,168
frankenlanguage172.csv_168,0.09090909090909091,1.0,168
frankenlanguage173.csv_168,1.0,1.0,168
frankenlanguage174.csv_168,0.09090909090909091,1.0,168
frankenlanguage175.csv_168,0.5,1.0,168
frankenlanguage176.csv_168,1.0,1.0,168
frankenlanguage177.csv_168,1.0,1.0,168
frankenlanguage178.csv_168,0.5833333333333334,1.0,168
frankenlanguage179.csv_168,0.09090909090909091,1.0,168
frankenlanguage18.csv_168,0.0,1.0,168
frankenlanguage180.csv_168,0.09090909090909091,0.5,168
frankenlanguage181.csv_168,0.09090909090909091,1.0,168
frankenlanguage185.csv_168,0.5,1.0,168
frankenlanguage187.csv_168,0.09090909090909091,1.0,168
frankenlanguage188.csv_168,0.5833333333333334,1.0,168
frankenlanguage189.csv_168,0.045454545454545456,1.0,168
frankenlanguage19.csv_168,0.09090909090909091,1.0,168
frankenlanguage190.csv_168,0.09090909090909091,1.0,168
frankenlanguage191.csv_168,0.045454545454545456,1.0,168
frankenlanguage193.csv_168,0.2857142857142857,1.0,168
frankenlanguage194.csv_168,0.13636363636363635,1.0,168
frankenlanguage195.csv_168,1.0,1.0,168
frankenlanguage196.csv_168,0.13636363636363635,1.0,168
frankenlanguage197.csv_168,0.09090909090909091,1.0,168
frankenlanguage198.csv_168,0.045454545454545456,1.0,168
frankenlanguage199.csv_168,0.9545454545454546,1.0,168
frankenlanguage2.csv_168,0.13636363636363635,1.0,168
frankenlanguage20.csv_168,1.0,1.0,168
frankenlanguage200.csv_168,0.09090909090909091,1.0,168
frankenlanguage202.csv_168,0.13636363636363635,1.0,168
frankenlanguage203.csv_168,0.13636363636363635,1.0,168
frankenlanguage204.csv_168,1.0,1.0,168
frankenlanguage205.csv_168,0.5833333333333334,1.0,168
frankenlanguage206.csv_168,1.0,1.0,168
frankenlanguage207.csv_168,0.5833333333333334,0.5,168
frankenlanguage209.csv_168,0.13636363636363635,1.0,168
frankenlanguage21.csv_168,1.0,1.0,168
frankenlanguage210.csv_168,0.9545454545454546,1.0,168
frankenlanguage212.csv_168,0.09090909090909091,1.0,168
frankenlanguage213.csv_168,1.0,0.5,168
frankenlanguage214.csv_168,1.0,1.0,168
frankenlanguage215.csv_168,0.0,1.0,168
frankenlanguage217.csv_168,1.0,1.0,168
frankenlanguage218.csv_168,1.0,1.0,168
frankenlanguage219.csv_168,0.9545454545454546,1.0,168
frankenlanguage220.csv_168,0.5833333333333334,1.0,168
frankenlanguage221.csv_168,0.09090909090909091,1.0,168
frankenlanguage222.csv_168,0.09090909090909091,1.0,168
