LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_854,0.9545454545454546,1.0,854
frankenlanguage10.csv_854,0.09090909090909091,1.0,854
frankenlanguage100.csv_854,0.09090909090909091,1.0,854
frankenlanguage1000.csv_854,0.09090909090909091,1.0,854
frankenlanguage101.csv_854,0.09090909090909091,1.0,854
frankenlanguage102.csv_854,0.2857142857142857,1.0,854
frankenlanguage103.csv_854,0.09090909090909091,1.0,854
frankenlanguage104.csv_854,0.09090909090909091,1.0,854
frankenlanguage106.csv_854,0.0,1.0,854
frankenlanguage107.csv_854,0.5833333333333334,1.0,854
frankenlanguage108.csv_854,1.0,1.0,854
frankenlanguage11.csv_854,0.2857142857142857,1.0,854
frankenlanguage110.csv_854,1.0,1.0,854
frankenlanguage111.csv_854,0.13636363636363635,1.0,854
frankenlanguage112.csv_854,0.09090909090909091,1.0,854
frankenlanguage113.csv_854,0.5833333333333334,1.0,854
frankenlanguage115.csv_854,0.9545454545454546,1.0,854
frankenlanguage116.csv_854,1.0,1.0,854
frankenlanguage117.csv_854,0.5,1.0,854
frankenlanguage118.csv_854,1.0,1.0,854
frankenlanguage119.csv_854,1.0,1.0,854
frankenlanguage120.csv_854,1.0,1.0,854
frankenlanguage121.csv_854,1.0,0.5,854
frankenlanguage122.csv_854,0.09090909090909091,1.0,854
frankenlanguage123.csv_854,0.09090909090909091,1.0,854
frankenlanguage124.csv_854,1.0,1.0,854
frankenlanguage125.csv_854,0.5,1.0,854
frankenlanguage126.csv_854,0.09090909090909091,1.0,854
frankenlanguage127.csv_854,1.0,1.0,854
frankenlanguage128.csv_854,1.0,1.0,854
frankenlanguage129.csv_854,0.09090909090909091,1.0,854
frankenlanguage13.csv_854,0.045454545454545456,1.0,854
frankenlanguage130.csv_854,0.09090909090909091,1.0,854
frankenlanguage131.csv_854,0.09090909090909091,1.0,854
frankenlanguage132.csv_854,0.9545454545454546,1.0,854
frankenlanguage133.csv_854,0.045454545454545456,1.0,854
frankenlanguage134.csv_854,1.0,1.0,854
frankenlanguage135.csv_854,0.09090909090909091,1.0,854
frankenlanguage136.csv_854,0.09090909090909091,1.0,854
frankenlanguage137.csv_854,1.0,1.0,854
frankenlanguage138.csv_854,0.09090909090909091,1.0,854
frankenlanguage139.csv_854,0.13636363636363635,1.0,854
frankenlanguage14.csv_854,0.9545454545454546,1.0,854
frankenlanguage140.csv_854,1.0,1.0,854
frankenlanguage141.csv_854,0.09090909090909091,1.0,854
frankenlanguage144.csv_854,1.0,1.0,854
frankenlanguage145.csv_854,0.09090909090909091,1.0,854
frankenlanguage146.csv_854,0.5,1.0,854
frankenlanguage148.csv_854,1.0,1.0,854
frankenlanguage149.csv_854,1.0,1.0,854
frankenlanguage15.csv_854,1.0,1.0,854
frankenlanguage150.csv_854,1.0,1.0,854
frankenlanguage151.csv_854,0.09090909090909091,1.0,854
frankenlanguage152.csv_854,0.5,1.0,854
frankenlanguage153.csv_854,0.09090909090909091,1.0,854
frankenlanguage155.csv_854,1.0,1.0,854
frankenlanguage156.csv_854,0.045454545454545456,1.0,854
frankenlanguage157.csv_854,0.09090909090909091,1.0,854
frankenlanguage158.csv_854,1.0,1.0,854
frankenlanguage159.csv_854,1.0,1.0,854
frankenlanguage16.csv_854,0.09090909090909091,1.0,854
frankenlanguage161.csv_854,0.2857142857142857,1.0,854
frankenlanguage162.csv_854,1.0,1.0,854
frankenlanguage163.csv_854,0.09090909090909091,1.0,854
frankenlanguage164.csv_854,0.045454545454545456,1.0,854
frankenlanguage167.csv_854,0.2857142857142857,1.0,854
frankenlanguage168.csv_854,1.0,1.0,854
frankenlanguage169.csv_854,0.09090909090909091,1.0,854
frankenlanguage17.csv_854,0.09090909090909091,0.5,854
frankenlanguage170.csv_854,1.0,0.5,854
frankenlanguage171.csv_854,0.09090909090909091,1.0,854
frankenlanguage172.csv_854,0.5,1.0,854
frankenlanguage173.csv_854,0.13636363636363635,1.0,854
frankenlanguage174.csv_854,1.0,1.0,854
frankenlanguage175.csv_854,0.5833333333333334,1.0,854
frankenlanguage176.csv_854,0.2857142857142857,1.0,854
frankenlanguage177.csv_854,1.0,1.0,854
frankenlanguage178.csv_854,0.09090909090909091,1.0,854
frankenlanguage179.csv_854,1.0,1.0,854
frankenlanguage180.csv_854,0.09090909090909091,1.0,854
frankenlanguage181.csv_854,0.09090909090909091,1.0,854
frankenlanguage182.csv_854,1.0,1.0,854
frankenlanguage183.csv_854,0.2857142857142857,1.0,854
frankenlanguage184.csv_854,0.0,1.0,854
frankenlanguage185.csv_854,1.0,1.0,854
frankenlanguage186.csv_854,0.9545454545454546,1.0,854
frankenlanguage188.csv_854,0.09090909090909091,1.0,854
frankenlanguage189.csv_854,1.0,1.0,854
frankenlanguage19.csv_854,0.5,1.0,854
frankenlanguage191.csv_854,0.09090909090909091,1.0,854
frankenlanguage192.csv_854,0.09090909090909091,1.0,854
frankenlanguage193.csv_854,1.0,1.0,854
frankenlanguage194.csv_854,0.5,1.0,854
frankenlanguage195.csv_854,0.13636363636363635,1.0,854
frankenlanguage196.csv_854,0.0,1.0,854
frankenlanguage197.csv_854,0.09090909090909091,1.0,854
frankenlanguage198.csv_854,0.045454545454545456,1.0,854
frankenlanguage199.csv_854,0.5833333333333334,1.0,854
frankenlanguage2.csv_854,1.0,1.0,854
frankenlanguage20.csv_854,0.09090909090909091,1.0,854
frankenlanguage200.csv_854,1.0,1.0,854
frankenlanguage201.csv_854,1.0,1.0,854
frankenlanguage202.csv_854,0.5833333333333334,1.0,854
frankenlanguage203.csv_854,1.0,1.0,854
frankenlanguage204.csv_854,0.09090909090909091,1.0,854
frankenlanguage205.csv_854,0.09090909090909091,1.0,854
frankenlanguage206.csv_854,0.045454545454545456,0.5,854
frankenlanguage207.csv_854,0.09090909090909091,1.0,854
frankenlanguage208.csv_854,0.0,1.0,854
frankenlanguage209.csv_854,0.0,1.0,854
frankenlanguage21.csv_854,0.5833333333333334,1.0,854
frankenlanguage212.csv_854,1.0,1.0,854
frankenlanguage213.csv_854,1.0,1.0,854
frankenlanguage214.csv_854,0.09090909090909091,1.0,854
frankenlanguage215.csv_854,0.5,1.0,854
frankenlanguage216.csv_854,1.0,1.0,854
frankenlanguage217.csv_854,0.13636363636363635,1.0,854
frankenlanguage218.csv_854,0.5833333333333334,1.0,854
frankenlanguage219.csv_854,0.13636363636363635,1.0,854
frankenlanguage22.csv_854,0.13636363636363635,1.0,854
frankenlanguage220.csv_854,0.09090909090909091,1.0,854
frankenlanguage221.csv_854,0.09090909090909091,1.0,854
frankenlanguage222.csv_854,1.0,1.0,854
frankenlanguage224.csv_854,0.9545454545454546,1.0,854
frankenlanguage225.csv_854,0.5833333333333334,1.0,854
frankenlanguage226.csv_854,0.5833333333333334,1.0,854
frankenlanguage228.csv_854,0.09090909090909091,1.0,854
frankenlanguage229.csv_854,0.09090909090909091,1.0,854
frankenlanguage23.csv_854,0.13636363636363635,1.0,854
frankenlanguage230.csv_854,1.0,1.0,854
frankenlanguage231.csv_854,0.045454545454545456,0.5,854
frankenlanguage232.csv_854,1.0,1.0,854
frankenlanguage233.csv_854,0.09090909090909091,1.0,854
frankenlanguage234.csv_854,1.0,1.0,854
frankenlanguage235.csv_854,0.09090909090909091,1.0,854
frankenlanguage236.csv_854,1.0,1.0,854
frankenlanguage237.csv_854,0.5,1.0,854
frankenlanguage238.csv_854,1.0,1.0,854
frankenlanguage239.csv_854,0.09090909090909091,1.0,854
frankenlanguage240.csv_854,0.5,1.0,854
frankenlanguage241.csv_854,1.0,1.0,854
frankenlanguage243.csv_854,0.09090909090909091,1.0,854
frankenlanguage244.csv_854,0.13636363636363635,1.0,854
frankenlanguage246.csv_854,0.09090909090909091,0.5,854
frankenlanguage247.csv_854,0.09090909090909091,1.0,854
frankenlanguage248.csv_854,1.0,1.0,854
frankenlanguage249.csv_854,0.2857142857142857,1.0,854
frankenlanguage25.csv_854,0.09090909090909091,1.0,854
frankenlanguage250.csv_854,1.0,1.0,854
frankenlanguage251.csv_854,0.0,1.0,854
frankenlanguage252.csv_854,0.5,1.0,854
frankenlanguage253.csv_854,0.5,1.0,854
frankenlanguage254.csv_854,0.5833333333333334,1.0,854
frankenlanguage255.csv_854,1.0,1.0,854
frankenlanguage256.csv_854,0.0,1.0,854
frankenlanguage257.csv_854,0.5,0.5,854
frankenlanguage258.csv_854,1.0,1.0,854
frankenlanguage259.csv_854,1.0,1.0,854
frankenlanguage26.csv_854,0.0,1.0,854
frankenlanguage260.csv_854,0.13636363636363635,1.0,854
frankenlanguage261.csv_854,0.9545454545454546,1.0,854
frankenlanguage262.csv_854,1.0,1.0,854
frankenlanguage263.csv_854,0.5833333333333334,0.5,854
frankenlanguage264.csv_854,0.09090909090909091,1.0,854
frankenlanguage265.csv_854,0.13636363636363635,1.0,854
frankenlanguage267.csv_854,0.09090909090909091,1.0,854
frankenlanguage268.csv_854,0.5,0.5,854
frankenlanguage27.csv_854,0.0,1.0,854
frankenlanguage270.csv_854,0.09090909090909091,1.0,854
frankenlanguage271.csv_854,0.09090909090909091,1.0,854
frankenlanguage272.csv_854,0.9545454545454546,1.0,854
frankenlanguage274.csv_854,0.045454545454545456,1.0,854
frankenlanguage275.csv_854,0.09090909090909091,1.0,854
frankenlanguage276.csv_854,0.09090909090909091,1.0,854
frankenlanguage277.csv_854,0.9545454545454546,1.0,854
frankenlanguage278.csv_854,0.09090909090909091,1.0,854
frankenlanguage279.csv_854,1.0,1.0,854
frankenlanguage28.csv_854,1.0,1.0,854
frankenlanguage280.csv_854,0.09090909090909091,0.5,854
frankenlanguage281.csv_854,1.0,1.0,854
frankenlanguage282.csv_854,0.09090909090909091,1.0,854
frankenlanguage283.csv_854,0.13636363636363635,1.0,854
frankenlanguage284.csv_854,0.5833333333333334,1.0,854
frankenlanguage285.csv_854,0.09090909090909091,1.0,854
frankenlanguage286.csv_854,0.9545454545454546,1.0,854
frankenlanguage287.csv_854,0.09090909090909091,1.0,854
frankenlanguage289.csv_854,0.09090909090909091,1.0,854
frankenlanguage29.csv_854,1.0,1.0,854
frankenlanguage290.csv_854,0.09090909090909091,1.0,854
frankenlanguage291.csv_854,0.09090909090909091,1.0,854
frankenlanguage293.csv_854,0.09090909090909091,1.0,854
frankenlanguage294.csv_854,0.045454545454545456,1.0,854
frankenlanguage297.csv_854,0.0,1.0,854
frankenlanguage298.csv_854,1.0,1.0,854
frankenlanguage30.csv_854,0.9545454545454546,1.0,854
frankenlanguage302.csv_854,0.5833333333333334,1.0,854
frankenlanguage305.csv_854,1.0,1.0,854
frankenlanguage306.csv_854,0.13636363636363635,1.0,854
frankenlanguage308.csv_854,1.0,1.0,854
frankenlanguage309.csv_854,0.9545454545454546,1.0,854
frankenlanguage31.csv_854,0.09090909090909091,1.0,854
frankenlanguage310.csv_854,0.09090909090909091,1.0,854
frankenlanguage311.csv_854,0.09090909090909091,1.0,854
frankenlanguage312.csv_854,0.09090909090909091,1.0,854
frankenlanguage313.csv_854,1.0,1.0,854
frankenlanguage315.csv_854,0.13636363636363635,1.0,854
frankenlanguage316.csv_854,1.0,1.0,854
frankenlanguage317.csv_854,0.0,1.0,854
frankenlanguage319.csv_854,1.0,1.0,854
frankenlanguage32.csv_854,0.0,1.0,854
frankenlanguage320.csv_854,1.0,1.0,854
frankenlanguage322.csv_854,0.09090909090909091,1.0,854
frankenlanguage326.csv_854,0.045454545454545456,1.0,854
frankenlanguage327.csv_854,0.09090909090909091,1.0,854
frankenlanguage328.csv_854,0.9545454545454546,1.0,854
frankenlanguage329.csv_854,0.09090909090909091,1.0,854
frankenlanguage33.csv_854,0.13636363636363635,1.0,854
frankenlanguage330.csv_854,0.13636363636363635,1.0,854
