LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_368,0.0,1.0,368
frankenlanguage10.csv_368,0.5,1.0,368
frankenlanguage100.csv_368,0.0,1.0,368
frankenlanguage1000.csv_368,0.5,1.0,368
frankenlanguage101.csv_368,0.9545454545454546,1.0,368
frankenlanguage102.csv_368,0.5,1.0,368
frankenlanguage104.csv_368,0.09090909090909091,1.0,368
frankenlanguage105.csv_368,0.09090909090909091,1.0,368
frankenlanguage106.csv_368,1.0,1.0,368
frankenlanguage108.csv_368,0.0,1.0,368
frankenlanguage11.csv_368,0.09090909090909091,1.0,368
frankenlanguage110.csv_368,0.9545454545454546,1.0,368
frankenlanguage111.csv_368,0.0,1.0,368
frankenlanguage113.csv_368,0.13636363636363635,1.0,368
frankenlanguage114.csv_368,0.09090909090909091,1.0,368
frankenlanguage115.csv_368,0.09090909090909091,1.0,368
frankenlanguage117.csv_368,1.0,1.0,368
frankenlanguage118.csv_368,1.0,1.0,368
frankenlanguage119.csv_368,1.0,1.0,368
frankenlanguage120.csv_368,0.9545454545454546,1.0,368
frankenlanguage122.csv_368,1.0,1.0,368
frankenlanguage123.csv_368,0.0,1.0,368
frankenlanguage124.csv_368,0.2857142857142857,1.0,368
frankenlanguage125.csv_368,0.5,1.0,368
frankenlanguage126.csv_368,0.045454545454545456,1.0,368
frankenlanguage128.csv_368,0.2857142857142857,1.0,368
frankenlanguage13.csv_368,0.045454545454545456,1.0,368
frankenlanguage130.csv_368,0.09090909090909091,1.0,368
frankenlanguage132.csv_368,0.09090909090909091,1.0,368
frankenlanguage133.csv_368,0.045454545454545456,1.0,368
frankenlanguage134.csv_368,0.09090909090909091,1.0,368
frankenlanguage135.csv_368,0.5,1.0,368
frankenlanguage136.csv_368,0.09090909090909091,1.0,368
frankenlanguage137.csv_368,0.13636363636363635,1.0,368
frankenlanguage138.csv_368,0.09090909090909091,1.0,368
frankenlanguage139.csv_368,1.0,1.0,368
frankenlanguage14.csv_368,0.5,1.0,368
frankenlanguage140.csv_368,0.09090909090909091,1.0,368
frankenlanguage141.csv_368,0.5833333333333334,1.0,368
frankenlanguage142.csv_368,0.5,1.0,368
frankenlanguage143.csv_368,0.9545454545454546,1.0,368
frankenlanguage144.csv_368,0.2857142857142857,1.0,368
frankenlanguage145.csv_368,0.09090909090909091,1.0,368
frankenlanguage146.csv_368,0.09090909090909091,1.0,368
frankenlanguage148.csv_368,0.045454545454545456,1.0,368
frankenlanguage149.csv_368,0.13636363636363635,1.0,368
frankenlanguage15.csv_368,1.0,1.0,368
frankenlanguage150.csv_368,1.0,1.0,368
frankenlanguage151.csv_368,1.0,1.0,368
frankenlanguage153.csv_368,0.09090909090909091,1.0,368
frankenlanguage154.csv_368,0.9545454545454546,1.0,368
frankenlanguage155.csv_368,1.0,0.5,368
frankenlanguage156.csv_368,0.2857142857142857,1.0,368
frankenlanguage158.csv_368,1.0,1.0,368
frankenlanguage159.csv_368,0.09090909090909091,1.0,368
frankenlanguage160.csv_368,0.2857142857142857,1.0,368
frankenlanguage161.csv_368,0.9545454545454546,1.0,368
frankenlanguage162.csv_368,0.0,1.0,368
frankenlanguage163.csv_368,0.5833333333333334,1.0,368
frankenlanguage164.csv_368,0.09090909090909091,1.0,368
frankenlanguage165.csv_368,0.045454545454545456,1.0,368
frankenlanguage166.csv_368,0.13636363636363635,1.0,368
frankenlanguage168.csv_368,1.0,1.0,368
frankenlanguage170.csv_368,1.0,1.0,368
frankenlanguage171.csv_368,1.0,1.0,368
frankenlanguage173.csv_368,0.09090909090909091,1.0,368
frankenlanguage174.csv_368,0.045454545454545456,1.0,368
frankenlanguage176.csv_368,0.5833333333333334,1.0,368
frankenlanguage177.csv_368,0.2857142857142857,1.0,368
frankenlanguage179.csv_368,0.5,1.0,368
frankenlanguage18.csv_368,1.0,0.5,368
frankenlanguage180.csv_368,0.09090909090909091,1.0,368
frankenlanguage182.csv_368,1.0,1.0,368
frankenlanguage183.csv_368,1.0,1.0,368
frankenlanguage184.csv_368,0.09090909090909091,1.0,368
frankenlanguage185.csv_368,0.09090909090909091,1.0,368
frankenlanguage186.csv_368,0.09090909090909091,1.0,368
frankenlanguage187.csv_368,0.2857142857142857,1.0,368
frankenlanguage188.csv_368,0.09090909090909091,1.0,368
frankenlanguage189.csv_368,0.045454545454545456,1.0,368
