LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_162,0.09090909090909091,1.0,162
frankenlanguage10.csv_162,1.0,1.0,162
frankenlanguage100.csv_162,1.0,1.0,162
frankenlanguage1000.csv_162,0.09090909090909091,1.0,162
frankenlanguage101.csv_162,1.0,1.0,162
frankenlanguage102.csv_162,0.5,1.0,162
frankenlanguage106.csv_162,0.5833333333333334,1.0,162
frankenlanguage107.csv_162,1.0,0.5,162
frankenlanguage109.csv_162,0.09090909090909091,1.0,162
frankenlanguage11.csv_162,0.09090909090909091,1.0,162
frankenlanguage110.csv_162,0.13636363636363635,1.0,162
frankenlanguage111.csv_162,0.5,1.0,162
frankenlanguage112.csv_162,0.9545454545454546,1.0,162
frankenlanguage113.csv_162,0.5833333333333334,1.0,162
frankenlanguage114.csv_162,0.0,1.0,162
frankenlanguage116.csv_162,0.09090909090909091,1.0,162
frankenlanguage117.csv_162,0.5833333333333334,1.0,162
frankenlanguage118.csv_162,0.2857142857142857,1.0,162
frankenlanguage119.csv_162,0.5833333333333334,1.0,162
frankenlanguage12.csv_162,0.09090909090909091,1.0,162
frankenlanguage120.csv_162,1.0,1.0,162
frankenlanguage121.csv_162,1.0,1.0,162
frankenlanguage122.csv_162,0.09090909090909091,1.0,162
frankenlanguage124.csv_162,1.0,1.0,162
frankenlanguage126.csv_162,0.09090909090909091,1.0,162
frankenlanguage127.csv_162,0.0,1.0,162
frankenlanguage128.csv_162,0.09090909090909091,1.0,162
frankenlanguage129.csv_162,0.09090909090909091,1.0,162
frankenlanguage13.csv_162,1.0,1.0,162
frankenlanguage130.csv_162,0.09090909090909091,1.0,162
frankenlanguage132.csv_162,1.0,1.0,162
frankenlanguage133.csv_162,1.0,1.0,162
frankenlanguage134.csv_162,1.0,1.0,162
frankenlanguage135.csv_162,0.0,1.0,162
frankenlanguage136.csv_162,0.09090909090909091,1.0,162
frankenlanguage138.csv_162,1.0,1.0,162
frankenlanguage139.csv_162,0.2857142857142857,1.0,162
frankenlanguage140.csv_162,0.5833333333333334,1.0,162
frankenlanguage141.csv_162,0.5833333333333334,1.0,162
frankenlanguage142.csv_162,0.09090909090909091,1.0,162
frankenlanguage143.csv_162,0.045454545454545456,1.0,162
frankenlanguage144.csv_162,0.09090909090909091,1.0,162
frankenlanguage145.csv_162,0.5,1.0,162
frankenlanguage146.csv_162,0.09090909090909091,1.0,162
frankenlanguage147.csv_162,0.5,1.0,162
