LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_6,1.0,1.0,6
frankenlanguage10.csv_6,0.09090909090909091,1.0,6
frankenlanguage100.csv_6,0.09090909090909091,1.0,6
frankenlanguage101.csv_6,1.0,1.0,6
frankenlanguage102.csv_6,1.0,1.0,6
frankenlanguage103.csv_6,0.5,1.0,6
frankenlanguage104.csv_6,0.09090909090909091,1.0,6
frankenlanguage105.csv_6,0.2857142857142857,1.0,6
frankenlanguage106.csv_6,1.0,1.0,6
frankenlanguage107.csv_6,0.09090909090909091,1.0,6
frankenlanguage108.csv_6,0.5,1.0,6
frankenlanguage109.csv_6,0.2857142857142857,1.0,6
frankenlanguage11.csv_6,0.09090909090909091,1.0,6
frankenlanguage111.csv_6,1.0,0.5,6
frankenlanguage112.csv_6,0.5833333333333334,1.0,6
frankenlanguage114.csv_6,0.09090909090909091,1.0,6
frankenlanguage117.csv_6,0.045454545454545456,1.0,6
frankenlanguage118.csv_6,0.5833333333333334,1.0,6
frankenlanguage119.csv_6,0.09090909090909091,0.5,6
frankenlanguage120.csv_6,0.9545454545454546,1.0,6
frankenlanguage121.csv_6,0.09090909090909091,1.0,6
frankenlanguage123.csv_6,0.09090909090909091,1.0,6
frankenlanguage124.csv_6,0.2857142857142857,1.0,6
frankenlanguage125.csv_6,1.0,1.0,6
frankenlanguage126.csv_6,0.09090909090909091,1.0,6
frankenlanguage127.csv_6,1.0,1.0,6
frankenlanguage129.csv_6,0.5,1.0,6
frankenlanguage13.csv_6,0.09090909090909091,1.0,6
frankenlanguage132.csv_6,0.09090909090909091,1.0,6
frankenlanguage133.csv_6,0.2857142857142857,1.0,6
frankenlanguage134.csv_6,0.5833333333333334,1.0,6
frankenlanguage135.csv_6,0.9545454545454546,1.0,6
frankenlanguage136.csv_6,0.0,1.0,6
frankenlanguage137.csv_6,1.0,1.0,6
frankenlanguage139.csv_6,0.2857142857142857,1.0,6
frankenlanguage14.csv_6,0.13636363636363635,1.0,6
frankenlanguage140.csv_6,0.13636363636363635,1.0,6
frankenlanguage141.csv_6,0.5833333333333334,1.0,6
frankenlanguage142.csv_6,1.0,1.0,6
frankenlanguage145.csv_6,0.09090909090909091,1.0,6
frankenlanguage147.csv_6,0.13636363636363635,1.0,6
frankenlanguage148.csv_6,0.09090909090909091,1.0,6
frankenlanguage149.csv_6,0.09090909090909091,1.0,6
frankenlanguage151.csv_6,0.5,1.0,6
frankenlanguage152.csv_6,1.0,1.0,6
frankenlanguage153.csv_6,1.0,1.0,6
frankenlanguage154.csv_6,1.0,1.0,6
frankenlanguage155.csv_6,1.0,1.0,6
frankenlanguage156.csv_6,0.09090909090909091,1.0,6
frankenlanguage157.csv_6,1.0,1.0,6
frankenlanguage158.csv_6,0.09090909090909091,1.0,6
frankenlanguage159.csv_6,0.09090909090909091,0.5,6
frankenlanguage16.csv_6,0.09090909090909091,1.0,6
frankenlanguage160.csv_6,0.09090909090909091,1.0,6
frankenlanguage162.csv_6,0.09090909090909091,1.0,6
frankenlanguage163.csv_6,0.09090909090909091,1.0,6
frankenlanguage165.csv_6,1.0,1.0,6
frankenlanguage167.csv_6,0.5,1.0,6
frankenlanguage168.csv_6,0.5,1.0,6
frankenlanguage169.csv_6,1.0,1.0,6
frankenlanguage17.csv_6,0.045454545454545456,1.0,6
frankenlanguage170.csv_6,0.5,1.0,6
frankenlanguage171.csv_6,0.09090909090909091,1.0,6
frankenlanguage172.csv_6,1.0,1.0,6
frankenlanguage173.csv_6,0.9545454545454546,1.0,6
frankenlanguage174.csv_6,1.0,1.0,6
frankenlanguage175.csv_6,0.0,1.0,6
frankenlanguage178.csv_6,0.09090909090909091,1.0,6
frankenlanguage179.csv_6,0.09090909090909091,1.0,6
frankenlanguage18.csv_6,0.2857142857142857,1.0,6
frankenlanguage181.csv_6,0.09090909090909091,1.0,6
frankenlanguage183.csv_6,1.0,1.0,6
frankenlanguage184.csv_6,0.09090909090909091,1.0,6
frankenlanguage185.csv_6,0.5,1.0,6
frankenlanguage186.csv_6,0.5833333333333334,1.0,6
frankenlanguage187.csv_6,0.5,1.0,6
frankenlanguage189.csv_6,1.0,1.0,6
frankenlanguage19.csv_6,0.9545454545454546,1.0,6
frankenlanguage190.csv_6,0.09090909090909091,1.0,6
frankenlanguage191.csv_6,1.0,1.0,6
frankenlanguage192.csv_6,1.0,1.0,6
frankenlanguage193.csv_6,1.0,1.0,6
frankenlanguage194.csv_6,0.09090909090909091,1.0,6
frankenlanguage197.csv_6,1.0,1.0,6
frankenlanguage198.csv_6,0.0,1.0,6
frankenlanguage199.csv_6,0.09090909090909091,0.5,6
frankenlanguage2.csv_6,1.0,1.0,6
frankenlanguage200.csv_6,0.09090909090909091,1.0,6
frankenlanguage201.csv_6,1.0,1.0,6
frankenlanguage202.csv_6,0.09090909090909091,1.0,6
frankenlanguage204.csv_6,0.5833333333333334,0.5,6
frankenlanguage205.csv_6,1.0,1.0,6
frankenlanguage207.csv_6,1.0,1.0,6
frankenlanguage208.csv_6,1.0,1.0,6
frankenlanguage209.csv_6,1.0,1.0,6
frankenlanguage21.csv_6,0.2857142857142857,1.0,6
frankenlanguage210.csv_6,0.13636363636363635,1.0,6
frankenlanguage211.csv_6,0.09090909090909091,1.0,6
frankenlanguage212.csv_6,1.0,1.0,6
frankenlanguage213.csv_6,0.13636363636363635,1.0,6
frankenlanguage214.csv_6,1.0,1.0,6
frankenlanguage215.csv_6,1.0,1.0,6
frankenlanguage216.csv_6,0.045454545454545456,1.0,6
frankenlanguage217.csv_6,0.5833333333333334,1.0,6
frankenlanguage218.csv_6,0.0,1.0,6
frankenlanguage219.csv_6,1.0,0.5,6
frankenlanguage22.csv_6,0.09090909090909091,1.0,6
frankenlanguage220.csv_6,0.045454545454545456,1.0,6
frankenlanguage221.csv_6,1.0,1.0,6
frankenlanguage222.csv_6,0.13636363636363635,1.0,6
frankenlanguage223.csv_6,1.0,1.0,6
frankenlanguage225.csv_6,1.0,1.0,6
frankenlanguage226.csv_6,0.13636363636363635,1.0,6
frankenlanguage229.csv_6,0.09090909090909091,1.0,6
frankenlanguage23.csv_6,0.13636363636363635,1.0,6
frankenlanguage230.csv_6,0.9545454545454546,1.0,6
frankenlanguage231.csv_6,0.09090909090909091,1.0,6
frankenlanguage233.csv_6,0.5833333333333334,1.0,6
frankenlanguage234.csv_6,1.0,1.0,6
frankenlanguage235.csv_6,1.0,1.0,6
frankenlanguage238.csv_6,1.0,1.0,6
frankenlanguage239.csv_6,1.0,1.0,6
frankenlanguage240.csv_6,0.09090909090909091,1.0,6
frankenlanguage241.csv_6,0.09090909090909091,1.0,6
frankenlanguage243.csv_6,0.09090909090909091,1.0,6
frankenlanguage244.csv_6,0.09090909090909091,1.0,6
frankenlanguage245.csv_6,1.0,1.0,6
frankenlanguage246.csv_6,1.0,1.0,6
frankenlanguage247.csv_6,0.045454545454545456,1.0,6
frankenlanguage248.csv_6,0.045454545454545456,1.0,6
frankenlanguage249.csv_6,0.5833333333333334,1.0,6
frankenlanguage25.csv_6,0.09090909090909091,1.0,6
frankenlanguage250.csv_6,0.13636363636363635,1.0,6
frankenlanguage251.csv_6,0.09090909090909091,1.0,6
frankenlanguage252.csv_6,1.0,1.0,6
frankenlanguage253.csv_6,0.09090909090909091,1.0,6
frankenlanguage254.csv_6,1.0,1.0,6
frankenlanguage255.csv_6,0.09090909090909091,1.0,6
frankenlanguage256.csv_6,1.0,1.0,6
frankenlanguage257.csv_6,0.13636363636363635,1.0,6
frankenlanguage258.csv_6,0.09090909090909091,1.0,6
frankenlanguage259.csv_6,0.09090909090909091,1.0,6
frankenlanguage26.csv_6,0.5,1.0,6
frankenlanguage260.csv_6,0.5,1.0,6
frankenlanguage262.csv_6,1.0,1.0,6
frankenlanguage263.csv_6,1.0,1.0,6
frankenlanguage264.csv_6,1.0,1.0,6
frankenlanguage265.csv_6,1.0,1.0,6
frankenlanguage266.csv_6,0.5,1.0,6
frankenlanguage267.csv_6,1.0,1.0,6
frankenlanguage268.csv_6,0.0,0.5,6
frankenlanguage27.csv_6,0.0,1.0,6
frankenlanguage270.csv_6,1.0,1.0,6
frankenlanguage272.csv_6,0.09090909090909091,1.0,6
frankenlanguage274.csv_6,0.13636363636363635,1.0,6
frankenlanguage277.csv_6,0.5,1.0,6
frankenlanguage278.csv_6,0.09090909090909091,1.0,6
frankenlanguage279.csv_6,0.5,1.0,6
frankenlanguage28.csv_6,0.09090909090909091,1.0,6
frankenlanguage280.csv_6,0.09090909090909091,1.0,6
frankenlanguage282.csv_6,0.0,1.0,6
frankenlanguage285.csv_6,0.2857142857142857,1.0,6
frankenlanguage288.csv_6,0.045454545454545456,1.0,6
frankenlanguage289.csv_6,0.09090909090909091,0.5,6
frankenlanguage29.csv_6,0.09090909090909091,1.0,6
frankenlanguage290.csv_6,1.0,1.0,6
frankenlanguage291.csv_6,1.0,1.0,6
frankenlanguage293.csv_6,1.0,1.0,6
frankenlanguage294.csv_6,0.09090909090909091,1.0,6
frankenlanguage295.csv_6,0.9545454545454546,1.0,6
frankenlanguage296.csv_6,0.2857142857142857,1.0,6
frankenlanguage297.csv_6,0.09090909090909091,1.0,6
frankenlanguage298.csv_6,1.0,1.0,6
frankenlanguage3.csv_6,0.045454545454545456,1.0,6
frankenlanguage300.csv_6,1.0,1.0,6
frankenlanguage301.csv_6,0.5833333333333334,1.0,6
frankenlanguage302.csv_6,0.9545454545454546,1.0,6
frankenlanguage303.csv_6,0.5833333333333334,1.0,6
frankenlanguage304.csv_6,0.09090909090909091,1.0,6
frankenlanguage305.csv_6,0.0,1.0,6
frankenlanguage306.csv_6,0.09090909090909091,1.0,6
frankenlanguage307.csv_6,0.09090909090909091,1.0,6
frankenlanguage309.csv_6,0.09090909090909091,1.0,6
frankenlanguage31.csv_6,0.09090909090909091,1.0,6
frankenlanguage310.csv_6,0.045454545454545456,0.5,6
frankenlanguage311.csv_6,0.045454545454545456,1.0,6
frankenlanguage312.csv_6,1.0,1.0,6
frankenlanguage313.csv_6,0.09090909090909091,1.0,6
frankenlanguage314.csv_6,1.0,1.0,6
frankenlanguage315.csv_6,0.5833333333333334,1.0,6
frankenlanguage316.csv_6,0.09090909090909091,1.0,6
frankenlanguage318.csv_6,0.13636363636363635,1.0,6
frankenlanguage319.csv_6,0.09090909090909091,1.0,6
frankenlanguage32.csv_6,0.13636363636363635,1.0,6
frankenlanguage320.csv_6,0.09090909090909091,1.0,6
frankenlanguage321.csv_6,0.5833333333333334,1.0,6
frankenlanguage322.csv_6,0.09090909090909091,1.0,6
frankenlanguage323.csv_6,1.0,1.0,6
frankenlanguage324.csv_6,0.09090909090909091,1.0,6
frankenlanguage325.csv_6,0.09090909090909091,1.0,6
frankenlanguage326.csv_6,1.0,1.0,6
frankenlanguage327.csv_6,1.0,1.0,6
frankenlanguage328.csv_6,1.0,1.0,6
frankenlanguage329.csv_6,0.9545454545454546,1.0,6
frankenlanguage33.csv_6,0.09090909090909091,1.0,6
frankenlanguage331.csv_6,1.0,1.0,6
frankenlanguage332.csv_6,1.0,1.0,6
frankenlanguage333.csv_6,0.09090909090909091,1.0,6
frankenlanguage334.csv_6,0.09090909090909091,1.0,6
frankenlanguage336.csv_6,0.045454545454545456,1.0,6
frankenlanguage338.csv_6,1.0,1.0,6
frankenlanguage339.csv_6,0.13636363636363635,1.0,6
frankenlanguage34.csv_6,0.09090909090909091,1.0,6
frankenlanguage340.csv_6,0.09090909090909091,1.0,6
frankenlanguage341.csv_6,0.09090909090909091,1.0,6
frankenlanguage342.csv_6,0.045454545454545456,1.0,6
frankenlanguage343.csv_6,0.5,1.0,6
frankenlanguage344.csv_6,0.045454545454545456,1.0,6
frankenlanguage345.csv_6,0.0,0.5,6
frankenlanguage346.csv_6,0.09090909090909091,1.0,6
frankenlanguage347.csv_6,0.09090909090909091,0.5,6
frankenlanguage348.csv_6,0.5833333333333334,1.0,6
frankenlanguage349.csv_6,1.0,1.0,6
frankenlanguage35.csv_6,0.09090909090909091,1.0,6
frankenlanguage350.csv_6,0.045454545454545456,1.0,6
frankenlanguage352.csv_6,0.2857142857142857,1.0,6
frankenlanguage353.csv_6,0.9545454545454546,1.0,6
frankenlanguage354.csv_6,0.5833333333333334,0.5,6
frankenlanguage355.csv_6,0.13636363636363635,1.0,6
frankenlanguage356.csv_6,0.2857142857142857,1.0,6
frankenlanguage358.csv_6,1.0,1.0,6
frankenlanguage359.csv_6,0.045454545454545456,1.0,6
frankenlanguage36.csv_6,0.09090909090909091,1.0,6
frankenlanguage360.csv_6,0.09090909090909091,1.0,6
frankenlanguage361.csv_6,1.0,1.0,6
frankenlanguage362.csv_6,0.5,1.0,6
frankenlanguage363.csv_6,0.09090909090909091,1.0,6
frankenlanguage364.csv_6,1.0,1.0,6
frankenlanguage366.csv_6,0.09090909090909091,1.0,6
frankenlanguage367.csv_6,0.0,1.0,6
frankenlanguage369.csv_6,1.0,1.0,6
frankenlanguage37.csv_6,0.5,1.0,6
frankenlanguage370.csv_6,0.045454545454545456,1.0,6
frankenlanguage371.csv_6,1.0,1.0,6
frankenlanguage372.csv_6,0.045454545454545456,1.0,6
frankenlanguage373.csv_6,1.0,1.0,6
frankenlanguage374.csv_6,0.13636363636363635,1.0,6
frankenlanguage375.csv_6,0.2857142857142857,1.0,6
frankenlanguage376.csv_6,1.0,1.0,6
frankenlanguage377.csv_6,0.5,1.0,6
frankenlanguage378.csv_6,0.13636363636363635,1.0,6
frankenlanguage379.csv_6,0.09090909090909091,1.0,6
frankenlanguage38.csv_6,0.09090909090909091,1.0,6
frankenlanguage380.csv_6,0.9545454545454546,1.0,6
