LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage10.csv_652,0.13636363636363635,1.0,652
frankenlanguage1000.csv_652,0.5,1.0,652
frankenlanguage101.csv_652,0.09090909090909091,1.0,652
frankenlanguage104.csv_652,0.09090909090909091,0.5,652
frankenlanguage105.csv_652,1.0,1.0,652
frankenlanguage107.csv_652,0.0,1.0,652
frankenlanguage108.csv_652,0.09090909090909091,1.0,652
frankenlanguage11.csv_652,1.0,1.0,652
frankenlanguage111.csv_652,1.0,1.0,652
frankenlanguage112.csv_652,0.045454545454545456,1.0,652
frankenlanguage113.csv_652,0.09090909090909091,1.0,652
frankenlanguage114.csv_652,0.9545454545454546,1.0,652
frankenlanguage115.csv_652,1.0,1.0,652
frankenlanguage116.csv_652,0.09090909090909091,1.0,652
frankenlanguage119.csv_652,0.9545454545454546,1.0,652
frankenlanguage12.csv_652,1.0,1.0,652
frankenlanguage121.csv_652,0.09090909090909091,1.0,652
frankenlanguage122.csv_652,0.9545454545454546,1.0,652
frankenlanguage124.csv_652,0.09090909090909091,1.0,652
frankenlanguage125.csv_652,0.5,1.0,652
frankenlanguage126.csv_652,0.9545454545454546,1.0,652
frankenlanguage128.csv_652,0.13636363636363635,1.0,652
frankenlanguage130.csv_652,1.0,1.0,652
frankenlanguage131.csv_652,0.045454545454545456,1.0,652
frankenlanguage133.csv_652,0.5,1.0,652
frankenlanguage134.csv_652,1.0,1.0,652
frankenlanguage135.csv_652,0.09090909090909091,1.0,652
frankenlanguage136.csv_652,1.0,1.0,652
frankenlanguage137.csv_652,0.5,1.0,652
frankenlanguage139.csv_652,1.0,1.0,652
frankenlanguage14.csv_652,1.0,1.0,652
frankenlanguage141.csv_652,0.09090909090909091,1.0,652
frankenlanguage142.csv_652,0.09090909090909091,1.0,652
frankenlanguage143.csv_652,0.09090909090909091,1.0,652
frankenlanguage145.csv_652,1.0,1.0,652
frankenlanguage146.csv_652,0.09090909090909091,1.0,652
frankenlanguage147.csv_652,0.9545454545454546,1.0,652
frankenlanguage148.csv_652,0.09090909090909091,1.0,652
frankenlanguage149.csv_652,0.5833333333333334,1.0,652
frankenlanguage15.csv_652,1.0,1.0,652
frankenlanguage150.csv_652,1.0,1.0,652
frankenlanguage151.csv_652,1.0,1.0,652
frankenlanguage152.csv_652,0.09090909090909091,1.0,652
frankenlanguage153.csv_652,1.0,1.0,652
frankenlanguage156.csv_652,0.09090909090909091,1.0,652
frankenlanguage158.csv_652,0.09090909090909091,1.0,652
frankenlanguage159.csv_652,1.0,1.0,652
frankenlanguage160.csv_652,0.0,1.0,652
frankenlanguage161.csv_652,0.5,1.0,652
frankenlanguage163.csv_652,1.0,1.0,652
frankenlanguage164.csv_652,0.09090909090909091,1.0,652
frankenlanguage165.csv_652,0.09090909090909091,1.0,652
frankenlanguage167.csv_652,1.0,1.0,652
frankenlanguage168.csv_652,1.0,1.0,652
frankenlanguage169.csv_652,0.13636363636363635,1.0,652
frankenlanguage17.csv_652,0.09090909090909091,1.0,652
frankenlanguage172.csv_652,0.5,1.0,652
frankenlanguage173.csv_652,1.0,1.0,652
frankenlanguage174.csv_652,0.09090909090909091,1.0,652
frankenlanguage175.csv_652,1.0,1.0,652
frankenlanguage176.csv_652,0.2857142857142857,1.0,652
frankenlanguage177.csv_652,0.2857142857142857,1.0,652
frankenlanguage178.csv_652,0.9545454545454546,1.0,652
frankenlanguage18.csv_652,1.0,1.0,652
frankenlanguage180.csv_652,0.09090909090909091,1.0,652
frankenlanguage181.csv_652,0.09090909090909091,1.0,652
frankenlanguage183.csv_652,0.0,1.0,652
frankenlanguage184.csv_652,1.0,1.0,652
frankenlanguage185.csv_652,0.2857142857142857,1.0,652
frankenlanguage186.csv_652,0.13636363636363635,1.0,652
frankenlanguage187.csv_652,0.045454545454545456,1.0,652
frankenlanguage188.csv_652,1.0,1.0,652
frankenlanguage189.csv_652,0.9545454545454546,1.0,652
frankenlanguage19.csv_652,1.0,1.0,652
frankenlanguage190.csv_652,0.09090909090909091,1.0,652
frankenlanguage191.csv_652,1.0,1.0,652
frankenlanguage193.csv_652,0.9545454545454546,1.0,652
frankenlanguage194.csv_652,0.0,1.0,652
frankenlanguage195.csv_652,1.0,1.0,652
frankenlanguage196.csv_652,0.045454545454545456,1.0,652
frankenlanguage197.csv_652,0.09090909090909091,1.0,652
frankenlanguage198.csv_652,1.0,1.0,652
frankenlanguage199.csv_652,0.5,1.0,652
frankenlanguage2.csv_652,0.045454545454545456,1.0,652
frankenlanguage20.csv_652,1.0,1.0,652
frankenlanguage200.csv_652,0.0,1.0,652
frankenlanguage201.csv_652,0.9545454545454546,1.0,652
frankenlanguage203.csv_652,1.0,1.0,652
frankenlanguage204.csv_652,0.09090909090909091,1.0,652
frankenlanguage205.csv_652,0.0,1.0,652
frankenlanguage206.csv_652,1.0,1.0,652
frankenlanguage208.csv_652,0.09090909090909091,1.0,652
frankenlanguage209.csv_652,0.09090909090909091,1.0,652
frankenlanguage21.csv_652,0.045454545454545456,1.0,652
frankenlanguage210.csv_652,0.09090909090909091,1.0,652
frankenlanguage211.csv_652,0.5,1.0,652
frankenlanguage215.csv_652,0.09090909090909091,0.5,652
frankenlanguage216.csv_652,0.09090909090909091,1.0,652
frankenlanguage218.csv_652,0.5,1.0,652
frankenlanguage219.csv_652,0.09090909090909091,1.0,652
frankenlanguage22.csv_652,0.09090909090909091,1.0,652
frankenlanguage220.csv_652,1.0,1.0,652
frankenlanguage222.csv_652,1.0,1.0,652
frankenlanguage223.csv_652,0.09090909090909091,1.0,652
frankenlanguage224.csv_652,0.09090909090909091,1.0,652
frankenlanguage225.csv_652,0.9545454545454546,1.0,652
frankenlanguage226.csv_652,0.9545454545454546,1.0,652
frankenlanguage227.csv_652,0.09090909090909091,1.0,652
frankenlanguage228.csv_652,0.09090909090909091,1.0,652
frankenlanguage229.csv_652,1.0,1.0,652
frankenlanguage23.csv_652,0.045454545454545456,1.0,652
frankenlanguage230.csv_652,0.13636363636363635,1.0,652
frankenlanguage231.csv_652,0.09090909090909091,1.0,652
frankenlanguage232.csv_652,0.09090909090909091,1.0,652
frankenlanguage234.csv_652,0.045454545454545456,1.0,652
frankenlanguage236.csv_652,0.5,1.0,652
frankenlanguage237.csv_652,0.09090909090909091,1.0,652
frankenlanguage238.csv_652,1.0,1.0,652
frankenlanguage24.csv_652,0.09090909090909091,1.0,652
frankenlanguage240.csv_652,0.5833333333333334,1.0,652
frankenlanguage242.csv_652,0.5,1.0,652
frankenlanguage243.csv_652,0.0,1.0,652
frankenlanguage244.csv_652,0.09090909090909091,1.0,652
frankenlanguage246.csv_652,0.09090909090909091,1.0,652
frankenlanguage247.csv_652,1.0,1.0,652
frankenlanguage248.csv_652,0.13636363636363635,1.0,652
frankenlanguage249.csv_652,1.0,1.0,652
frankenlanguage25.csv_652,0.09090909090909091,1.0,652
frankenlanguage251.csv_652,0.0,1.0,652
frankenlanguage252.csv_652,1.0,1.0,652
frankenlanguage253.csv_652,0.9545454545454546,1.0,652
frankenlanguage254.csv_652,1.0,1.0,652
frankenlanguage255.csv_652,0.045454545454545456,1.0,652
frankenlanguage256.csv_652,0.09090909090909091,1.0,652
frankenlanguage257.csv_652,1.0,1.0,652
frankenlanguage258.csv_652,0.09090909090909091,1.0,652
frankenlanguage259.csv_652,0.09090909090909091,1.0,652
frankenlanguage26.csv_652,0.09090909090909091,1.0,652
frankenlanguage260.csv_652,0.09090909090909091,1.0,652
frankenlanguage262.csv_652,1.0,1.0,652
frankenlanguage263.csv_652,1.0,1.0,652
frankenlanguage264.csv_652,0.5833333333333334,1.0,652
frankenlanguage265.csv_652,0.5,0.5,652
frankenlanguage266.csv_652,0.0,1.0,652
frankenlanguage267.csv_652,0.09090909090909091,1.0,652
frankenlanguage268.csv_652,1.0,1.0,652
frankenlanguage270.csv_652,1.0,1.0,652
frankenlanguage272.csv_652,0.2857142857142857,0.5,652
frankenlanguage273.csv_652,0.045454545454545456,1.0,652
frankenlanguage274.csv_652,0.5,1.0,652
frankenlanguage275.csv_652,0.045454545454545456,1.0,652
frankenlanguage277.csv_652,1.0,1.0,652
frankenlanguage279.csv_652,0.2857142857142857,1.0,652
frankenlanguage28.csv_652,0.5833333333333334,1.0,652
frankenlanguage280.csv_652,1.0,1.0,652
frankenlanguage282.csv_652,0.9545454545454546,1.0,652
frankenlanguage283.csv_652,0.09090909090909091,1.0,652
frankenlanguage284.csv_652,0.0,1.0,652
frankenlanguage285.csv_652,0.045454545454545456,0.5,652
frankenlanguage286.csv_652,0.09090909090909091,1.0,652
frankenlanguage287.csv_652,0.09090909090909091,1.0,652
frankenlanguage288.csv_652,0.2857142857142857,1.0,652
frankenlanguage289.csv_652,0.09090909090909091,1.0,652
frankenlanguage290.csv_652,0.5,1.0,652
frankenlanguage291.csv_652,1.0,1.0,652
frankenlanguage293.csv_652,0.5833333333333334,1.0,652
frankenlanguage294.csv_652,0.13636363636363635,1.0,652
frankenlanguage295.csv_652,1.0,1.0,652
frankenlanguage297.csv_652,1.0,1.0,652
frankenlanguage299.csv_652,0.2857142857142857,1.0,652
frankenlanguage3.csv_652,0.09090909090909091,0.5,652
frankenlanguage30.csv_652,1.0,1.0,652
frankenlanguage300.csv_652,0.09090909090909091,1.0,652
frankenlanguage302.csv_652,0.2857142857142857,1.0,652
frankenlanguage303.csv_652,0.09090909090909091,1.0,652
frankenlanguage304.csv_652,1.0,1.0,652
frankenlanguage305.csv_652,1.0,1.0,652
frankenlanguage306.csv_652,1.0,1.0,652
frankenlanguage307.csv_652,0.13636363636363635,1.0,652
frankenlanguage308.csv_652,0.5833333333333334,0.5,652
frankenlanguage31.csv_652,0.5,1.0,652
frankenlanguage310.csv_652,0.09090909090909091,1.0,652
frankenlanguage312.csv_652,0.09090909090909091,1.0,652
frankenlanguage313.csv_652,0.09090909090909091,1.0,652
frankenlanguage315.csv_652,1.0,1.0,652
frankenlanguage316.csv_652,0.09090909090909091,1.0,652
frankenlanguage317.csv_652,1.0,1.0,652
frankenlanguage318.csv_652,0.09090909090909091,1.0,652
frankenlanguage319.csv_652,0.09090909090909091,1.0,652
frankenlanguage320.csv_652,0.09090909090909091,1.0,652
frankenlanguage322.csv_652,0.5,1.0,652
frankenlanguage324.csv_652,1.0,1.0,652
frankenlanguage325.csv_652,0.5833333333333334,1.0,652
frankenlanguage326.csv_652,0.5833333333333334,1.0,652
frankenlanguage327.csv_652,0.09090909090909091,1.0,652
frankenlanguage328.csv_652,0.045454545454545456,1.0,652
frankenlanguage329.csv_652,0.09090909090909091,0.5,652
frankenlanguage33.csv_652,1.0,1.0,652
frankenlanguage330.csv_652,0.5833333333333334,1.0,652
frankenlanguage331.csv_652,0.09090909090909091,1.0,652
frankenlanguage332.csv_652,0.2857142857142857,1.0,652
frankenlanguage333.csv_652,0.2857142857142857,1.0,652
frankenlanguage334.csv_652,0.09090909090909091,1.0,652
