LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_178,1.0,1.0,178
frankenlanguage10.csv_178,1.0,1.0,178
frankenlanguage100.csv_178,0.09090909090909091,1.0,178
frankenlanguage1000.csv_178,0.0,1.0,178
frankenlanguage101.csv_178,0.0,1.0,178
frankenlanguage102.csv_178,1.0,1.0,178
frankenlanguage104.csv_178,0.9545454545454546,1.0,178
frankenlanguage105.csv_178,0.09090909090909091,1.0,178
frankenlanguage106.csv_178,0.09090909090909091,1.0,178
frankenlanguage108.csv_178,0.2857142857142857,1.0,178
frankenlanguage109.csv_178,0.09090909090909091,1.0,178
frankenlanguage110.csv_178,0.2857142857142857,1.0,178
frankenlanguage112.csv_178,1.0,1.0,178
frankenlanguage113.csv_178,0.09090909090909091,1.0,178
frankenlanguage114.csv_178,0.09090909090909091,1.0,178
frankenlanguage115.csv_178,1.0,1.0,178
frankenlanguage116.csv_178,0.2857142857142857,1.0,178
frankenlanguage117.csv_178,1.0,1.0,178
frankenlanguage119.csv_178,0.5,0.5,178
frankenlanguage12.csv_178,1.0,1.0,178
frankenlanguage120.csv_178,0.09090909090909091,0.5,178
frankenlanguage121.csv_178,0.13636363636363635,1.0,178
frankenlanguage122.csv_178,0.0,1.0,178
frankenlanguage123.csv_178,0.5833333333333334,1.0,178
frankenlanguage124.csv_178,0.5,1.0,178
frankenlanguage125.csv_178,0.045454545454545456,1.0,178
frankenlanguage127.csv_178,1.0,1.0,178
frankenlanguage128.csv_178,0.9545454545454546,1.0,178
frankenlanguage129.csv_178,0.09090909090909091,1.0,178
frankenlanguage13.csv_178,0.09090909090909091,1.0,178
frankenlanguage130.csv_178,1.0,1.0,178
frankenlanguage131.csv_178,0.09090909090909091,1.0,178
frankenlanguage132.csv_178,0.09090909090909091,1.0,178
frankenlanguage133.csv_178,0.09090909090909091,1.0,178
frankenlanguage134.csv_178,0.09090909090909091,1.0,178
frankenlanguage135.csv_178,1.0,1.0,178
frankenlanguage136.csv_178,0.5,1.0,178
frankenlanguage137.csv_178,0.09090909090909091,1.0,178
frankenlanguage138.csv_178,0.5833333333333334,1.0,178
frankenlanguage139.csv_178,0.09090909090909091,1.0,178
frankenlanguage14.csv_178,1.0,1.0,178
frankenlanguage140.csv_178,0.09090909090909091,1.0,178
frankenlanguage142.csv_178,0.09090909090909091,1.0,178
frankenlanguage143.csv_178,0.5833333333333334,1.0,178
frankenlanguage144.csv_178,1.0,1.0,178
frankenlanguage145.csv_178,0.09090909090909091,1.0,178
frankenlanguage147.csv_178,0.09090909090909091,1.0,178
