LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_515,1.0,1.0,515
frankenlanguage100.csv_515,1.0,1.0,515
frankenlanguage101.csv_515,0.09090909090909091,1.0,515
frankenlanguage103.csv_515,1.0,1.0,515
frankenlanguage104.csv_515,0.09090909090909091,1.0,515
frankenlanguage105.csv_515,0.045454545454545456,1.0,515
frankenlanguage106.csv_515,1.0,1.0,515
frankenlanguage108.csv_515,1.0,1.0,515
frankenlanguage109.csv_515,0.5833333333333334,1.0,515
frankenlanguage11.csv_515,0.0,1.0,515
frankenlanguage110.csv_515,0.09090909090909091,1.0,515
frankenlanguage111.csv_515,1.0,1.0,515
frankenlanguage113.csv_515,0.2857142857142857,1.0,515
frankenlanguage114.csv_515,0.13636363636363635,1.0,515
frankenlanguage115.csv_515,1.0,1.0,515
frankenlanguage116.csv_515,1.0,1.0,515
frankenlanguage118.csv_515,0.09090909090909091,1.0,515
frankenlanguage119.csv_515,1.0,1.0,515
frankenlanguage12.csv_515,1.0,1.0,515
frankenlanguage120.csv_515,0.09090909090909091,1.0,515
frankenlanguage121.csv_515,1.0,1.0,515
frankenlanguage123.csv_515,0.09090909090909091,1.0,515
frankenlanguage124.csv_515,0.13636363636363635,1.0,515
frankenlanguage125.csv_515,0.5,1.0,515
frankenlanguage127.csv_515,0.2857142857142857,1.0,515
frankenlanguage128.csv_515,0.09090909090909091,1.0,515
frankenlanguage129.csv_515,1.0,1.0,515
frankenlanguage130.csv_515,0.0,1.0,515
frankenlanguage132.csv_515,0.0,1.0,515
frankenlanguage133.csv_515,0.0,1.0,515
frankenlanguage134.csv_515,0.0,0.5,515
frankenlanguage136.csv_515,1.0,1.0,515
frankenlanguage137.csv_515,0.09090909090909091,1.0,515
frankenlanguage138.csv_515,0.09090909090909091,1.0,515
frankenlanguage139.csv_515,0.9545454545454546,1.0,515
frankenlanguage14.csv_515,1.0,1.0,515
frankenlanguage140.csv_515,0.5,1.0,515
frankenlanguage142.csv_515,1.0,1.0,515
frankenlanguage143.csv_515,0.045454545454545456,1.0,515
frankenlanguage144.csv_515,0.5,1.0,515
frankenlanguage145.csv_515,1.0,1.0,515
frankenlanguage146.csv_515,1.0,1.0,515
frankenlanguage148.csv_515,0.09090909090909091,1.0,515
frankenlanguage149.csv_515,1.0,1.0,515
frankenlanguage150.csv_515,0.5833333333333334,1.0,515
frankenlanguage151.csv_515,0.13636363636363635,1.0,515
frankenlanguage153.csv_515,0.09090909090909091,1.0,515
frankenlanguage154.csv_515,0.09090909090909091,1.0,515
frankenlanguage155.csv_515,0.2857142857142857,1.0,515
frankenlanguage156.csv_515,0.0,1.0,515
frankenlanguage157.csv_515,0.5,1.0,515
frankenlanguage158.csv_515,0.09090909090909091,1.0,515
frankenlanguage159.csv_515,0.09090909090909091,1.0,515
frankenlanguage160.csv_515,1.0,1.0,515
frankenlanguage161.csv_515,1.0,1.0,515
frankenlanguage162.csv_515,1.0,1.0,515
frankenlanguage164.csv_515,0.2857142857142857,1.0,515
frankenlanguage165.csv_515,0.0,1.0,515
frankenlanguage167.csv_515,0.2857142857142857,1.0,515
frankenlanguage168.csv_515,0.09090909090909091,1.0,515
frankenlanguage169.csv_515,0.09090909090909091,1.0,515
frankenlanguage17.csv_515,0.5,1.0,515
frankenlanguage172.csv_515,0.09090909090909091,1.0,515
frankenlanguage175.csv_515,1.0,1.0,515
frankenlanguage176.csv_515,0.09090909090909091,1.0,515
frankenlanguage179.csv_515,0.09090909090909091,1.0,515
frankenlanguage18.csv_515,0.5833333333333334,1.0,515
frankenlanguage181.csv_515,0.2857142857142857,1.0,515
frankenlanguage183.csv_515,0.9545454545454546,1.0,515
frankenlanguage184.csv_515,0.5833333333333334,1.0,515
frankenlanguage186.csv_515,1.0,1.0,515
frankenlanguage188.csv_515,0.9545454545454546,1.0,515
frankenlanguage189.csv_515,0.5,1.0,515
frankenlanguage190.csv_515,0.045454545454545456,1.0,515
frankenlanguage192.csv_515,0.5,1.0,515
frankenlanguage193.csv_515,0.5833333333333334,1.0,515
frankenlanguage195.csv_515,0.045454545454545456,1.0,515
frankenlanguage197.csv_515,1.0,1.0,515
frankenlanguage198.csv_515,0.09090909090909091,1.0,515
frankenlanguage199.csv_515,1.0,1.0,515
frankenlanguage20.csv_515,0.5,1.0,515
frankenlanguage201.csv_515,1.0,1.0,515
frankenlanguage202.csv_515,0.0,1.0,515
frankenlanguage203.csv_515,0.09090909090909091,1.0,515
frankenlanguage205.csv_515,0.13636363636363635,1.0,515
frankenlanguage206.csv_515,1.0,1.0,515
frankenlanguage208.csv_515,1.0,1.0,515
frankenlanguage209.csv_515,0.0,1.0,515
frankenlanguage21.csv_515,1.0,1.0,515
frankenlanguage211.csv_515,1.0,1.0,515
frankenlanguage212.csv_515,1.0,0.5,515
frankenlanguage214.csv_515,0.13636363636363635,1.0,515
frankenlanguage215.csv_515,0.09090909090909091,1.0,515
frankenlanguage216.csv_515,1.0,1.0,515
frankenlanguage217.csv_515,1.0,1.0,515
frankenlanguage218.csv_515,0.0,1.0,515
frankenlanguage22.csv_515,0.09090909090909091,1.0,515
frankenlanguage220.csv_515,0.09090909090909091,1.0,515
frankenlanguage226.csv_515,0.09090909090909091,1.0,515
frankenlanguage228.csv_515,0.9545454545454546,1.0,515
frankenlanguage229.csv_515,0.13636363636363635,1.0,515
frankenlanguage23.csv_515,1.0,1.0,515
frankenlanguage230.csv_515,1.0,0.5,515
