LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_892,1.0,1.0,892
frankenlanguage10.csv_892,1.0,1.0,892
frankenlanguage100.csv_892,0.09090909090909091,1.0,892
frankenlanguage1000.csv_892,0.13636363636363635,1.0,892
frankenlanguage101.csv_892,0.045454545454545456,1.0,892
frankenlanguage102.csv_892,1.0,1.0,892
frankenlanguage104.csv_892,0.0,1.0,892
frankenlanguage105.csv_892,1.0,1.0,892
frankenlanguage106.csv_892,0.045454545454545456,1.0,892
frankenlanguage107.csv_892,0.2857142857142857,1.0,892
frankenlanguage108.csv_892,1.0,1.0,892
frankenlanguage109.csv_892,1.0,1.0,892
frankenlanguage110.csv_892,0.09090909090909091,0.5,892
frankenlanguage111.csv_892,1.0,1.0,892
frankenlanguage112.csv_892,1.0,1.0,892
frankenlanguage114.csv_892,0.09090909090909091,1.0,892
frankenlanguage115.csv_892,0.2857142857142857,1.0,892
frankenlanguage116.csv_892,0.09090909090909091,0.5,892
frankenlanguage117.csv_892,0.09090909090909091,1.0,892
frankenlanguage119.csv_892,0.0,1.0,892
frankenlanguage12.csv_892,0.5,1.0,892
frankenlanguage120.csv_892,0.09090909090909091,1.0,892
frankenlanguage122.csv_892,0.9545454545454546,1.0,892
frankenlanguage123.csv_892,0.9545454545454546,1.0,892
frankenlanguage124.csv_892,0.09090909090909091,1.0,892
frankenlanguage125.csv_892,0.0,0.5,892
frankenlanguage128.csv_892,0.09090909090909091,1.0,892
frankenlanguage129.csv_892,0.2857142857142857,1.0,892
frankenlanguage13.csv_892,0.045454545454545456,1.0,892
frankenlanguage130.csv_892,0.045454545454545456,0.5,892
frankenlanguage131.csv_892,0.5,1.0,892
frankenlanguage132.csv_892,0.5,1.0,892
frankenlanguage133.csv_892,0.09090909090909091,1.0,892
frankenlanguage134.csv_892,1.0,1.0,892
frankenlanguage135.csv_892,0.9545454545454546,1.0,892
frankenlanguage136.csv_892,0.09090909090909091,1.0,892
frankenlanguage137.csv_892,1.0,1.0,892
frankenlanguage138.csv_892,0.045454545454545456,1.0,892
frankenlanguage139.csv_892,0.0,1.0,892
frankenlanguage14.csv_892,1.0,1.0,892
frankenlanguage140.csv_892,1.0,1.0,892
frankenlanguage141.csv_892,0.09090909090909091,1.0,892
frankenlanguage142.csv_892,1.0,1.0,892
frankenlanguage143.csv_892,0.09090909090909091,1.0,892
frankenlanguage144.csv_892,1.0,1.0,892
frankenlanguage145.csv_892,0.09090909090909091,1.0,892
frankenlanguage146.csv_892,0.09090909090909091,1.0,892
frankenlanguage148.csv_892,1.0,1.0,892
frankenlanguage149.csv_892,0.09090909090909091,1.0,892
frankenlanguage15.csv_892,0.09090909090909091,0.5,892
frankenlanguage150.csv_892,1.0,1.0,892
frankenlanguage151.csv_892,1.0,1.0,892
frankenlanguage153.csv_892,0.13636363636363635,1.0,892
frankenlanguage154.csv_892,1.0,1.0,892
frankenlanguage155.csv_892,0.0,1.0,892
frankenlanguage156.csv_892,0.045454545454545456,1.0,892
frankenlanguage158.csv_892,0.13636363636363635,0.5,892
frankenlanguage159.csv_892,1.0,1.0,892
frankenlanguage16.csv_892,1.0,1.0,892
