LANGUAGE,GEN_0,GEN_1,SET
frankenlanguage1.csv_202,0.13636363636363635,0.5,202
frankenlanguage10.csv_202,1.0,1.0,202
frankenlanguage100.csv_202,0.5,1.0,202
frankenlanguage1000.csv_202,0.2857142857142857,0.5,202
frankenlanguage101.csv_202,0.2857142857142857,1.0,202
frankenlanguage102.csv_202,0.13636363636363635,1.0,202
frankenlanguage103.csv_202,1.0,1.0,202
frankenlanguage104.csv_202,0.0,1.0,202
frankenlanguage105.csv_202,0.09090909090909091,1.0,202
frankenlanguage106.csv_202,0.09090909090909091,1.0,202
frankenlanguage107.csv_202,1.0,1.0,202
frankenlanguage108.csv_202,1.0,1.0,202
frankenlanguage11.csv_202,1.0,1.0,202
frankenlanguage110.csv_202,0.0,1.0,202
frankenlanguage113.csv_202,0.2857142857142857,0.5,202
frankenlanguage114.csv_202,0.13636363636363635,1.0,202
frankenlanguage115.csv_202,0.0,1.0,202
frankenlanguage116.csv_202,0.09090909090909091,1.0,202
frankenlanguage117.csv_202,1.0,1.0,202
frankenlanguage118.csv_202,0.0,1.0,202
frankenlanguage119.csv_202,0.9545454545454546,1.0,202
frankenlanguage12.csv_202,0.09090909090909091,1.0,202
frankenlanguage121.csv_202,0.09090909090909091,1.0,202
frankenlanguage122.csv_202,0.2857142857142857,1.0,202
frankenlanguage123.csv_202,0.09090909090909091,1.0,202
frankenlanguage124.csv_202,1.0,1.0,202
frankenlanguage125.csv_202,0.045454545454545456,1.0,202
frankenlanguage126.csv_202,0.0,1.0,202
frankenlanguage127.csv_202,1.0,0.5,202
frankenlanguage128.csv_202,0.9545454545454546,1.0,202
frankenlanguage129.csv_202,1.0,0.5,202
frankenlanguage13.csv_202,0.5,1.0,202
frankenlanguage131.csv_202,0.5833333333333334,1.0,202
frankenlanguage133.csv_202,0.09090909090909091,1.0,202
frankenlanguage134.csv_202,1.0,1.0,202
frankenlanguage135.csv_202,0.09090909090909091,1.0,202
frankenlanguage136.csv_202,1.0,1.0,202
frankenlanguage138.csv_202,0.09090909090909091,1.0,202
frankenlanguage139.csv_202,1.0,1.0,202
frankenlanguage140.csv_202,1.0,1.0,202
frankenlanguage141.csv_202,0.5833333333333334,1.0,202
frankenlanguage142.csv_202,0.0,1.0,202
frankenlanguage143.csv_202,0.5833333333333334,1.0,202
frankenlanguage144.csv_202,0.09090909090909091,1.0,202
frankenlanguage145.csv_202,0.2857142857142857,1.0,202
frankenlanguage146.csv_202,0.9545454545454546,1.0,202
frankenlanguage147.csv_202,1.0,1.0,202
frankenlanguage148.csv_202,0.045454545454545456,1.0,202
frankenlanguage149.csv_202,1.0,1.0,202
frankenlanguage15.csv_202,0.09090909090909091,1.0,202
frankenlanguage150.csv_202,0.5,1.0,202
frankenlanguage151.csv_202,1.0,1.0,202
frankenlanguage152.csv_202,1.0,1.0,202
frankenlanguage153.csv_202,0.5833333333333334,0.5,202
frankenlanguage155.csv_202,0.09090909090909091,1.0,202
frankenlanguage156.csv_202,0.5833333333333334,1.0,202
frankenlanguage157.csv_202,0.09090909090909091,1.0,202
frankenlanguage158.csv_202,1.0,1.0,202
frankenlanguage159.csv_202,0.0,1.0,202
frankenlanguage16.csv_202,1.0,1.0,202
frankenlanguage160.csv_202,0.09090909090909091,1.0,202
frankenlanguage161.csv_202,1.0,1.0,202
frankenlanguage162.csv_202,1.0,1.0,202
frankenlanguage163.csv_202,1.0,1.0,202
frankenlanguage164.csv_202,1.0,1.0,202
frankenlanguage165.csv_202,0.09090909090909091,1.0,202
frankenlanguage166.csv_202,0.5,1.0,202
frankenlanguage167.csv_202,1.0,1.0,202
frankenlanguage168.csv_202,0.09090909090909091,1.0,202
frankenlanguage17.csv_202,1.0,1.0,202
frankenlanguage170.csv_202,1.0,1.0,202
frankenlanguage171.csv_202,1.0,1.0,202
frankenlanguage172.csv_202,1.0,0.5,202
frankenlanguage173.csv_202,1.0,1.0,202
frankenlanguage174.csv_202,0.5833333333333334,1.0,202
frankenlanguage177.csv_202,0.13636363636363635,1.0,202
frankenlanguage178.csv_202,0.09090909090909091,1.0,202
frankenlanguage179.csv_202,0.045454545454545456,1.0,202
frankenlanguage18.csv_202,1.0,1.0,202
frankenlanguage181.csv_202,0.09090909090909091,1.0,202
frankenlanguage182.csv_202,1.0,1.0,202
