LANGUAGE,GENDER,SET
language_1,"[1, 1]",10
language_2,"[1, 1]",10
language_3,"[1, 1]",10
language_4,"[1, 1]",10
language_5,"[0, 1]",10
language_6,"[1, 1]",10
language_7,"[1, 1]",10
language_9,"[1, 1]",10
language_10,"[1, 1]",10
language_11,"[0, 1]",10
language_12,"[1, 1]",10
language_13,"[1, 1]",10
language_14,"[1, 1]",10
language_15,"[0, 1]",10
language_16,"[1, 1]",10
language_17,"[1, 0]",10
language_19,"[0, 1]",10
language_20,"[0, 1]",10
language_21,"[1, 1]",10
language_22,"[1, 1]",10
language_23,"[1, 1]",10
language_24,"[1, 1]",10
language_25,"[1, 1]",10
language_26,"[0, 0]",10
language_28,"[1, 1]",10
language_29,"[1, 1]",10
language_30,"[1, 1]",10
language_31,"[1, 1]",10
language_32,"[1, 1]",10
language_34,"[1, 1]",10
language_35,"[1, 1]",10
language_36,"[0, 1]",10
language_37,"[1, 1]",10
language_38,"[1, 1]",10
language_39,"[1, 1]",10
language_40,"[1, 0]",10
language_41,"[1, 1]",10
language_42,"[1, 1]",10
language_43,"[1, 1]",10
language_44,"[1, 1]",10
language_45,"[1, 1]",10
language_46,"[1, 1]",10
language_47,"[1, 1]",10
language_48,"[0, 1]",10
language_49,"[1, 1]",10
language_50,"[1, 1]",10
language_51,"[1, 1]",10
language_52,"[1, 1]",10
language_53,"[1, 1]",10
language_55,"[1, 1]",10
language_56,"[1, 1]",10
language_57,"[1, 1]",10
language_58,"[1, 1]",10
language_59,"[1, 0]",10
language_60,"[1, 1]",10
language_61,"[1, 0]",10
language_62,"[1, 1]",10
language_63,"[1, 1]",10
language_64,"[1, 1]",10
language_65,"[1, 1]",10
language_66,"[1, 1]",10
language_67,"[1, 1]",10
language_68,"[1, 1]",10
language_69,"[1, 1]",10
language_70,"[1, 0]",10
language_71,"[1, 1]",10
language_73,"[1, 1]",10
language_74,"[1, 1]",10
language_75,"[1, 1]",10
language_76,"[1, 1]",10
language_78,"[0, 1]",10
language_79,"[1, 0]",10
language_80,"[0, 0]",10
language_81,"[1, 1]",10
language_82,"[1, 1]",10
language_83,"[1, 0]",10
language_84,"[1, 1]",10
language_85,"[0, 1]",10
language_86,"[0, 1]",10
language_87,"[1, 0]",10
language_88,"[1, 1]",10
language_89,"[1, 1]",10
language_90,"[1, 1]",10
language_91,"[1, 0]",10
language_92,"[1, 1]",10
language_93,"[1, 1]",10
language_94,"[1, 1]",10
language_95,"[0, 0]",10
language_96,"[1, 1]",10
language_97,"[1, 1]",10
language_99,"[1, 1]",10
language_101,"[1, 1]",10
language_102,"[1, 1]",10
language_103,"[1, 1]",10
language_104,"[1, 1]",10
language_105,"[1, 1]",10
language_106,"[1, 1]",10
language_107,"[1, 1]",10
language_108,"[1, 1]",10
language_109,"[1, 1]",10
language_110,"[1, 0]",10
language_111,"[1, 1]",10
language_112,"[1, 1]",10
language_113,"[0, 1]",10
language_114,"[1, 1]",10
language_115,"[1, 1]",10
language_116,"[1, 1]",10
language_117,"[1, 1]",10
language_118,"[1, 1]",10
language_119,"[1, 1]",10
language_120,"[1, 1]",10
language_122,"[1, 1]",10
language_123,"[1, 1]",10
language_124,"[1, 1]",10
language_125,"[1, 1]",10
language_126,"[0, 1]",10
language_127,"[1, 1]",10
language_128,"[1, 1]",10
language_129,"[1, 1]",10
language_130,"[1, 1]",10
language_131,"[1, 1]",10
language_132,"[1, 1]",10
language_134,"[0, 1]",10
language_135,"[0, 1]",10
language_136,"[1, 1]",10
language_137,"[1, 0]",10
language_138,"[1, 1]",10
language_139,"[1, 0]",10
language_140,"[1, 0]",10
language_141,"[1, 1]",10
language_142,"[1, 1]",10
language_143,"[1, 1]",10
language_144,"[1, 1]",10
language_145,"[1, 1]",10
language_146,"[1, 1]",10
language_147,"[1, 1]",10
language_148,"[1, 1]",10
language_149,"[1, 1]",10
language_150,"[1, 1]",10
language_151,"[1, 1]",10
language_152,"[1, 0]",10
language_153,"[1, 1]",10
language_155,"[1, 1]",10
language_156,"[1, 1]",10
language_157,"[1, 1]",10
language_158,"[1, 1]",10
language_159,"[1, 1]",10
language_160,"[1, 1]",10
language_161,"[1, 1]",10
language_163,"[0, 0]",10
language_164,"[1, 1]",10
language_165,"[1, 1]",10
language_166,"[1, 0]",10
language_167,"[1, 1]",10
language_168,"[0, 1]",10
language_169,"[1, 1]",10
language_170,"[1, 1]",10
language_171,"[1, 0]",10
language_172,"[1, 1]",10
language_173,"[1, 1]",10
language_174,"[1, 0]",10
language_175,"[1, 1]",10
language_176,"[1, 0]",10
language_177,"[1, 1]",10
language_178,"[1, 1]",10
language_179,"[1, 1]",10
language_180,"[1, 1]",10
language_181,"[1, 1]",10
language_182,"[1, 1]",10
language_183,"[1, 1]",10
language_184,"[1, 1]",10
language_187,"[1, 1]",10
language_188,"[1, 1]",10
language_189,"[1, 0]",10
language_190,"[1, 1]",10
language_191,"[1, 1]",10
language_192,"[1, 1]",10
language_194,"[1, 0]",10
language_195,"[1, 1]",10
language_196,"[1, 1]",10
language_197,"[1, 1]",10
language_198,"[1, 1]",10
language_199,"[1, 1]",10
language_201,"[1, 1]",10
language_202,"[1, 1]",10
language_203,"[1, 1]",10
language_204,"[1, 1]",10
language_205,"[1, 1]",10
language_206,"[1, 1]",10
language_207,"[1, 1]",10
language_208,"[0, 1]",10
language_209,"[1, 1]",10
language_210,"[1, 1]",10
language_211,"[1, 1]",10
language_213,"[1, 1]",10
language_214,"[1, 1]",10
language_215,"[1, 1]",10
language_216,"[1, 1]",10
language_217,"[1, 1]",10
language_218,"[1, 1]",10
language_219,"[1, 1]",10
language_220,"[1, 1]",10
language_221,"[1, 1]",10
language_222,"[1, 1]",10
language_223,"[1, 1]",10
language_224,"[1, 1]",10
language_226,"[1, 1]",10
language_227,"[1, 0]",10
language_229,"[0, 1]",10
language_230,"[1, 1]",10
language_231,"[1, 1]",10
language_232,"[1, 1]",10
language_234,"[1, 1]",10
language_235,"[1, 1]",10
language_236,"[1, 1]",10
language_237,"[1, 1]",10
language_238,"[0, 1]",10
language_239,"[1, 1]",10
language_240,"[1, 1]",10
language_241,"[1, 1]",10
language_242,"[1, 1]",10
language_243,"[1, 1]",10
language_244,"[1, 1]",10
language_245,"[1, 1]",10
language_246,"[0, 1]",10
language_247,"[1, 1]",10
language_248,"[1, 1]",10
language_250,"[1, 1]",10
language_251,"[1, 1]",10
language_253,"[1, 1]",10
language_254,"[0, 0]",10
language_255,"[1, 1]",10
language_256,"[1, 1]",10
language_257,"[1, 1]",10
language_258,"[1, 1]",10
language_259,"[1, 1]",10
language_260,"[1, 1]",10
language_261,"[1, 1]",10
language_262,"[1, 1]",10
language_263,"[1, 1]",10
language_264,"[1, 1]",10
language_265,"[1, 1]",10
language_266,"[0, 1]",10
language_267,"[1, 1]",10
language_268,"[1, 1]",10
language_269,"[1, 1]",10
language_270,"[1, 1]",10
language_271,"[1, 1]",10
language_272,"[1, 1]",10
language_273,"[1, 1]",10
language_274,"[1, 1]",10
language_275,"[1, 1]",10
language_276,"[1, 1]",10
language_277,"[0, 1]",10
language_278,"[1, 1]",10
language_279,"[1, 1]",10
language_280,"[1, 1]",10
language_281,"[0, 1]",10
language_282,"[1, 1]",10
language_283,"[1, 1]",10
language_285,"[1, 1]",10
language_286,"[1, 0]",10
language_287,"[1, 1]",10
language_288,"[1, 1]",10
language_289,"[1, 1]",10
language_290,"[1, 1]",10
language_291,"[1, 1]",10
language_292,"[1, 1]",10
language_293,"[1, 1]",10
language_294,"[1, 1]",10
language_295,"[1, 0]",10
language_296,"[1, 1]",10
language_297,"[1, 0]",10
