LANGUAGE,GENDER,SET
language_1,"[1, 1]",370
language_2,"[1, 1]",370
language_3,"[1, 1]",370
language_4,"[1, 0]",370
language_5,"[1, 1]",370
language_7,"[1, 1]",370
language_8,"[1, 1]",370
language_9,"[1, 0]",370
language_10,"[1, 1]",370
language_11,"[1, 1]",370
language_12,"[1, 1]",370
language_13,"[1, 1]",370
language_14,"[1, 1]",370
language_15,"[1, 1]",370
language_16,"[1, 0]",370
language_17,"[1, 1]",370
language_18,"[0, 1]",370
language_19,"[1, 1]",370
language_20,"[1, 1]",370
language_22,"[0, 1]",370
language_23,"[1, 1]",370
language_24,"[1, 1]",370
language_25,"[1, 1]",370
language_26,"[1, 1]",370
language_27,"[0, 1]",370
language_28,"[1, 1]",370
language_29,"[1, 1]",370
language_30,"[1, 1]",370
language_31,"[1, 1]",370
language_32,"[1, 1]",370
language_33,"[1, 1]",370
language_37,"[1, 1]",370
language_39,"[1, 0]",370
language_40,"[1, 1]",370
language_42,"[1, 1]",370
language_43,"[0, 1]",370
language_44,"[1, 1]",370
language_45,"[1, 1]",370
language_47,"[1, 1]",370
language_48,"[1, 1]",370
language_50,"[1, 1]",370
language_51,"[1, 1]",370
language_52,"[1, 0]",370
language_53,"[1, 1]",370
language_54,"[1, 1]",370
language_55,"[1, 1]",370
language_56,"[1, 1]",370
language_57,"[1, 1]",370
language_58,"[1, 1]",370
language_59,"[1, 1]",370
language_60,"[1, 1]",370
language_61,"[1, 1]",370
language_62,"[1, 1]",370
language_63,"[1, 1]",370
language_64,"[1, 1]",370
language_65,"[0, 1]",370
language_66,"[1, 1]",370
language_67,"[1, 1]",370
language_68,"[0, 1]",370
language_69,"[1, 1]",370
language_70,"[1, 1]",370
language_71,"[1, 1]",370
language_72,"[1, 1]",370
language_73,"[0, 1]",370
language_74,"[1, 1]",370
language_75,"[1, 0]",370
language_76,"[1, 1]",370
language_77,"[1, 0]",370
language_78,"[1, 1]",370
language_79,"[1, 1]",370
language_80,"[1, 1]",370
language_81,"[1, 1]",370
language_82,"[1, 1]",370
language_83,"[1, 1]",370
language_84,"[1, 0]",370
language_85,"[1, 1]",370
language_87,"[1, 1]",370
language_88,"[1, 1]",370
language_89,"[1, 1]",370
language_90,"[0, 1]",370
language_92,"[1, 1]",370
language_93,"[1, 0]",370
language_94,"[1, 0]",370
language_95,"[1, 1]",370
language_96,"[1, 1]",370
language_97,"[1, 1]",370
language_98,"[1, 1]",370
language_99,"[1, 1]",370
language_100,"[0, 1]",370
language_101,"[1, 0]",370
language_103,"[1, 1]",370
language_104,"[1, 1]",370
language_105,"[1, 1]",370
language_106,"[1, 1]",370
language_107,"[1, 0]",370
language_108,"[1, 1]",370
language_109,"[0, 1]",370
language_110,"[1, 1]",370
language_111,"[1, 1]",370
language_112,"[1, 1]",370
language_114,"[1, 1]",370
language_115,"[1, 1]",370
language_116,"[1, 1]",370
language_118,"[1, 1]",370
language_119,"[1, 1]",370
language_120,"[1, 1]",370
language_121,"[1, 0]",370
language_122,"[1, 1]",370
language_123,"[1, 1]",370
language_126,"[1, 1]",370
language_127,"[1, 1]",370
language_128,"[1, 1]",370
language_129,"[1, 1]",370
language_130,"[1, 1]",370
language_131,"[1, 1]",370
language_132,"[1, 1]",370
language_133,"[1, 1]",370
language_134,"[1, 1]",370
language_135,"[0, 1]",370
language_136,"[1, 1]",370
language_137,"[1, 1]",370
language_138,"[1, 1]",370
language_139,"[1, 1]",370
language_140,"[1, 1]",370
language_141,"[1, 1]",370
language_142,"[1, 1]",370
language_143,"[1, 1]",370
language_144,"[1, 1]",370
language_145,"[1, 0]",370
language_146,"[1, 1]",370
language_147,"[1, 1]",370
language_148,"[1, 1]",370
language_149,"[1, 1]",370
language_150,"[1, 1]",370
language_151,"[1, 1]",370
language_152,"[1, 1]",370
language_153,"[0, 0]",370
language_154,"[1, 1]",370
language_155,"[1, 1]",370
language_156,"[1, 1]",370
language_157,"[1, 1]",370
language_158,"[1, 1]",370
language_159,"[1, 0]",370
language_160,"[1, 1]",370
language_161,"[0, 1]",370
language_162,"[1, 1]",370
language_163,"[0, 1]",370
language_164,"[1, 1]",370
language_165,"[1, 1]",370
language_167,"[1, 1]",370
language_168,"[1, 1]",370
language_169,"[1, 1]",370
language_170,"[0, 1]",370
language_171,"[1, 1]",370
language_172,"[1, 1]",370
language_173,"[1, 0]",370
language_174,"[1, 1]",370
language_175,"[1, 1]",370
language_176,"[1, 1]",370
language_177,"[1, 1]",370
language_179,"[1, 1]",370
language_180,"[1, 1]",370
language_181,"[1, 1]",370
language_182,"[1, 1]",370
language_183,"[1, 1]",370
language_184,"[1, 1]",370
language_185,"[1, 1]",370
language_186,"[1, 1]",370
language_187,"[1, 1]",370
language_188,"[1, 1]",370
language_189,"[1, 1]",370
language_190,"[1, 1]",370
language_191,"[1, 1]",370
language_192,"[1, 1]",370
language_193,"[1, 1]",370
language_194,"[1, 1]",370
language_195,"[1, 1]",370
language_196,"[1, 1]",370
language_197,"[1, 1]",370
language_198,"[0, 1]",370
language_200,"[1, 1]",370
language_201,"[1, 1]",370
language_202,"[1, 0]",370
language_203,"[1, 1]",370
language_204,"[1, 1]",370
language_205,"[1, 1]",370
language_206,"[0, 1]",370
language_207,"[1, 1]",370
language_208,"[0, 1]",370
language_209,"[1, 1]",370
language_210,"[1, 1]",370
language_211,"[1, 1]",370
language_212,"[1, 1]",370
language_213,"[1, 1]",370
language_214,"[1, 1]",370
language_215,"[1, 1]",370
language_216,"[1, 1]",370
language_217,"[0, 1]",370
language_218,"[1, 1]",370
language_220,"[1, 0]",370
language_221,"[1, 0]",370
language_222,"[1, 1]",370
language_223,"[1, 0]",370
language_224,"[1, 1]",370
language_225,"[1, 0]",370
language_226,"[1, 1]",370
language_227,"[0, 1]",370
language_228,"[1, 1]",370
language_229,"[1, 1]",370
language_231,"[1, 1]",370
language_232,"[1, 1]",370
language_233,"[1, 1]",370
language_234,"[0, 1]",370
language_235,"[1, 1]",370
language_236,"[1, 1]",370
language_237,"[1, 1]",370
language_238,"[0, 1]",370
language_239,"[0, 1]",370
language_240,"[1, 1]",370
language_241,"[1, 1]",370
language_242,"[1, 0]",370
language_244,"[1, 1]",370
language_245,"[1, 1]",370
language_247,"[0, 1]",370
language_248,"[1, 1]",370
language_249,"[1, 1]",370
language_250,"[0, 1]",370
language_251,"[1, 1]",370
language_252,"[1, 1]",370
language_253,"[1, 1]",370
language_254,"[1, 1]",370
language_255,"[1, 1]",370
language_256,"[1, 1]",370
language_257,"[1, 1]",370
language_258,"[0, 1]",370
language_259,"[1, 1]",370
language_260,"[1, 1]",370
language_262,"[1, 1]",370
language_263,"[0, 1]",370
language_265,"[1, 1]",370
language_266,"[1, 1]",370
language_267,"[0, 1]",370
language_268,"[0, 1]",370
language_269,"[1, 1]",370
language_271,"[1, 1]",370
language_272,"[1, 1]",370
language_273,"[1, 1]",370
language_274,"[1, 1]",370
language_275,"[1, 0]",370
language_276,"[1, 1]",370
language_277,"[1, 1]",370
language_278,"[1, 0]",370
language_279,"[1, 1]",370
language_280,"[1, 1]",370
language_281,"[1, 1]",370
language_282,"[1, 1]",370
language_283,"[1, 1]",370
language_284,"[1, 1]",370
language_285,"[1, 1]",370
language_286,"[1, 1]",370
language_287,"[1, 1]",370
language_288,"[1, 1]",370
language_289,"[1, 1]",370
language_290,"[1, 1]",370
language_292,"[1, 1]",370
language_293,"[0, 1]",370
language_294,"[1, 1]",370
language_295,"[1, 1]",370
language_296,"[1, 0]",370
language_297,"[1, 1]",370
language_298,"[1, 1]",370
language_299,"[1, 1]",370
language_300,"[1, 1]",370
language_301,"[1, 1]",370
language_302,"[1, 1]",370
language_304,"[1, 1]",370
language_305,"[1, 1]",370
language_306,"[1, 1]",370
language_307,"[0, 1]",370
language_308,"[1, 1]",370
language_309,"[1, 1]",370
language_310,"[0, 1]",370
language_311,"[1, 1]",370
language_312,"[1, 1]",370
language_313,"[1, 1]",370
language_314,"[1, 1]",370
language_315,"[1, 1]",370
language_316,"[1, 1]",370
language_317,"[1, 1]",370
language_318,"[0, 1]",370
language_319,"[1, 1]",370
language_320,"[1, 1]",370
language_321,"[1, 1]",370
language_322,"[1, 1]",370
language_323,"[1, 1]",370
language_324,"[1, 1]",370
language_325,"[1, 1]",370
language_326,"[0, 1]",370
language_327,"[1, 1]",370
language_329,"[0, 1]",370
language_330,"[1, 1]",370
language_331,"[0, 1]",370
language_332,"[1, 1]",370
language_333,"[1, 1]",370
language_334,"[1, 1]",370
language_335,"[1, 1]",370
language_336,"[1, 1]",370
language_337,"[1, 1]",370
language_339,"[1, 1]",370
language_340,"[1, 1]",370
language_341,"[1, 1]",370
language_342,"[1, 1]",370
language_343,"[1, 1]",370
language_344,"[0, 1]",370
language_346,"[1, 1]",370
language_347,"[1, 0]",370
language_348,"[1, 1]",370
language_349,"[1, 0]",370
language_350,"[1, 1]",370
language_352,"[1, 1]",370
language_353,"[1, 1]",370
language_355,"[1, 1]",370
language_356,"[1, 1]",370
language_357,"[0, 1]",370
language_358,"[1, 1]",370
language_359,"[1, 1]",370
language_361,"[1, 1]",370
language_362,"[1, 1]",370
language_363,"[1, 1]",370
language_364,"[1, 1]",370
language_365,"[1, 1]",370
language_366,"[1, 1]",370
language_367,"[1, 1]",370
language_368,"[1, 1]",370
language_369,"[1, 1]",370
language_370,"[1, 1]",370
language_372,"[1, 1]",370
language_373,"[1, 1]",370
language_374,"[1, 1]",370
language_375,"[1, 1]",370
language_376,"[1, 1]",370
language_377,"[1, 0]",370
language_378,"[1, 1]",370
language_379,"[1, 1]",370
language_380,"[1, 1]",370
language_382,"[0, 1]",370
language_383,"[1, 1]",370
language_384,"[1, 1]",370
language_385,"[1, 1]",370
language_386,"[0, 1]",370
language_387,"[1, 1]",370
language_388,"[0, 1]",370
language_389,"[1, 1]",370
language_390,"[1, 0]",370
language_391,"[1, 1]",370
language_392,"[1, 1]",370
language_394,"[1, 1]",370
language_395,"[1, 1]",370
language_396,"[1, 1]",370
language_397,"[1, 1]",370
language_398,"[1, 1]",370
language_399,"[1, 1]",370
language_400,"[1, 1]",370
language_401,"[1, 0]",370
language_402,"[0, 1]",370
language_403,"[1, 1]",370
language_404,"[0, 1]",370
language_405,"[1, 1]",370
language_406,"[1, 1]",370
language_407,"[1, 1]",370
language_408,"[1, 1]",370
language_409,"[1, 0]",370
language_410,"[1, 1]",370
language_411,"[1, 1]",370
language_412,"[1, 1]",370
language_413,"[1, 1]",370
language_414,"[1, 1]",370
language_415,"[0, 1]",370
language_416,"[1, 1]",370
language_417,"[1, 1]",370
language_418,"[1, 1]",370
language_419,"[1, 1]",370
language_420,"[1, 1]",370
language_422,"[1, 1]",370
language_423,"[1, 1]",370
language_424,"[1, 1]",370
language_425,"[1, 1]",370
language_427,"[1, 1]",370
language_430,"[1, 1]",370
language_431,"[1, 1]",370
language_432,"[1, 1]",370
language_433,"[1, 1]",370
language_434,"[1, 1]",370
language_435,"[1, 1]",370
language_436,"[1, 1]",370
language_437,"[1, 1]",370
language_438,"[1, 1]",370
language_439,"[1, 0]",370
language_440,"[1, 1]",370
language_441,"[0, 1]",370
language_443,"[1, 1]",370
language_444,"[1, 1]",370
language_445,"[0, 1]",370
language_446,"[1, 1]",370
language_447,"[1, 1]",370
language_449,"[1, 1]",370
language_450,"[1, 1]",370
language_451,"[1, 1]",370
language_452,"[0, 1]",370
language_453,"[0, 1]",370
language_454,"[0, 1]",370
language_455,"[1, 1]",370
language_456,"[1, 1]",370
language_457,"[1, 1]",370
language_458,"[1, 1]",370
language_459,"[1, 1]",370
language_460,"[1, 1]",370
language_461,"[1, 1]",370
language_464,"[1, 1]",370
language_465,"[1, 1]",370
language_467,"[1, 1]",370
language_468,"[1, 0]",370
language_469,"[1, 1]",370
language_472,"[1, 1]",370
language_473,"[0, 1]",370
language_474,"[1, 1]",370
language_475,"[1, 1]",370
language_476,"[1, 1]",370
language_477,"[1, 1]",370
language_478,"[0, 1]",370
language_479,"[1, 1]",370
language_480,"[1, 1]",370
language_481,"[1, 1]",370
language_482,"[1, 1]",370
language_483,"[0, 1]",370
language_484,"[1, 1]",370
language_485,"[1, 1]",370
language_486,"[1, 1]",370
language_487,"[1, 1]",370
language_488,"[1, 1]",370
language_489,"[1, 1]",370
language_490,"[1, 1]",370
language_491,"[1, 1]",370
language_492,"[1, 1]",370
language_493,"[1, 1]",370
language_494,"[1, 1]",370
language_495,"[0, 1]",370
language_496,"[1, 1]",370
language_497,"[1, 1]",370
language_498,"[1, 1]",370
language_499,"[1, 1]",370
language_500,"[1, 1]",370
language_501,"[1, 1]",370
language_502,"[1, 1]",370
language_503,"[1, 1]",370
language_506,"[1, 1]",370
language_507,"[1, 1]",370
language_508,"[1, 1]",370
language_509,"[1, 1]",370
language_510,"[1, 1]",370
language_512,"[1, 1]",370
language_513,"[0, 1]",370
language_515,"[1, 1]",370
language_516,"[1, 1]",370
language_517,"[1, 1]",370
language_518,"[1, 1]",370
language_519,"[1, 1]",370
language_520,"[1, 1]",370
language_521,"[1, 1]",370
language_522,"[1, 1]",370
language_523,"[1, 1]",370
language_524,"[1, 1]",370
language_525,"[0, 1]",370
language_526,"[1, 1]",370
language_527,"[1, 1]",370
language_528,"[0, 1]",370
language_529,"[1, 1]",370
language_530,"[0, 1]",370
language_531,"[1, 1]",370
language_532,"[1, 1]",370
language_533,"[1, 1]",370
language_534,"[1, 1]",370
language_535,"[1, 1]",370
language_536,"[1, 1]",370
language_537,"[1, 1]",370
language_538,"[1, 1]",370
language_539,"[1, 1]",370
language_540,"[1, 1]",370
language_541,"[1, 1]",370
language_542,"[1, 1]",370
language_544,"[1, 1]",370
language_545,"[1, 1]",370
language_547,"[1, 0]",370
language_548,"[1, 1]",370
