LANGUAGE,GENDER,SET
language_1,"[1, 1]",832
language_2,"[1, 1]",832
language_3,"[0, 1]",832
language_4,"[1, 1]",832
language_7,"[1, 0]",832
language_8,"[1, 1]",832
language_9,"[1, 1]",832
language_10,"[1, 1]",832
language_11,"[1, 1]",832
language_12,"[1, 1]",832
language_13,"[1, 1]",832
language_14,"[0, 0]",832
language_15,"[1, 1]",832
language_16,"[0, 0]",832
language_17,"[1, 1]",832
language_18,"[1, 1]",832
language_19,"[1, 1]",832
language_20,"[1, 1]",832
language_21,"[1, 1]",832
language_22,"[1, 1]",832
language_23,"[1, 1]",832
language_24,"[1, 1]",832
language_25,"[1, 1]",832
language_26,"[1, 1]",832
language_27,"[1, 1]",832
language_28,"[1, 1]",832
language_29,"[0, 1]",832
language_31,"[1, 1]",832
language_32,"[1, 1]",832
language_33,"[1, 1]",832
language_35,"[1, 1]",832
language_36,"[1, 1]",832
language_37,"[1, 1]",832
language_38,"[0, 1]",832
language_39,"[1, 1]",832
language_40,"[1, 1]",832
language_41,"[1, 1]",832
language_42,"[1, 1]",832
language_43,"[1, 1]",832
language_44,"[1, 1]",832
language_45,"[1, 1]",832
language_46,"[1, 1]",832
language_47,"[1, 1]",832
language_48,"[1, 1]",832
language_49,"[1, 1]",832
language_50,"[1, 1]",832
language_51,"[1, 1]",832
language_52,"[1, 1]",832
language_53,"[1, 1]",832
language_55,"[1, 1]",832
language_56,"[1, 1]",832
language_57,"[1, 1]",832
language_58,"[1, 1]",832
language_59,"[1, 1]",832
language_60,"[1, 1]",832
language_61,"[1, 1]",832
language_62,"[1, 1]",832
language_63,"[1, 1]",832
language_64,"[1, 1]",832
language_65,"[1, 1]",832
language_66,"[1, 1]",832
language_67,"[1, 1]",832
language_68,"[1, 1]",832
language_69,"[0, 1]",832
language_70,"[1, 1]",832
language_71,"[1, 1]",832
language_72,"[1, 1]",832
language_73,"[1, 1]",832
language_74,"[0, 1]",832
language_75,"[1, 1]",832
language_76,"[1, 1]",832
language_77,"[1, 1]",832
language_78,"[1, 1]",832
language_79,"[1, 1]",832
language_80,"[1, 1]",832
language_82,"[1, 1]",832
language_83,"[1, 0]",832
language_84,"[1, 1]",832
language_85,"[1, 1]",832
language_86,"[1, 1]",832
language_87,"[1, 1]",832
language_88,"[1, 0]",832
language_89,"[0, 1]",832
language_90,"[0, 1]",832
language_91,"[1, 1]",832
language_92,"[0, 1]",832
language_93,"[1, 1]",832
language_94,"[1, 1]",832
language_96,"[1, 1]",832
language_98,"[1, 1]",832
language_99,"[1, 1]",832
language_100,"[1, 1]",832
language_101,"[1, 1]",832
language_102,"[0, 1]",832
language_103,"[1, 1]",832
language_106,"[1, 0]",832
language_108,"[1, 1]",832
language_109,"[1, 1]",832
language_110,"[1, 1]",832
language_111,"[1, 1]",832
language_112,"[1, 1]",832
language_114,"[1, 1]",832
language_115,"[0, 1]",832
language_116,"[1, 1]",832
language_117,"[1, 1]",832
language_118,"[1, 1]",832
language_119,"[1, 1]",832
language_120,"[1, 1]",832
language_121,"[1, 1]",832
language_122,"[1, 0]",832
language_125,"[1, 1]",832
language_126,"[1, 1]",832
language_127,"[1, 1]",832
language_128,"[1, 1]",832
language_129,"[1, 1]",832
language_130,"[0, 1]",832
language_131,"[1, 1]",832
language_132,"[1, 1]",832
language_133,"[1, 1]",832
language_134,"[1, 1]",832
language_135,"[1, 1]",832
language_136,"[1, 1]",832
language_137,"[1, 1]",832
language_138,"[1, 1]",832
language_139,"[1, 1]",832
language_140,"[1, 1]",832
language_141,"[1, 1]",832
language_142,"[1, 1]",832
language_143,"[1, 1]",832
language_144,"[1, 1]",832
language_145,"[1, 1]",832
language_146,"[1, 1]",832
language_147,"[1, 1]",832
language_148,"[1, 1]",832
language_149,"[1, 1]",832
language_150,"[1, 1]",832
language_151,"[1, 1]",832
language_152,"[0, 1]",832
language_153,"[1, 1]",832
language_154,"[1, 1]",832
language_155,"[1, 1]",832
language_156,"[1, 1]",832
language_157,"[0, 1]",832
language_158,"[1, 1]",832
language_159,"[1, 1]",832
language_160,"[1, 1]",832
language_161,"[1, 1]",832
language_162,"[1, 1]",832
language_163,"[1, 1]",832
language_164,"[1, 1]",832
language_165,"[1, 1]",832
language_166,"[1, 1]",832
language_167,"[0, 1]",832
language_168,"[1, 1]",832
language_169,"[1, 1]",832
language_171,"[0, 1]",832
language_172,"[1, 1]",832
language_173,"[1, 1]",832
language_174,"[1, 1]",832
language_175,"[1, 1]",832
language_177,"[1, 1]",832
language_178,"[1, 1]",832
language_179,"[1, 1]",832
language_180,"[1, 1]",832
language_181,"[1, 1]",832
language_182,"[1, 1]",832
language_184,"[1, 1]",832
language_185,"[1, 1]",832
language_186,"[0, 0]",832
language_187,"[1, 1]",832
language_188,"[0, 0]",832
language_189,"[1, 0]",832
language_190,"[1, 1]",832
language_191,"[1, 1]",832
language_192,"[1, 1]",832
language_193,"[1, 1]",832
language_194,"[1, 1]",832
language_195,"[1, 1]",832
language_196,"[1, 1]",832
language_197,"[0, 1]",832
language_199,"[1, 1]",832
language_200,"[1, 1]",832
language_201,"[1, 1]",832
language_202,"[1, 1]",832
language_203,"[1, 1]",832
language_204,"[0, 1]",832
language_205,"[1, 1]",832
language_206,"[1, 1]",832
language_207,"[1, 1]",832
language_208,"[1, 1]",832
language_209,"[1, 1]",832
language_210,"[1, 1]",832
language_211,"[1, 1]",832
language_212,"[1, 1]",832
language_213,"[1, 1]",832
language_214,"[1, 1]",832
language_216,"[1, 1]",832
language_217,"[1, 1]",832
language_218,"[1, 1]",832
language_219,"[1, 1]",832
language_220,"[1, 1]",832
language_221,"[1, 1]",832
language_222,"[1, 1]",832
language_223,"[1, 0]",832
language_224,"[1, 1]",832
language_225,"[1, 1]",832
language_226,"[1, 1]",832
language_227,"[1, 1]",832
language_228,"[1, 1]",832
language_229,"[1, 1]",832
language_230,"[1, 1]",832
language_231,"[1, 1]",832
language_232,"[0, 1]",832
language_233,"[1, 1]",832
language_234,"[1, 0]",832
language_235,"[1, 1]",832
language_236,"[0, 1]",832
language_237,"[1, 0]",832
language_238,"[1, 1]",832
language_239,"[1, 1]",832
language_240,"[1, 1]",832
language_241,"[1, 1]",832
language_242,"[1, 1]",832
language_243,"[1, 1]",832
language_245,"[1, 0]",832
language_246,"[1, 0]",832
language_247,"[1, 1]",832
language_248,"[1, 1]",832
language_249,"[1, 0]",832
language_250,"[1, 1]",832
language_251,"[1, 1]",832
language_252,"[1, 1]",832
language_253,"[1, 1]",832
language_254,"[1, 1]",832
language_255,"[1, 1]",832
language_256,"[0, 1]",832
language_258,"[1, 1]",832
language_259,"[1, 0]",832
language_260,"[1, 1]",832
language_261,"[1, 1]",832
language_262,"[0, 1]",832
language_263,"[1, 1]",832
language_264,"[1, 1]",832
language_265,"[1, 1]",832
language_266,"[1, 0]",832
language_267,"[1, 1]",832
language_268,"[1, 1]",832
language_269,"[1, 1]",832
language_270,"[1, 1]",832
language_271,"[0, 1]",832
language_272,"[1, 1]",832
language_273,"[1, 1]",832
language_276,"[1, 1]",832
language_277,"[1, 1]",832
language_278,"[1, 1]",832
language_279,"[1, 1]",832
language_280,"[0, 1]",832
language_281,"[1, 1]",832
language_282,"[1, 1]",832
language_283,"[1, 1]",832
language_284,"[1, 1]",832
language_285,"[1, 1]",832
language_286,"[1, 1]",832
language_287,"[1, 1]",832
language_288,"[1, 0]",832
language_289,"[0, 0]",832
language_290,"[1, 1]",832
language_291,"[1, 1]",832
language_292,"[1, 1]",832
language_293,"[1, 1]",832
language_294,"[1, 1]",832
language_295,"[1, 1]",832
language_296,"[1, 1]",832
language_297,"[1, 1]",832
language_298,"[1, 1]",832
language_299,"[1, 1]",832
language_300,"[1, 0]",832
language_301,"[1, 1]",832
language_302,"[1, 1]",832
language_304,"[1, 1]",832
language_305,"[1, 1]",832
language_306,"[1, 1]",832
language_308,"[1, 1]",832
language_309,"[0, 1]",832
language_310,"[1, 1]",832
language_311,"[1, 1]",832
language_312,"[1, 0]",832
language_313,"[1, 0]",832
language_314,"[1, 1]",832
language_315,"[1, 1]",832
language_316,"[1, 1]",832
language_317,"[1, 1]",832
language_318,"[1, 1]",832
language_320,"[1, 1]",832
language_321,"[1, 0]",832
language_322,"[1, 1]",832
language_323,"[1, 1]",832
language_324,"[1, 1]",832
language_325,"[1, 1]",832
language_326,"[0, 0]",832
language_327,"[1, 1]",832
language_328,"[1, 1]",832
language_330,"[1, 1]",832
language_331,"[1, 1]",832
language_332,"[0, 0]",832
language_333,"[1, 1]",832
language_334,"[0, 1]",832
language_335,"[0, 1]",832
language_336,"[1, 1]",832
language_337,"[1, 1]",832
language_338,"[1, 1]",832
language_339,"[1, 1]",832
language_340,"[0, 1]",832
language_341,"[1, 1]",832
language_342,"[0, 1]",832
language_343,"[1, 0]",832
language_344,"[1, 1]",832
language_345,"[1, 1]",832
language_346,"[1, 1]",832
language_348,"[1, 1]",832
language_349,"[1, 1]",832
language_350,"[1, 1]",832
language_351,"[1, 1]",832
language_352,"[1, 1]",832
language_353,"[0, 1]",832
language_354,"[0, 1]",832
language_355,"[0, 1]",832
language_356,"[1, 1]",832
language_357,"[1, 1]",832
language_358,"[1, 1]",832
language_359,"[1, 0]",832
language_360,"[1, 1]",832
language_361,"[1, 1]",832
language_362,"[0, 1]",832
language_363,"[1, 1]",832
language_364,"[1, 1]",832
language_365,"[1, 1]",832
language_366,"[1, 1]",832
language_367,"[1, 1]",832
language_368,"[1, 1]",832
language_369,"[1, 1]",832
language_370,"[0, 0]",832
language_371,"[1, 1]",832
language_372,"[1, 0]",832
language_374,"[1, 1]",832
language_375,"[1, 1]",832
language_376,"[1, 1]",832
language_377,"[1, 1]",832
language_379,"[1, 1]",832
language_380,"[1, 1]",832
language_381,"[1, 1]",832
language_382,"[1, 1]",832
language_383,"[1, 1]",832
language_384,"[1, 1]",832
language_385,"[1, 1]",832
language_386,"[1, 1]",832
language_387,"[1, 1]",832
language_388,"[1, 1]",832
language_389,"[1, 1]",832
language_390,"[1, 1]",832
language_391,"[1, 1]",832
language_392,"[1, 1]",832
language_393,"[1, 1]",832
language_394,"[1, 1]",832
language_395,"[1, 1]",832
language_396,"[1, 1]",832
language_397,"[1, 1]",832
language_398,"[1, 1]",832
language_399,"[1, 1]",832
language_400,"[1, 1]",832
language_401,"[1, 1]",832
language_402,"[1, 0]",832
language_404,"[1, 1]",832
language_405,"[1, 1]",832
language_406,"[1, 1]",832
language_407,"[1, 1]",832
language_408,"[1, 1]",832
language_409,"[1, 1]",832
language_410,"[1, 1]",832
language_412,"[1, 0]",832
language_413,"[1, 1]",832
language_414,"[1, 1]",832
language_415,"[1, 1]",832
language_416,"[1, 1]",832
language_417,"[1, 1]",832
language_418,"[1, 1]",832
language_419,"[1, 1]",832
language_420,"[1, 1]",832
language_421,"[1, 0]",832
language_422,"[1, 1]",832
