LANGUAGE,GENDER,SET
language_1,"[1, 1]",217
language_2,"[1, 1]",217
language_3,"[1, 1]",217
language_4,"[1, 1]",217
language_6,"[0, 1]",217
language_8,"[1, 1]",217
language_9,"[1, 1]",217
language_10,"[0, 1]",217
language_11,"[1, 1]",217
language_12,"[0, 1]",217
language_13,"[1, 1]",217
language_14,"[1, 1]",217
language_15,"[1, 1]",217
language_16,"[1, 1]",217
language_17,"[0, 1]",217
language_18,"[1, 1]",217
language_19,"[1, 1]",217
language_20,"[1, 1]",217
language_21,"[1, 1]",217
language_22,"[1, 1]",217
language_23,"[1, 1]",217
language_24,"[1, 1]",217
language_25,"[1, 0]",217
language_26,"[1, 1]",217
language_27,"[1, 1]",217
language_28,"[1, 1]",217
language_29,"[1, 0]",217
language_30,"[1, 1]",217
language_31,"[1, 1]",217
language_32,"[1, 1]",217
language_33,"[1, 1]",217
language_34,"[1, 1]",217
language_35,"[1, 1]",217
language_36,"[1, 1]",217
language_37,"[1, 1]",217
language_38,"[1, 1]",217
language_39,"[1, 1]",217
language_41,"[1, 1]",217
language_42,"[1, 1]",217
language_43,"[1, 1]",217
language_44,"[1, 1]",217
language_45,"[0, 1]",217
language_46,"[1, 1]",217
language_47,"[1, 1]",217
language_48,"[1, 1]",217
language_50,"[1, 1]",217
language_51,"[1, 1]",217
language_52,"[0, 1]",217
language_53,"[1, 1]",217
language_54,"[1, 1]",217
language_55,"[1, 1]",217
language_56,"[0, 1]",217
language_57,"[1, 1]",217
language_58,"[1, 0]",217
language_59,"[1, 1]",217
language_60,"[0, 1]",217
language_61,"[1, 1]",217
language_62,"[1, 1]",217
language_63,"[1, 1]",217
language_64,"[1, 1]",217
language_65,"[0, 1]",217
language_66,"[1, 1]",217
language_67,"[1, 1]",217
language_68,"[1, 1]",217
language_69,"[1, 1]",217
language_70,"[1, 1]",217
language_71,"[1, 1]",217
language_72,"[1, 1]",217
language_73,"[1, 1]",217
language_74,"[1, 1]",217
language_75,"[1, 1]",217
language_76,"[1, 1]",217
language_77,"[1, 1]",217
language_78,"[1, 1]",217
language_79,"[1, 0]",217
language_80,"[1, 1]",217
language_81,"[1, 1]",217
language_82,"[1, 1]",217
language_83,"[1, 1]",217
language_84,"[1, 1]",217
language_85,"[1, 1]",217
language_86,"[1, 1]",217
language_87,"[1, 1]",217
language_88,"[0, 1]",217
language_89,"[1, 1]",217
language_90,"[1, 1]",217
language_91,"[1, 1]",217
language_92,"[1, 1]",217
language_93,"[0, 1]",217
language_94,"[1, 1]",217
language_95,"[1, 1]",217
language_96,"[1, 1]",217
language_97,"[1, 1]",217
language_98,"[1, 1]",217
language_99,"[1, 1]",217
language_100,"[0, 1]",217
language_101,"[1, 1]",217
language_102,"[1, 1]",217
language_103,"[1, 1]",217
language_104,"[1, 1]",217
language_105,"[0, 1]",217
language_106,"[1, 1]",217
language_107,"[1, 1]",217
