LANGUAGE,GENDER,SET
language_1,"[1, 1]",152
language_2,"[1, 0]",152
language_3,"[1, 0]",152
language_4,"[0, 1]",152
language_6,"[1, 1]",152
language_8,"[1, 1]",152
language_9,"[1, 1]",152
language_10,"[1, 1]",152
language_12,"[1, 1]",152
language_13,"[1, 0]",152
language_14,"[1, 1]",152
language_15,"[1, 1]",152
language_16,"[1, 1]",152
language_17,"[1, 1]",152
language_19,"[1, 1]",152
language_21,"[1, 1]",152
language_22,"[1, 1]",152
language_23,"[0, 1]",152
language_24,"[1, 1]",152
language_25,"[1, 0]",152
language_26,"[1, 1]",152
language_27,"[0, 1]",152
language_28,"[1, 1]",152
language_29,"[1, 1]",152
language_30,"[1, 1]",152
language_31,"[1, 1]",152
language_32,"[1, 1]",152
language_33,"[1, 1]",152
language_35,"[1, 1]",152
language_36,"[1, 1]",152
language_37,"[1, 1]",152
language_38,"[1, 1]",152
language_39,"[1, 1]",152
language_40,"[1, 1]",152
language_41,"[1, 0]",152
language_43,"[1, 1]",152
language_44,"[1, 1]",152
language_46,"[1, 1]",152
language_47,"[1, 1]",152
language_48,"[1, 1]",152
language_50,"[1, 1]",152
language_51,"[0, 1]",152
language_52,"[1, 1]",152
language_53,"[1, 1]",152
language_54,"[1, 1]",152
language_55,"[1, 1]",152
language_56,"[0, 1]",152
language_57,"[1, 1]",152
language_58,"[1, 1]",152
language_59,"[0, 1]",152
language_60,"[1, 1]",152
language_61,"[1, 1]",152
language_63,"[1, 1]",152
language_64,"[0, 1]",152
language_65,"[1, 1]",152
language_66,"[1, 1]",152
language_67,"[1, 1]",152
language_68,"[1, 1]",152
language_69,"[1, 1]",152
language_70,"[1, 1]",152
language_71,"[1, 1]",152
language_72,"[0, 1]",152
language_73,"[1, 1]",152
language_74,"[1, 1]",152
language_75,"[1, 1]",152
language_76,"[1, 1]",152
language_77,"[1, 0]",152
language_78,"[1, 1]",152
language_79,"[1, 1]",152
language_80,"[1, 1]",152
language_81,"[1, 1]",152
language_82,"[1, 1]",152
language_83,"[0, 0]",152
language_84,"[1, 1]",152
language_86,"[1, 1]",152
language_87,"[1, 1]",152
language_88,"[1, 1]",152
language_89,"[1, 1]",152
language_90,"[1, 1]",152
language_91,"[1, 1]",152
language_92,"[1, 1]",152
language_93,"[1, 0]",152
language_94,"[0, 1]",152
language_95,"[1, 1]",152
language_96,"[1, 1]",152
language_97,"[1, 1]",152
language_98,"[0, 1]",152
language_99,"[1, 1]",152
language_101,"[1, 1]",152
language_102,"[1, 1]",152
language_103,"[1, 1]",152
language_104,"[1, 1]",152
language_106,"[1, 1]",152
language_107,"[0, 1]",152
language_108,"[1, 1]",152
language_109,"[1, 1]",152
language_110,"[1, 1]",152
language_111,"[1, 1]",152
language_112,"[0, 0]",152
language_113,"[0, 0]",152
language_114,"[1, 1]",152
language_115,"[1, 1]",152
language_116,"[1, 1]",152
language_117,"[1, 1]",152
language_118,"[1, 1]",152
language_119,"[1, 1]",152
language_120,"[1, 1]",152
language_121,"[1, 1]",152
language_122,"[1, 1]",152
language_123,"[1, 1]",152
language_124,"[1, 1]",152
language_125,"[1, 1]",152
language_126,"[0, 0]",152
language_127,"[1, 1]",152
language_128,"[1, 1]",152
language_130,"[1, 1]",152
language_131,"[0, 1]",152
language_132,"[1, 1]",152
language_134,"[1, 1]",152
language_135,"[1, 1]",152
language_136,"[1, 1]",152
language_137,"[1, 0]",152
language_138,"[1, 1]",152
language_139,"[1, 1]",152
language_140,"[1, 0]",152
language_141,"[1, 1]",152
language_142,"[1, 1]",152
language_143,"[1, 1]",152
language_145,"[1, 1]",152
language_146,"[1, 1]",152
language_147,"[1, 1]",152
language_148,"[1, 1]",152
language_149,"[1, 1]",152
language_150,"[0, 1]",152
language_151,"[1, 1]",152
language_152,"[0, 1]",152
language_153,"[1, 1]",152
language_154,"[0, 0]",152
language_155,"[1, 1]",152
language_156,"[1, 1]",152
language_157,"[1, 1]",152
language_159,"[1, 1]",152
language_160,"[1, 1]",152
language_161,"[1, 1]",152
language_162,"[0, 1]",152
language_163,"[1, 1]",152
language_164,"[1, 1]",152
language_165,"[1, 1]",152
language_166,"[1, 1]",152
language_167,"[1, 1]",152
language_168,"[1, 1]",152
language_169,"[1, 1]",152
language_170,"[1, 1]",152
language_171,"[1, 1]",152
language_173,"[1, 1]",152
language_174,"[1, 1]",152
language_175,"[0, 1]",152
language_176,"[1, 1]",152
language_177,"[1, 1]",152
language_178,"[1, 1]",152
language_179,"[1, 1]",152
language_181,"[1, 0]",152
language_182,"[1, 1]",152
language_183,"[1, 1]",152
language_184,"[1, 1]",152
language_185,"[1, 1]",152
language_186,"[1, 1]",152
language_187,"[1, 1]",152
language_188,"[1, 1]",152
language_189,"[0, 1]",152
language_190,"[1, 1]",152
language_191,"[1, 1]",152
language_192,"[1, 1]",152
language_193,"[1, 1]",152
language_194,"[1, 1]",152
language_195,"[1, 1]",152
language_196,"[0, 1]",152
language_197,"[0, 1]",152
language_198,"[1, 1]",152
language_199,"[1, 1]",152
language_200,"[1, 1]",152
language_201,"[1, 1]",152
language_202,"[1, 1]",152
language_204,"[1, 1]",152
language_205,"[1, 1]",152
language_206,"[1, 1]",152
language_207,"[0, 1]",152
language_208,"[1, 1]",152
language_209,"[1, 1]",152
language_211,"[1, 1]",152
language_212,"[1, 1]",152
