LANGUAGE,GENDER,SET
language_1,"[1, 1]",549
language_2,"[1, 1]",549
language_3,"[1, 1]",549
language_4,"[1, 1]",549
language_5,"[1, 1]",549
language_6,"[1, 1]",549
language_7,"[1, 1]",549
language_8,"[1, 1]",549
language_9,"[1, 1]",549
language_10,"[1, 1]",549
language_11,"[1, 1]",549
language_12,"[1, 1]",549
language_13,"[1, 1]",549
language_14,"[1, 1]",549
language_15,"[1, 1]",549
language_16,"[1, 0]",549
language_17,"[1, 1]",549
language_18,"[1, 1]",549
language_19,"[1, 1]",549
language_20,"[1, 1]",549
language_21,"[1, 1]",549
language_22,"[1, 1]",549
language_24,"[1, 1]",549
language_25,"[0, 1]",549
language_26,"[1, 1]",549
language_27,"[0, 1]",549
language_28,"[1, 1]",549
language_29,"[1, 1]",549
language_30,"[1, 1]",549
language_31,"[1, 1]",549
language_32,"[1, 1]",549
language_33,"[1, 0]",549
language_34,"[0, 1]",549
language_35,"[1, 1]",549
language_36,"[1, 1]",549
language_37,"[1, 1]",549
language_38,"[1, 1]",549
language_39,"[1, 1]",549
language_40,"[1, 1]",549
language_41,"[1, 1]",549
language_42,"[0, 1]",549
language_43,"[1, 1]",549
language_44,"[1, 1]",549
language_45,"[0, 1]",549
language_46,"[1, 1]",549
language_47,"[1, 1]",549
language_48,"[1, 1]",549
language_49,"[1, 1]",549
language_50,"[1, 1]",549
language_51,"[1, 1]",549
language_52,"[1, 1]",549
language_53,"[1, 1]",549
language_54,"[1, 0]",549
language_55,"[1, 1]",549
language_56,"[0, 1]",549
language_57,"[1, 1]",549
language_58,"[1, 1]",549
language_59,"[1, 1]",549
language_60,"[1, 1]",549
language_61,"[1, 1]",549
language_62,"[1, 1]",549
language_63,"[1, 1]",549
language_64,"[1, 1]",549
language_65,"[1, 1]",549
language_66,"[1, 1]",549
language_67,"[1, 1]",549
language_68,"[1, 1]",549
language_69,"[1, 1]",549
language_70,"[1, 1]",549
language_71,"[1, 1]",549
language_72,"[1, 1]",549
language_73,"[1, 1]",549
language_74,"[1, 1]",549
language_75,"[1, 1]",549
language_76,"[1, 1]",549
language_77,"[1, 1]",549
language_78,"[1, 1]",549
language_79,"[1, 1]",549
language_80,"[1, 1]",549
language_81,"[1, 1]",549
language_82,"[1, 1]",549
language_83,"[1, 1]",549
language_84,"[1, 0]",549
