LANGUAGE,GENDER,SET
language_1,"[1, 1]",551
language_2,"[1, 1]",551
language_3,"[1, 1]",551
language_4,"[1, 1]",551
language_6,"[0, 1]",551
language_7,"[1, 1]",551
language_8,"[1, 1]",551
language_9,"[1, 1]",551
language_10,"[1, 1]",551
language_11,"[1, 1]",551
language_12,"[1, 0]",551
language_13,"[1, 1]",551
language_14,"[1, 1]",551
language_15,"[1, 1]",551
language_16,"[1, 1]",551
language_17,"[1, 1]",551
language_19,"[1, 1]",551
language_20,"[1, 1]",551
language_21,"[1, 1]",551
language_22,"[1, 1]",551
language_23,"[0, 1]",551
language_24,"[1, 1]",551
language_25,"[0, 1]",551
language_26,"[1, 1]",551
language_28,"[1, 1]",551
language_29,"[1, 1]",551
language_30,"[1, 0]",551
language_31,"[1, 1]",551
language_32,"[1, 1]",551
language_33,"[1, 1]",551
language_34,"[1, 1]",551
language_35,"[1, 1]",551
language_36,"[1, 1]",551
language_37,"[1, 1]",551
language_38,"[1, 0]",551
language_39,"[1, 1]",551
language_41,"[1, 1]",551
language_42,"[1, 1]",551
language_43,"[1, 1]",551
language_44,"[1, 1]",551
language_45,"[1, 1]",551
language_46,"[1, 1]",551
language_47,"[1, 1]",551
language_49,"[1, 1]",551
language_50,"[1, 1]",551
language_51,"[1, 1]",551
language_52,"[1, 1]",551
language_53,"[0, 1]",551
language_55,"[1, 1]",551
language_56,"[1, 1]",551
language_57,"[1, 1]",551
language_58,"[1, 1]",551
language_59,"[1, 1]",551
language_60,"[1, 1]",551
language_61,"[1, 1]",551
language_62,"[1, 1]",551
language_63,"[1, 1]",551
language_64,"[1, 1]",551
language_65,"[1, 1]",551
language_66,"[1, 1]",551
language_67,"[1, 1]",551
language_68,"[1, 1]",551
language_69,"[0, 1]",551
language_70,"[1, 0]",551
language_71,"[1, 1]",551
language_72,"[1, 1]",551
language_73,"[1, 1]",551
language_74,"[0, 1]",551
language_75,"[1, 1]",551
language_76,"[1, 1]",551
language_77,"[0, 1]",551
language_78,"[1, 1]",551
language_80,"[0, 1]",551
language_81,"[1, 1]",551
language_82,"[0, 1]",551
language_83,"[1, 0]",551
language_84,"[1, 1]",551
language_85,"[1, 1]",551
language_86,"[0, 1]",551
language_87,"[1, 1]",551
language_88,"[1, 1]",551
language_89,"[1, 1]",551
language_90,"[1, 1]",551
language_91,"[0, 1]",551
language_92,"[1, 1]",551
language_93,"[1, 0]",551
language_94,"[1, 1]",551
language_95,"[1, 1]",551
language_96,"[1, 1]",551
language_97,"[1, 1]",551
language_98,"[1, 1]",551
language_99,"[0, 1]",551
language_100,"[1, 1]",551
language_101,"[1, 1]",551
language_102,"[1, 1]",551
language_104,"[1, 1]",551
language_105,"[0, 0]",551
language_106,"[1, 1]",551
language_107,"[1, 1]",551
language_108,"[1, 1]",551
language_109,"[1, 0]",551
language_111,"[1, 1]",551
language_112,"[1, 1]",551
language_113,"[0, 1]",551
language_114,"[1, 0]",551
language_115,"[0, 1]",551
language_116,"[1, 1]",551
language_117,"[1, 1]",551
language_118,"[1, 1]",551
language_119,"[1, 1]",551
language_120,"[1, 1]",551
language_121,"[1, 1]",551
language_122,"[1, 1]",551
language_124,"[1, 1]",551
language_125,"[1, 1]",551
language_126,"[1, 1]",551
language_127,"[1, 1]",551
language_128,"[0, 1]",551
language_129,"[1, 1]",551
language_130,"[1, 1]",551
language_131,"[1, 1]",551
language_132,"[1, 1]",551
language_133,"[0, 0]",551
language_134,"[1, 0]",551
language_135,"[1, 1]",551
language_136,"[1, 1]",551
language_137,"[1, 1]",551
language_138,"[0, 1]",551
language_139,"[1, 1]",551
language_140,"[1, 1]",551
language_141,"[1, 1]",551
language_142,"[0, 1]",551
language_143,"[0, 1]",551
language_144,"[1, 1]",551
language_146,"[1, 1]",551
language_148,"[1, 1]",551
language_149,"[1, 1]",551
language_150,"[1, 1]",551
language_151,"[0, 1]",551
language_152,"[1, 1]",551
language_153,"[1, 0]",551
language_154,"[1, 1]",551
language_155,"[1, 1]",551
language_156,"[1, 0]",551
language_157,"[1, 1]",551
language_158,"[1, 1]",551
language_159,"[1, 0]",551
language_160,"[1, 0]",551
language_161,"[1, 1]",551
language_162,"[0, 0]",551
