LANGUAGE,GENDER,SET
language_1,"[1, 1]",659
language_2,"[1, 1]",659
language_3,"[1, 1]",659
language_4,"[1, 0]",659
language_5,"[1, 1]",659
language_6,"[1, 1]",659
language_7,"[1, 1]",659
language_8,"[1, 1]",659
language_9,"[1, 1]",659
language_10,"[1, 1]",659
language_11,"[1, 1]",659
language_13,"[1, 1]",659
language_15,"[1, 1]",659
language_16,"[0, 1]",659
language_17,"[1, 1]",659
language_18,"[1, 1]",659
language_19,"[1, 1]",659
language_20,"[1, 1]",659
language_21,"[1, 1]",659
language_22,"[1, 1]",659
language_23,"[1, 1]",659
language_24,"[1, 1]",659
language_25,"[1, 0]",659
language_26,"[1, 1]",659
language_27,"[1, 1]",659
language_28,"[1, 1]",659
language_29,"[1, 1]",659
language_30,"[1, 1]",659
language_31,"[1, 1]",659
language_32,"[1, 1]",659
language_33,"[1, 1]",659
language_35,"[1, 0]",659
language_36,"[1, 1]",659
language_37,"[1, 1]",659
language_38,"[0, 1]",659
language_40,"[1, 1]",659
language_41,"[1, 1]",659
language_42,"[1, 1]",659
language_43,"[1, 1]",659
language_44,"[1, 1]",659
language_45,"[1, 1]",659
language_46,"[1, 1]",659
language_47,"[1, 1]",659
language_48,"[1, 1]",659
language_49,"[0, 1]",659
language_50,"[1, 1]",659
language_51,"[1, 1]",659
language_52,"[1, 1]",659
language_53,"[1, 1]",659
language_54,"[1, 1]",659
language_55,"[1, 1]",659
language_56,"[1, 1]",659
language_57,"[1, 1]",659
language_58,"[1, 1]",659
language_59,"[1, 1]",659
language_60,"[1, 1]",659
language_61,"[1, 1]",659
language_62,"[0, 1]",659
language_63,"[1, 1]",659
language_64,"[1, 1]",659
language_65,"[1, 1]",659
language_66,"[1, 1]",659
language_67,"[0, 1]",659
language_68,"[1, 1]",659
language_69,"[1, 1]",659
language_70,"[1, 1]",659
language_71,"[1, 1]",659
language_73,"[1, 1]",659
language_74,"[1, 1]",659
language_75,"[1, 1]",659
language_76,"[1, 1]",659
language_78,"[1, 1]",659
language_84,"[1, 1]",659
language_85,"[1, 1]",659
language_86,"[1, 1]",659
language_87,"[1, 1]",659
language_88,"[1, 1]",659
language_89,"[1, 1]",659
language_90,"[0, 1]",659
language_91,"[1, 1]",659
language_92,"[1, 1]",659
language_93,"[1, 1]",659
language_94,"[1, 1]",659
language_95,"[1, 1]",659
language_96,"[1, 1]",659
language_97,"[1, 1]",659
language_98,"[1, 1]",659
language_99,"[1, 1]",659
language_100,"[1, 1]",659
language_101,"[1, 1]",659
language_102,"[1, 1]",659
language_103,"[1, 1]",659
language_104,"[1, 1]",659
language_105,"[1, 1]",659
language_106,"[1, 1]",659
language_107,"[0, 1]",659
language_108,"[1, 1]",659
language_109,"[1, 1]",659
language_110,"[1, 1]",659
language_111,"[1, 1]",659
language_112,"[1, 1]",659
language_113,"[1, 1]",659
language_114,"[0, 1]",659
language_115,"[1, 1]",659
language_116,"[0, 1]",659
language_117,"[1, 1]",659
language_118,"[1, 1]",659
language_119,"[1, 1]",659
language_120,"[1, 1]",659
language_121,"[1, 1]",659
language_122,"[1, 1]",659
language_123,"[1, 1]",659
language_124,"[1, 1]",659
language_125,"[1, 1]",659
language_126,"[1, 1]",659
language_127,"[1, 1]",659
language_128,"[1, 1]",659
language_129,"[1, 1]",659
language_130,"[1, 1]",659
language_131,"[1, 1]",659
language_132,"[1, 1]",659
language_133,"[0, 1]",659
language_134,"[1, 1]",659
language_135,"[1, 1]",659
language_136,"[1, 1]",659
language_137,"[1, 0]",659
language_138,"[1, 0]",659
language_139,"[1, 1]",659
language_140,"[1, 1]",659
language_141,"[1, 1]",659
language_142,"[1, 1]",659
language_143,"[0, 1]",659
language_144,"[1, 1]",659
language_145,"[1, 1]",659
language_146,"[1, 1]",659
language_148,"[1, 1]",659
language_150,"[1, 0]",659
language_151,"[1, 1]",659
language_152,"[1, 1]",659
language_153,"[1, 1]",659
language_154,"[1, 1]",659
language_155,"[1, 1]",659
language_156,"[1, 1]",659
language_157,"[1, 1]",659
language_158,"[1, 1]",659
language_159,"[1, 1]",659
language_160,"[1, 1]",659
language_161,"[1, 1]",659
language_162,"[0, 1]",659
language_164,"[1, 1]",659
language_165,"[1, 1]",659
language_166,"[1, 1]",659
language_167,"[1, 1]",659
language_168,"[1, 1]",659
language_169,"[1, 1]",659
language_170,"[0, 1]",659
language_171,"[1, 1]",659
language_173,"[0, 1]",659
language_174,"[1, 0]",659
language_175,"[1, 1]",659
language_176,"[0, 1]",659
language_177,"[1, 1]",659
language_178,"[1, 1]",659
language_179,"[1, 1]",659
language_180,"[1, 0]",659
language_181,"[1, 1]",659
language_182,"[1, 1]",659
language_183,"[1, 1]",659
language_184,"[1, 1]",659
language_185,"[1, 1]",659
language_186,"[1, 1]",659
language_187,"[0, 1]",659
language_188,"[1, 1]",659
language_189,"[1, 1]",659
language_191,"[1, 1]",659
language_192,"[1, 1]",659
language_193,"[0, 0]",659
language_194,"[1, 1]",659
language_195,"[1, 1]",659
language_196,"[0, 1]",659
language_197,"[1, 1]",659
language_199,"[1, 1]",659
language_202,"[1, 1]",659
language_203,"[1, 1]",659
language_205,"[1, 1]",659
language_206,"[1, 1]",659
language_207,"[1, 0]",659
language_208,"[1, 1]",659
language_209,"[1, 1]",659
language_211,"[1, 1]",659
language_212,"[1, 1]",659
language_213,"[1, 1]",659
language_214,"[1, 1]",659
language_215,"[0, 1]",659
language_216,"[1, 1]",659
language_218,"[1, 0]",659
language_219,"[0, 1]",659
language_220,"[1, 1]",659
language_221,"[1, 1]",659
language_222,"[1, 0]",659
language_223,"[1, 1]",659
language_224,"[1, 1]",659
language_225,"[1, 1]",659
language_226,"[1, 1]",659
language_227,"[1, 1]",659
language_228,"[1, 1]",659
language_229,"[1, 1]",659
language_230,"[1, 1]",659
language_231,"[1, 1]",659
language_232,"[1, 1]",659
language_233,"[1, 1]",659
language_234,"[1, 1]",659
language_235,"[1, 1]",659
language_236,"[1, 0]",659
language_237,"[1, 1]",659
language_238,"[1, 1]",659
language_239,"[1, 1]",659
language_240,"[1, 1]",659
language_241,"[1, 0]",659
language_242,"[1, 1]",659
language_243,"[1, 1]",659
language_244,"[1, 1]",659
language_245,"[1, 1]",659
language_246,"[1, 1]",659
language_247,"[1, 1]",659
language_248,"[1, 1]",659
language_249,"[1, 1]",659
language_251,"[1, 0]",659
language_252,"[1, 1]",659
language_253,"[1, 1]",659
language_254,"[0, 0]",659
language_255,"[1, 1]",659
language_256,"[1, 1]",659
language_257,"[0, 0]",659
language_258,"[1, 1]",659
language_259,"[1, 1]",659
language_261,"[1, 1]",659
language_262,"[1, 1]",659
language_263,"[1, 1]",659
language_264,"[1, 1]",659
language_265,"[1, 1]",659
language_266,"[0, 1]",659
language_267,"[1, 1]",659
language_268,"[1, 1]",659
language_269,"[1, 1]",659
language_270,"[0, 1]",659
language_271,"[0, 1]",659
language_272,"[1, 1]",659
language_273,"[1, 1]",659
language_274,"[1, 1]",659
language_275,"[1, 1]",659
language_276,"[1, 1]",659
language_277,"[1, 1]",659
language_278,"[1, 1]",659
language_280,"[1, 1]",659
language_281,"[1, 1]",659
language_282,"[1, 1]",659
language_283,"[1, 1]",659
language_284,"[1, 1]",659
language_285,"[0, 1]",659
language_286,"[1, 1]",659
language_287,"[1, 1]",659
language_288,"[1, 1]",659
language_289,"[1, 1]",659
language_290,"[1, 1]",659
language_291,"[1, 1]",659
language_292,"[1, 1]",659
language_293,"[0, 1]",659
language_294,"[1, 1]",659
language_295,"[1, 1]",659
language_296,"[1, 1]",659
language_297,"[1, 0]",659
language_298,"[0, 1]",659
language_299,"[0, 1]",659
language_300,"[1, 0]",659
language_301,"[1, 1]",659
language_303,"[1, 1]",659
language_304,"[1, 1]",659
language_305,"[1, 1]",659
language_306,"[1, 1]",659
language_307,"[1, 1]",659
language_308,"[1, 1]",659
language_309,"[1, 1]",659
language_310,"[0, 1]",659
language_311,"[1, 1]",659
language_312,"[1, 1]",659
language_313,"[1, 1]",659
language_314,"[1, 1]",659
language_315,"[1, 1]",659
language_316,"[1, 1]",659
language_317,"[1, 1]",659
language_318,"[1, 1]",659
language_319,"[1, 1]",659
language_320,"[1, 1]",659
language_321,"[1, 1]",659
language_322,"[1, 1]",659
language_323,"[1, 1]",659
language_325,"[1, 1]",659
language_326,"[1, 1]",659
language_327,"[1, 1]",659
language_328,"[1, 1]",659
language_329,"[0, 1]",659
language_330,"[1, 1]",659
language_331,"[1, 1]",659
language_332,"[1, 1]",659
language_333,"[0, 1]",659
language_334,"[1, 1]",659
language_335,"[1, 1]",659
language_336,"[1, 1]",659
language_338,"[1, 1]",659
language_339,"[1, 1]",659
language_340,"[1, 1]",659
language_341,"[1, 0]",659
language_342,"[1, 1]",659
language_343,"[1, 1]",659
language_344,"[1, 1]",659
language_345,"[0, 1]",659
language_346,"[1, 1]",659
language_347,"[1, 1]",659
language_349,"[1, 0]",659
language_350,"[1, 0]",659
language_351,"[1, 1]",659
language_352,"[1, 1]",659
language_353,"[1, 0]",659
language_354,"[1, 1]",659
language_356,"[1, 1]",659
language_357,"[0, 1]",659
language_358,"[1, 1]",659
language_359,"[1, 0]",659
language_360,"[1, 1]",659
language_361,"[1, 1]",659
language_362,"[0, 1]",659
language_363,"[1, 1]",659
language_364,"[1, 1]",659
language_365,"[1, 1]",659
language_366,"[1, 1]",659
language_367,"[1, 1]",659
language_368,"[1, 1]",659
language_369,"[1, 1]",659
language_370,"[1, 1]",659
language_371,"[1, 1]",659
language_372,"[1, 1]",659
language_373,"[1, 0]",659
language_374,"[1, 1]",659
language_375,"[0, 1]",659
language_376,"[1, 1]",659
language_377,"[1, 1]",659
language_378,"[1, 1]",659
language_379,"[1, 1]",659
language_380,"[1, 1]",659
language_381,"[1, 1]",659
language_383,"[1, 1]",659
language_384,"[1, 1]",659
language_385,"[0, 1]",659
language_386,"[0, 1]",659
language_387,"[1, 1]",659
language_388,"[1, 1]",659
language_389,"[1, 1]",659
language_390,"[1, 1]",659
language_391,"[1, 0]",659
language_392,"[1, 1]",659
language_393,"[1, 1]",659
language_394,"[1, 1]",659
language_396,"[0, 1]",659
language_397,"[1, 1]",659
language_398,"[1, 1]",659
language_399,"[1, 1]",659
language_400,"[0, 1]",659
language_401,"[0, 1]",659
language_402,"[1, 1]",659
language_404,"[0, 1]",659
language_405,"[1, 1]",659
language_406,"[1, 1]",659
language_407,"[1, 1]",659
language_408,"[1, 1]",659
language_409,"[1, 1]",659
language_410,"[1, 1]",659
language_411,"[0, 1]",659
language_412,"[1, 1]",659
language_413,"[0, 1]",659
language_414,"[1, 1]",659
language_415,"[1, 1]",659
language_416,"[1, 1]",659
language_417,"[1, 1]",659
language_418,"[1, 1]",659
language_420,"[1, 1]",659
language_421,"[1, 1]",659
language_422,"[1, 1]",659
language_423,"[1, 0]",659
language_424,"[1, 1]",659
language_425,"[1, 1]",659
language_426,"[0, 1]",659
language_428,"[1, 1]",659
language_429,"[1, 1]",659
language_430,"[0, 1]",659
language_431,"[1, 1]",659
language_432,"[1, 1]",659
language_433,"[1, 1]",659
language_434,"[1, 1]",659
language_435,"[1, 1]",659
language_436,"[1, 1]",659
language_437,"[1, 1]",659
language_438,"[1, 1]",659
language_439,"[1, 1]",659
language_440,"[1, 1]",659
language_441,"[1, 1]",659
language_442,"[1, 1]",659
language_443,"[1, 1]",659
language_444,"[1, 1]",659
language_445,"[1, 1]",659
language_446,"[1, 1]",659
language_447,"[1, 1]",659
language_448,"[1, 1]",659
language_449,"[1, 1]",659
language_450,"[1, 1]",659
language_451,"[1, 1]",659
language_452,"[1, 1]",659
language_453,"[0, 1]",659
language_454,"[1, 1]",659
language_455,"[1, 1]",659
language_456,"[1, 1]",659
language_457,"[1, 1]",659
language_458,"[0, 1]",659
language_459,"[0, 1]",659
language_460,"[1, 1]",659
language_462,"[1, 1]",659
language_463,"[1, 1]",659
language_464,"[1, 1]",659
language_465,"[1, 0]",659
language_466,"[1, 1]",659
language_467,"[1, 1]",659
language_468,"[0, 1]",659
language_469,"[1, 1]",659
language_470,"[1, 1]",659
language_471,"[0, 0]",659
language_472,"[1, 1]",659
language_473,"[0, 1]",659
language_474,"[1, 1]",659
language_475,"[1, 1]",659
language_476,"[1, 1]",659
language_477,"[1, 1]",659
language_478,"[1, 1]",659
language_479,"[1, 1]",659
language_480,"[1, 1]",659
language_481,"[1, 1]",659
language_482,"[1, 1]",659
language_483,"[1, 1]",659
language_484,"[1, 1]",659
language_485,"[1, 1]",659
language_486,"[1, 0]",659
language_487,"[1, 1]",659
language_488,"[1, 1]",659
language_489,"[1, 1]",659
language_490,"[1, 1]",659
language_491,"[1, 1]",659
language_492,"[1, 1]",659
language_493,"[1, 1]",659
language_494,"[0, 1]",659
language_496,"[1, 1]",659
language_497,"[0, 1]",659
language_498,"[1, 1]",659
language_499,"[1, 1]",659
language_500,"[0, 1]",659
language_501,"[0, 1]",659
language_503,"[0, 0]",659
language_504,"[1, 1]",659
language_505,"[1, 1]",659
language_506,"[1, 1]",659
language_507,"[1, 1]",659
language_508,"[1, 1]",659
language_509,"[1, 1]",659
language_510,"[1, 1]",659
language_511,"[1, 1]",659
language_512,"[1, 1]",659
language_513,"[1, 1]",659
language_515,"[1, 1]",659
language_516,"[1, 1]",659
language_517,"[1, 1]",659
language_518,"[1, 1]",659
language_519,"[1, 0]",659
language_520,"[1, 1]",659
language_521,"[1, 1]",659
language_523,"[0, 1]",659
language_524,"[0, 1]",659
language_525,"[0, 1]",659
language_526,"[1, 1]",659
language_527,"[1, 1]",659
language_528,"[0, 1]",659
language_529,"[1, 1]",659
language_530,"[1, 1]",659
language_531,"[1, 1]",659
language_533,"[1, 1]",659
language_534,"[1, 1]",659
language_535,"[1, 1]",659
language_536,"[1, 1]",659
language_537,"[1, 1]",659
language_538,"[1, 1]",659
language_539,"[1, 1]",659
language_540,"[1, 1]",659
language_541,"[0, 1]",659
language_542,"[1, 1]",659
language_543,"[1, 1]",659
language_544,"[1, 1]",659
