LANGUAGE,GENDER,SET
language_1,"[1, 1]",141
language_2,"[0, 1]",141
language_4,"[1, 1]",141
language_5,"[1, 1]",141
language_6,"[1, 1]",141
language_7,"[0, 1]",141
language_8,"[1, 1]",141
language_9,"[0, 0]",141
language_10,"[1, 1]",141
language_11,"[1, 1]",141
language_12,"[1, 1]",141
language_13,"[0, 1]",141
language_14,"[1, 1]",141
language_15,"[1, 1]",141
language_16,"[1, 1]",141
language_18,"[1, 1]",141
language_19,"[1, 1]",141
language_20,"[1, 1]",141
language_21,"[1, 1]",141
language_22,"[1, 1]",141
language_23,"[0, 1]",141
language_24,"[1, 1]",141
language_26,"[1, 1]",141
language_27,"[1, 1]",141
language_28,"[1, 1]",141
language_29,"[1, 0]",141
language_30,"[0, 1]",141
language_31,"[1, 1]",141
language_32,"[1, 1]",141
language_33,"[1, 0]",141
language_34,"[0, 0]",141
language_35,"[1, 1]",141
language_36,"[1, 1]",141
language_37,"[1, 1]",141
language_38,"[1, 1]",141
language_39,"[1, 1]",141
language_40,"[1, 1]",141
language_43,"[1, 1]",141
language_44,"[1, 1]",141
language_45,"[1, 1]",141
language_46,"[1, 1]",141
language_47,"[1, 1]",141
language_48,"[1, 1]",141
language_49,"[1, 1]",141
language_50,"[1, 1]",141
language_51,"[1, 1]",141
language_52,"[1, 1]",141
language_53,"[1, 1]",141
language_54,"[1, 1]",141
language_56,"[1, 1]",141
language_57,"[1, 1]",141
language_58,"[0, 1]",141
language_59,"[1, 1]",141
language_60,"[1, 1]",141
language_61,"[1, 1]",141
language_62,"[1, 1]",141
language_63,"[1, 1]",141
language_64,"[1, 1]",141
language_65,"[1, 1]",141
language_66,"[1, 1]",141
language_67,"[1, 1]",141
language_68,"[1, 1]",141
language_69,"[1, 1]",141
language_70,"[1, 1]",141
language_71,"[1, 1]",141
language_72,"[1, 1]",141
language_73,"[1, 1]",141
language_75,"[1, 1]",141
language_76,"[1, 0]",141
language_77,"[1, 1]",141
language_78,"[0, 1]",141
language_80,"[1, 1]",141
language_81,"[1, 1]",141
language_82,"[1, 1]",141
language_83,"[1, 1]",141
language_84,"[1, 1]",141
language_85,"[1, 1]",141
language_86,"[1, 1]",141
language_87,"[1, 1]",141
language_88,"[1, 1]",141
language_89,"[0, 1]",141
language_90,"[1, 1]",141
language_91,"[1, 1]",141
language_92,"[1, 1]",141
language_93,"[0, 1]",141
language_94,"[1, 1]",141
language_95,"[1, 1]",141
language_96,"[1, 1]",141
language_97,"[1, 1]",141
language_98,"[1, 1]",141
language_99,"[1, 1]",141
language_100,"[1, 1]",141
language_101,"[1, 1]",141
language_102,"[1, 1]",141
language_103,"[1, 1]",141
language_104,"[0, 1]",141
language_105,"[0, 0]",141
language_106,"[1, 1]",141
language_107,"[1, 1]",141
language_108,"[1, 1]",141
language_109,"[1, 1]",141
language_110,"[1, 1]",141
language_111,"[1, 1]",141
language_112,"[1, 1]",141
language_113,"[1, 1]",141
language_114,"[1, 1]",141
language_115,"[1, 1]",141
language_116,"[1, 1]",141
language_117,"[1, 0]",141
language_118,"[1, 1]",141
language_119,"[1, 1]",141
language_120,"[1, 1]",141
language_121,"[1, 1]",141
language_122,"[1, 1]",141
language_123,"[1, 1]",141
language_124,"[1, 1]",141
language_125,"[1, 1]",141
language_127,"[1, 1]",141
language_128,"[1, 1]",141
language_130,"[1, 0]",141
language_131,"[1, 1]",141
language_132,"[1, 1]",141
language_133,"[1, 1]",141
language_134,"[1, 1]",141
language_135,"[1, 1]",141
language_136,"[1, 1]",141
language_137,"[1, 1]",141
language_138,"[1, 1]",141
language_139,"[1, 1]",141
language_140,"[1, 1]",141
language_141,"[1, 1]",141
language_142,"[1, 1]",141
language_144,"[1, 1]",141
language_146,"[0, 1]",141
language_147,"[1, 1]",141
language_148,"[1, 1]",141
language_149,"[1, 1]",141
language_150,"[1, 1]",141
language_151,"[0, 1]",141
language_152,"[1, 1]",141
language_153,"[1, 1]",141
language_154,"[1, 1]",141
language_155,"[1, 1]",141
language_156,"[1, 1]",141
language_157,"[1, 1]",141
language_158,"[1, 1]",141
language_159,"[1, 0]",141
language_161,"[1, 1]",141
language_162,"[1, 1]",141
language_163,"[1, 1]",141
language_164,"[1, 1]",141
language_166,"[1, 1]",141
language_167,"[1, 1]",141
language_168,"[1, 1]",141
language_169,"[1, 1]",141
language_170,"[1, 1]",141
language_171,"[0, 1]",141
language_172,"[1, 1]",141
language_173,"[1, 1]",141
language_174,"[1, 1]",141
language_175,"[1, 1]",141
language_177,"[1, 1]",141
language_178,"[1, 1]",141
language_180,"[1, 1]",141
language_181,"[1, 1]",141
language_182,"[1, 1]",141
language_183,"[1, 1]",141
language_184,"[1, 0]",141
language_185,"[1, 1]",141
language_186,"[0, 1]",141
language_187,"[1, 1]",141
language_189,"[1, 1]",141
language_190,"[0, 1]",141
language_191,"[1, 1]",141
language_192,"[1, 1]",141
language_193,"[0, 1]",141
language_194,"[1, 1]",141
language_195,"[1, 1]",141
language_196,"[1, 1]",141
language_197,"[0, 1]",141
language_198,"[0, 1]",141
language_199,"[1, 0]",141
language_200,"[0, 1]",141
language_203,"[1, 0]",141
language_205,"[1, 1]",141
language_206,"[1, 1]",141
language_207,"[1, 1]",141
language_208,"[1, 1]",141
language_209,"[1, 1]",141
language_210,"[1, 1]",141
language_211,"[1, 1]",141
language_212,"[1, 1]",141
language_213,"[1, 1]",141
language_214,"[1, 1]",141
language_215,"[1, 1]",141
language_216,"[1, 1]",141
language_217,"[1, 1]",141
language_218,"[0, 1]",141
language_219,"[0, 1]",141
language_220,"[1, 1]",141
language_221,"[1, 1]",141
language_222,"[1, 0]",141
language_223,"[1, 0]",141
language_224,"[1, 1]",141
language_225,"[1, 1]",141
language_226,"[1, 1]",141
language_227,"[1, 1]",141
language_228,"[1, 1]",141
language_229,"[1, 1]",141
language_230,"[1, 1]",141
language_231,"[1, 1]",141
language_233,"[1, 1]",141
language_234,"[0, 1]",141
language_235,"[1, 0]",141
language_236,"[1, 1]",141
language_237,"[1, 1]",141
language_238,"[1, 1]",141
language_239,"[1, 1]",141
language_241,"[1, 1]",141
language_242,"[1, 1]",141
language_243,"[1, 1]",141
