LANGUAGE,GENDER,SET
language_1,"[1, 1]",788
language_2,"[1, 1]",788
language_3,"[1, 1]",788
language_4,"[1, 1]",788
language_5,"[1, 1]",788
language_6,"[1, 1]",788
language_7,"[1, 0]",788
language_8,"[1, 0]",788
language_9,"[1, 1]",788
language_11,"[1, 1]",788
language_13,"[1, 1]",788
language_14,"[1, 1]",788
language_15,"[1, 0]",788
language_16,"[1, 1]",788
language_17,"[1, 1]",788
language_18,"[1, 1]",788
language_19,"[1, 1]",788
language_20,"[1, 1]",788
language_21,"[1, 1]",788
language_22,"[0, 1]",788
language_23,"[1, 1]",788
language_24,"[1, 1]",788
language_25,"[1, 1]",788
language_26,"[1, 1]",788
language_28,"[1, 1]",788
language_29,"[1, 1]",788
language_30,"[1, 1]",788
language_31,"[1, 1]",788
language_32,"[1, 1]",788
language_33,"[1, 1]",788
language_34,"[1, 1]",788
language_35,"[1, 1]",788
language_36,"[1, 1]",788
language_37,"[1, 1]",788
language_38,"[1, 1]",788
language_39,"[1, 1]",788
language_40,"[1, 1]",788
language_41,"[1, 1]",788
language_42,"[1, 1]",788
language_43,"[0, 1]",788
language_44,"[1, 1]",788
language_45,"[1, 1]",788
language_46,"[0, 1]",788
language_47,"[1, 1]",788
language_48,"[1, 1]",788
language_49,"[1, 1]",788
language_50,"[1, 1]",788
language_51,"[1, 1]",788
language_52,"[1, 1]",788
language_53,"[1, 1]",788
language_54,"[1, 1]",788
language_56,"[1, 1]",788
language_57,"[1, 1]",788
language_58,"[1, 1]",788
language_59,"[1, 1]",788
language_60,"[1, 1]",788
language_61,"[1, 1]",788
language_62,"[0, 1]",788
language_63,"[1, 1]",788
language_64,"[1, 0]",788
language_65,"[1, 1]",788
language_66,"[1, 1]",788
language_67,"[1, 1]",788
language_68,"[1, 1]",788
language_69,"[1, 1]",788
language_70,"[1, 0]",788
language_71,"[1, 1]",788
language_72,"[1, 0]",788
language_73,"[1, 1]",788
language_74,"[1, 1]",788
language_75,"[1, 1]",788
language_76,"[1, 1]",788
language_77,"[1, 1]",788
language_78,"[1, 1]",788
language_79,"[1, 1]",788
language_80,"[0, 1]",788
language_81,"[1, 1]",788
language_82,"[1, 1]",788
language_83,"[1, 1]",788
language_84,"[1, 1]",788
language_85,"[1, 1]",788
