LANGUAGE,GENDER,SET
language_1,"[1, 1]",361
language_2,"[1, 1]",361
language_3,"[1, 1]",361
language_4,"[1, 1]",361
language_5,"[1, 0]",361
language_6,"[1, 1]",361
language_7,"[0, 1]",361
language_8,"[1, 1]",361
language_10,"[1, 1]",361
language_11,"[1, 1]",361
language_12,"[1, 1]",361
language_13,"[1, 1]",361
language_14,"[1, 1]",361
language_15,"[1, 1]",361
language_16,"[1, 1]",361
language_17,"[1, 1]",361
language_19,"[1, 1]",361
language_20,"[0, 1]",361
language_21,"[1, 1]",361
language_23,"[0, 1]",361
language_24,"[1, 1]",361
language_25,"[1, 1]",361
language_26,"[1, 1]",361
language_27,"[1, 1]",361
language_28,"[0, 1]",361
language_29,"[1, 1]",361
language_30,"[1, 1]",361
language_31,"[1, 1]",361
language_32,"[1, 0]",361
language_34,"[1, 1]",361
language_35,"[1, 0]",361
language_36,"[0, 1]",361
language_37,"[1, 1]",361
language_38,"[1, 1]",361
language_39,"[1, 1]",361
language_42,"[1, 1]",361
language_44,"[1, 1]",361
language_45,"[1, 1]",361
language_46,"[1, 1]",361
language_47,"[1, 1]",361
language_48,"[1, 0]",361
language_49,"[1, 0]",361
language_50,"[0, 1]",361
language_51,"[1, 1]",361
language_52,"[1, 0]",361
language_53,"[0, 1]",361
language_55,"[1, 1]",361
language_56,"[1, 1]",361
language_57,"[1, 1]",361
language_58,"[1, 1]",361
language_59,"[1, 1]",361
language_60,"[1, 1]",361
language_61,"[0, 1]",361
language_62,"[1, 1]",361
language_63,"[1, 1]",361
language_65,"[1, 1]",361
language_66,"[0, 1]",361
language_68,"[0, 1]",361
language_69,"[1, 1]",361
language_70,"[1, 1]",361
language_71,"[1, 1]",361
language_72,"[1, 1]",361
language_73,"[1, 1]",361
language_74,"[1, 1]",361
language_75,"[1, 1]",361
language_76,"[0, 1]",361
language_77,"[1, 1]",361
language_78,"[1, 1]",361
language_79,"[1, 1]",361
language_80,"[1, 1]",361
language_81,"[1, 1]",361
language_82,"[1, 1]",361
language_83,"[1, 1]",361
language_84,"[1, 1]",361
language_85,"[1, 1]",361
language_86,"[1, 1]",361
language_87,"[1, 0]",361
language_89,"[1, 1]",361
language_90,"[1, 1]",361
language_91,"[1, 1]",361
language_93,"[1, 1]",361
language_94,"[0, 1]",361
language_95,"[1, 1]",361
language_96,"[1, 1]",361
language_97,"[1, 1]",361
language_98,"[1, 1]",361
language_99,"[0, 1]",361
language_100,"[1, 1]",361
language_101,"[0, 1]",361
language_102,"[1, 1]",361
language_103,"[1, 1]",361
language_104,"[1, 1]",361
language_105,"[1, 1]",361
language_106,"[1, 1]",361
language_107,"[1, 1]",361
language_109,"[1, 1]",361
language_110,"[1, 1]",361
language_111,"[1, 1]",361
language_112,"[1, 1]",361
language_113,"[1, 1]",361
language_114,"[1, 1]",361
language_115,"[1, 1]",361
language_116,"[1, 1]",361
language_117,"[1, 1]",361
language_118,"[1, 1]",361
language_119,"[1, 1]",361
language_120,"[1, 1]",361
language_121,"[1, 1]",361
language_122,"[0, 0]",361
language_123,"[1, 1]",361
language_124,"[1, 1]",361
language_125,"[1, 1]",361
language_126,"[1, 1]",361
language_127,"[1, 1]",361
language_128,"[1, 1]",361
language_129,"[1, 1]",361
language_130,"[0, 1]",361
language_131,"[1, 1]",361
language_132,"[1, 0]",361
language_133,"[1, 1]",361
language_134,"[1, 1]",361
language_135,"[1, 1]",361
language_136,"[1, 1]",361
language_137,"[1, 1]",361
language_138,"[1, 1]",361
language_139,"[1, 1]",361
language_141,"[0, 1]",361
language_142,"[1, 1]",361
language_143,"[1, 1]",361
language_145,"[1, 1]",361
language_146,"[1, 1]",361
language_147,"[1, 1]",361
language_148,"[1, 1]",361
language_149,"[1, 1]",361
language_150,"[1, 1]",361
language_151,"[1, 1]",361
language_152,"[1, 1]",361
language_153,"[1, 1]",361
language_154,"[1, 1]",361
language_155,"[1, 1]",361
language_156,"[0, 1]",361
language_157,"[1, 1]",361
language_158,"[1, 1]",361
language_159,"[1, 1]",361
language_160,"[1, 1]",361
language_161,"[1, 1]",361
language_162,"[1, 1]",361
language_163,"[1, 1]",361
language_164,"[1, 1]",361
language_165,"[1, 1]",361
language_166,"[1, 1]",361
language_167,"[1, 1]",361
language_168,"[1, 1]",361
language_169,"[1, 1]",361
language_170,"[1, 1]",361
language_171,"[1, 1]",361
language_173,"[1, 0]",361
language_174,"[1, 1]",361
language_175,"[0, 1]",361
language_176,"[0, 1]",361
language_177,"[1, 1]",361
language_178,"[1, 1]",361
language_179,"[1, 1]",361
language_180,"[0, 1]",361
language_181,"[1, 1]",361
language_182,"[1, 1]",361
language_183,"[1, 1]",361
language_184,"[1, 1]",361
language_185,"[1, 1]",361
language_186,"[1, 1]",361
language_187,"[1, 1]",361
language_188,"[0, 1]",361
language_190,"[1, 1]",361
language_191,"[1, 0]",361
language_192,"[1, 1]",361
language_193,"[1, 1]",361
language_194,"[1, 1]",361
language_195,"[1, 1]",361
language_196,"[1, 1]",361
language_197,"[1, 1]",361
language_198,"[1, 0]",361
language_199,"[1, 1]",361
language_200,"[1, 1]",361
language_201,"[1, 1]",361
language_202,"[0, 1]",361
language_203,"[1, 1]",361
language_204,"[1, 1]",361
language_205,"[0, 1]",361
language_206,"[1, 1]",361
language_207,"[1, 1]",361
language_208,"[1, 0]",361
language_210,"[1, 1]",361
language_211,"[1, 0]",361
language_212,"[1, 0]",361
language_213,"[1, 0]",361
language_214,"[1, 1]",361
language_215,"[1, 1]",361
language_216,"[1, 1]",361
language_217,"[0, 1]",361
language_218,"[1, 1]",361
language_219,"[0, 1]",361
language_220,"[1, 1]",361
language_221,"[1, 1]",361
language_222,"[1, 1]",361
language_223,"[1, 1]",361
language_224,"[1, 1]",361
language_225,"[1, 1]",361
language_226,"[1, 1]",361
language_227,"[1, 1]",361
language_228,"[1, 1]",361
language_229,"[1, 1]",361
language_230,"[1, 1]",361
language_231,"[1, 1]",361
language_232,"[1, 1]",361
language_233,"[1, 1]",361
language_234,"[1, 1]",361
language_235,"[1, 1]",361
language_236,"[1, 0]",361
language_237,"[1, 1]",361
language_238,"[1, 1]",361
language_239,"[0, 1]",361
language_240,"[0, 1]",361
language_242,"[0, 1]",361
language_243,"[1, 1]",361
language_244,"[1, 1]",361
language_245,"[1, 0]",361
language_246,"[1, 1]",361
language_247,"[1, 1]",361
language_248,"[1, 0]",361
language_250,"[1, 1]",361
language_251,"[1, 1]",361
language_252,"[1, 0]",361
language_253,"[1, 0]",361
language_254,"[1, 1]",361
language_255,"[1, 1]",361
language_256,"[1, 1]",361
language_257,"[1, 1]",361
language_258,"[1, 1]",361
language_259,"[1, 0]",361
language_260,"[1, 1]",361
language_261,"[1, 1]",361
