LANGUAGE,GENDER,SET
language_1,"[1, 1]",432
language_2,"[1, 1]",432
language_3,"[1, 1]",432
language_4,"[1, 1]",432
language_5,"[1, 1]",432
language_6,"[1, 0]",432
language_7,"[1, 1]",432
language_8,"[1, 1]",432
language_9,"[1, 1]",432
language_10,"[1, 1]",432
language_11,"[1, 1]",432
language_12,"[1, 1]",432
language_13,"[1, 1]",432
language_14,"[1, 1]",432
language_16,"[1, 1]",432
language_17,"[1, 1]",432
language_18,"[1, 1]",432
language_19,"[1, 1]",432
language_20,"[1, 1]",432
language_21,"[1, 1]",432
language_22,"[1, 1]",432
language_23,"[1, 1]",432
language_24,"[1, 1]",432
language_25,"[1, 1]",432
language_26,"[1, 1]",432
language_27,"[1, 0]",432
language_28,"[1, 1]",432
language_29,"[0, 1]",432
language_30,"[0, 0]",432
language_33,"[1, 1]",432
language_34,"[1, 1]",432
language_35,"[1, 1]",432
language_36,"[1, 1]",432
language_37,"[1, 1]",432
language_38,"[1, 1]",432
language_39,"[1, 1]",432
language_40,"[0, 1]",432
language_41,"[1, 1]",432
language_42,"[1, 1]",432
language_43,"[1, 1]",432
language_44,"[1, 1]",432
language_45,"[1, 1]",432
language_46,"[1, 1]",432
language_47,"[1, 1]",432
language_48,"[1, 1]",432
language_49,"[1, 1]",432
language_50,"[1, 1]",432
language_51,"[0, 1]",432
language_52,"[1, 0]",432
language_53,"[1, 1]",432
language_54,"[1, 1]",432
language_55,"[1, 1]",432
language_56,"[1, 1]",432
language_57,"[1, 1]",432
language_58,"[1, 0]",432
language_59,"[1, 1]",432
language_61,"[1, 1]",432
language_63,"[1, 1]",432
language_64,"[1, 1]",432
language_65,"[1, 1]",432
language_66,"[1, 1]",432
language_67,"[1, 1]",432
language_68,"[1, 1]",432
language_69,"[1, 1]",432
language_70,"[1, 1]",432
language_71,"[1, 0]",432
language_72,"[1, 1]",432
language_73,"[1, 1]",432
language_74,"[1, 0]",432
language_76,"[1, 1]",432
language_77,"[1, 1]",432
language_78,"[1, 1]",432
language_79,"[1, 1]",432
language_80,"[1, 1]",432
language_82,"[1, 1]",432
language_83,"[1, 1]",432
language_84,"[1, 1]",432
language_85,"[1, 1]",432
language_86,"[0, 1]",432
language_87,"[1, 0]",432
language_88,"[1, 1]",432
language_89,"[0, 1]",432
language_90,"[1, 1]",432
language_91,"[1, 1]",432
language_92,"[1, 1]",432
language_93,"[1, 0]",432
language_94,"[1, 1]",432
language_95,"[1, 1]",432
language_97,"[1, 1]",432
language_98,"[0, 1]",432
language_99,"[0, 1]",432
language_100,"[1, 1]",432
language_101,"[1, 1]",432
language_102,"[0, 0]",432
language_103,"[1, 1]",432
language_104,"[1, 1]",432
language_105,"[1, 1]",432
language_108,"[1, 1]",432
language_109,"[1, 1]",432
language_110,"[1, 1]",432
language_111,"[1, 1]",432
language_112,"[1, 1]",432
language_113,"[1, 1]",432
language_114,"[0, 1]",432
language_115,"[1, 1]",432
language_116,"[1, 1]",432
language_117,"[1, 1]",432
language_118,"[1, 1]",432
language_119,"[1, 1]",432
language_120,"[1, 1]",432
language_121,"[1, 1]",432
language_122,"[1, 1]",432
language_123,"[1, 1]",432
language_124,"[1, 1]",432
language_125,"[0, 1]",432
language_126,"[1, 1]",432
language_127,"[1, 1]",432
language_128,"[1, 1]",432
language_129,"[1, 1]",432
language_130,"[1, 1]",432
language_131,"[1, 1]",432
language_132,"[1, 1]",432
language_133,"[0, 1]",432
language_134,"[0, 1]",432
language_135,"[1, 1]",432
language_136,"[1, 1]",432
language_137,"[1, 1]",432
language_138,"[1, 1]",432
language_139,"[0, 1]",432
language_140,"[1, 1]",432
language_141,"[1, 1]",432
language_142,"[1, 1]",432
language_143,"[1, 1]",432
language_144,"[1, 0]",432
language_145,"[1, 1]",432
language_146,"[1, 0]",432
language_147,"[0, 1]",432
language_148,"[1, 1]",432
language_149,"[1, 1]",432
language_150,"[1, 1]",432
language_151,"[1, 0]",432
language_152,"[1, 0]",432
language_153,"[1, 1]",432
language_154,"[1, 1]",432
language_156,"[1, 1]",432
language_157,"[1, 0]",432
language_158,"[1, 1]",432
language_159,"[1, 1]",432
language_160,"[1, 1]",432
language_161,"[1, 1]",432
language_163,"[0, 1]",432
language_164,"[1, 1]",432
language_165,"[1, 1]",432
language_166,"[1, 1]",432
language_167,"[1, 1]",432
language_169,"[1, 1]",432
language_170,"[0, 1]",432
language_172,"[1, 1]",432
language_173,"[0, 1]",432
language_174,"[1, 1]",432
language_175,"[1, 0]",432
language_176,"[1, 1]",432
language_177,"[1, 1]",432
language_178,"[0, 1]",432
language_179,"[1, 1]",432
language_180,"[1, 1]",432
language_181,"[1, 1]",432
language_182,"[1, 1]",432
language_183,"[1, 1]",432
language_184,"[1, 1]",432
language_185,"[1, 1]",432
language_186,"[1, 1]",432
language_187,"[1, 1]",432
language_188,"[1, 1]",432
language_189,"[1, 1]",432
language_190,"[1, 1]",432
language_191,"[0, 1]",432
language_192,"[1, 1]",432
language_193,"[1, 1]",432
language_194,"[1, 1]",432
language_195,"[1, 1]",432
language_196,"[1, 1]",432
language_197,"[1, 1]",432
language_198,"[1, 1]",432
language_199,"[1, 1]",432
language_200,"[1, 1]",432
language_201,"[1, 1]",432
language_203,"[1, 1]",432
language_204,"[1, 1]",432
language_205,"[1, 1]",432
language_207,"[1, 1]",432
language_208,"[0, 1]",432
language_209,"[1, 1]",432
language_210,"[1, 0]",432
language_211,"[1, 1]",432
language_212,"[1, 1]",432
language_213,"[1, 1]",432
language_214,"[1, 1]",432
language_215,"[1, 1]",432
language_216,"[1, 1]",432
language_217,"[0, 1]",432
language_218,"[1, 1]",432
language_219,"[1, 1]",432
language_220,"[0, 0]",432
language_221,"[0, 1]",432
language_222,"[1, 1]",432
language_223,"[1, 1]",432
language_224,"[1, 1]",432
language_225,"[1, 1]",432
language_227,"[1, 1]",432
language_228,"[1, 1]",432
language_229,"[1, 1]",432
language_230,"[1, 1]",432
language_231,"[1, 1]",432
language_233,"[1, 1]",432
language_234,"[1, 1]",432
language_235,"[1, 1]",432
language_236,"[1, 1]",432
language_237,"[1, 1]",432
language_239,"[1, 1]",432
language_240,"[0, 1]",432
language_242,"[1, 1]",432
language_243,"[1, 1]",432
language_244,"[1, 1]",432
language_245,"[1, 0]",432
language_246,"[1, 1]",432
language_247,"[1, 0]",432
language_248,"[1, 1]",432
language_249,"[1, 1]",432
language_250,"[0, 1]",432
language_251,"[1, 1]",432
language_252,"[1, 0]",432
language_253,"[1, 1]",432
language_254,"[1, 0]",432
language_255,"[1, 1]",432
language_256,"[0, 1]",432
language_258,"[1, 1]",432
language_259,"[1, 1]",432
language_260,"[1, 1]",432
language_261,"[1, 1]",432
language_262,"[1, 1]",432
language_263,"[1, 0]",432
language_265,"[1, 1]",432
language_266,"[1, 1]",432
language_267,"[0, 1]",432
language_268,"[1, 1]",432
language_269,"[1, 1]",432
language_270,"[0, 1]",432
language_271,"[1, 1]",432
language_272,"[1, 1]",432
language_273,"[1, 1]",432
language_274,"[1, 1]",432
language_275,"[1, 0]",432
language_276,"[1, 1]",432
language_277,"[1, 1]",432
language_278,"[0, 1]",432
language_280,"[1, 1]",432
language_281,"[0, 1]",432
language_282,"[0, 1]",432
language_283,"[1, 1]",432
language_284,"[1, 0]",432
language_286,"[1, 1]",432
language_288,"[1, 1]",432
language_289,"[1, 1]",432
language_290,"[1, 1]",432
language_292,"[1, 1]",432
language_293,"[1, 1]",432
language_294,"[1, 1]",432
language_295,"[1, 1]",432
language_296,"[0, 1]",432
language_297,"[1, 1]",432
language_298,"[1, 1]",432
language_300,"[1, 1]",432
language_301,"[1, 1]",432
language_302,"[1, 1]",432
language_303,"[1, 1]",432
language_304,"[1, 1]",432
language_305,"[1, 1]",432
language_306,"[0, 1]",432
language_308,"[0, 1]",432
language_309,"[1, 1]",432
language_310,"[1, 1]",432
language_311,"[1, 1]",432
language_312,"[1, 1]",432
language_313,"[1, 1]",432
language_315,"[1, 1]",432
language_316,"[1, 1]",432
language_317,"[1, 1]",432
language_318,"[1, 1]",432
language_319,"[0, 1]",432
language_320,"[1, 1]",432
language_321,"[0, 1]",432
language_322,"[1, 1]",432
language_323,"[1, 1]",432
language_324,"[1, 1]",432
language_325,"[0, 1]",432
language_326,"[1, 1]",432
language_327,"[1, 1]",432
language_328,"[1, 1]",432
language_330,"[0, 1]",432
language_332,"[1, 0]",432
language_333,"[1, 1]",432
language_334,"[1, 1]",432
language_335,"[1, 1]",432
language_336,"[0, 1]",432
language_337,"[1, 0]",432
language_338,"[1, 1]",432
language_339,"[1, 1]",432
language_340,"[1, 1]",432
language_341,"[1, 1]",432
language_342,"[1, 1]",432
language_343,"[1, 1]",432
language_344,"[1, 1]",432
language_345,"[1, 1]",432
language_346,"[0, 1]",432
language_347,"[1, 0]",432
language_348,"[0, 1]",432
language_349,"[1, 1]",432
language_350,"[0, 1]",432
language_351,"[1, 1]",432
language_352,"[1, 1]",432
language_353,"[1, 1]",432
language_354,"[1, 1]",432
language_355,"[1, 1]",432
language_356,"[1, 1]",432
language_358,"[0, 1]",432
language_360,"[1, 1]",432
language_362,"[1, 1]",432
language_363,"[1, 1]",432
language_364,"[1, 1]",432
language_366,"[1, 1]",432
language_367,"[1, 0]",432
language_369,"[1, 1]",432
language_370,"[1, 1]",432
language_371,"[0, 0]",432
language_372,"[0, 1]",432
language_373,"[1, 1]",432
language_374,"[1, 1]",432
language_375,"[1, 1]",432
language_376,"[1, 1]",432
language_377,"[1, 1]",432
language_378,"[1, 1]",432
language_379,"[1, 1]",432
language_380,"[1, 1]",432
language_381,"[1, 1]",432
language_382,"[1, 0]",432
language_383,"[1, 1]",432
language_384,"[1, 1]",432
language_385,"[1, 1]",432
language_387,"[1, 1]",432
language_388,"[1, 1]",432
language_389,"[1, 1]",432
language_390,"[1, 1]",432
language_391,"[1, 1]",432
language_392,"[1, 1]",432
language_393,"[0, 1]",432
language_394,"[1, 1]",432
language_395,"[1, 1]",432
language_396,"[1, 1]",432
language_397,"[1, 1]",432
language_398,"[1, 1]",432
language_399,"[1, 1]",432
language_400,"[1, 1]",432
language_401,"[1, 1]",432
language_403,"[1, 0]",432
language_404,"[1, 1]",432
language_405,"[1, 1]",432
language_406,"[1, 1]",432
language_407,"[1, 1]",432
language_408,"[1, 1]",432
language_409,"[1, 1]",432
language_410,"[1, 1]",432
language_411,"[1, 1]",432
language_412,"[1, 1]",432
language_413,"[1, 1]",432
language_414,"[1, 1]",432
language_415,"[1, 1]",432
language_416,"[1, 1]",432
language_417,"[1, 1]",432
language_418,"[1, 1]",432
language_419,"[1, 0]",432
language_420,"[1, 1]",432
language_421,"[1, 1]",432
language_422,"[0, 1]",432
language_423,"[1, 1]",432
language_424,"[1, 1]",432
language_425,"[1, 1]",432
language_426,"[1, 1]",432
language_427,"[0, 1]",432
language_428,"[0, 1]",432
language_429,"[1, 1]",432
language_430,"[1, 1]",432
language_431,"[1, 1]",432
language_432,"[1, 1]",432
language_433,"[1, 1]",432
language_434,"[1, 1]",432
language_435,"[1, 1]",432
language_436,"[0, 1]",432
language_437,"[0, 1]",432
language_438,"[1, 1]",432
language_439,"[1, 0]",432
language_441,"[1, 1]",432
language_442,"[1, 1]",432
language_444,"[1, 1]",432
language_445,"[1, 1]",432
language_446,"[0, 1]",432
language_447,"[1, 1]",432
language_448,"[1, 1]",432
language_449,"[0, 1]",432
language_450,"[1, 1]",432
language_452,"[1, 0]",432
language_453,"[1, 1]",432
language_454,"[1, 1]",432
language_455,"[1, 1]",432
language_456,"[1, 1]",432
language_457,"[1, 1]",432
language_458,"[1, 1]",432
language_459,"[1, 1]",432
language_460,"[1, 0]",432
language_461,"[1, 1]",432
