LANGUAGE,GENDER,SET
language_1,"[1, 1]",336
language_2,"[0, 1]",336
language_3,"[1, 1]",336
language_5,"[1, 1]",336
language_6,"[1, 1]",336
language_7,"[1, 1]",336
language_8,"[1, 1]",336
language_9,"[1, 1]",336
language_10,"[1, 1]",336
language_11,"[1, 1]",336
language_12,"[1, 1]",336
language_13,"[1, 1]",336
language_15,"[1, 1]",336
language_16,"[1, 1]",336
language_17,"[1, 1]",336
language_18,"[1, 1]",336
language_19,"[0, 1]",336
language_20,"[1, 1]",336
language_21,"[0, 1]",336
language_22,"[1, 1]",336
language_23,"[1, 1]",336
language_24,"[1, 1]",336
language_25,"[0, 1]",336
language_26,"[1, 1]",336
language_27,"[1, 1]",336
language_28,"[1, 1]",336
language_29,"[1, 1]",336
language_30,"[0, 1]",336
language_31,"[0, 1]",336
language_32,"[1, 1]",336
language_33,"[1, 1]",336
language_34,"[1, 1]",336
language_35,"[0, 1]",336
language_36,"[1, 1]",336
language_38,"[1, 1]",336
language_39,"[1, 1]",336
language_40,"[1, 1]",336
language_41,"[1, 1]",336
language_42,"[1, 1]",336
language_43,"[1, 1]",336
language_44,"[1, 1]",336
language_45,"[1, 1]",336
language_48,"[1, 1]",336
language_49,"[1, 1]",336
language_50,"[1, 1]",336
language_51,"[1, 1]",336
language_52,"[1, 1]",336
language_53,"[1, 1]",336
language_54,"[1, 1]",336
language_55,"[1, 1]",336
language_56,"[1, 1]",336
language_57,"[0, 0]",336
language_58,"[1, 1]",336
language_59,"[1, 1]",336
language_61,"[1, 1]",336
language_62,"[1, 1]",336
language_63,"[1, 1]",336
language_64,"[1, 1]",336
language_65,"[1, 1]",336
language_66,"[1, 1]",336
language_67,"[1, 1]",336
language_68,"[1, 1]",336
language_69,"[1, 1]",336
language_70,"[1, 1]",336
language_71,"[1, 1]",336
language_72,"[0, 1]",336
language_73,"[1, 0]",336
language_74,"[1, 1]",336
language_75,"[1, 0]",336
language_76,"[1, 0]",336
language_77,"[1, 1]",336
language_78,"[0, 1]",336
language_79,"[1, 1]",336
language_80,"[1, 1]",336
language_81,"[1, 1]",336
language_82,"[1, 1]",336
language_83,"[1, 1]",336
language_84,"[1, 1]",336
language_85,"[1, 1]",336
language_86,"[1, 1]",336
language_87,"[1, 1]",336
language_88,"[0, 1]",336
language_89,"[1, 1]",336
language_90,"[1, 1]",336
language_91,"[1, 1]",336
language_93,"[1, 1]",336
language_94,"[1, 1]",336
language_95,"[1, 1]",336
language_96,"[0, 1]",336
language_97,"[1, 1]",336
language_98,"[1, 1]",336
language_99,"[1, 1]",336
language_100,"[1, 1]",336
language_102,"[1, 1]",336
language_103,"[1, 1]",336
language_104,"[1, 1]",336
language_105,"[1, 1]",336
language_106,"[1, 1]",336
language_107,"[1, 1]",336
language_108,"[1, 1]",336
language_109,"[1, 1]",336
language_110,"[1, 1]",336
language_111,"[1, 1]",336
language_113,"[1, 1]",336
language_114,"[1, 1]",336
language_116,"[1, 1]",336
language_117,"[1, 1]",336
language_118,"[1, 1]",336
language_120,"[1, 0]",336
language_122,"[1, 1]",336
language_123,"[1, 1]",336
language_124,"[1, 1]",336
language_125,"[1, 1]",336
language_126,"[1, 1]",336
language_127,"[0, 1]",336
language_128,"[0, 1]",336
language_129,"[1, 1]",336
language_130,"[1, 1]",336
language_131,"[1, 1]",336
language_132,"[1, 1]",336
language_133,"[1, 1]",336
language_134,"[1, 1]",336
language_135,"[1, 1]",336
language_136,"[1, 0]",336
language_137,"[1, 1]",336
language_138,"[1, 1]",336
language_139,"[1, 1]",336
language_140,"[1, 1]",336
language_141,"[1, 1]",336
language_142,"[1, 1]",336
language_143,"[1, 1]",336
language_144,"[1, 1]",336
language_145,"[1, 1]",336
language_146,"[1, 1]",336
language_147,"[1, 1]",336
language_148,"[1, 1]",336
language_149,"[1, 1]",336
language_150,"[1, 0]",336
language_151,"[1, 1]",336
language_152,"[1, 1]",336
language_153,"[1, 1]",336
language_154,"[1, 1]",336
language_155,"[1, 1]",336
language_157,"[1, 1]",336
language_159,"[1, 1]",336
language_160,"[1, 1]",336
language_161,"[1, 1]",336
language_162,"[0, 1]",336
language_163,"[1, 1]",336
language_164,"[1, 1]",336
language_165,"[1, 1]",336
language_166,"[1, 1]",336
language_167,"[1, 1]",336
language_168,"[1, 1]",336
language_169,"[1, 1]",336
language_170,"[0, 1]",336
language_171,"[1, 1]",336
language_172,"[1, 1]",336
language_173,"[1, 1]",336
language_174,"[1, 1]",336
language_175,"[1, 1]",336
language_176,"[1, 1]",336
language_178,"[1, 1]",336
language_179,"[0, 1]",336
language_180,"[1, 1]",336
language_181,"[1, 1]",336
language_182,"[1, 0]",336
language_183,"[1, 1]",336
language_184,"[1, 1]",336
language_185,"[1, 1]",336
language_186,"[1, 0]",336
language_187,"[1, 1]",336
language_188,"[1, 1]",336
language_189,"[1, 1]",336
language_190,"[1, 1]",336
language_191,"[1, 1]",336
language_192,"[1, 1]",336
language_194,"[1, 1]",336
language_195,"[1, 1]",336
language_196,"[1, 1]",336
language_197,"[1, 1]",336
language_198,"[1, 1]",336
language_199,"[1, 1]",336
language_200,"[1, 1]",336
language_201,"[1, 1]",336
language_202,"[1, 0]",336
language_203,"[1, 1]",336
language_204,"[1, 1]",336
language_205,"[1, 1]",336
language_207,"[1, 1]",336
language_208,"[1, 1]",336
language_209,"[1, 1]",336
language_210,"[1, 1]",336
