LANGUAGE,GENDER,SET
language_1,"[1, 1]",239
language_2,"[1, 1]",239
language_3,"[0, 1]",239
language_4,"[1, 1]",239
language_5,"[0, 1]",239
language_6,"[1, 1]",239
language_7,"[1, 1]",239
language_8,"[1, 1]",239
language_9,"[1, 1]",239
language_10,"[1, 1]",239
language_11,"[1, 0]",239
language_12,"[1, 1]",239
language_13,"[1, 1]",239
language_14,"[1, 1]",239
language_15,"[1, 1]",239
language_16,"[0, 1]",239
language_17,"[1, 1]",239
language_18,"[1, 1]",239
language_19,"[1, 1]",239
language_20,"[1, 1]",239
language_21,"[1, 1]",239
language_22,"[0, 1]",239
language_23,"[1, 1]",239
language_24,"[1, 1]",239
language_25,"[0, 1]",239
language_26,"[1, 0]",239
language_27,"[1, 0]",239
language_29,"[1, 1]",239
language_30,"[1, 1]",239
language_31,"[1, 0]",239
language_32,"[1, 0]",239
language_34,"[1, 1]",239
language_35,"[0, 1]",239
language_36,"[1, 0]",239
language_37,"[1, 1]",239
language_38,"[1, 1]",239
language_39,"[1, 0]",239
language_40,"[1, 1]",239
language_41,"[1, 1]",239
language_42,"[1, 1]",239
language_43,"[1, 1]",239
language_44,"[1, 0]",239
language_45,"[1, 1]",239
language_46,"[1, 1]",239
language_47,"[1, 0]",239
language_48,"[1, 1]",239
language_49,"[1, 0]",239
language_51,"[1, 1]",239
language_52,"[1, 0]",239
language_53,"[1, 1]",239
language_54,"[1, 1]",239
language_55,"[1, 1]",239
language_56,"[1, 1]",239
language_57,"[1, 1]",239
language_58,"[1, 0]",239
language_59,"[1, 1]",239
language_60,"[1, 1]",239
language_61,"[0, 1]",239
language_62,"[1, 1]",239
language_63,"[1, 1]",239
language_64,"[1, 1]",239
language_65,"[0, 1]",239
language_66,"[1, 1]",239
language_67,"[1, 1]",239
language_68,"[1, 1]",239
language_69,"[1, 0]",239
language_70,"[1, 1]",239
language_71,"[1, 1]",239
language_72,"[1, 0]",239
language_73,"[1, 1]",239
language_74,"[0, 1]",239
language_75,"[0, 1]",239
language_76,"[1, 1]",239
language_77,"[1, 1]",239
language_78,"[1, 1]",239
language_79,"[1, 1]",239
language_80,"[1, 1]",239
language_82,"[1, 1]",239
language_83,"[1, 1]",239
language_84,"[1, 1]",239
language_85,"[1, 1]",239
language_86,"[0, 1]",239
language_87,"[1, 1]",239
language_89,"[1, 1]",239
language_90,"[1, 1]",239
language_91,"[1, 1]",239
language_92,"[1, 1]",239
language_93,"[1, 1]",239
language_94,"[1, 0]",239
language_95,"[1, 0]",239
language_96,"[1, 1]",239
language_99,"[1, 1]",239
language_100,"[1, 1]",239
language_101,"[1, 1]",239
language_102,"[1, 1]",239
language_103,"[1, 1]",239
language_104,"[1, 1]",239
language_105,"[1, 0]",239
language_106,"[1, 1]",239
language_107,"[1, 1]",239
language_109,"[1, 1]",239
language_110,"[1, 1]",239
language_111,"[1, 1]",239
language_113,"[1, 1]",239
language_114,"[0, 1]",239
language_115,"[1, 1]",239
language_116,"[1, 0]",239
language_117,"[1, 1]",239
language_119,"[0, 1]",239
language_120,"[1, 1]",239
language_121,"[1, 1]",239
language_122,"[1, 0]",239
language_123,"[1, 1]",239
language_124,"[1, 1]",239
language_125,"[0, 1]",239
language_126,"[1, 1]",239
language_127,"[1, 1]",239
language_128,"[1, 0]",239
language_129,"[0, 1]",239
language_130,"[1, 1]",239
language_131,"[1, 1]",239
language_132,"[1, 1]",239
language_133,"[1, 1]",239
language_134,"[1, 0]",239
language_135,"[1, 1]",239
language_136,"[1, 1]",239
language_137,"[1, 1]",239
language_138,"[1, 1]",239
language_139,"[0, 1]",239
language_140,"[1, 1]",239
language_141,"[0, 1]",239
language_142,"[1, 1]",239
language_143,"[1, 1]",239
language_144,"[1, 1]",239
language_145,"[1, 1]",239
language_146,"[1, 1]",239
language_147,"[1, 0]",239
language_148,"[1, 0]",239
language_149,"[1, 0]",239
language_150,"[1, 1]",239
language_151,"[1, 1]",239
language_152,"[1, 1]",239
language_153,"[1, 0]",239
language_154,"[1, 1]",239
language_156,"[1, 1]",239
language_158,"[1, 0]",239
language_159,"[1, 1]",239
language_160,"[1, 1]",239
language_161,"[1, 1]",239
language_162,"[1, 1]",239
language_163,"[1, 1]",239
language_164,"[1, 1]",239
language_165,"[1, 1]",239
language_167,"[1, 1]",239
language_168,"[1, 1]",239
language_169,"[1, 0]",239
language_170,"[1, 1]",239
language_171,"[1, 1]",239
language_172,"[0, 1]",239
language_173,"[1, 1]",239
language_174,"[0, 1]",239
language_175,"[1, 1]",239
language_176,"[1, 1]",239
language_177,"[1, 1]",239
language_178,"[1, 1]",239
language_179,"[1, 1]",239
language_180,"[1, 1]",239
language_181,"[1, 1]",239
language_182,"[1, 1]",239
language_183,"[0, 1]",239
language_184,"[1, 1]",239
language_185,"[1, 1]",239
language_186,"[1, 1]",239
language_187,"[1, 1]",239
language_188,"[1, 1]",239
language_189,"[1, 1]",239
language_190,"[1, 1]",239
language_191,"[1, 1]",239
language_192,"[0, 1]",239
language_193,"[1, 1]",239
language_194,"[1, 0]",239
language_195,"[1, 1]",239
language_196,"[1, 1]",239
language_197,"[1, 0]",239
language_198,"[0, 1]",239
language_199,"[1, 1]",239
language_200,"[0, 1]",239
language_201,"[1, 0]",239
language_202,"[1, 1]",239
language_204,"[1, 1]",239
language_205,"[1, 0]",239
language_206,"[1, 1]",239
language_207,"[1, 1]",239
language_208,"[1, 1]",239
language_209,"[1, 1]",239
language_210,"[1, 1]",239
language_211,"[1, 0]",239
language_212,"[1, 1]",239
language_213,"[1, 1]",239
language_214,"[1, 1]",239
language_215,"[0, 1]",239
language_216,"[1, 1]",239
language_217,"[1, 1]",239
