LANGUAGE,GENDER,SET
language_2,"[0, 1]",913
language_3,"[1, 1]",913
language_4,"[1, 1]",913
language_5,"[0, 1]",913
language_6,"[1, 1]",913
language_8,"[0, 1]",913
language_9,"[0, 1]",913
language_10,"[1, 1]",913
language_11,"[1, 1]",913
language_12,"[1, 1]",913
language_13,"[1, 1]",913
language_14,"[1, 1]",913
language_15,"[1, 1]",913
language_16,"[1, 1]",913
language_18,"[0, 1]",913
language_19,"[1, 1]",913
language_20,"[1, 1]",913
language_21,"[1, 1]",913
language_22,"[1, 1]",913
language_23,"[1, 1]",913
language_24,"[1, 1]",913
language_25,"[1, 0]",913
language_26,"[1, 1]",913
language_27,"[1, 1]",913
language_28,"[1, 1]",913
language_29,"[1, 1]",913
language_30,"[1, 1]",913
language_31,"[1, 0]",913
language_32,"[1, 1]",913
language_33,"[1, 1]",913
language_35,"[1, 1]",913
language_36,"[1, 1]",913
language_37,"[1, 1]",913
language_38,"[1, 1]",913
language_39,"[1, 1]",913
language_40,"[1, 0]",913
language_41,"[1, 1]",913
language_42,"[1, 1]",913
language_43,"[1, 1]",913
language_44,"[1, 1]",913
language_45,"[1, 1]",913
language_46,"[1, 1]",913
language_47,"[1, 1]",913
language_48,"[1, 1]",913
language_49,"[1, 1]",913
language_50,"[1, 1]",913
language_51,"[1, 1]",913
language_52,"[1, 1]",913
language_53,"[1, 0]",913
language_54,"[1, 1]",913
language_55,"[1, 1]",913
language_56,"[1, 1]",913
language_57,"[1, 1]",913
language_58,"[1, 1]",913
language_59,"[1, 1]",913
language_60,"[1, 1]",913
language_61,"[1, 1]",913
language_63,"[1, 1]",913
language_64,"[1, 1]",913
language_65,"[1, 1]",913
language_66,"[1, 0]",913
language_67,"[1, 1]",913
language_68,"[0, 1]",913
language_69,"[1, 1]",913
language_70,"[0, 0]",913
language_71,"[1, 1]",913
language_72,"[1, 1]",913
language_73,"[1, 1]",913
language_74,"[0, 1]",913
language_75,"[1, 1]",913
language_76,"[1, 1]",913
language_78,"[1, 1]",913
language_81,"[1, 1]",913
language_82,"[1, 1]",913
language_83,"[0, 1]",913
language_84,"[1, 1]",913
language_85,"[1, 1]",913
language_86,"[1, 1]",913
language_87,"[1, 1]",913
language_88,"[1, 1]",913
language_89,"[1, 1]",913
language_90,"[1, 1]",913
language_91,"[1, 1]",913
language_92,"[1, 0]",913
language_93,"[1, 1]",913
language_94,"[1, 1]",913
language_95,"[1, 1]",913
language_96,"[1, 1]",913
language_97,"[1, 1]",913
language_98,"[1, 1]",913
language_99,"[1, 1]",913
language_100,"[1, 1]",913
language_101,"[1, 1]",913
language_102,"[1, 1]",913
language_103,"[1, 1]",913
language_104,"[1, 1]",913
language_105,"[1, 1]",913
language_106,"[1, 1]",913
language_107,"[1, 1]",913
language_108,"[1, 1]",913
language_109,"[1, 1]",913
language_110,"[0, 1]",913
language_111,"[1, 1]",913
language_112,"[1, 1]",913
language_113,"[1, 1]",913
language_115,"[1, 1]",913
language_116,"[1, 1]",913
language_117,"[1, 1]",913
language_119,"[1, 1]",913
language_120,"[1, 1]",913
language_121,"[1, 1]",913
language_122,"[1, 1]",913
language_123,"[1, 1]",913
language_124,"[1, 1]",913
language_125,"[1, 0]",913
language_126,"[1, 1]",913
language_127,"[1, 1]",913
language_128,"[0, 1]",913
language_129,"[1, 1]",913
language_130,"[1, 1]",913
language_131,"[1, 0]",913
language_133,"[1, 1]",913
language_134,"[1, 1]",913
