LANGUAGE,GENDER,SET
language_1,"[1, 1]",541
language_2,"[1, 1]",541
language_4,"[1, 1]",541
language_5,"[1, 1]",541
language_6,"[1, 1]",541
language_7,"[1, 1]",541
language_8,"[1, 1]",541
language_9,"[1, 1]",541
language_10,"[1, 1]",541
language_12,"[1, 0]",541
language_13,"[1, 1]",541
language_14,"[1, 1]",541
language_15,"[1, 1]",541
language_16,"[1, 1]",541
language_17,"[1, 1]",541
language_18,"[1, 1]",541
language_19,"[1, 1]",541
language_20,"[1, 1]",541
language_22,"[1, 1]",541
language_23,"[1, 0]",541
language_24,"[1, 0]",541
language_26,"[1, 1]",541
language_27,"[1, 1]",541
language_28,"[1, 1]",541
language_29,"[1, 1]",541
language_30,"[1, 1]",541
language_31,"[1, 1]",541
language_32,"[1, 1]",541
language_33,"[1, 1]",541
language_34,"[0, 1]",541
language_35,"[1, 1]",541
language_36,"[1, 1]",541
language_37,"[1, 1]",541
language_38,"[1, 1]",541
language_39,"[1, 1]",541
language_40,"[0, 1]",541
language_42,"[1, 1]",541
language_44,"[1, 1]",541
language_45,"[0, 1]",541
language_46,"[1, 1]",541
language_47,"[1, 1]",541
language_48,"[1, 1]",541
language_49,"[1, 1]",541
language_50,"[1, 1]",541
language_51,"[1, 1]",541
language_52,"[1, 0]",541
language_53,"[1, 1]",541
language_54,"[1, 0]",541
language_55,"[0, 1]",541
language_56,"[0, 1]",541
language_57,"[1, 1]",541
language_58,"[1, 1]",541
language_59,"[1, 1]",541
language_60,"[1, 1]",541
language_61,"[1, 1]",541
language_62,"[1, 1]",541
language_64,"[0, 1]",541
language_65,"[1, 1]",541
language_66,"[1, 1]",541
language_67,"[1, 1]",541
language_68,"[1, 1]",541
language_69,"[1, 1]",541
language_70,"[1, 0]",541
language_71,"[0, 1]",541
language_72,"[1, 1]",541
language_73,"[1, 1]",541
language_74,"[1, 1]",541
language_75,"[1, 1]",541
language_77,"[1, 1]",541
language_78,"[1, 1]",541
language_79,"[1, 1]",541
language_80,"[1, 1]",541
language_81,"[1, 1]",541
language_82,"[1, 0]",541
language_83,"[1, 1]",541
language_84,"[0, 1]",541
language_85,"[1, 1]",541
language_86,"[1, 1]",541
language_87,"[0, 1]",541
language_88,"[1, 1]",541
language_89,"[1, 1]",541
language_91,"[1, 1]",541
language_93,"[1, 1]",541
language_94,"[1, 1]",541
language_95,"[1, 1]",541
language_96,"[1, 1]",541
language_97,"[1, 0]",541
language_98,"[1, 1]",541
language_99,"[1, 1]",541
language_100,"[1, 1]",541
language_101,"[1, 1]",541
language_102,"[1, 1]",541
language_103,"[1, 1]",541
language_104,"[1, 1]",541
language_105,"[1, 1]",541
language_107,"[1, 1]",541
language_109,"[1, 1]",541
language_111,"[0, 0]",541
language_112,"[0, 1]",541
language_113,"[1, 1]",541
language_114,"[0, 1]",541
language_115,"[1, 1]",541
language_116,"[1, 1]",541
language_117,"[1, 1]",541
language_118,"[0, 1]",541
language_119,"[1, 1]",541
language_120,"[0, 1]",541
language_121,"[1, 1]",541
language_122,"[1, 1]",541
language_123,"[1, 1]",541
language_124,"[1, 1]",541
language_125,"[1, 1]",541
language_126,"[1, 1]",541
language_127,"[0, 1]",541
language_128,"[0, 1]",541
language_129,"[1, 1]",541
language_130,"[1, 1]",541
language_131,"[1, 1]",541
language_132,"[1, 1]",541
language_133,"[0, 1]",541
language_134,"[1, 1]",541
language_135,"[1, 1]",541
language_136,"[1, 1]",541
language_137,"[1, 1]",541
language_138,"[1, 1]",541
language_139,"[1, 0]",541
language_142,"[1, 1]",541
language_143,"[1, 1]",541
language_144,"[0, 1]",541
language_145,"[1, 1]",541
language_146,"[1, 0]",541
language_147,"[1, 1]",541
language_149,"[0, 1]",541
language_150,"[1, 1]",541
language_151,"[1, 1]",541
language_152,"[1, 1]",541
language_154,"[1, 1]",541
language_156,"[1, 1]",541
language_157,"[1, 0]",541
language_158,"[1, 0]",541
language_159,"[1, 1]",541
language_160,"[1, 1]",541
language_161,"[1, 1]",541
language_162,"[1, 1]",541
language_164,"[1, 1]",541
language_165,"[1, 1]",541
language_166,"[0, 1]",541
language_168,"[0, 1]",541
language_170,"[1, 1]",541
language_171,"[1, 0]",541
language_172,"[1, 1]",541
language_173,"[1, 1]",541
language_174,"[1, 1]",541
language_175,"[1, 1]",541
language_176,"[0, 0]",541
language_177,"[1, 1]",541
language_178,"[1, 1]",541
language_179,"[1, 1]",541
language_180,"[1, 1]",541
language_181,"[1, 1]",541
language_182,"[1, 1]",541
language_184,"[0, 1]",541
language_185,"[1, 1]",541
language_186,"[1, 1]",541
language_188,"[0, 1]",541
language_189,"[1, 1]",541
language_190,"[1, 1]",541
language_191,"[1, 1]",541
language_192,"[1, 1]",541
language_193,"[1, 1]",541
language_194,"[1, 1]",541
language_195,"[1, 1]",541
language_196,"[1, 1]",541
language_197,"[1, 1]",541
language_198,"[1, 1]",541
language_199,"[0, 1]",541
language_200,"[1, 1]",541
language_201,"[1, 1]",541
language_202,"[1, 1]",541
language_203,"[1, 1]",541
language_204,"[1, 1]",541
language_205,"[1, 1]",541
language_206,"[1, 1]",541
language_207,"[1, 1]",541
language_208,"[1, 0]",541
language_209,"[1, 1]",541
language_211,"[1, 1]",541
language_212,"[1, 1]",541
language_213,"[1, 1]",541
language_214,"[1, 1]",541
language_215,"[1, 1]",541
language_216,"[1, 1]",541
language_217,"[0, 1]",541
language_219,"[1, 1]",541
language_220,"[1, 1]",541
language_221,"[1, 1]",541
language_222,"[0, 0]",541
language_223,"[1, 0]",541
language_224,"[0, 1]",541
language_225,"[1, 1]",541
language_226,"[1, 1]",541
language_227,"[1, 1]",541
language_228,"[1, 1]",541
language_229,"[1, 1]",541
language_230,"[1, 1]",541
language_231,"[1, 1]",541
language_232,"[1, 1]",541
language_233,"[1, 1]",541
language_236,"[1, 1]",541
language_237,"[1, 1]",541
language_238,"[1, 1]",541
language_239,"[1, 1]",541
language_241,"[1, 1]",541
language_242,"[1, 1]",541
language_243,"[1, 0]",541
language_244,"[1, 1]",541
language_245,"[1, 1]",541
language_246,"[1, 1]",541
language_247,"[1, 1]",541
language_248,"[1, 1]",541
language_250,"[1, 1]",541
language_251,"[1, 1]",541
language_252,"[1, 1]",541
language_253,"[1, 0]",541
language_254,"[1, 1]",541
language_255,"[1, 1]",541
language_256,"[1, 1]",541
language_257,"[1, 0]",541
language_258,"[1, 1]",541
language_259,"[1, 1]",541
language_260,"[0, 1]",541
language_261,"[1, 1]",541
language_262,"[1, 1]",541
language_263,"[1, 1]",541
language_264,"[1, 1]",541
language_265,"[1, 1]",541
language_266,"[1, 1]",541
language_267,"[1, 1]",541
language_268,"[1, 1]",541
language_271,"[1, 1]",541
language_272,"[0, 1]",541
language_273,"[1, 1]",541
language_274,"[1, 1]",541
language_275,"[1, 1]",541
language_276,"[1, 1]",541
language_277,"[1, 1]",541
language_278,"[1, 1]",541
language_279,"[1, 1]",541
language_280,"[1, 1]",541
language_281,"[1, 1]",541
language_282,"[0, 1]",541
language_283,"[1, 1]",541
language_284,"[1, 1]",541
language_285,"[1, 1]",541
language_286,"[1, 1]",541
language_287,"[1, 1]",541
language_288,"[1, 0]",541
language_289,"[1, 1]",541
language_290,"[1, 1]",541
language_291,"[1, 1]",541
language_292,"[1, 1]",541
language_293,"[1, 0]",541
language_295,"[1, 1]",541
language_297,"[1, 1]",541
language_298,"[1, 1]",541
language_300,"[1, 0]",541
language_301,"[1, 1]",541
language_302,"[1, 1]",541
language_303,"[0, 1]",541
language_304,"[1, 1]",541
language_306,"[0, 1]",541
language_307,"[1, 1]",541
language_308,"[1, 1]",541
language_309,"[1, 1]",541
language_310,"[0, 1]",541
language_311,"[1, 1]",541
language_312,"[1, 1]",541
language_313,"[1, 1]",541
language_314,"[1, 1]",541
language_315,"[1, 0]",541
language_316,"[1, 1]",541
language_317,"[1, 1]",541
language_318,"[1, 1]",541
language_319,"[1, 1]",541
language_320,"[1, 1]",541
language_321,"[1, 1]",541
language_322,"[1, 1]",541
language_323,"[1, 1]",541
language_325,"[1, 1]",541
language_326,"[1, 1]",541
language_327,"[1, 1]",541
language_328,"[0, 1]",541
language_329,"[1, 1]",541
language_330,"[1, 1]",541
language_331,"[1, 0]",541
language_332,"[0, 1]",541
language_333,"[1, 1]",541
language_334,"[1, 1]",541
language_335,"[0, 1]",541
language_336,"[1, 1]",541
language_337,"[1, 1]",541
language_338,"[1, 1]",541
language_339,"[1, 1]",541
language_340,"[1, 1]",541
language_341,"[1, 1]",541
language_342,"[1, 1]",541
language_343,"[1, 1]",541
language_344,"[0, 1]",541
language_345,"[1, 1]",541
language_346,"[1, 1]",541
language_347,"[1, 0]",541
language_348,"[0, 1]",541
language_349,"[1, 1]",541
language_350,"[1, 1]",541
language_351,"[1, 1]",541
language_352,"[0, 1]",541
language_353,"[1, 1]",541
language_354,"[1, 1]",541
language_355,"[1, 1]",541
language_356,"[1, 1]",541
language_357,"[1, 1]",541
language_358,"[1, 1]",541
language_359,"[1, 1]",541
language_360,"[0, 0]",541
language_361,"[1, 1]",541
language_362,"[1, 1]",541
language_363,"[1, 1]",541
language_364,"[1, 0]",541
language_365,"[1, 1]",541
language_366,"[1, 1]",541
language_367,"[1, 1]",541
language_368,"[1, 1]",541
language_369,"[1, 1]",541
language_370,"[1, 1]",541
language_371,"[1, 0]",541
language_372,"[1, 1]",541
language_373,"[1, 1]",541
language_374,"[1, 1]",541
language_375,"[1, 1]",541
language_376,"[1, 1]",541
language_377,"[1, 1]",541
language_379,"[1, 1]",541
language_380,"[1, 1]",541
language_382,"[1, 1]",541
language_383,"[1, 1]",541
language_384,"[1, 1]",541
language_385,"[1, 1]",541
language_386,"[1, 1]",541
language_387,"[1, 1]",541
language_388,"[0, 1]",541
language_389,"[0, 0]",541
language_390,"[1, 0]",541
language_391,"[1, 1]",541
language_392,"[1, 1]",541
language_393,"[1, 1]",541
language_395,"[1, 1]",541
language_396,"[1, 1]",541
language_397,"[1, 0]",541
language_398,"[1, 1]",541
language_399,"[1, 1]",541
language_400,"[1, 0]",541
language_401,"[1, 1]",541
language_402,"[1, 1]",541
language_403,"[1, 1]",541
language_404,"[1, 1]",541
language_405,"[1, 1]",541
language_406,"[1, 1]",541
language_407,"[1, 1]",541
language_408,"[0, 1]",541
language_409,"[1, 1]",541
language_410,"[0, 1]",541
language_411,"[1, 1]",541
language_412,"[1, 1]",541
language_413,"[1, 1]",541
language_414,"[1, 1]",541
language_415,"[1, 1]",541
language_416,"[1, 1]",541
language_417,"[0, 1]",541
language_418,"[1, 1]",541
language_419,"[1, 1]",541
language_420,"[1, 1]",541
language_422,"[1, 1]",541
language_423,"[1, 1]",541
language_424,"[1, 1]",541
language_425,"[1, 1]",541
language_426,"[1, 1]",541
language_427,"[1, 1]",541
language_428,"[1, 1]",541
language_429,"[0, 1]",541
language_430,"[1, 1]",541
language_431,"[1, 1]",541
language_432,"[1, 1]",541
language_433,"[1, 0]",541
language_434,"[1, 1]",541
language_435,"[1, 1]",541
language_436,"[1, 1]",541
language_438,"[1, 1]",541
language_439,"[1, 1]",541
language_440,"[0, 1]",541
language_441,"[1, 1]",541
language_442,"[1, 1]",541
language_443,"[1, 1]",541
language_444,"[1, 1]",541
language_445,"[1, 1]",541
language_446,"[1, 1]",541
language_448,"[1, 1]",541
language_449,"[1, 1]",541
language_450,"[1, 0]",541
language_451,"[1, 1]",541
language_452,"[1, 1]",541
language_453,"[0, 1]",541
language_456,"[1, 1]",541
language_457,"[1, 1]",541
language_458,"[1, 1]",541
language_459,"[1, 1]",541
language_460,"[1, 1]",541
language_461,"[0, 1]",541
language_462,"[1, 0]",541
language_463,"[1, 1]",541
language_464,"[1, 1]",541
language_465,"[1, 1]",541
language_466,"[1, 1]",541
language_467,"[1, 1]",541
language_468,"[1, 1]",541
language_469,"[1, 1]",541
language_470,"[0, 0]",541
language_471,"[1, 1]",541
language_472,"[1, 1]",541
language_474,"[1, 1]",541
language_475,"[1, 1]",541
language_476,"[1, 1]",541
language_477,"[1, 1]",541
language_478,"[0, 1]",541
language_479,"[1, 1]",541
language_480,"[1, 1]",541
language_481,"[1, 1]",541
language_482,"[1, 0]",541
language_483,"[0, 1]",541
language_484,"[1, 1]",541
language_485,"[1, 1]",541
language_486,"[1, 1]",541
language_487,"[0, 1]",541
language_488,"[1, 1]",541
language_489,"[1, 1]",541
language_490,"[0, 1]",541
language_491,"[1, 1]",541
