LANGUAGE,GENDER,SET
language_1,"[1, 1]",252
language_2,"[1, 1]",252
language_3,"[1, 1]",252
language_4,"[1, 1]",252
language_5,"[1, 1]",252
language_6,"[1, 1]",252
language_7,"[1, 1]",252
language_9,"[1, 0]",252
language_10,"[1, 1]",252
language_11,"[1, 1]",252
language_12,"[1, 1]",252
language_13,"[0, 1]",252
language_14,"[1, 1]",252
language_15,"[1, 1]",252
language_16,"[1, 1]",252
language_17,"[1, 1]",252
language_18,"[1, 1]",252
language_19,"[1, 1]",252
language_20,"[1, 1]",252
language_22,"[1, 0]",252
language_23,"[0, 1]",252
language_24,"[0, 1]",252
language_25,"[1, 1]",252
language_26,"[1, 1]",252
language_27,"[1, 1]",252
language_28,"[1, 1]",252
language_29,"[1, 1]",252
language_30,"[1, 1]",252
language_31,"[1, 1]",252
language_32,"[0, 1]",252
language_33,"[1, 1]",252
language_34,"[1, 1]",252
language_35,"[1, 1]",252
language_36,"[1, 1]",252
language_37,"[1, 1]",252
language_38,"[1, 1]",252
language_39,"[1, 1]",252
language_40,"[1, 1]",252
language_41,"[1, 1]",252
language_42,"[0, 1]",252
language_43,"[1, 1]",252
language_44,"[1, 1]",252
language_45,"[1, 1]",252
language_46,"[1, 1]",252
language_47,"[1, 1]",252
language_48,"[1, 1]",252
language_49,"[1, 1]",252
language_50,"[1, 1]",252
language_51,"[1, 1]",252
language_52,"[1, 1]",252
language_53,"[1, 1]",252
language_54,"[1, 1]",252
language_55,"[1, 1]",252
language_56,"[1, 1]",252
language_58,"[1, 1]",252
language_59,"[1, 1]",252
language_60,"[1, 1]",252
language_62,"[1, 1]",252
language_64,"[1, 1]",252
language_65,"[1, 1]",252
language_66,"[1, 1]",252
language_67,"[0, 1]",252
language_68,"[1, 1]",252
language_69,"[1, 0]",252
language_70,"[1, 1]",252
language_72,"[1, 1]",252
language_73,"[1, 1]",252
language_74,"[1, 1]",252
language_75,"[0, 1]",252
language_76,"[1, 1]",252
language_77,"[1, 0]",252
language_78,"[1, 1]",252
language_79,"[1, 0]",252
language_80,"[0, 1]",252
language_81,"[1, 1]",252
language_82,"[1, 1]",252
language_83,"[1, 1]",252
language_84,"[0, 1]",252
language_86,"[1, 1]",252
language_87,"[0, 1]",252
language_88,"[1, 1]",252
