LANGUAGE,GENDER,SET
language_1,"[1, 1]",155
language_2,"[1, 1]",155
language_3,"[1, 1]",155
language_5,"[1, 1]",155
language_6,"[1, 1]",155
language_7,"[1, 1]",155
language_8,"[1, 1]",155
language_9,"[1, 0]",155
language_10,"[1, 1]",155
language_11,"[1, 1]",155
language_12,"[1, 1]",155
language_13,"[0, 1]",155
language_14,"[1, 1]",155
language_15,"[1, 1]",155
language_16,"[1, 1]",155
language_17,"[1, 1]",155
language_18,"[1, 1]",155
language_19,"[0, 1]",155
language_20,"[1, 1]",155
language_21,"[1, 1]",155
language_23,"[1, 1]",155
language_24,"[1, 1]",155
language_25,"[1, 1]",155
language_26,"[1, 1]",155
language_27,"[1, 1]",155
language_28,"[1, 1]",155
language_29,"[1, 1]",155
language_30,"[1, 1]",155
language_31,"[1, 1]",155
language_32,"[1, 1]",155
language_33,"[1, 1]",155
language_34,"[1, 1]",155
language_35,"[1, 1]",155
language_36,"[1, 0]",155
language_37,"[1, 1]",155
language_38,"[1, 1]",155
language_39,"[1, 1]",155
language_40,"[1, 1]",155
language_41,"[1, 1]",155
language_43,"[1, 0]",155
language_44,"[1, 1]",155
language_45,"[1, 1]",155
language_46,"[1, 1]",155
language_47,"[1, 1]",155
language_48,"[1, 1]",155
language_49,"[1, 1]",155
language_50,"[1, 1]",155
language_51,"[1, 0]",155
language_52,"[1, 1]",155
language_53,"[1, 0]",155
language_54,"[1, 1]",155
language_55,"[1, 1]",155
language_56,"[1, 1]",155
language_57,"[1, 0]",155
language_58,"[1, 1]",155
language_59,"[1, 1]",155
language_60,"[1, 1]",155
language_61,"[0, 0]",155
language_62,"[1, 0]",155
language_63,"[0, 1]",155
language_64,"[1, 1]",155
language_65,"[1, 1]",155
language_66,"[1, 1]",155
language_67,"[1, 1]",155
language_68,"[1, 1]",155
language_69,"[0, 1]",155
language_70,"[1, 1]",155
language_71,"[1, 0]",155
language_72,"[0, 1]",155
language_73,"[1, 1]",155
language_74,"[1, 1]",155
language_75,"[1, 1]",155
language_76,"[1, 1]",155
language_77,"[1, 1]",155
language_78,"[0, 1]",155
language_79,"[1, 1]",155
language_80,"[0, 1]",155
language_81,"[1, 1]",155
language_82,"[1, 1]",155
language_83,"[1, 1]",155
language_84,"[1, 1]",155
language_85,"[1, 1]",155
language_87,"[1, 1]",155
language_88,"[1, 1]",155
language_89,"[1, 1]",155
language_90,"[1, 1]",155
language_91,"[1, 1]",155
language_92,"[1, 0]",155
language_93,"[1, 1]",155
language_95,"[1, 0]",155
language_96,"[1, 1]",155
language_97,"[1, 1]",155
language_98,"[1, 0]",155
language_99,"[1, 1]",155
language_100,"[1, 0]",155
language_101,"[1, 1]",155
language_102,"[1, 1]",155
language_103,"[1, 1]",155
language_104,"[1, 1]",155
language_105,"[1, 1]",155
language_106,"[0, 1]",155
language_107,"[1, 1]",155
language_108,"[0, 1]",155
language_109,"[0, 1]",155
language_110,"[1, 1]",155
language_111,"[1, 0]",155
language_113,"[1, 1]",155
language_114,"[0, 1]",155
language_115,"[1, 1]",155
language_116,"[1, 1]",155
