LANGUAGE,GENDER,SET
language_1,"[1, 1]",83
language_2,"[0, 1]",83
language_3,"[1, 1]",83
language_4,"[1, 1]",83
language_5,"[1, 1]",83
language_6,"[1, 1]",83
language_7,"[0, 1]",83
language_8,"[1, 1]",83
language_9,"[1, 1]",83
language_10,"[1, 1]",83
language_11,"[1, 1]",83
language_12,"[1, 1]",83
language_13,"[1, 1]",83
language_14,"[1, 1]",83
language_16,"[1, 0]",83
language_17,"[1, 1]",83
language_18,"[1, 1]",83
language_19,"[1, 1]",83
language_20,"[1, 1]",83
language_21,"[1, 0]",83
language_23,"[1, 1]",83
language_24,"[1, 1]",83
language_25,"[1, 1]",83
language_26,"[1, 1]",83
language_27,"[0, 1]",83
language_28,"[1, 1]",83
language_29,"[1, 1]",83
language_31,"[1, 1]",83
language_32,"[1, 1]",83
language_33,"[1, 1]",83
language_34,"[1, 1]",83
language_35,"[1, 1]",83
language_36,"[1, 1]",83
language_37,"[1, 1]",83
language_38,"[1, 1]",83
language_39,"[1, 1]",83
language_40,"[1, 1]",83
language_41,"[0, 0]",83
language_42,"[1, 1]",83
language_43,"[1, 1]",83
language_44,"[1, 1]",83
language_45,"[1, 1]",83
language_46,"[1, 1]",83
language_47,"[0, 1]",83
language_48,"[1, 1]",83
language_49,"[1, 1]",83
language_50,"[1, 1]",83
language_51,"[1, 1]",83
language_52,"[1, 1]",83
language_53,"[1, 1]",83
language_54,"[1, 1]",83
language_55,"[1, 1]",83
language_56,"[1, 1]",83
language_57,"[1, 1]",83
language_58,"[1, 1]",83
language_59,"[0, 0]",83
language_60,"[1, 1]",83
language_61,"[1, 1]",83
language_62,"[1, 1]",83
language_63,"[0, 1]",83
language_64,"[1, 1]",83
language_65,"[1, 1]",83
language_66,"[1, 1]",83
language_67,"[1, 1]",83
language_68,"[0, 1]",83
language_69,"[0, 0]",83
language_70,"[1, 1]",83
language_71,"[1, 1]",83
language_72,"[0, 1]",83
language_73,"[1, 1]",83
language_74,"[1, 1]",83
language_75,"[0, 1]",83
language_77,"[1, 1]",83
language_78,"[1, 1]",83
language_79,"[1, 1]",83
language_80,"[1, 1]",83
language_81,"[1, 1]",83
language_82,"[1, 0]",83
language_86,"[1, 1]",83
language_87,"[1, 1]",83
language_88,"[1, 1]",83
language_89,"[1, 1]",83
language_90,"[1, 1]",83
language_91,"[0, 1]",83
language_92,"[1, 0]",83
language_93,"[1, 1]",83
language_95,"[1, 1]",83
language_96,"[1, 0]",83
language_97,"[1, 1]",83
language_98,"[1, 1]",83
language_99,"[1, 1]",83
language_100,"[1, 1]",83
language_101,"[1, 1]",83
language_103,"[1, 1]",83
language_104,"[1, 1]",83
language_106,"[1, 1]",83
language_107,"[1, 1]",83
language_108,"[1, 0]",83
language_109,"[1, 1]",83
language_110,"[1, 1]",83
language_111,"[1, 1]",83
language_112,"[0, 0]",83
language_113,"[1, 1]",83
language_114,"[1, 1]",83
language_115,"[1, 1]",83
language_116,"[1, 0]",83
language_117,"[0, 1]",83
language_118,"[0, 1]",83
language_119,"[1, 1]",83
language_120,"[1, 1]",83
language_121,"[1, 1]",83
language_122,"[1, 1]",83
language_123,"[1, 1]",83
language_124,"[1, 1]",83
language_126,"[1, 0]",83
language_127,"[1, 1]",83
language_128,"[1, 1]",83
language_129,"[1, 1]",83
language_130,"[1, 1]",83
language_131,"[1, 1]",83
language_132,"[1, 1]",83
language_133,"[1, 1]",83
language_134,"[1, 1]",83
language_135,"[0, 1]",83
language_136,"[1, 1]",83
language_138,"[1, 1]",83
language_139,"[1, 1]",83
language_140,"[1, 1]",83
language_141,"[1, 1]",83
language_143,"[1, 0]",83
language_145,"[1, 1]",83
language_146,"[1, 1]",83
language_147,"[1, 1]",83
language_148,"[1, 1]",83
language_149,"[1, 1]",83
language_150,"[1, 0]",83
language_151,"[1, 1]",83
language_152,"[1, 1]",83
language_153,"[1, 1]",83
language_154,"[1, 1]",83
language_155,"[1, 0]",83
language_156,"[1, 0]",83
language_157,"[0, 1]",83
language_158,"[1, 1]",83
language_159,"[1, 1]",83
language_160,"[1, 1]",83
language_161,"[1, 1]",83
language_162,"[1, 1]",83
language_163,"[1, 1]",83
language_164,"[1, 1]",83
language_165,"[1, 1]",83
language_167,"[1, 1]",83
language_168,"[1, 1]",83
language_169,"[1, 1]",83
language_170,"[0, 1]",83
language_172,"[1, 1]",83
language_173,"[1, 1]",83
language_174,"[1, 1]",83
language_175,"[1, 1]",83
language_176,"[1, 1]",83
language_177,"[1, 1]",83
language_178,"[1, 1]",83
language_179,"[1, 1]",83
language_180,"[1, 1]",83
language_181,"[0, 1]",83
language_182,"[1, 1]",83
language_183,"[0, 1]",83
language_184,"[1, 1]",83
language_185,"[1, 1]",83
language_186,"[1, 1]",83
language_187,"[0, 0]",83
language_188,"[1, 1]",83
language_189,"[1, 1]",83
language_190,"[1, 1]",83
language_191,"[1, 1]",83
language_192,"[1, 1]",83
language_193,"[1, 1]",83
language_195,"[1, 1]",83
language_196,"[1, 1]",83
language_197,"[1, 1]",83
language_198,"[1, 1]",83
language_200,"[1, 1]",83
language_201,"[1, 1]",83
language_202,"[1, 1]",83
language_203,"[1, 1]",83
language_204,"[1, 1]",83
language_205,"[1, 1]",83
language_206,"[1, 1]",83
language_207,"[0, 1]",83
language_208,"[1, 1]",83
language_209,"[1, 1]",83
language_210,"[1, 1]",83
language_211,"[1, 1]",83
language_212,"[1, 1]",83
language_213,"[1, 0]",83
language_214,"[1, 1]",83
language_215,"[1, 1]",83
language_216,"[1, 1]",83
language_218,"[1, 1]",83
language_220,"[1, 1]",83
language_222,"[1, 1]",83
language_223,"[1, 1]",83
language_224,"[1, 1]",83
language_226,"[1, 1]",83
language_228,"[0, 1]",83
language_229,"[1, 1]",83
language_230,"[1, 1]",83
language_231,"[1, 1]",83
language_232,"[1, 1]",83
language_233,"[1, 1]",83
language_234,"[0, 0]",83
language_235,"[1, 1]",83
language_236,"[1, 1]",83
language_237,"[1, 1]",83
language_238,"[0, 1]",83
language_239,"[1, 1]",83
language_241,"[1, 1]",83
language_242,"[1, 1]",83
language_243,"[1, 1]",83
language_244,"[1, 1]",83
language_245,"[1, 1]",83
language_246,"[1, 1]",83
language_247,"[1, 1]",83
language_248,"[1, 1]",83
language_249,"[1, 1]",83
language_250,"[1, 1]",83
language_251,"[1, 1]",83
language_252,"[1, 1]",83
language_253,"[1, 1]",83
language_254,"[1, 1]",83
language_256,"[1, 1]",83
language_257,"[1, 1]",83
language_258,"[1, 1]",83
language_259,"[1, 1]",83
language_260,"[1, 1]",83
language_261,"[1, 1]",83
language_262,"[1, 1]",83
language_263,"[1, 1]",83
language_264,"[1, 1]",83
language_265,"[0, 1]",83
language_266,"[1, 1]",83
language_268,"[1, 1]",83
language_269,"[1, 1]",83
language_270,"[1, 1]",83
language_271,"[1, 1]",83
language_273,"[1, 1]",83
language_274,"[1, 1]",83
language_275,"[1, 1]",83
language_276,"[1, 1]",83
language_277,"[1, 1]",83
language_278,"[1, 1]",83
language_279,"[1, 1]",83
language_280,"[1, 1]",83
language_281,"[1, 1]",83
language_282,"[1, 1]",83
language_283,"[1, 1]",83
language_284,"[1, 1]",83
language_286,"[1, 1]",83
language_287,"[1, 1]",83
language_289,"[1, 1]",83
language_290,"[1, 1]",83
language_291,"[1, 1]",83
language_292,"[1, 1]",83
language_293,"[1, 1]",83
language_294,"[1, 1]",83
language_295,"[0, 1]",83
language_296,"[0, 1]",83
language_297,"[1, 1]",83
language_298,"[1, 1]",83
language_299,"[1, 1]",83
language_300,"[1, 1]",83
language_301,"[1, 1]",83
language_302,"[1, 1]",83
language_303,"[1, 1]",83
language_304,"[1, 1]",83
language_305,"[1, 1]",83
language_307,"[1, 1]",83
language_308,"[1, 1]",83
language_309,"[1, 1]",83
language_310,"[1, 0]",83
language_311,"[1, 1]",83
language_312,"[1, 1]",83
language_313,"[1, 1]",83
language_314,"[1, 0]",83
language_316,"[1, 1]",83
language_317,"[0, 1]",83
language_318,"[1, 1]",83
language_319,"[0, 1]",83
language_320,"[1, 1]",83
language_321,"[1, 1]",83
language_322,"[0, 1]",83
language_323,"[1, 1]",83
language_326,"[1, 1]",83
language_327,"[1, 1]",83
language_328,"[0, 1]",83
language_329,"[1, 1]",83
language_330,"[1, 1]",83
language_331,"[1, 1]",83
language_332,"[1, 1]",83
language_333,"[1, 1]",83
language_334,"[1, 0]",83
language_335,"[1, 1]",83
language_336,"[0, 1]",83
language_337,"[1, 1]",83
language_338,"[1, 1]",83
language_339,"[1, 1]",83
language_340,"[1, 1]",83
language_341,"[1, 1]",83
