LANGUAGE,GENDER,SET
language_1,"[1, 0]",57
language_2,"[1, 1]",57
language_3,"[1, 1]",57
language_5,"[1, 1]",57
language_6,"[1, 1]",57
language_7,"[1, 1]",57
language_8,"[1, 1]",57
language_9,"[1, 1]",57
language_10,"[1, 1]",57
language_11,"[1, 1]",57
language_12,"[1, 1]",57
language_14,"[0, 1]",57
language_15,"[1, 1]",57
language_16,"[1, 1]",57
language_17,"[1, 1]",57
language_18,"[1, 1]",57
language_20,"[0, 1]",57
language_21,"[0, 0]",57
language_22,"[0, 1]",57
language_23,"[1, 1]",57
language_24,"[0, 1]",57
language_25,"[1, 1]",57
language_26,"[1, 1]",57
language_27,"[1, 1]",57
language_28,"[1, 1]",57
language_30,"[1, 1]",57
language_31,"[1, 1]",57
language_32,"[1, 1]",57
language_33,"[1, 1]",57
language_34,"[1, 1]",57
language_35,"[1, 1]",57
language_36,"[1, 1]",57
language_37,"[1, 1]",57
language_38,"[1, 1]",57
language_39,"[1, 0]",57
language_40,"[0, 1]",57
language_41,"[1, 1]",57
language_42,"[1, 0]",57
language_43,"[1, 1]",57
language_44,"[1, 1]",57
language_45,"[1, 1]",57
language_46,"[0, 0]",57
language_47,"[1, 1]",57
language_48,"[1, 1]",57
language_49,"[1, 1]",57
language_50,"[1, 1]",57
language_51,"[1, 1]",57
language_52,"[1, 1]",57
language_53,"[1, 1]",57
language_54,"[1, 1]",57
language_55,"[1, 1]",57
language_56,"[1, 1]",57
language_57,"[1, 1]",57
language_58,"[1, 1]",57
language_59,"[1, 1]",57
language_60,"[0, 1]",57
language_61,"[1, 1]",57
language_62,"[1, 1]",57
language_63,"[1, 1]",57
language_64,"[1, 1]",57
language_65,"[1, 1]",57
language_66,"[1, 1]",57
language_67,"[1, 1]",57
language_68,"[1, 1]",57
language_69,"[1, 1]",57
language_70,"[1, 1]",57
language_71,"[1, 1]",57
language_72,"[1, 1]",57
language_73,"[1, 1]",57
language_74,"[1, 1]",57
language_75,"[1, 1]",57
language_76,"[1, 1]",57
language_77,"[0, 1]",57
language_79,"[0, 1]",57
language_80,"[1, 1]",57
language_81,"[1, 1]",57
language_82,"[1, 1]",57
language_83,"[1, 1]",57
language_84,"[1, 1]",57
language_85,"[1, 1]",57
language_86,"[1, 1]",57
language_87,"[1, 1]",57
language_88,"[1, 1]",57
language_89,"[1, 1]",57
language_90,"[1, 1]",57
language_91,"[1, 1]",57
language_92,"[1, 1]",57
language_94,"[1, 1]",57
language_95,"[1, 1]",57
language_96,"[1, 1]",57
language_97,"[1, 1]",57
language_98,"[1, 1]",57
language_99,"[1, 1]",57
language_100,"[1, 1]",57
language_101,"[1, 1]",57
language_102,"[1, 1]",57
language_103,"[1, 1]",57
language_104,"[1, 1]",57
language_105,"[1, 1]",57
language_106,"[1, 1]",57
language_108,"[0, 1]",57
language_109,"[1, 1]",57
language_111,"[1, 1]",57
language_112,"[1, 1]",57
language_113,"[1, 1]",57
language_114,"[1, 1]",57
language_115,"[1, 1]",57
language_116,"[1, 1]",57
language_117,"[1, 1]",57
language_118,"[1, 1]",57
language_119,"[0, 1]",57
language_120,"[1, 1]",57
language_121,"[1, 1]",57
language_122,"[1, 1]",57
language_123,"[1, 1]",57
language_124,"[1, 1]",57
language_125,"[0, 1]",57
language_126,"[1, 1]",57
language_127,"[0, 1]",57
language_128,"[1, 0]",57
language_129,"[1, 1]",57
language_130,"[1, 1]",57
language_131,"[1, 1]",57
language_133,"[1, 1]",57
language_134,"[0, 1]",57
language_135,"[1, 1]",57
language_136,"[1, 1]",57
language_137,"[1, 1]",57
language_138,"[1, 1]",57
language_139,"[1, 1]",57
language_140,"[1, 1]",57
language_141,"[1, 1]",57
language_142,"[1, 1]",57
language_143,"[1, 0]",57
language_144,"[1, 1]",57
language_145,"[1, 1]",57
language_146,"[1, 1]",57
language_147,"[1, 1]",57
language_148,"[1, 0]",57
language_149,"[1, 1]",57
language_150,"[1, 1]",57
language_151,"[1, 1]",57
language_152,"[1, 1]",57
language_153,"[0, 1]",57
language_154,"[1, 0]",57
language_155,"[1, 1]",57
language_157,"[1, 1]",57
language_158,"[1, 1]",57
language_159,"[1, 0]",57
language_160,"[1, 1]",57
language_161,"[1, 1]",57
language_162,"[1, 1]",57
language_163,"[1, 1]",57
language_164,"[1, 1]",57
language_165,"[1, 1]",57
language_166,"[1, 1]",57
language_167,"[1, 1]",57
language_168,"[1, 1]",57
language_169,"[1, 1]",57
language_170,"[1, 0]",57
language_171,"[0, 1]",57
language_172,"[1, 1]",57
language_173,"[0, 1]",57
language_174,"[1, 1]",57
language_175,"[1, 1]",57
language_176,"[1, 1]",57
language_177,"[1, 1]",57
language_178,"[1, 1]",57
language_179,"[1, 0]",57
language_181,"[1, 1]",57
language_182,"[1, 1]",57
language_183,"[1, 1]",57
language_184,"[1, 1]",57
language_185,"[0, 1]",57
language_186,"[1, 1]",57
language_187,"[1, 1]",57
language_188,"[1, 1]",57
language_189,"[1, 1]",57
language_190,"[1, 0]",57
language_191,"[1, 1]",57
language_192,"[1, 1]",57
language_194,"[1, 0]",57
language_195,"[1, 1]",57
language_196,"[1, 1]",57
language_197,"[1, 1]",57
language_198,"[1, 1]",57
language_199,"[1, 1]",57
language_200,"[1, 1]",57
language_201,"[0, 1]",57
language_202,"[1, 1]",57
language_203,"[1, 1]",57
language_204,"[1, 1]",57
language_205,"[1, 1]",57
language_206,"[1, 1]",57
language_207,"[1, 1]",57
language_208,"[1, 1]",57
language_209,"[1, 1]",57
language_210,"[1, 1]",57
language_211,"[1, 1]",57
language_212,"[1, 0]",57
language_213,"[1, 1]",57
language_214,"[0, 1]",57
language_215,"[1, 1]",57
language_216,"[1, 1]",57
language_217,"[1, 0]",57
language_218,"[0, 1]",57
language_219,"[1, 1]",57
language_220,"[1, 0]",57
language_221,"[1, 1]",57
language_222,"[1, 1]",57
language_223,"[1, 1]",57
language_224,"[0, 1]",57
language_225,"[1, 1]",57
language_226,"[1, 1]",57
language_228,"[1, 1]",57
language_229,"[1, 1]",57
language_230,"[1, 1]",57
language_231,"[1, 1]",57
language_232,"[1, 1]",57
language_233,"[1, 1]",57
language_234,"[1, 1]",57
language_235,"[1, 1]",57
language_236,"[1, 1]",57
language_237,"[1, 1]",57
language_238,"[1, 1]",57
language_239,"[1, 1]",57
language_240,"[1, 1]",57
language_241,"[1, 1]",57
language_242,"[1, 1]",57
language_243,"[1, 1]",57
language_244,"[1, 1]",57
language_245,"[1, 1]",57
language_246,"[1, 1]",57
language_247,"[1, 1]",57
language_248,"[1, 1]",57
language_249,"[1, 1]",57
language_250,"[0, 1]",57
language_251,"[1, 1]",57
language_252,"[1, 0]",57
language_253,"[1, 1]",57
language_254,"[1, 1]",57
language_255,"[1, 1]",57
language_256,"[1, 1]",57
language_257,"[0, 1]",57
language_258,"[1, 1]",57
language_260,"[1, 1]",57
language_261,"[1, 1]",57
language_262,"[0, 1]",57
language_263,"[1, 1]",57
language_264,"[1, 1]",57
language_265,"[1, 1]",57
language_267,"[1, 1]",57
language_268,"[1, 1]",57
language_269,"[1, 1]",57
language_270,"[1, 1]",57
language_271,"[1, 1]",57
language_272,"[1, 1]",57
language_273,"[1, 1]",57
language_274,"[0, 1]",57
language_275,"[1, 1]",57
language_276,"[1, 1]",57
language_277,"[1, 1]",57
language_278,"[1, 1]",57
language_279,"[1, 0]",57
