LANGUAGE,GENDER,SET
language_1,"[0, 1]",731
language_2,"[0, 1]",731
language_3,"[1, 1]",731
language_4,"[1, 1]",731
language_5,"[1, 1]",731
language_6,"[1, 1]",731
language_7,"[1, 1]",731
language_9,"[1, 1]",731
language_10,"[1, 1]",731
language_11,"[0, 1]",731
language_12,"[0, 1]",731
language_13,"[1, 1]",731
language_14,"[1, 1]",731
language_15,"[1, 1]",731
language_16,"[1, 1]",731
language_17,"[0, 1]",731
language_18,"[1, 1]",731
language_19,"[1, 1]",731
language_20,"[1, 1]",731
language_21,"[1, 1]",731
language_22,"[1, 1]",731
language_23,"[1, 0]",731
language_24,"[1, 1]",731
language_25,"[0, 1]",731
language_26,"[1, 1]",731
language_27,"[0, 1]",731
language_28,"[1, 1]",731
language_30,"[1, 1]",731
language_31,"[1, 1]",731
language_32,"[1, 1]",731
language_33,"[1, 1]",731
language_34,"[1, 0]",731
language_35,"[1, 1]",731
language_36,"[1, 1]",731
language_37,"[1, 1]",731
language_38,"[1, 1]",731
language_39,"[1, 1]",731
language_40,"[1, 1]",731
language_41,"[1, 1]",731
language_42,"[1, 1]",731
language_44,"[1, 1]",731
language_45,"[0, 1]",731
language_46,"[1, 1]",731
language_47,"[1, 1]",731
language_48,"[0, 0]",731
language_49,"[1, 1]",731
language_50,"[1, 1]",731
language_51,"[1, 1]",731
language_52,"[1, 1]",731
language_53,"[1, 0]",731
language_54,"[1, 1]",731
language_55,"[1, 1]",731
language_57,"[0, 1]",731
language_58,"[1, 1]",731
language_59,"[1, 1]",731
language_60,"[0, 1]",731
language_61,"[1, 1]",731
language_62,"[1, 1]",731
language_63,"[1, 0]",731
language_64,"[1, 1]",731
language_65,"[1, 1]",731
language_66,"[1, 1]",731
language_67,"[1, 1]",731
language_68,"[1, 1]",731
language_69,"[1, 1]",731
language_70,"[1, 1]",731
language_71,"[1, 1]",731
language_72,"[1, 1]",731
language_73,"[1, 1]",731
language_74,"[1, 1]",731
language_75,"[1, 1]",731
language_76,"[1, 1]",731
language_77,"[1, 1]",731
language_78,"[1, 1]",731
language_79,"[1, 1]",731
language_80,"[1, 1]",731
language_81,"[1, 1]",731
language_82,"[1, 1]",731
language_83,"[1, 1]",731
language_84,"[1, 1]",731
language_85,"[1, 1]",731
language_86,"[1, 1]",731
language_87,"[1, 1]",731
language_88,"[1, 1]",731
language_89,"[1, 1]",731
language_90,"[1, 1]",731
language_91,"[1, 1]",731
language_92,"[1, 1]",731
language_93,"[1, 1]",731
language_94,"[1, 1]",731
language_95,"[1, 1]",731
language_96,"[1, 1]",731
language_97,"[1, 1]",731
language_98,"[1, 1]",731
language_99,"[1, 1]",731
language_100,"[1, 1]",731
language_101,"[1, 1]",731
language_102,"[1, 1]",731
language_103,"[1, 1]",731
language_104,"[1, 1]",731
language_105,"[1, 1]",731
language_106,"[1, 1]",731
language_107,"[1, 1]",731
language_108,"[1, 1]",731
language_109,"[1, 1]",731
language_110,"[1, 1]",731
language_111,"[1, 1]",731
language_112,"[1, 1]",731
language_113,"[1, 0]",731
language_114,"[1, 1]",731
language_115,"[1, 1]",731
language_116,"[0, 1]",731
language_118,"[1, 1]",731
language_119,"[1, 1]",731
language_120,"[1, 1]",731
language_121,"[1, 1]",731
language_122,"[1, 1]",731
language_123,"[1, 1]",731
language_124,"[1, 1]",731
language_125,"[1, 1]",731
language_126,"[1, 1]",731
language_127,"[1, 0]",731
language_128,"[1, 1]",731
language_129,"[1, 1]",731
language_130,"[1, 1]",731
language_131,"[1, 1]",731
language_132,"[1, 1]",731
language_133,"[1, 1]",731
language_134,"[0, 1]",731
language_135,"[1, 1]",731
language_136,"[1, 1]",731
language_137,"[1, 1]",731
language_138,"[1, 1]",731
language_139,"[1, 1]",731
language_140,"[0, 1]",731
language_141,"[1, 1]",731
language_142,"[1, 1]",731
language_143,"[0, 1]",731
language_144,"[1, 1]",731
language_145,"[1, 1]",731
language_146,"[1, 1]",731
language_147,"[1, 1]",731
language_148,"[1, 1]",731
language_149,"[1, 1]",731
language_150,"[0, 1]",731
language_151,"[1, 1]",731
language_152,"[1, 1]",731
language_153,"[1, 1]",731
language_154,"[1, 0]",731
language_155,"[1, 1]",731
language_156,"[1, 1]",731
language_157,"[1, 1]",731
language_158,"[1, 1]",731
language_159,"[1, 1]",731
language_160,"[1, 1]",731
language_161,"[1, 1]",731
language_162,"[1, 1]",731
language_163,"[1, 1]",731
language_164,"[1, 1]",731
language_166,"[0, 1]",731
language_167,"[1, 1]",731
language_169,"[1, 1]",731
language_170,"[1, 1]",731
language_171,"[1, 1]",731
language_172,"[1, 1]",731
language_174,"[1, 1]",731
language_175,"[1, 1]",731
language_176,"[1, 1]",731
language_177,"[1, 1]",731
language_178,"[1, 1]",731
language_180,"[1, 1]",731
language_181,"[1, 1]",731
language_182,"[1, 1]",731
language_183,"[1, 1]",731
language_184,"[1, 1]",731
language_185,"[1, 1]",731
language_186,"[1, 1]",731
language_187,"[1, 1]",731
language_188,"[1, 1]",731
language_189,"[1, 1]",731
language_190,"[1, 1]",731
language_192,"[1, 0]",731
language_193,"[1, 1]",731
language_194,"[1, 1]",731
language_195,"[1, 1]",731
language_196,"[1, 1]",731
language_197,"[0, 1]",731
language_199,"[1, 1]",731
language_200,"[1, 1]",731
language_201,"[1, 1]",731
language_202,"[1, 1]",731
language_203,"[0, 1]",731
language_204,"[1, 1]",731
language_205,"[1, 1]",731
language_206,"[1, 1]",731
language_207,"[1, 0]",731
language_208,"[1, 1]",731
language_209,"[1, 1]",731
language_211,"[1, 1]",731
language_213,"[1, 1]",731
language_214,"[1, 1]",731
language_215,"[1, 1]",731
language_216,"[1, 1]",731
