LANGUAGE,GENDER,SET
language_1,"[1, 1]",711
language_3,"[1, 1]",711
language_4,"[1, 1]",711
language_5,"[1, 1]",711
language_6,"[1, 1]",711
language_8,"[1, 1]",711
language_9,"[1, 1]",711
language_10,"[1, 1]",711
language_11,"[1, 1]",711
language_12,"[1, 1]",711
language_13,"[0, 1]",711
language_15,"[0, 0]",711
language_16,"[1, 1]",711
language_17,"[1, 1]",711
language_18,"[1, 1]",711
language_19,"[1, 1]",711
language_20,"[1, 1]",711
language_21,"[0, 1]",711
language_22,"[1, 1]",711
language_23,"[1, 1]",711
language_24,"[1, 1]",711
language_25,"[1, 1]",711
language_26,"[1, 1]",711
language_27,"[1, 1]",711
language_28,"[1, 1]",711
language_29,"[1, 1]",711
language_30,"[1, 1]",711
language_31,"[1, 1]",711
language_32,"[1, 1]",711
language_33,"[1, 1]",711
language_34,"[0, 1]",711
language_35,"[1, 0]",711
language_36,"[1, 1]",711
language_37,"[1, 1]",711
language_38,"[1, 1]",711
language_39,"[0, 1]",711
language_40,"[1, 1]",711
language_41,"[1, 1]",711
language_42,"[1, 1]",711
language_43,"[1, 1]",711
language_45,"[1, 1]",711
language_46,"[1, 1]",711
language_48,"[1, 1]",711
language_49,"[1, 1]",711
language_50,"[1, 1]",711
language_51,"[0, 1]",711
language_54,"[1, 1]",711
language_56,"[1, 1]",711
language_57,"[1, 1]",711
language_58,"[1, 1]",711
language_59,"[0, 1]",711
language_60,"[1, 1]",711
language_61,"[1, 1]",711
language_62,"[1, 1]",711
language_63,"[1, 1]",711
language_65,"[1, 1]",711
language_66,"[0, 1]",711
language_67,"[1, 1]",711
language_68,"[1, 1]",711
language_70,"[1, 1]",711
language_72,"[1, 1]",711
language_73,"[1, 1]",711
language_74,"[1, 1]",711
language_75,"[1, 1]",711
language_76,"[1, 1]",711
language_77,"[1, 1]",711
language_78,"[1, 1]",711
language_79,"[1, 1]",711
language_80,"[0, 1]",711
language_81,"[0, 1]",711
language_82,"[1, 1]",711
language_83,"[1, 0]",711
language_84,"[1, 1]",711
language_86,"[1, 1]",711
language_88,"[1, 1]",711
language_89,"[1, 1]",711
language_90,"[1, 1]",711
language_91,"[1, 1]",711
language_92,"[0, 1]",711
language_93,"[1, 1]",711
language_94,"[1, 1]",711
language_96,"[1, 1]",711
language_97,"[1, 1]",711
language_98,"[0, 1]",711
language_99,"[1, 1]",711
language_100,"[1, 1]",711
language_103,"[1, 1]",711
language_104,"[1, 1]",711
language_105,"[1, 1]",711
language_106,"[0, 1]",711
language_107,"[1, 1]",711
language_108,"[1, 1]",711
language_109,"[1, 1]",711
language_110,"[1, 1]",711
language_111,"[0, 1]",711
language_112,"[1, 1]",711
language_113,"[1, 0]",711
language_115,"[1, 1]",711
language_116,"[1, 1]",711
language_117,"[1, 1]",711
language_118,"[1, 1]",711
language_119,"[1, 1]",711
language_120,"[1, 1]",711
language_121,"[1, 1]",711
language_122,"[1, 1]",711
language_123,"[1, 1]",711
language_124,"[1, 1]",711
language_125,"[1, 1]",711
language_126,"[1, 1]",711
language_127,"[1, 1]",711
language_128,"[1, 1]",711
language_129,"[1, 1]",711
language_130,"[1, 1]",711
language_131,"[1, 1]",711
language_133,"[1, 1]",711
language_134,"[1, 1]",711
language_135,"[1, 1]",711
language_136,"[1, 1]",711
language_137,"[1, 1]",711
language_138,"[1, 1]",711
language_139,"[1, 1]",711
language_140,"[1, 1]",711
language_141,"[1, 1]",711
language_142,"[1, 1]",711
language_143,"[1, 1]",711
language_144,"[1, 1]",711
language_145,"[1, 1]",711
language_146,"[1, 1]",711
language_147,"[1, 1]",711
language_148,"[1, 1]",711
language_149,"[1, 0]",711
language_150,"[1, 1]",711
language_151,"[1, 1]",711
language_152,"[1, 1]",711
language_153,"[1, 1]",711
language_154,"[1, 1]",711
language_155,"[1, 1]",711
language_156,"[1, 1]",711
language_157,"[1, 1]",711
language_158,"[1, 1]",711
language_159,"[1, 1]",711
language_160,"[1, 1]",711
language_161,"[1, 1]",711
language_163,"[1, 1]",711
language_164,"[1, 1]",711
language_165,"[1, 1]",711
language_166,"[1, 1]",711
language_167,"[1, 1]",711
language_168,"[0, 1]",711
language_171,"[1, 1]",711
language_172,"[1, 1]",711
language_174,"[1, 1]",711
language_175,"[1, 1]",711
language_176,"[1, 1]",711
language_177,"[1, 1]",711
language_178,"[0, 1]",711
language_179,"[1, 1]",711
language_180,"[1, 1]",711
language_181,"[1, 0]",711
language_182,"[1, 1]",711
language_184,"[0, 1]",711
language_185,"[1, 1]",711
language_186,"[0, 1]",711
language_187,"[1, 1]",711
language_188,"[1, 1]",711
language_190,"[1, 1]",711
language_191,"[1, 1]",711
language_192,"[0, 1]",711
language_193,"[1, 1]",711
language_195,"[1, 1]",711
language_196,"[1, 1]",711
language_197,"[1, 1]",711
language_199,"[1, 1]",711
language_200,"[1, 1]",711
language_201,"[1, 1]",711
language_202,"[1, 1]",711
language_203,"[1, 0]",711
language_204,"[1, 1]",711
language_205,"[1, 1]",711
language_207,"[0, 0]",711
language_208,"[1, 1]",711
language_209,"[1, 1]",711
language_210,"[1, 1]",711
language_211,"[1, 1]",711
language_212,"[1, 1]",711
language_213,"[1, 1]",711
language_214,"[1, 1]",711
language_215,"[1, 1]",711
language_216,"[0, 1]",711
language_217,"[1, 1]",711
language_218,"[1, 1]",711
language_219,"[1, 1]",711
language_220,"[1, 1]",711
language_221,"[1, 1]",711
language_222,"[1, 1]",711
language_223,"[1, 1]",711
language_224,"[1, 1]",711
language_225,"[1, 1]",711
language_226,"[1, 0]",711
language_227,"[1, 1]",711
language_228,"[1, 1]",711
language_229,"[1, 1]",711
language_230,"[1, 1]",711
language_231,"[1, 0]",711
language_233,"[1, 1]",711
language_234,"[1, 1]",711
language_235,"[1, 1]",711
language_236,"[1, 1]",711
language_237,"[1, 1]",711
language_238,"[1, 1]",711
language_239,"[1, 1]",711
language_240,"[1, 1]",711
language_241,"[1, 1]",711
language_242,"[0, 1]",711
language_243,"[1, 1]",711
language_244,"[1, 1]",711
language_246,"[1, 1]",711
language_247,"[1, 1]",711
language_248,"[1, 1]",711
language_249,"[1, 1]",711
language_251,"[1, 1]",711
language_252,"[1, 1]",711
language_253,"[1, 1]",711
language_254,"[1, 1]",711
language_255,"[1, 1]",711
language_256,"[1, 1]",711
language_257,"[1, 1]",711
language_258,"[1, 1]",711
language_260,"[1, 1]",711
language_261,"[1, 1]",711
language_262,"[1, 1]",711
language_263,"[1, 1]",711
language_264,"[1, 1]",711
language_265,"[1, 1]",711
language_266,"[1, 1]",711
language_267,"[0, 1]",711
language_268,"[1, 1]",711
language_269,"[1, 1]",711
language_270,"[0, 0]",711
language_271,"[0, 1]",711
language_273,"[1, 1]",711
language_274,"[1, 1]",711
language_275,"[1, 1]",711
language_276,"[1, 1]",711
language_277,"[1, 1]",711
language_278,"[1, 0]",711
language_279,"[1, 0]",711
