LANGUAGE,GENDER,SET
language_1,"[1, 1]",422
language_2,"[1, 1]",422
language_3,"[1, 1]",422
language_4,"[1, 1]",422
language_5,"[1, 0]",422
language_6,"[1, 1]",422
language_7,"[1, 1]",422
language_8,"[1, 1]",422
language_9,"[1, 1]",422
language_10,"[1, 1]",422
language_11,"[0, 0]",422
language_12,"[1, 1]",422
language_13,"[1, 1]",422
language_15,"[1, 1]",422
language_16,"[1, 1]",422
language_17,"[1, 1]",422
language_18,"[1, 1]",422
language_19,"[1, 1]",422
language_21,"[1, 1]",422
language_22,"[1, 1]",422
language_23,"[1, 1]",422
language_24,"[0, 1]",422
language_26,"[1, 1]",422
language_27,"[1, 1]",422
language_28,"[1, 1]",422
language_29,"[1, 1]",422
language_30,"[1, 1]",422
language_31,"[1, 1]",422
language_32,"[1, 1]",422
language_33,"[1, 0]",422
language_34,"[1, 0]",422
language_35,"[0, 1]",422
language_36,"[1, 1]",422
language_37,"[1, 1]",422
language_38,"[1, 1]",422
language_39,"[1, 1]",422
language_40,"[1, 1]",422
language_41,"[1, 1]",422
language_42,"[1, 1]",422
language_43,"[1, 1]",422
language_44,"[1, 1]",422
language_45,"[1, 1]",422
language_46,"[1, 1]",422
language_47,"[1, 1]",422
language_48,"[1, 1]",422
language_49,"[1, 1]",422
language_50,"[1, 1]",422
language_51,"[1, 0]",422
language_52,"[1, 1]",422
language_53,"[1, 0]",422
language_54,"[1, 0]",422
language_56,"[1, 1]",422
language_57,"[1, 1]",422
language_58,"[1, 1]",422
language_59,"[1, 1]",422
language_60,"[0, 1]",422
language_61,"[1, 0]",422
language_62,"[0, 1]",422
language_63,"[1, 1]",422
language_64,"[1, 1]",422
language_65,"[1, 1]",422
language_66,"[1, 1]",422
language_67,"[1, 1]",422
language_68,"[1, 1]",422
language_69,"[1, 1]",422
language_70,"[1, 1]",422
language_71,"[1, 1]",422
language_73,"[1, 1]",422
language_74,"[1, 1]",422
language_76,"[1, 1]",422
language_77,"[1, 1]",422
language_78,"[1, 1]",422
language_79,"[1, 1]",422
language_80,"[1, 1]",422
language_81,"[1, 1]",422
language_82,"[1, 1]",422
language_83,"[1, 1]",422
language_84,"[1, 1]",422
language_85,"[0, 1]",422
language_86,"[1, 1]",422
language_87,"[1, 1]",422
language_88,"[1, 0]",422
language_89,"[1, 1]",422
language_90,"[1, 1]",422
language_91,"[1, 1]",422
language_92,"[1, 1]",422
language_93,"[1, 1]",422
language_94,"[1, 1]",422
language_95,"[1, 1]",422
language_96,"[1, 1]",422
language_97,"[1, 1]",422
language_98,"[1, 1]",422
language_99,"[1, 0]",422
language_100,"[1, 1]",422
language_101,"[1, 1]",422
language_102,"[1, 1]",422
language_103,"[1, 0]",422
language_104,"[1, 1]",422
language_105,"[1, 1]",422
language_108,"[1, 1]",422
language_109,"[1, 1]",422
language_110,"[1, 1]",422
language_111,"[1, 1]",422
language_113,"[1, 1]",422
language_114,"[1, 1]",422
language_115,"[1, 1]",422
language_116,"[0, 1]",422
language_117,"[1, 1]",422
language_118,"[1, 1]",422
language_119,"[1, 1]",422
language_120,"[1, 1]",422
language_121,"[0, 1]",422
language_122,"[1, 1]",422
language_123,"[1, 1]",422
language_124,"[1, 1]",422
language_125,"[1, 1]",422
language_126,"[1, 1]",422
language_127,"[1, 1]",422
language_128,"[1, 1]",422
language_129,"[1, 1]",422
language_130,"[1, 1]",422
language_132,"[1, 1]",422
language_133,"[1, 0]",422
language_134,"[0, 1]",422
language_135,"[1, 1]",422
language_136,"[1, 1]",422
language_137,"[1, 1]",422
language_138,"[1, 1]",422
language_139,"[1, 1]",422
language_140,"[1, 1]",422
language_141,"[0, 1]",422
language_142,"[1, 1]",422
language_143,"[1, 1]",422
language_144,"[1, 1]",422
language_145,"[1, 0]",422
language_147,"[1, 1]",422
language_148,"[1, 1]",422
language_149,"[1, 1]",422
language_150,"[0, 1]",422
language_152,"[1, 1]",422
language_153,"[1, 0]",422
language_154,"[1, 1]",422
language_155,"[1, 1]",422
language_156,"[1, 1]",422
language_157,"[1, 1]",422
language_159,"[1, 1]",422
language_160,"[1, 1]",422
language_161,"[1, 1]",422
language_162,"[1, 0]",422
language_163,"[1, 1]",422
language_164,"[1, 1]",422
language_166,"[1, 0]",422
language_167,"[1, 1]",422
language_168,"[1, 1]",422
language_169,"[1, 1]",422
language_170,"[1, 1]",422
language_171,"[1, 1]",422
language_172,"[1, 1]",422
language_173,"[1, 0]",422
language_174,"[1, 1]",422
language_175,"[1, 1]",422
language_176,"[1, 1]",422
language_177,"[1, 1]",422
language_178,"[1, 1]",422
language_180,"[1, 1]",422
language_181,"[1, 0]",422
language_182,"[1, 1]",422
language_183,"[1, 1]",422
language_184,"[1, 1]",422
language_185,"[1, 1]",422
language_186,"[1, 1]",422
language_187,"[1, 1]",422
language_188,"[1, 1]",422
language_189,"[1, 1]",422
language_190,"[1, 1]",422
language_191,"[1, 1]",422
language_192,"[1, 1]",422
language_193,"[1, 1]",422
language_194,"[1, 1]",422
language_195,"[1, 1]",422
language_196,"[1, 1]",422
language_197,"[1, 0]",422
language_198,"[1, 1]",422
language_199,"[1, 1]",422
language_200,"[1, 1]",422
language_201,"[1, 1]",422
language_202,"[1, 1]",422
language_204,"[1, 1]",422
language_205,"[1, 1]",422
language_206,"[1, 1]",422
language_208,"[1, 1]",422
language_209,"[1, 1]",422
language_210,"[1, 1]",422
language_212,"[1, 1]",422
language_213,"[1, 1]",422
language_214,"[0, 0]",422
language_215,"[1, 1]",422
language_216,"[1, 1]",422
language_217,"[0, 1]",422
language_218,"[1, 1]",422
language_219,"[0, 0]",422
language_220,"[1, 1]",422
language_221,"[1, 1]",422
language_222,"[1, 1]",422
language_223,"[1, 1]",422
language_224,"[1, 1]",422
language_225,"[1, 1]",422
language_226,"[1, 1]",422
language_227,"[1, 1]",422
language_228,"[1, 1]",422
language_229,"[1, 1]",422
language_230,"[1, 1]",422
language_231,"[1, 1]",422
language_232,"[1, 0]",422
language_233,"[1, 1]",422
language_234,"[1, 1]",422
language_235,"[1, 1]",422
language_236,"[1, 1]",422
language_237,"[1, 1]",422
language_238,"[1, 1]",422
language_239,"[1, 1]",422
language_241,"[1, 1]",422
language_242,"[1, 1]",422
language_243,"[1, 1]",422
language_244,"[0, 1]",422
language_245,"[1, 1]",422
language_246,"[1, 1]",422
language_247,"[1, 1]",422
language_248,"[1, 1]",422
language_249,"[1, 1]",422
language_250,"[1, 1]",422
language_251,"[1, 1]",422
language_252,"[1, 1]",422
language_253,"[1, 1]",422
language_254,"[1, 1]",422
language_255,"[1, 1]",422
language_256,"[1, 1]",422
language_257,"[1, 1]",422
language_258,"[1, 1]",422
language_259,"[1, 1]",422
language_260,"[1, 1]",422
language_261,"[1, 1]",422
language_262,"[1, 1]",422
language_263,"[1, 0]",422
language_264,"[1, 1]",422
language_265,"[1, 1]",422
language_266,"[1, 1]",422
language_267,"[1, 1]",422
language_268,"[0, 1]",422
language_269,"[1, 1]",422
language_270,"[1, 0]",422
language_272,"[1, 1]",422
language_273,"[1, 1]",422
language_274,"[1, 1]",422
language_275,"[1, 1]",422
language_276,"[1, 1]",422
language_278,"[1, 1]",422
language_279,"[1, 1]",422
language_280,"[1, 1]",422
language_281,"[1, 1]",422
language_282,"[1, 1]",422
language_283,"[1, 1]",422
language_284,"[1, 1]",422
language_285,"[1, 1]",422
language_286,"[1, 1]",422
language_287,"[0, 1]",422
language_288,"[1, 1]",422
language_289,"[1, 1]",422
language_290,"[1, 1]",422
language_291,"[1, 1]",422
language_292,"[1, 1]",422
language_293,"[1, 1]",422
language_294,"[1, 1]",422
language_295,"[1, 1]",422
language_296,"[0, 1]",422
language_297,"[1, 1]",422
language_298,"[1, 1]",422
language_299,"[1, 1]",422
language_300,"[1, 1]",422
language_301,"[1, 1]",422
language_302,"[1, 1]",422
language_303,"[1, 1]",422
language_304,"[1, 0]",422
language_305,"[1, 1]",422
language_306,"[1, 1]",422
language_308,"[1, 1]",422
language_309,"[1, 1]",422
language_310,"[1, 1]",422
language_311,"[1, 1]",422
language_312,"[1, 1]",422
language_314,"[1, 1]",422
language_315,"[1, 0]",422
language_316,"[1, 1]",422
language_317,"[1, 1]",422
language_318,"[1, 0]",422
language_319,"[1, 0]",422
language_320,"[1, 1]",422
language_321,"[1, 1]",422
language_322,"[1, 1]",422
language_323,"[1, 1]",422
language_324,"[1, 0]",422
language_325,"[1, 1]",422
language_326,"[1, 1]",422
language_327,"[0, 1]",422
language_328,"[1, 1]",422
language_329,"[0, 0]",422
language_330,"[1, 1]",422
language_332,"[1, 1]",422
language_333,"[1, 1]",422
language_334,"[1, 1]",422
language_335,"[1, 1]",422
language_336,"[1, 0]",422
language_337,"[1, 1]",422
language_338,"[1, 1]",422
language_339,"[1, 0]",422
language_340,"[1, 0]",422
language_341,"[1, 1]",422
language_342,"[1, 1]",422
language_343,"[1, 1]",422
language_344,"[1, 1]",422
language_345,"[1, 1]",422
language_346,"[1, 1]",422
language_347,"[1, 1]",422
language_348,"[1, 1]",422
language_350,"[1, 1]",422
language_351,"[1, 1]",422
language_352,"[1, 1]",422
language_353,"[1, 1]",422
language_354,"[1, 1]",422
language_355,"[1, 1]",422
language_357,"[1, 1]",422
language_358,"[1, 0]",422
language_359,"[1, 1]",422
language_360,"[1, 1]",422
language_361,"[1, 1]",422
language_362,"[1, 1]",422
language_363,"[1, 1]",422
language_364,"[0, 1]",422
language_365,"[1, 1]",422
language_366,"[1, 1]",422
language_367,"[1, 1]",422
language_368,"[0, 1]",422
language_369,"[0, 0]",422
language_370,"[1, 1]",422
language_371,"[1, 1]",422
language_372,"[1, 1]",422
language_373,"[0, 1]",422
language_374,"[1, 1]",422
language_375,"[1, 0]",422
language_376,"[1, 1]",422
language_378,"[0, 1]",422
language_379,"[1, 0]",422
language_381,"[1, 1]",422
language_382,"[0, 0]",422
language_383,"[1, 1]",422
language_384,"[1, 1]",422
language_385,"[0, 1]",422
language_386,"[1, 1]",422
language_387,"[1, 1]",422
language_388,"[1, 1]",422
language_389,"[1, 1]",422
language_390,"[1, 1]",422
language_391,"[1, 1]",422
language_392,"[1, 1]",422
language_393,"[1, 1]",422
language_394,"[1, 1]",422
language_396,"[1, 1]",422
language_397,"[1, 1]",422
language_398,"[1, 0]",422
language_399,"[1, 1]",422
language_400,"[1, 1]",422
language_401,"[1, 1]",422
language_402,"[1, 1]",422
language_403,"[1, 1]",422
language_404,"[1, 1]",422
language_405,"[1, 1]",422
language_406,"[0, 1]",422
language_407,"[0, 1]",422
language_408,"[1, 1]",422
language_409,"[1, 1]",422
language_410,"[1, 1]",422
language_411,"[1, 0]",422
language_412,"[1, 1]",422
language_413,"[0, 1]",422
language_414,"[1, 1]",422
language_416,"[1, 1]",422
language_418,"[0, 1]",422
language_419,"[1, 1]",422
language_420,"[1, 1]",422
language_421,"[1, 1]",422
language_422,"[1, 1]",422
language_423,"[0, 1]",422
language_424,"[1, 1]",422
language_426,"[1, 1]",422
language_427,"[1, 1]",422
language_428,"[1, 1]",422
language_429,"[1, 1]",422
language_430,"[1, 1]",422
language_431,"[1, 1]",422
language_432,"[1, 1]",422
language_433,"[1, 1]",422
language_434,"[1, 1]",422
language_435,"[1, 1]",422
language_436,"[1, 1]",422
language_437,"[1, 1]",422
language_438,"[1, 1]",422
language_439,"[1, 1]",422
language_440,"[1, 0]",422
language_441,"[1, 1]",422
language_442,"[1, 1]",422
language_443,"[1, 1]",422
language_444,"[1, 1]",422
language_445,"[1, 1]",422
language_446,"[1, 1]",422
language_447,"[1, 1]",422
language_448,"[0, 1]",422
language_449,"[1, 1]",422
language_450,"[1, 1]",422
language_451,"[1, 1]",422
language_452,"[1, 1]",422
language_453,"[0, 1]",422
language_454,"[0, 1]",422
language_455,"[1, 1]",422
language_456,"[1, 1]",422
language_457,"[1, 1]",422
language_458,"[1, 1]",422
language_459,"[1, 1]",422
language_460,"[1, 1]",422
language_461,"[1, 1]",422
language_462,"[1, 1]",422
language_464,"[1, 1]",422
language_465,"[1, 1]",422
language_466,"[1, 1]",422
language_467,"[1, 1]",422
language_468,"[1, 1]",422
language_469,"[1, 1]",422
language_470,"[1, 1]",422
language_471,"[1, 1]",422
language_472,"[1, 1]",422
language_473,"[1, 0]",422
language_474,"[1, 1]",422
language_475,"[1, 1]",422
language_476,"[1, 1]",422
language_477,"[1, 1]",422
language_478,"[1, 1]",422
language_479,"[1, 1]",422
language_480,"[1, 1]",422
language_481,"[1, 1]",422
language_482,"[1, 0]",422
language_483,"[1, 1]",422
language_484,"[1, 1]",422
language_486,"[1, 1]",422
language_487,"[1, 1]",422
language_488,"[1, 1]",422
language_489,"[1, 1]",422
language_490,"[1, 1]",422
language_491,"[1, 1]",422
language_492,"[1, 1]",422
language_493,"[1, 1]",422
language_494,"[0, 1]",422
language_495,"[0, 1]",422
language_497,"[1, 1]",422
language_498,"[1, 1]",422
language_499,"[1, 1]",422
language_501,"[0, 1]",422
language_502,"[1, 1]",422
language_503,"[1, 1]",422
language_504,"[0, 0]",422
language_505,"[1, 1]",422
language_506,"[1, 1]",422
language_507,"[1, 1]",422
language_508,"[1, 1]",422
language_509,"[1, 1]",422
language_510,"[1, 1]",422
language_511,"[1, 1]",422
language_512,"[0, 1]",422
language_513,"[1, 1]",422
language_514,"[1, 1]",422
language_515,"[1, 1]",422
language_516,"[0, 1]",422
language_517,"[1, 1]",422
language_518,"[1, 1]",422
language_519,"[1, 1]",422
language_520,"[1, 1]",422
language_521,"[0, 1]",422
language_522,"[1, 1]",422
language_523,"[1, 1]",422
language_524,"[0, 1]",422
language_525,"[1, 0]",422
language_526,"[1, 1]",422
language_527,"[1, 1]",422
language_528,"[1, 1]",422
language_529,"[0, 1]",422
language_530,"[1, 1]",422
language_532,"[1, 1]",422
language_533,"[1, 1]",422
language_534,"[1, 1]",422
language_535,"[1, 1]",422
language_536,"[1, 1]",422
language_537,"[1, 1]",422
language_538,"[1, 1]",422
language_539,"[1, 1]",422
language_540,"[1, 1]",422
language_541,"[1, 1]",422
language_542,"[1, 1]",422
language_543,"[1, 1]",422
language_544,"[1, 1]",422
language_545,"[0, 1]",422
language_546,"[0, 1]",422
language_547,"[1, 1]",422
language_549,"[1, 1]",422
language_550,"[1, 1]",422
language_551,"[1, 1]",422
language_552,"[1, 1]",422
language_553,"[1, 1]",422
language_554,"[1, 0]",422
language_555,"[1, 1]",422
language_556,"[1, 1]",422
language_557,"[1, 1]",422
language_558,"[1, 1]",422
language_559,"[1, 1]",422
language_560,"[1, 1]",422
language_561,"[1, 1]",422
language_563,"[1, 1]",422
language_564,"[1, 1]",422
language_565,"[1, 1]",422
language_566,"[1, 1]",422
language_567,"[0, 1]",422
language_568,"[1, 1]",422
language_569,"[1, 1]",422
language_570,"[1, 1]",422
language_571,"[1, 1]",422
language_572,"[1, 1]",422
language_573,"[1, 1]",422
language_574,"[1, 0]",422
language_575,"[0, 1]",422
language_576,"[0, 1]",422
language_577,"[1, 1]",422
language_578,"[1, 1]",422
language_580,"[1, 1]",422
language_581,"[1, 1]",422
language_582,"[1, 1]",422
language_583,"[0, 1]",422
language_585,"[1, 1]",422
language_586,"[1, 1]",422
language_588,"[0, 1]",422
language_589,"[1, 1]",422
language_591,"[1, 1]",422
language_592,"[1, 1]",422
language_593,"[1, 1]",422
language_594,"[1, 1]",422
language_595,"[1, 0]",422
language_596,"[1, 1]",422
language_597,"[1, 1]",422
language_598,"[1, 0]",422
language_599,"[1, 1]",422
language_600,"[1, 1]",422
language_601,"[1, 1]",422
language_602,"[1, 0]",422
language_603,"[1, 1]",422
language_604,"[1, 1]",422
language_605,"[1, 1]",422
language_607,"[1, 1]",422
language_608,"[0, 1]",422
language_609,"[0, 1]",422
language_610,"[0, 1]",422
language_611,"[1, 1]",422
language_612,"[1, 1]",422
language_613,"[1, 1]",422
language_614,"[1, 1]",422
language_615,"[1, 1]",422
language_616,"[1, 1]",422
language_617,"[1, 1]",422
language_618,"[1, 0]",422
language_619,"[1, 1]",422
language_620,"[1, 1]",422
language_621,"[1, 1]",422
language_622,"[1, 1]",422
language_623,"[1, 1]",422
language_624,"[1, 1]",422
language_625,"[1, 1]",422
language_626,"[1, 1]",422
language_627,"[1, 1]",422
language_628,"[1, 1]",422
language_629,"[1, 1]",422
language_631,"[1, 1]",422
language_632,"[1, 1]",422
language_633,"[1, 1]",422
language_634,"[0, 1]",422
language_636,"[1, 1]",422
language_637,"[0, 1]",422
language_638,"[1, 1]",422
language_639,"[1, 1]",422
language_640,"[1, 1]",422
language_642,"[1, 1]",422
language_643,"[1, 1]",422
language_644,"[1, 1]",422
language_645,"[1, 1]",422
language_646,"[1, 1]",422
language_647,"[1, 1]",422
language_648,"[1, 1]",422
language_649,"[1, 1]",422
language_650,"[1, 1]",422
language_651,"[1, 1]",422
language_652,"[1, 1]",422
language_653,"[1, 1]",422
language_654,"[1, 1]",422
language_655,"[1, 0]",422
language_656,"[1, 1]",422
language_657,"[1, 1]",422
language_658,"[1, 1]",422
language_659,"[1, 1]",422
language_660,"[1, 1]",422
language_661,"[1, 1]",422
language_662,"[1, 1]",422
language_663,"[1, 1]",422
language_664,"[1, 1]",422
language_665,"[1, 1]",422
language_666,"[1, 1]",422
language_667,"[1, 1]",422
language_668,"[1, 0]",422
language_669,"[1, 1]",422
language_670,"[1, 1]",422
language_671,"[1, 1]",422
language_672,"[1, 1]",422
language_673,"[1, 1]",422
language_674,"[1, 1]",422
language_675,"[1, 1]",422
language_676,"[1, 1]",422
language_677,"[1, 1]",422
language_678,"[1, 1]",422
language_679,"[1, 1]",422
language_680,"[1, 1]",422
language_681,"[1, 1]",422
language_682,"[1, 1]",422
language_683,"[1, 1]",422
language_684,"[1, 1]",422
language_685,"[1, 1]",422
language_686,"[1, 1]",422
language_688,"[1, 1]",422
language_689,"[1, 1]",422
language_690,"[1, 1]",422
language_692,"[1, 0]",422
language_693,"[1, 0]",422
language_694,"[0, 1]",422
language_695,"[1, 1]",422
language_696,"[1, 1]",422
language_697,"[1, 1]",422
language_698,"[1, 1]",422
language_699,"[1, 1]",422
language_700,"[1, 1]",422
language_702,"[1, 1]",422
language_704,"[1, 1]",422
language_705,"[1, 1]",422
language_706,"[1, 1]",422
language_707,"[1, 1]",422
language_708,"[1, 1]",422
language_710,"[1, 0]",422
language_711,"[1, 1]",422
language_712,"[1, 1]",422
language_713,"[1, 1]",422
language_714,"[1, 1]",422
language_715,"[0, 1]",422
language_716,"[1, 1]",422
language_717,"[1, 1]",422
language_718,"[1, 1]",422
language_719,"[0, 1]",422
language_720,"[1, 1]",422
language_721,"[0, 1]",422
language_723,"[1, 1]",422
language_724,"[1, 1]",422
language_725,"[1, 1]",422
language_726,"[1, 1]",422
language_727,"[1, 0]",422
language_729,"[1, 1]",422
language_730,"[1, 1]",422
language_731,"[1, 1]",422
language_732,"[1, 1]",422
language_733,"[1, 1]",422
language_734,"[1, 1]",422
language_735,"[0, 1]",422
language_736,"[1, 0]",422
language_737,"[1, 1]",422
language_738,"[1, 1]",422
language_739,"[1, 1]",422
language_740,"[1, 0]",422
language_741,"[1, 1]",422
language_742,"[1, 1]",422
language_744,"[1, 1]",422
language_745,"[0, 1]",422
language_746,"[1, 1]",422
language_747,"[1, 1]",422
language_748,"[1, 1]",422
language_749,"[1, 1]",422
language_750,"[1, 1]",422
language_752,"[1, 1]",422
language_753,"[0, 0]",422
language_754,"[0, 1]",422
language_755,"[1, 1]",422
language_756,"[1, 1]",422
language_757,"[1, 1]",422
language_758,"[1, 1]",422
language_759,"[1, 1]",422
language_761,"[1, 1]",422
language_762,"[0, 1]",422
language_763,"[0, 1]",422
language_764,"[0, 1]",422
language_765,"[1, 1]",422
language_766,"[1, 1]",422
language_767,"[1, 1]",422
language_768,"[1, 1]",422
language_770,"[1, 1]",422
language_771,"[1, 1]",422
language_773,"[1, 1]",422
language_774,"[1, 1]",422
language_775,"[1, 1]",422
language_777,"[1, 1]",422
language_778,"[1, 1]",422
language_779,"[1, 1]",422
language_780,"[1, 1]",422
language_782,"[1, 1]",422
language_783,"[1, 1]",422
language_785,"[1, 1]",422
language_786,"[1, 1]",422
language_787,"[1, 0]",422
language_788,"[1, 1]",422
language_789,"[1, 1]",422
language_790,"[0, 1]",422
language_792,"[1, 0]",422
language_793,"[1, 1]",422
language_794,"[1, 1]",422
language_795,"[1, 1]",422
language_796,"[1, 1]",422
language_797,"[1, 1]",422
language_798,"[0, 1]",422
language_799,"[1, 1]",422
language_800,"[1, 1]",422
language_801,"[1, 1]",422
language_802,"[1, 1]",422
language_803,"[1, 1]",422
language_804,"[1, 1]",422
language_805,"[1, 1]",422
language_806,"[1, 1]",422
language_807,"[1, 1]",422
language_810,"[1, 1]",422
language_811,"[1, 1]",422
language_812,"[1, 1]",422
language_813,"[1, 1]",422
language_814,"[1, 1]",422
language_816,"[1, 1]",422
language_817,"[1, 1]",422
language_818,"[1, 1]",422
language_819,"[1, 1]",422
language_821,"[1, 0]",422
language_822,"[1, 0]",422
language_823,"[1, 1]",422
language_824,"[1, 1]",422
language_827,"[1, 1]",422
language_828,"[1, 1]",422
language_829,"[1, 1]",422
language_830,"[1, 1]",422
language_831,"[1, 1]",422
language_832,"[1, 1]",422
language_833,"[1, 1]",422
language_834,"[1, 1]",422
language_835,"[1, 1]",422
language_836,"[0, 1]",422
language_838,"[1, 1]",422
language_839,"[1, 1]",422
language_840,"[1, 1]",422
language_841,"[0, 1]",422
language_842,"[1, 0]",422
language_843,"[1, 1]",422
language_845,"[1, 1]",422
language_846,"[1, 0]",422
language_847,"[0, 1]",422
language_848,"[1, 1]",422
language_849,"[1, 1]",422
language_850,"[1, 0]",422
language_851,"[1, 1]",422
language_852,"[1, 1]",422
language_853,"[1, 1]",422
language_854,"[1, 1]",422
language_855,"[1, 0]",422
language_856,"[1, 1]",422
language_857,"[1, 1]",422
language_858,"[1, 1]",422
language_859,"[1, 1]",422
language_860,"[1, 1]",422
language_861,"[1, 1]",422
language_862,"[1, 1]",422
language_863,"[1, 1]",422
language_865,"[1, 1]",422
language_866,"[0, 1]",422
language_867,"[1, 0]",422
language_869,"[1, 1]",422
language_870,"[1, 1]",422
language_871,"[1, 1]",422
language_872,"[1, 1]",422
language_873,"[1, 1]",422
language_874,"[1, 1]",422
language_875,"[1, 0]",422
language_877,"[1, 1]",422
language_878,"[1, 1]",422
language_879,"[0, 0]",422
language_880,"[1, 1]",422
language_882,"[1, 1]",422
language_883,"[1, 1]",422
language_884,"[0, 1]",422
language_886,"[1, 1]",422
language_887,"[1, 1]",422
language_888,"[1, 1]",422
language_889,"[1, 1]",422
language_890,"[1, 1]",422
language_891,"[1, 1]",422
language_892,"[1, 1]",422
language_893,"[1, 1]",422
language_894,"[0, 1]",422
language_895,"[0, 1]",422
language_896,"[1, 1]",422
language_897,"[1, 1]",422
language_898,"[0, 1]",422
language_899,"[1, 1]",422
language_900,"[1, 1]",422
language_901,"[1, 1]",422
language_902,"[1, 1]",422
language_903,"[0, 1]",422
language_904,"[1, 0]",422
language_905,"[1, 1]",422
language_906,"[1, 1]",422
language_907,"[0, 1]",422
language_908,"[1, 1]",422
language_909,"[1, 1]",422
language_910,"[1, 1]",422
language_911,"[1, 1]",422
language_912,"[1, 1]",422
language_913,"[1, 1]",422
language_914,"[1, 1]",422
language_915,"[1, 1]",422
language_916,"[1, 1]",422
language_917,"[1, 1]",422
language_918,"[1, 0]",422
language_919,"[1, 1]",422
language_920,"[1, 1]",422
language_921,"[1, 1]",422
language_922,"[1, 1]",422
language_923,"[1, 1]",422
language_924,"[1, 1]",422
language_925,"[1, 1]",422
language_926,"[1, 0]",422
language_927,"[1, 1]",422
language_928,"[1, 1]",422
language_929,"[1, 1]",422
language_930,"[1, 1]",422
language_931,"[1, 1]",422
language_932,"[1, 1]",422
language_933,"[1, 1]",422
language_934,"[1, 1]",422
language_935,"[1, 1]",422
language_936,"[1, 1]",422
language_937,"[1, 1]",422
language_938,"[1, 1]",422
language_939,"[1, 1]",422
language_940,"[1, 1]",422
language_941,"[1, 1]",422
language_942,"[1, 1]",422
language_943,"[0, 1]",422
language_944,"[1, 1]",422
language_945,"[0, 1]",422
language_946,"[1, 1]",422
language_947,"[1, 1]",422
language_948,"[1, 1]",422
language_949,"[1, 1]",422
language_950,"[1, 1]",422
language_951,"[1, 1]",422
language_952,"[1, 1]",422
language_953,"[1, 1]",422
language_954,"[1, 1]",422
language_955,"[1, 1]",422
language_956,"[1, 1]",422
language_957,"[1, 0]",422
language_958,"[1, 1]",422
language_959,"[1, 1]",422
language_960,"[1, 1]",422
language_961,"[1, 0]",422
language_962,"[1, 1]",422
language_963,"[1, 1]",422
language_965,"[1, 1]",422
language_966,"[1, 1]",422
language_967,"[0, 1]",422
language_968,"[1, 1]",422
language_969,"[1, 1]",422
language_970,"[1, 1]",422
language_971,"[1, 1]",422
language_972,"[0, 1]",422
language_973,"[1, 1]",422
language_974,"[1, 1]",422
language_975,"[1, 1]",422
language_976,"[0, 1]",422
language_977,"[1, 1]",422
language_979,"[1, 1]",422
language_980,"[0, 1]",422
language_981,"[0, 1]",422
language_982,"[1, 1]",422
language_983,"[1, 1]",422
language_984,"[1, 1]",422
language_985,"[1, 1]",422
language_986,"[1, 1]",422
