LANGUAGE,GENDER,SET
language_1,"[1, 1]",645
language_2,"[1, 1]",645
language_3,"[1, 1]",645
language_4,"[1, 1]",645
language_5,"[0, 1]",645
language_6,"[1, 1]",645
language_7,"[1, 1]",645
language_8,"[1, 1]",645
language_9,"[1, 1]",645
language_11,"[0, 1]",645
language_13,"[1, 1]",645
language_14,"[1, 1]",645
language_15,"[1, 1]",645
language_17,"[0, 1]",645
language_18,"[1, 1]",645
language_19,"[1, 1]",645
language_20,"[0, 1]",645
language_21,"[1, 1]",645
language_22,"[1, 1]",645
language_23,"[1, 1]",645
language_24,"[1, 1]",645
language_25,"[1, 1]",645
language_26,"[1, 1]",645
language_27,"[1, 1]",645
language_28,"[1, 1]",645
language_29,"[1, 1]",645
language_30,"[1, 1]",645
language_31,"[0, 1]",645
language_32,"[1, 1]",645
language_33,"[0, 1]",645
language_34,"[1, 1]",645
language_35,"[1, 1]",645
language_36,"[1, 1]",645
language_37,"[1, 1]",645
language_38,"[1, 1]",645
language_39,"[1, 1]",645
language_40,"[1, 1]",645
language_41,"[1, 0]",645
language_42,"[1, 1]",645
language_43,"[0, 1]",645
language_44,"[1, 0]",645
language_45,"[0, 1]",645
language_46,"[1, 1]",645
language_47,"[1, 1]",645
language_48,"[1, 1]",645
language_49,"[1, 1]",645
language_50,"[1, 1]",645
language_51,"[1, 1]",645
language_52,"[0, 1]",645
language_53,"[1, 1]",645
language_54,"[1, 1]",645
language_55,"[1, 1]",645
language_56,"[1, 1]",645
language_57,"[1, 1]",645
language_58,"[1, 1]",645
language_59,"[1, 0]",645
language_60,"[1, 1]",645
language_61,"[1, 1]",645
language_62,"[1, 1]",645
language_63,"[1, 1]",645
language_64,"[1, 0]",645
language_65,"[1, 1]",645
language_66,"[1, 1]",645
language_67,"[1, 1]",645
language_68,"[1, 1]",645
language_69,"[1, 1]",645
language_70,"[1, 1]",645
language_71,"[0, 1]",645
language_72,"[1, 1]",645
language_73,"[1, 1]",645
language_74,"[1, 1]",645
language_75,"[1, 1]",645
language_76,"[1, 0]",645
language_77,"[1, 1]",645
language_79,"[1, 1]",645
language_80,"[1, 0]",645
language_81,"[1, 1]",645
language_82,"[1, 1]",645
language_83,"[1, 1]",645
language_84,"[0, 1]",645
language_85,"[1, 1]",645
language_86,"[1, 0]",645
language_87,"[1, 1]",645
language_88,"[1, 1]",645
language_89,"[1, 1]",645
language_91,"[1, 1]",645
language_92,"[1, 0]",645
language_93,"[1, 1]",645
language_94,"[1, 1]",645
language_95,"[1, 1]",645
language_96,"[1, 1]",645
language_97,"[1, 1]",645
language_98,"[1, 1]",645
language_99,"[1, 1]",645
language_100,"[0, 1]",645
language_101,"[1, 1]",645
language_102,"[0, 1]",645
language_104,"[1, 1]",645
language_105,"[1, 1]",645
language_106,"[1, 1]",645
language_107,"[0, 1]",645
language_109,"[1, 1]",645
language_110,"[1, 1]",645
language_111,"[1, 1]",645
language_112,"[0, 1]",645
language_113,"[1, 1]",645
language_114,"[1, 1]",645
language_115,"[1, 1]",645
language_116,"[1, 1]",645
language_117,"[1, 1]",645
language_118,"[1, 1]",645
language_120,"[1, 1]",645
language_121,"[1, 1]",645
language_122,"[1, 1]",645
language_123,"[1, 1]",645
language_124,"[1, 1]",645
language_125,"[1, 1]",645
language_127,"[1, 1]",645
language_128,"[0, 1]",645
language_129,"[1, 1]",645
language_130,"[1, 1]",645
language_131,"[1, 1]",645
language_132,"[1, 1]",645
language_133,"[1, 1]",645
language_134,"[1, 1]",645
language_135,"[0, 1]",645
language_136,"[1, 1]",645
language_138,"[0, 1]",645
language_139,"[1, 1]",645
language_140,"[1, 1]",645
language_141,"[1, 1]",645
language_142,"[1, 1]",645
language_143,"[0, 1]",645
language_144,"[1, 1]",645
language_145,"[1, 1]",645
language_146,"[1, 1]",645
language_147,"[1, 1]",645
language_148,"[1, 1]",645
language_149,"[1, 1]",645
language_150,"[1, 1]",645
language_152,"[1, 1]",645
language_153,"[1, 1]",645
language_154,"[1, 1]",645
language_155,"[1, 1]",645
language_156,"[1, 1]",645
language_157,"[1, 1]",645
language_158,"[1, 1]",645
language_159,"[1, 1]",645
language_160,"[1, 1]",645
language_161,"[1, 1]",645
language_162,"[0, 1]",645
language_163,"[1, 1]",645
language_164,"[1, 1]",645
language_165,"[1, 1]",645
language_166,"[1, 1]",645
language_167,"[1, 1]",645
language_168,"[0, 1]",645
language_169,"[1, 1]",645
language_170,"[1, 1]",645
language_171,"[1, 1]",645
language_172,"[1, 1]",645
language_173,"[0, 0]",645
language_174,"[0, 1]",645
language_175,"[1, 1]",645
language_176,"[1, 1]",645
language_177,"[1, 1]",645
language_178,"[1, 1]",645
language_179,"[1, 1]",645
language_180,"[1, 1]",645
language_181,"[1, 1]",645
language_182,"[1, 1]",645
language_183,"[1, 1]",645
language_184,"[1, 1]",645
language_185,"[1, 1]",645
language_186,"[1, 1]",645
language_187,"[1, 1]",645
language_188,"[1, 1]",645
language_189,"[1, 1]",645
language_190,"[1, 1]",645
language_191,"[1, 1]",645
language_192,"[1, 1]",645
language_194,"[1, 0]",645
language_195,"[1, 0]",645
language_196,"[1, 1]",645
language_197,"[1, 1]",645
language_198,"[1, 1]",645
language_199,"[0, 1]",645
language_200,"[1, 1]",645
language_201,"[1, 1]",645
language_202,"[1, 1]",645
language_203,"[1, 1]",645
language_204,"[1, 1]",645
language_205,"[1, 1]",645
language_206,"[1, 1]",645
language_207,"[1, 1]",645
language_208,"[1, 1]",645
language_209,"[1, 1]",645
language_210,"[1, 1]",645
language_211,"[1, 1]",645
language_212,"[1, 1]",645
language_213,"[1, 1]",645
language_214,"[1, 1]",645
language_215,"[1, 1]",645
language_216,"[0, 1]",645
language_217,"[1, 0]",645
language_218,"[0, 1]",645
language_220,"[0, 1]",645
language_221,"[1, 1]",645
language_222,"[1, 0]",645
language_223,"[1, 1]",645
language_224,"[1, 1]",645
language_225,"[1, 1]",645
language_226,"[1, 1]",645
language_228,"[1, 0]",645
language_229,"[1, 1]",645
language_230,"[1, 1]",645
language_231,"[1, 1]",645
language_232,"[0, 1]",645
language_233,"[1, 1]",645
language_234,"[1, 1]",645
language_235,"[0, 1]",645
language_236,"[1, 1]",645
language_237,"[0, 1]",645
language_238,"[1, 1]",645
language_239,"[1, 1]",645
language_240,"[1, 1]",645
language_241,"[1, 1]",645
language_242,"[1, 1]",645
language_243,"[1, 1]",645
language_244,"[1, 0]",645
language_245,"[1, 1]",645
language_246,"[1, 0]",645
language_247,"[1, 1]",645
language_248,"[0, 1]",645
language_249,"[0, 1]",645
language_250,"[1, 1]",645
language_251,"[1, 1]",645
language_252,"[1, 1]",645
language_253,"[1, 1]",645
language_254,"[1, 1]",645
language_255,"[1, 1]",645
language_256,"[0, 0]",645
language_257,"[0, 1]",645
language_258,"[1, 1]",645
language_259,"[1, 1]",645
language_260,"[0, 1]",645
language_261,"[0, 1]",645
language_262,"[1, 1]",645
language_263,"[1, 1]",645
language_264,"[1, 1]",645
language_265,"[1, 1]",645
language_266,"[1, 1]",645
language_267,"[1, 1]",645
language_268,"[0, 1]",645
language_270,"[1, 1]",645
language_271,"[1, 1]",645
language_272,"[1, 1]",645
language_273,"[1, 1]",645
language_274,"[1, 1]",645
language_275,"[1, 1]",645
language_276,"[1, 1]",645
language_277,"[1, 1]",645
language_278,"[1, 1]",645
language_279,"[1, 1]",645
language_280,"[1, 1]",645
language_281,"[1, 1]",645
language_282,"[1, 1]",645
language_283,"[1, 1]",645
language_285,"[1, 1]",645
language_286,"[1, 1]",645
language_287,"[1, 1]",645
language_288,"[1, 1]",645
language_289,"[1, 1]",645
language_290,"[1, 1]",645
language_291,"[1, 1]",645
language_292,"[1, 0]",645
language_293,"[1, 1]",645
language_295,"[1, 1]",645
language_297,"[0, 1]",645
language_300,"[1, 1]",645
language_301,"[0, 0]",645
language_302,"[0, 1]",645
language_303,"[1, 1]",645
language_304,"[1, 1]",645
language_305,"[1, 1]",645
language_306,"[1, 1]",645
language_307,"[1, 1]",645
language_308,"[1, 1]",645
language_309,"[1, 1]",645
language_310,"[1, 0]",645
language_311,"[1, 1]",645
language_312,"[1, 1]",645
language_313,"[1, 1]",645
language_314,"[1, 1]",645
language_315,"[1, 1]",645
language_316,"[1, 1]",645
language_317,"[1, 1]",645
language_318,"[0, 1]",645
language_319,"[1, 1]",645
language_320,"[1, 1]",645
language_321,"[1, 1]",645
language_322,"[0, 0]",645
language_323,"[1, 1]",645
language_324,"[1, 1]",645
language_325,"[1, 1]",645
language_326,"[1, 1]",645
language_327,"[1, 1]",645
language_329,"[1, 0]",645
language_330,"[1, 1]",645
language_331,"[1, 1]",645
language_332,"[1, 1]",645
language_334,"[1, 1]",645
language_335,"[1, 1]",645
language_337,"[1, 1]",645
language_339,"[1, 1]",645
language_340,"[1, 1]",645
language_341,"[1, 1]",645
language_342,"[1, 1]",645
language_343,"[1, 1]",645
language_344,"[1, 1]",645
language_345,"[1, 1]",645
language_346,"[1, 1]",645
language_347,"[1, 1]",645
language_349,"[1, 1]",645
language_350,"[1, 1]",645
language_351,"[1, 1]",645
language_352,"[1, 0]",645
language_353,"[1, 1]",645
language_354,"[1, 1]",645
language_356,"[1, 1]",645
language_357,"[1, 1]",645
language_358,"[1, 1]",645
language_359,"[1, 1]",645
language_360,"[1, 1]",645
language_361,"[1, 1]",645
language_363,"[1, 1]",645
language_364,"[1, 1]",645
language_365,"[1, 1]",645
language_366,"[1, 1]",645
language_367,"[0, 1]",645
language_368,"[1, 1]",645
language_369,"[1, 1]",645
language_370,"[0, 0]",645
language_371,"[1, 1]",645
language_372,"[1, 1]",645
language_373,"[1, 1]",645
language_374,"[1, 1]",645
language_375,"[1, 1]",645
language_376,"[1, 1]",645
language_377,"[1, 0]",645
language_378,"[1, 1]",645
language_379,"[1, 1]",645
language_380,"[1, 1]",645
language_381,"[1, 1]",645
language_382,"[1, 1]",645
language_383,"[1, 1]",645
language_384,"[1, 1]",645
language_385,"[1, 1]",645
