LANGUAGE,GENDER,SET
language_1,"[1, 1]",236
language_2,"[1, 1]",236
language_3,"[1, 1]",236
language_4,"[1, 1]",236
language_7,"[1, 1]",236
language_8,"[1, 1]",236
language_9,"[1, 1]",236
language_10,"[1, 1]",236
language_11,"[1, 1]",236
language_12,"[1, 1]",236
language_13,"[1, 1]",236
language_14,"[1, 1]",236
language_15,"[1, 1]",236
language_16,"[0, 1]",236
language_17,"[1, 1]",236
language_18,"[1, 1]",236
language_20,"[1, 1]",236
language_21,"[1, 1]",236
language_22,"[1, 1]",236
language_23,"[0, 1]",236
language_24,"[0, 1]",236
language_25,"[1, 1]",236
language_26,"[1, 1]",236
language_27,"[1, 0]",236
language_28,"[1, 1]",236
language_29,"[1, 1]",236
language_30,"[1, 1]",236
language_31,"[1, 1]",236
language_32,"[1, 1]",236
language_34,"[1, 1]",236
language_35,"[1, 1]",236
language_36,"[1, 1]",236
language_37,"[1, 1]",236
language_38,"[1, 1]",236
language_39,"[1, 1]",236
language_40,"[1, 1]",236
language_41,"[1, 1]",236
language_42,"[1, 1]",236
language_43,"[1, 1]",236
language_44,"[1, 1]",236
language_45,"[1, 1]",236
language_46,"[1, 1]",236
language_47,"[1, 1]",236
language_48,"[1, 1]",236
language_49,"[1, 1]",236
language_50,"[1, 1]",236
language_51,"[1, 1]",236
language_52,"[1, 1]",236
language_53,"[1, 1]",236
language_54,"[0, 1]",236
language_55,"[1, 1]",236
language_56,"[1, 1]",236
language_57,"[1, 1]",236
language_58,"[1, 1]",236
language_59,"[1, 1]",236
language_60,"[1, 1]",236
language_61,"[1, 1]",236
language_62,"[0, 1]",236
language_63,"[1, 1]",236
language_64,"[1, 1]",236
language_65,"[0, 1]",236
language_66,"[1, 1]",236
language_67,"[1, 1]",236
language_68,"[1, 1]",236
language_69,"[1, 1]",236
language_71,"[0, 1]",236
language_72,"[1, 1]",236
language_74,"[1, 1]",236
language_75,"[0, 1]",236
language_76,"[0, 1]",236
language_77,"[1, 1]",236
language_78,"[1, 1]",236
language_79,"[1, 1]",236
language_80,"[1, 1]",236
language_81,"[1, 1]",236
language_82,"[1, 1]",236
language_83,"[1, 1]",236
language_84,"[1, 1]",236
language_85,"[1, 1]",236
language_87,"[1, 1]",236
language_88,"[1, 1]",236
language_89,"[1, 1]",236
language_91,"[1, 1]",236
language_92,"[1, 1]",236
language_93,"[1, 1]",236
language_94,"[1, 1]",236
language_95,"[0, 1]",236
language_96,"[1, 1]",236
language_98,"[0, 1]",236
language_99,"[1, 1]",236
language_100,"[1, 1]",236
language_101,"[1, 1]",236
language_102,"[1, 1]",236
language_103,"[1, 1]",236
language_104,"[1, 1]",236
language_105,"[1, 1]",236
language_106,"[1, 1]",236
language_107,"[1, 1]",236
language_108,"[1, 1]",236
language_109,"[1, 1]",236
language_110,"[1, 1]",236
language_111,"[1, 1]",236
language_113,"[1, 1]",236
language_114,"[1, 1]",236
language_116,"[1, 1]",236
language_117,"[1, 1]",236
language_118,"[1, 1]",236
language_119,"[1, 0]",236
language_120,"[0, 1]",236
language_121,"[1, 1]",236
language_122,"[1, 1]",236
language_123,"[1, 1]",236
language_124,"[1, 0]",236
language_125,"[1, 1]",236
language_127,"[1, 1]",236
language_128,"[1, 1]",236
language_129,"[1, 1]",236
language_131,"[1, 1]",236
language_132,"[1, 1]",236
language_133,"[1, 1]",236
language_134,"[1, 1]",236
language_135,"[1, 1]",236
language_136,"[1, 1]",236
language_137,"[1, 1]",236
language_138,"[1, 1]",236
language_139,"[1, 1]",236
language_140,"[1, 1]",236
language_141,"[1, 1]",236
language_142,"[1, 1]",236
language_143,"[1, 1]",236
language_144,"[1, 0]",236
language_145,"[1, 1]",236
language_146,"[1, 1]",236
