LANGUAGE,GENDER,SET
language_1,"[1, 1]",190
language_2,"[1, 1]",190
language_3,"[1, 1]",190
language_4,"[1, 1]",190
language_5,"[1, 1]",190
language_6,"[1, 1]",190
language_7,"[1, 0]",190
language_8,"[1, 1]",190
language_9,"[1, 1]",190
language_10,"[1, 1]",190
language_11,"[1, 1]",190
language_12,"[1, 1]",190
language_13,"[1, 1]",190
language_14,"[1, 1]",190
language_15,"[1, 1]",190
language_17,"[1, 1]",190
language_18,"[1, 1]",190
language_20,"[1, 1]",190
language_22,"[1, 1]",190
language_23,"[1, 1]",190
language_24,"[1, 1]",190
language_25,"[1, 0]",190
language_26,"[1, 1]",190
language_27,"[1, 1]",190
language_28,"[1, 1]",190
language_29,"[1, 1]",190
language_30,"[1, 1]",190
language_31,"[1, 1]",190
language_32,"[1, 0]",190
language_33,"[0, 1]",190
language_34,"[1, 1]",190
language_35,"[1, 1]",190
language_36,"[1, 1]",190
language_37,"[1, 1]",190
language_38,"[1, 1]",190
language_39,"[1, 1]",190
language_40,"[1, 0]",190
language_41,"[1, 1]",190
language_42,"[0, 1]",190
language_43,"[1, 1]",190
language_44,"[1, 1]",190
language_45,"[1, 1]",190
language_46,"[1, 1]",190
language_47,"[1, 1]",190
language_48,"[1, 1]",190
language_49,"[1, 1]",190
language_50,"[1, 0]",190
language_51,"[0, 1]",190
language_52,"[1, 1]",190
language_53,"[1, 1]",190
language_54,"[1, 1]",190
language_56,"[1, 1]",190
language_57,"[1, 1]",190
language_58,"[1, 1]",190
language_59,"[1, 1]",190
language_60,"[1, 1]",190
language_61,"[1, 1]",190
language_62,"[1, 1]",190
language_63,"[1, 1]",190
language_64,"[0, 1]",190
language_65,"[1, 0]",190
language_66,"[1, 1]",190
language_67,"[1, 1]",190
language_68,"[1, 0]",190
language_69,"[1, 1]",190
language_70,"[1, 1]",190
language_71,"[0, 1]",190
language_72,"[1, 1]",190
language_74,"[1, 1]",190
language_75,"[1, 0]",190
language_76,"[1, 1]",190
language_77,"[1, 1]",190
language_78,"[1, 1]",190
language_79,"[1, 1]",190
language_80,"[1, 1]",190
language_81,"[1, 1]",190
language_82,"[1, 1]",190
language_83,"[1, 1]",190
language_84,"[1, 1]",190
language_85,"[1, 1]",190
language_87,"[1, 1]",190
language_88,"[1, 1]",190
language_89,"[1, 1]",190
language_90,"[1, 1]",190
language_91,"[1, 1]",190
language_92,"[1, 1]",190
language_93,"[1, 1]",190
language_94,"[0, 1]",190
language_95,"[1, 1]",190
language_96,"[1, 1]",190
language_97,"[1, 1]",190
language_98,"[0, 1]",190
language_99,"[1, 1]",190
language_100,"[1, 1]",190
language_101,"[1, 1]",190
language_102,"[0, 1]",190
language_103,"[1, 1]",190
language_104,"[1, 1]",190
language_105,"[1, 1]",190
language_106,"[0, 1]",190
language_107,"[1, 0]",190
language_109,"[1, 1]",190
language_110,"[1, 1]",190
language_111,"[1, 1]",190
language_112,"[0, 1]",190
language_113,"[1, 1]",190
language_114,"[1, 1]",190
language_115,"[1, 1]",190
language_116,"[1, 1]",190
language_117,"[1, 1]",190
language_118,"[1, 1]",190
language_119,"[1, 1]",190
language_121,"[1, 1]",190
language_122,"[1, 1]",190
language_123,"[1, 1]",190
language_124,"[0, 1]",190
language_125,"[0, 1]",190
language_126,"[1, 1]",190
language_127,"[1, 1]",190
language_128,"[1, 1]",190
language_129,"[1, 1]",190
language_130,"[1, 1]",190
language_131,"[1, 1]",190
language_132,"[1, 1]",190
language_133,"[1, 0]",190
language_134,"[1, 1]",190
language_135,"[0, 1]",190
language_136,"[1, 1]",190
language_137,"[1, 1]",190
language_138,"[1, 1]",190
language_139,"[1, 0]",190
language_140,"[1, 1]",190
language_141,"[1, 1]",190
language_142,"[1, 1]",190
language_144,"[1, 1]",190
language_145,"[1, 1]",190
language_146,"[1, 1]",190
language_147,"[1, 1]",190
language_148,"[1, 1]",190
language_149,"[1, 1]",190
language_150,"[1, 1]",190
language_151,"[1, 1]",190
language_152,"[1, 1]",190
language_153,"[0, 0]",190
language_154,"[1, 1]",190
language_155,"[1, 1]",190
language_156,"[1, 1]",190
language_157,"[1, 1]",190
language_158,"[1, 1]",190
language_159,"[1, 0]",190
language_160,"[1, 1]",190
language_161,"[1, 1]",190
language_162,"[1, 1]",190
language_163,"[0, 1]",190
language_164,"[1, 1]",190
language_165,"[1, 1]",190
language_166,"[1, 1]",190
language_167,"[1, 1]",190
language_168,"[1, 1]",190
language_170,"[0, 1]",190
language_171,"[1, 1]",190
language_172,"[1, 1]",190
language_173,"[1, 1]",190
language_175,"[1, 1]",190
language_176,"[1, 1]",190
language_177,"[1, 1]",190
language_178,"[1, 1]",190
language_179,"[1, 1]",190
language_180,"[1, 1]",190
language_181,"[1, 1]",190
language_182,"[1, 0]",190
language_183,"[1, 1]",190
language_184,"[1, 1]",190
language_185,"[1, 1]",190
language_186,"[1, 1]",190
language_187,"[1, 1]",190
language_188,"[0, 1]",190
language_189,"[1, 1]",190
language_190,"[1, 1]",190
language_191,"[1, 1]",190
language_192,"[1, 1]",190
language_193,"[1, 1]",190
language_194,"[1, 1]",190
language_195,"[1, 1]",190
language_196,"[1, 1]",190
language_197,"[1, 1]",190
language_198,"[1, 1]",190
language_199,"[1, 1]",190
language_200,"[1, 1]",190
language_201,"[1, 1]",190
language_202,"[1, 1]",190
language_203,"[0, 1]",190
language_206,"[1, 1]",190
language_207,"[1, 1]",190
language_208,"[1, 1]",190
language_209,"[1, 1]",190
language_211,"[1, 1]",190
