LANGUAGE,GENDER,SET
language_1,"[0, 1]",662
language_2,"[1, 1]",662
language_3,"[1, 1]",662
language_4,"[1, 1]",662
language_5,"[1, 1]",662
language_6,"[1, 1]",662
language_7,"[0, 1]",662
language_8,"[1, 1]",662
language_9,"[1, 0]",662
language_10,"[1, 1]",662
language_11,"[1, 1]",662
language_12,"[1, 1]",662
language_13,"[1, 0]",662
language_14,"[1, 0]",662
language_15,"[1, 1]",662
language_16,"[1, 1]",662
language_18,"[1, 1]",662
language_20,"[1, 1]",662
language_21,"[1, 1]",662
language_22,"[1, 1]",662
language_23,"[1, 1]",662
language_24,"[1, 1]",662
language_25,"[1, 1]",662
language_26,"[1, 1]",662
language_27,"[1, 1]",662
language_28,"[1, 1]",662
language_29,"[1, 1]",662
language_30,"[1, 1]",662
language_31,"[1, 1]",662
language_32,"[1, 1]",662
language_33,"[1, 1]",662
language_34,"[1, 1]",662
language_37,"[1, 1]",662
language_38,"[1, 1]",662
language_39,"[1, 1]",662
language_40,"[1, 1]",662
language_41,"[1, 1]",662
language_42,"[1, 1]",662
language_43,"[1, 1]",662
language_44,"[1, 1]",662
language_45,"[1, 1]",662
language_46,"[0, 1]",662
language_48,"[1, 1]",662
language_49,"[0, 1]",662
language_50,"[1, 0]",662
language_51,"[0, 1]",662
language_52,"[1, 0]",662
language_53,"[1, 1]",662
language_54,"[1, 1]",662
language_55,"[1, 1]",662
language_56,"[1, 1]",662
language_57,"[1, 1]",662
language_58,"[1, 1]",662
language_59,"[1, 1]",662
language_60,"[1, 1]",662
language_62,"[1, 1]",662
language_66,"[1, 1]",662
language_67,"[1, 1]",662
language_68,"[1, 1]",662
language_69,"[1, 1]",662
language_70,"[1, 1]",662
language_71,"[1, 1]",662
language_74,"[1, 1]",662
language_75,"[1, 0]",662
language_76,"[1, 1]",662
language_77,"[1, 1]",662
language_78,"[0, 1]",662
language_79,"[1, 1]",662
language_80,"[1, 1]",662
language_81,"[1, 1]",662
language_82,"[1, 1]",662
language_83,"[1, 1]",662
language_84,"[1, 1]",662
language_85,"[1, 1]",662
language_86,"[1, 1]",662
language_87,"[1, 1]",662
language_88,"[1, 0]",662
language_89,"[1, 1]",662
language_90,"[1, 1]",662
language_91,"[1, 1]",662
language_92,"[1, 1]",662
language_93,"[1, 1]",662
language_94,"[1, 1]",662
language_95,"[1, 1]",662
language_97,"[1, 1]",662
language_98,"[1, 1]",662
language_99,"[1, 1]",662
language_100,"[1, 1]",662
language_101,"[1, 1]",662
language_102,"[1, 1]",662
language_103,"[1, 1]",662
language_104,"[1, 1]",662
language_105,"[1, 1]",662
language_107,"[1, 1]",662
language_108,"[1, 1]",662
language_109,"[1, 1]",662
language_110,"[1, 1]",662
language_111,"[1, 1]",662
language_112,"[1, 1]",662
language_113,"[1, 1]",662
language_114,"[1, 1]",662
language_115,"[1, 1]",662
language_116,"[1, 1]",662
language_117,"[1, 1]",662
language_118,"[1, 1]",662
language_119,"[1, 1]",662
language_120,"[1, 1]",662
language_121,"[0, 1]",662
language_122,"[1, 1]",662
language_125,"[1, 0]",662
language_126,"[1, 1]",662
language_127,"[1, 1]",662
language_128,"[1, 1]",662
language_129,"[1, 1]",662
language_130,"[1, 0]",662
language_132,"[1, 1]",662
language_133,"[1, 1]",662
language_134,"[1, 1]",662
language_135,"[0, 1]",662
language_137,"[1, 1]",662
language_138,"[1, 0]",662
language_139,"[1, 1]",662
language_140,"[0, 1]",662
language_141,"[1, 1]",662
language_142,"[1, 1]",662
language_143,"[1, 1]",662
language_144,"[1, 1]",662
language_145,"[0, 1]",662
language_146,"[1, 1]",662
language_147,"[1, 1]",662
language_148,"[1, 1]",662
language_149,"[1, 1]",662
language_150,"[1, 1]",662
language_151,"[1, 1]",662
language_152,"[1, 1]",662
language_153,"[1, 1]",662
language_154,"[1, 1]",662
language_155,"[1, 1]",662
language_156,"[1, 1]",662
language_157,"[1, 1]",662
language_158,"[1, 1]",662
language_159,"[1, 1]",662
language_160,"[1, 1]",662
language_161,"[1, 1]",662
language_163,"[1, 1]",662
language_164,"[1, 1]",662
language_165,"[1, 0]",662
language_166,"[0, 1]",662
language_167,"[1, 1]",662
language_168,"[0, 0]",662
language_169,"[1, 1]",662
language_170,"[1, 1]",662
language_172,"[1, 1]",662
language_173,"[1, 1]",662
language_175,"[1, 1]",662
language_176,"[1, 1]",662
language_177,"[0, 1]",662
language_178,"[1, 1]",662
language_179,"[1, 1]",662
language_180,"[1, 1]",662
language_181,"[1, 1]",662
language_183,"[1, 0]",662
language_184,"[0, 1]",662
language_185,"[1, 1]",662
language_186,"[1, 1]",662
language_187,"[1, 1]",662
language_190,"[1, 1]",662
